Epoch,Training loss,Test loss,Test acc
839,0.0002,0.0345,0.9921
840,0.0002,0.0345,0.992
841,0.0001,0.0343,0.992
842,0.0002,0.0342,0.9921
843,0.0002,0.0343,0.9921
844,0.0002,0.0343,0.9921
845,0.0002,0.0344,0.9919
846,0.0002,0.0344,0.992
847,0.0002,0.0345,0.992
848,0.0002,0.0346,0.9921
849,0.0002,0.0345,0.992
850,0.0002,0.0346,0.992
851,0.0002,0.0346,0.992
852,0.0002,0.0345,0.9921
853,0.0002,0.0345,0.992
854,0.0002,0.0346,0.9919
855,0.0002,0.0346,0.9919
856,0.0002,0.0346,0.9918
857,0.0002,0.0346,0.9918
858,0.0002,0.0346,0.9921
859,0.0001,0.0346,0.9919
860,0.0002,0.0346,0.992
861,0.0002,0.0346,0.9921
862,0.0001,0.0346,0.9921
863,0.0002,0.0347,0.992
864,0.0002,0.0348,0.992
865,0.0001,0.0348,0.9919
866,0.0003,0.0348,0.992
867,0.0002,0.0348,0.9919
868,0.0002,0.0347,0.992
869,0.0001,0.0347,0.992
870,0.0002,0.0347,0.9921
871,0.0001,0.0348,0.9921
872,0.0002,0.0348,0.992
873,0.0002,0.0349,0.9916
874,0.0003,0.035,0.9918
875,0.0002,0.0351,0.9918
876,0.0002,0.035,0.9919
877,0.0002,0.035,0.9918
878,0.0002,0.0351,0.992
879,0.0001,0.0351,0.9919
880,0.0002,0.0351,0.9919
881,0.0002,0.0351,0.992
882,0.0002,0.0351,0.9919
883,0.0002,0.0352,0.992
884,0.0002,0.035,0.992
885,0.0002,0.0351,0.9919
886,0.0002,0.0351,0.992
887,0.0001,0.0351,0.992
888,0.0002,0.0351,0.992
889,0.0002,0.0351,0.9921
890,0.0001,0.0351,0.9921
891,0.0002,0.0353,0.992
892,0.0001,0.0352,0.9921
893,0.0001,0.0352,0.9921
894,0.0001,0.0353,0.992
895,0.0002,0.0353,0.992
896,0.0002,0.0353,0.9921
897,0.0002,0.0353,0.9921
898,0.0002,0.0352,0.9921
899,0.0001,0.0352,0.9921
900,0.0001,0.0352,0.9921
901,0.0001,0.0353,0.9921
902,0.0001,0.0353,0.9921
903,0.0002,0.0353,0.9921
904,0.0001,0.0353,0.992
905,0.0002,0.0353,0.992
906,0.0002,0.0354,0.992
907,0.0002,0.0353,0.992
908,0.0002,0.0353,0.9919
909,0.0002,0.0354,0.9921
910,0.0002,0.0354,0.992
911,0.0001,0.0356,0.9919
912,0.0001,0.0355,0.9919
913,0.0001,0.0354,0.992
914,0.0002,0.0356,0.9919
915,0.0001,0.0355,0.9919
916,0.0001,0.0355,0.9921
917,0.0001,0.0355,0.9921
918,0.0002,0.0354,0.9922
919,0.0001,0.0354,0.9922
920,0.0002,0.0354,0.992
921,0.0001,0.0355,0.9919
922,0.0001,0.0355,0.9918
923,0.0002,0.0354,0.992
924,0.0002,0.0355,0.992
925,0.0002,0.0355,0.992
926,0.0001,0.0354,0.9919
927,0.0001,0.0354,0.9919
928,0.0001,0.0354,0.9919
929,0.0002,0.0355,0.992
930,0.0001,0.0356,0.992
931,0.0002,0.0357,0.9919
932,0.0002,0.0356,0.992
933,0.0001,0.0357,0.992
934,0.0002,0.0357,0.992
935,0.0001,0.0357,0.992
936,0.0001,0.0357,0.992
937,0.0001,0.0358,0.9921
938,0.0001,0.0358,0.9922
939,0.0001,0.0357,0.9922
940,0.0001,0.0357,0.9922
941,0.0002,0.0358,0.9923
942,0.0001,0.0358,0.9921
943,0.0001,0.0358,0.992
944,0.0001,0.0358,0.9922
945,0.0002,0.0359,0.9922
946,0.0001,0.036,0.9922
947,0.0001,0.036,0.9922
948,0.0001,0.036,0.9921
949,0.0001,0.036,0.9922
950,0.0001,0.036,0.9921
951,0.0001,0.036,0.9922
952,0.0001,0.036,0.9923
953,0.0001,0.0361,0.9922
954,0.0001,0.036,0.9922
955,0.0001,0.036,0.9922
956,0.0002,0.0361,0.9921
957,0.0001,0.0361,0.9919
958,0.0001,0.0362,0.9921
959,0.0001,0.0362,0.9922
960,0.0002,0.0361,0.9922
961,0.0001,0.0362,0.9922
962,0.0002,0.0363,0.9922
963,0.0001,0.0362,0.9922
964,0.0001,0.0362,0.9921
965,0.0002,0.0362,0.9921
966,0.0001,0.0362,0.992
967,0.0001,0.0363,0.992
968,0.0001,0.0363,0.992
969,0.0002,0.0364,0.9922
970,0.0001,0.0365,0.9922
971,0.0002,0.0365,0.9921
972,0.0002,0.0366,0.992
973,0.0001,0.0365,0.992
974,0.0001,0.0366,0.992
975,0.0001,0.0366,0.9921
976,0.0001,0.0365,0.9921
977,0.0001,0.0365,0.9922
978,0.0001,0.0365,0.9922
979,0.0001,0.0365,0.992
980,0.0001,0.0365,0.9921
981,0.0001,0.0364,0.9922
982,0.0001,0.0366,0.992
983,0.0001,0.0366,0.9919
984,0.0002,0.0366,0.9919
985,0.0001,0.0365,0.992
986,0.0001,0.0365,0.9919
987,0.0001,0.0365,0.992
988,0.0001,0.0365,0.9921
989,0.0001,0.0364,0.9921
990,0.0001,0.0365,0.992
991,0.0001,0.0364,0.9921
992,0.0001,0.0365,0.9921
993,0.0001,0.0364,0.9921
994,0.0001,0.0365,0.9921
995,0.0001,0.0364,0.992
996,0.0001,0.0364,0.9921
997,0.0001,0.0365,0.992
998,0.0001,0.0365,0.992
999,0.0001,0.0366,0.9921
1000,0.0001,0.0365,0.9921
