Epoch,Training loss,Test loss,Test acc
837,0.1959,0.0625,0.9799
838,0.1998,0.0621,0.9808
839,0.1978,0.0619,0.9803
840,0.2254,0.0626,0.9801
841,0.2006,0.062,0.9797
842,0.2066,0.0621,0.98
843,0.2099,0.0619,0.9801
844,0.1988,0.062,0.9796
845,0.1997,0.0616,0.9801
846,0.2164,0.0619,0.9801
847,0.2125,0.062,0.9801
848,0.2077,0.0616,0.9799
849,0.1882,0.0614,0.9799
850,0.2104,0.0616,0.9802
851,0.2083,0.0614,0.9804
852,0.1944,0.0614,0.9802
853,0.1978,0.0611,0.9803
854,0.1966,0.0611,0.9802
855,0.1994,0.0611,0.9804
856,0.2025,0.0617,0.9804
857,0.2192,0.0615,0.9804
858,0.1983,0.0618,0.9806
859,0.2001,0.0617,0.98
860,0.1953,0.0616,0.9802
861,0.224,0.0616,0.9807
862,0.2239,0.0614,0.9803
863,0.1859,0.0617,0.9806
864,0.1916,0.0617,0.9797
865,0.1908,0.0611,0.9802
866,0.2035,0.0611,0.981
867,0.1966,0.0614,0.9802
868,0.1952,0.0609,0.9804
869,0.2031,0.0613,0.9802
870,0.1967,0.061,0.9807
871,0.1988,0.0613,0.9807
872,0.1971,0.0608,0.981
873,0.185,0.0605,0.9801
874,0.211,0.0607,0.9801
875,0.1938,0.0613,0.9808
876,0.2142,0.0604,0.9804
877,0.1991,0.0607,0.9812
878,0.2018,0.0607,0.981
879,0.2033,0.0607,0.9806
880,0.198,0.0611,0.9808
881,0.1926,0.0602,0.9808
882,0.1985,0.0602,0.9809
883,0.1859,0.0599,0.981
884,0.1836,0.0602,0.9807
885,0.2108,0.0599,0.9807
886,0.1942,0.0607,0.9811
887,0.2134,0.0604,0.9806
888,0.2002,0.0602,0.9803
889,0.1987,0.0602,0.9804
890,0.2079,0.0611,0.9805
891,0.194,0.0605,0.9807
892,0.207,0.0607,0.9808
893,0.1853,0.0604,0.9806
894,0.1784,0.0601,0.9809
895,0.2064,0.0604,0.9807
896,0.1991,0.0606,0.9807
897,0.1904,0.0604,0.9809
898,0.2078,0.0604,0.9816
899,0.2122,0.0599,0.9814
900,0.1988,0.0605,0.9809
901,0.1953,0.0604,0.981
902,0.1937,0.06,0.9812
903,0.1853,0.0599,0.9809
904,0.1908,0.0595,0.9807
905,0.2038,0.0594,0.9811
906,0.1904,0.0594,0.9809
907,0.1852,0.0596,0.9806
908,0.1938,0.0598,0.9805
909,0.2125,0.0596,0.9813
910,0.2046,0.0593,0.9811
911,0.1938,0.059,0.981
912,0.1901,0.0593,0.9812
913,0.1964,0.0594,0.981
914,0.1852,0.0598,0.9806
915,0.2036,0.0597,0.9813
916,0.1883,0.0595,0.9808
917,0.204,0.0586,0.9809
918,0.2039,0.0589,0.9812
919,0.1874,0.0588,0.9812
920,0.1893,0.0586,0.9811
921,0.205,0.0582,0.9813
922,0.1923,0.0586,0.9813
923,0.1917,0.0582,0.9815
924,0.1851,0.0585,0.9815
925,0.207,0.0592,0.981
926,0.1906,0.0585,0.9812
927,0.1818,0.0586,0.9815
928,0.1869,0.0586,0.9814
929,0.1943,0.0585,0.9816
930,0.198,0.0589,0.9813
931,0.1969,0.0584,0.9814
932,0.1758,0.0589,0.9815
933,0.1916,0.0579,0.9817
934,0.2097,0.0579,0.9819
935,0.1777,0.0578,0.9817
936,0.1848,0.0578,0.9812
937,0.1917,0.0576,0.9811
938,0.167,0.058,0.9816
939,0.194,0.0574,0.9816
940,0.2046,0.057,0.9813
941,0.2119,0.0572,0.9816
942,0.1868,0.0574,0.9816
943,0.1735,0.0572,0.9816
944,0.1917,0.0576,0.9822
945,0.1993,0.0574,0.982
946,0.1839,0.0575,0.9817
947,0.1777,0.057,0.982
948,0.185,0.0572,0.982
949,0.1908,0.0572,0.9815
950,0.2151,0.0576,0.9814
951,0.1956,0.0573,0.9816
952,0.1916,0.057,0.9818
953,0.1989,0.0571,0.9819
954,0.1978,0.0566,0.9816
955,0.1895,0.0567,0.9814
956,0.1886,0.0568,0.9817
957,0.1936,0.0572,0.9819
958,0.2025,0.0571,0.9824
959,0.1904,0.0574,0.9813
960,0.2051,0.0567,0.9818
961,0.199,0.0569,0.9821
962,0.1801,0.0571,0.9823
963,0.1893,0.0567,0.9819
964,0.1956,0.0565,0.9822
965,0.1876,0.0564,0.9824
966,0.1857,0.0568,0.9827
967,0.177,0.0563,0.9826
968,0.1868,0.0561,0.9822
969,0.1853,0.0562,0.9824
970,0.1912,0.0562,0.9819
971,0.182,0.0571,0.9821
972,0.1921,0.0567,0.9823
973,0.1945,0.0565,0.9821
974,0.1802,0.0568,0.982
975,0.1868,0.0567,0.982
976,0.1883,0.0571,0.9819
977,0.1842,0.057,0.9815
978,0.1853,0.0566,0.9821
979,0.2128,0.0566,0.9816
980,0.1837,0.0561,0.9824
981,0.1802,0.0564,0.9824
982,0.1961,0.0566,0.9822
983,0.1884,0.057,0.9818
984,0.2028,0.0562,0.9816
985,0.1712,0.0561,0.9823
986,0.1903,0.0561,0.9823
987,0.1736,0.0564,0.9828
988,0.1769,0.0565,0.9823
989,0.1934,0.0563,0.9827
990,0.1833,0.0562,0.9817
991,0.1937,0.0563,0.9818
992,0.1924,0.0564,0.9818
993,0.1996,0.0563,0.9817
994,0.1872,0.0567,0.9818
995,0.1759,0.0566,0.9825
996,0.1876,0.0566,0.9818
997,0.1996,0.0568,0.9821
998,0.1849,0.0566,0.9822
999,0.1893,0.0565,0.9819
1000,0.1863,0.0562,0.9822
