Dataset,Model,Num of rounds,E,B,C,Lr,Time elapsed
mnist,cnn,1000,1,600,0.1,0.08,2350.6106564998627
Epoch,Training loss,Test loss,Test acc
822,0.2372,0.0842,0.9742
823,0.2402,0.0844,0.9731
824,0.2199,0.0841,0.9735
825,0.231,0.0839,0.9742
826,0.2329,0.0837,0.9737
827,0.2335,0.0841,0.9744
828,0.2503,0.0842,0.9747
829,0.2332,0.0841,0.9743
830,0.2363,0.0847,0.9749
831,0.2465,0.0839,0.9748
832,0.2316,0.084,0.974
833,0.2281,0.0845,0.9732
834,0.2414,0.0837,0.9733
835,0.2428,0.0837,0.9744
836,0.2321,0.0839,0.9748
837,0.2428,0.0834,0.974
838,0.2438,0.0839,0.9749
839,0.2244,0.0831,0.9742
840,0.2315,0.0829,0.9743
841,0.2527,0.0834,0.9744
842,0.2407,0.083,0.9751
843,0.2436,0.0831,0.9749
844,0.2286,0.0826,0.9751
845,0.2246,0.0827,0.9749
846,0.2302,0.0833,0.9745
847,0.2471,0.0831,0.9742
848,0.2334,0.0831,0.9741
849,0.237,0.0829,0.9749
850,0.2486,0.0823,0.9743
851,0.2455,0.0823,0.9748
852,0.222,0.0824,0.9749
853,0.2312,0.0825,0.9749
854,0.2294,0.0827,0.9747
855,0.238,0.0828,0.9744
856,0.2408,0.0825,0.9747
857,0.2416,0.0824,0.9753
858,0.2396,0.0821,0.9745
859,0.2431,0.0823,0.9756
860,0.2283,0.082,0.9754
861,0.2401,0.0822,0.9749
862,0.2347,0.082,0.9746
863,0.236,0.0824,0.9748
864,0.2419,0.0821,0.9749
865,0.2609,0.0823,0.975
866,0.2422,0.0815,0.9751
867,0.2296,0.0812,0.9754
868,0.2399,0.0814,0.9753
869,0.2341,0.0818,0.9747
870,0.2266,0.082,0.9753
871,0.2283,0.0814,0.975
872,0.2345,0.0814,0.9748
873,0.2335,0.0817,0.9753
874,0.2303,0.0819,0.9742
875,0.2277,0.0822,0.9748
876,0.2403,0.0813,0.9748
877,0.2427,0.0821,0.9746
878,0.2354,0.0812,0.9747
879,0.2313,0.0819,0.9752
880,0.2345,0.0811,0.9754
881,0.2275,0.0811,0.9763
882,0.2302,0.0808,0.9756
883,0.2341,0.081,0.9757
884,0.2329,0.0809,0.9752
885,0.2334,0.0812,0.9759
886,0.2216,0.0811,0.9754
887,0.22,0.0808,0.9755
888,0.2173,0.0808,0.9752
889,0.2376,0.0807,0.9746
890,0.2522,0.0803,0.9749
891,0.2282,0.0803,0.9757
892,0.2339,0.0802,0.9753
893,0.2163,0.0801,0.9756
894,0.2166,0.0802,0.976
895,0.2339,0.0803,0.9754
896,0.2198,0.0798,0.9753
897,0.2252,0.0804,0.9755
898,0.2377,0.081,0.9753
899,0.2159,0.08,0.9756
900,0.2139,0.0798,0.9756
901,0.2264,0.0801,0.9762
902,0.2255,0.08,0.9763
903,0.2168,0.0796,0.9762
904,0.2283,0.0796,0.9754
905,0.237,0.0799,0.9759
906,0.2309,0.0797,0.9763
907,0.223,0.0794,0.9754
908,0.242,0.0796,0.9758
909,0.2091,0.0797,0.9761
910,0.2192,0.0792,0.9759
911,0.2278,0.0797,0.9761
912,0.2216,0.0793,0.9754
913,0.2252,0.0791,0.9763
914,0.2423,0.0793,0.9761
915,0.228,0.079,0.9762
916,0.2318,0.0792,0.975
917,0.2314,0.0792,0.9762
918,0.2133,0.0797,0.9749
919,0.2285,0.0793,0.9745
920,0.2341,0.0796,0.9758
921,0.2184,0.0797,0.9759
922,0.2318,0.0794,0.9755
923,0.2395,0.0799,0.9756
924,0.2091,0.0788,0.9762
925,0.2364,0.0787,0.9755
926,0.2174,0.0793,0.9762
927,0.2313,0.0783,0.9762
928,0.2222,0.078,0.9764
929,0.2363,0.0782,0.9762
930,0.225,0.0781,0.9757
931,0.2325,0.0784,0.9758
932,0.2187,0.0782,0.976
933,0.2251,0.0781,0.9763
934,0.2386,0.0779,0.976
935,0.2297,0.0775,0.9763
936,0.242,0.078,0.976
937,0.2264,0.078,0.9759
938,0.2396,0.0784,0.9759
939,0.2193,0.0778,0.9759
940,0.216,0.0778,0.9761
941,0.2347,0.0786,0.9758
942,0.2269,0.078,0.9763
943,0.2254,0.0781,0.9758
944,0.2177,0.0777,0.9766
945,0.2215,0.0775,0.9764
946,0.2156,0.0775,0.9763
947,0.2327,0.0777,0.9763
948,0.2345,0.0776,0.9753
949,0.2159,0.0777,0.9768
950,0.2365,0.0778,0.9767
951,0.2005,0.0776,0.9754
952,0.2056,0.0775,0.9755
953,0.233,0.0778,0.9759
954,0.2303,0.0773,0.9764
955,0.2262,0.0772,0.9755
956,0.2212,0.077,0.9764
957,0.236,0.0773,0.9758
958,0.2267,0.0775,0.9763
959,0.222,0.0776,0.9764
960,0.2231,0.0771,0.9763
961,0.1993,0.0778,0.9758
962,0.2028,0.0767,0.9766
963,0.2228,0.0769,0.9758
964,0.2224,0.0767,0.9766
965,0.2223,0.0767,0.9765
966,0.2326,0.0769,0.9761
967,0.218,0.0771,0.9762
968,0.2195,0.077,0.9765
969,0.2181,0.0765,0.9756
970,0.2066,0.0766,0.976
971,0.2242,0.0769,0.9767
972,0.2261,0.0769,0.9764
973,0.2217,0.0765,0.9773
974,0.2247,0.0762,0.9762
975,0.211,0.0759,0.9767
976,0.2161,0.0756,0.9776
977,0.216,0.0757,0.9769
978,0.2242,0.0756,0.977
979,0.2237,0.0766,0.9768
980,0.2425,0.0765,0.976
981,0.2387,0.0761,0.9765
982,0.217,0.0759,0.9772
983,0.2102,0.0761,0.9769
984,0.2215,0.0755,0.9773
985,0.2143,0.0758,0.9764
986,0.2354,0.0758,0.9768
987,0.2218,0.076,0.9763
988,0.2186,0.0763,0.9766
989,0.2256,0.0759,0.9769
990,0.2038,0.0763,0.9774
991,0.2127,0.0763,0.9762
992,0.2232,0.0755,0.9767
993,0.2125,0.0753,0.9764
994,0.2071,0.0752,0.9771
995,0.2242,0.0752,0.9766
996,0.2292,0.0755,0.9774
997,0.2345,0.0758,0.9766
998,0.2105,0.0758,0.9775
999,0.2153,0.0756,0.9768
1000,0.2227,0.0757,0.9768
