Epoch,Training loss,Test loss,Test acc
833,0.3029,0.1093,0.9656
834,0.2862,0.1091,0.9655
835,0.2972,0.1092,0.9662
836,0.2969,0.1097,0.9662
837,0.3036,0.1099,0.9664
838,0.2934,0.1096,0.9664
839,0.2801,0.1093,0.9663
840,0.2738,0.1096,0.9657
841,0.2816,0.1095,0.9658
842,0.295,0.109,0.9664
843,0.2901,0.1095,0.9667
844,0.2843,0.1087,0.9661
845,0.2811,0.1087,0.9661
846,0.2942,0.1087,0.9663
847,0.2863,0.109,0.9664
848,0.2718,0.1088,0.9664
849,0.2834,0.1088,0.9665
850,0.2796,0.1088,0.9664
851,0.3016,0.1083,0.9671
852,0.2984,0.1084,0.9669
853,0.2825,0.1081,0.9663
854,0.2995,0.1079,0.9671
855,0.2811,0.1078,0.967
856,0.2757,0.1077,0.9667
857,0.2908,0.1086,0.9666
858,0.2863,0.1081,0.9664
859,0.2801,0.1076,0.9668
860,0.2823,0.1078,0.967
861,0.297,0.1081,0.9665
862,0.2924,0.1079,0.9668
863,0.2997,0.108,0.9667
864,0.2793,0.1078,0.967
865,0.2865,0.1081,0.9666
866,0.2942,0.1079,0.9671
867,0.2903,0.1075,0.9665
868,0.2892,0.107,0.9665
869,0.2872,0.1076,0.9664
870,0.3019,0.1069,0.9668
871,0.3009,0.1067,0.967
872,0.2809,0.1067,0.9666
873,0.2748,0.1067,0.9669
874,0.2893,0.1068,0.9668
875,0.2837,0.1071,0.9668
876,0.2698,0.1067,0.9671
877,0.2976,0.1064,0.9669
878,0.2801,0.1064,0.9673
879,0.2987,0.1063,0.9671
880,0.278,0.1062,0.9671
881,0.2729,0.1061,0.9675
882,0.2897,0.1064,0.9672
883,0.2719,0.1059,0.967
884,0.2831,0.1064,0.9673
885,0.2812,0.1061,0.9669
886,0.2815,0.1059,0.9669
887,0.2636,0.1059,0.9668
888,0.294,0.1052,0.9669
889,0.2741,0.1057,0.9671
890,0.2914,0.1052,0.9667
891,0.292,0.1058,0.9673
892,0.2837,0.1056,0.9672
893,0.2796,0.1048,0.9674
894,0.2811,0.105,0.9675
895,0.2925,0.1047,0.9674
896,0.2827,0.1051,0.9666
897,0.2758,0.1046,0.9673
898,0.2974,0.1046,0.9674
899,0.2819,0.1048,0.967
900,0.2881,0.1055,0.9673
901,0.2726,0.1054,0.9671
902,0.2911,0.1049,0.9674
903,0.2948,0.1047,0.9672
904,0.2882,0.1049,0.9673
905,0.2744,0.1043,0.9674
906,0.2975,0.1043,0.9676
907,0.2844,0.1047,0.9676
908,0.2808,0.1045,0.9669
909,0.2809,0.1041,0.9669
910,0.2785,0.1044,0.9671
911,0.2776,0.1044,0.9669
912,0.2701,0.1045,0.967
913,0.277,0.1045,0.9672
914,0.2943,0.1041,0.9673
915,0.2842,0.1042,0.9672
916,0.2751,0.1041,0.9674
917,0.2716,0.1036,0.9677
918,0.2858,0.1032,0.9679
919,0.2762,0.1039,0.9673
920,0.2846,0.1037,0.9672
921,0.2736,0.1038,0.9666
922,0.277,0.1037,0.9669
923,0.2883,0.1039,0.9679
924,0.2747,0.1037,0.9684
925,0.2753,0.1033,0.968
926,0.2835,0.1033,0.9671
927,0.2823,0.1031,0.9681
928,0.2748,0.1026,0.9684
929,0.275,0.1028,0.9677
930,0.2754,0.1035,0.9679
931,0.2592,0.1036,0.9679
932,0.2581,0.103,0.9671
933,0.281,0.1027,0.9674
934,0.2823,0.1026,0.9679
935,0.2846,0.1027,0.9675
936,0.2835,0.1027,0.9675
937,0.26,0.1023,0.9679
938,0.2697,0.1028,0.9677
939,0.285,0.1029,0.9675
940,0.2774,0.1027,0.9677
941,0.2833,0.1021,0.9679
942,0.2721,0.102,0.9683
943,0.2954,0.1018,0.9686
944,0.2725,0.1016,0.9681
945,0.2737,0.1021,0.9678
946,0.286,0.102,0.9681
947,0.2699,0.1019,0.9682
948,0.266,0.1016,0.9686
949,0.2727,0.1013,0.9686
950,0.2672,0.1013,0.9687
951,0.2766,0.1013,0.9681
952,0.2681,0.1012,0.9678
953,0.2699,0.1011,0.9681
954,0.2674,0.1016,0.9679
955,0.2833,0.1011,0.9685
956,0.2925,0.101,0.9677
957,0.281,0.101,0.9684
958,0.2703,0.101,0.9682
959,0.263,0.1005,0.9681
960,0.2695,0.1007,0.9681
961,0.2695,0.1005,0.9687
962,0.263,0.1006,0.9682
963,0.2632,0.1007,0.9683
964,0.2679,0.1007,0.9681
965,0.2709,0.1008,0.9678
966,0.2769,0.1004,0.968
967,0.2745,0.1009,0.9678
968,0.2771,0.1008,0.9679
969,0.2761,0.1006,0.968
970,0.2782,0.1007,0.9683
971,0.2672,0.1008,0.968
972,0.273,0.1009,0.968
973,0.2722,0.1004,0.9681
974,0.2851,0.1003,0.9682
975,0.2762,0.0999,0.9684
976,0.2732,0.0998,0.969
977,0.2623,0.0999,0.9685
978,0.2675,0.0998,0.9687
979,0.2764,0.1003,0.9683
980,0.2628,0.1003,0.9684
981,0.2733,0.0998,0.9687
982,0.2798,0.1,0.9686
983,0.278,0.1005,0.9686
984,0.2759,0.0999,0.9687
985,0.2672,0.0998,0.9686
986,0.2698,0.0996,0.9687
987,0.2755,0.0993,0.9689
988,0.2675,0.0997,0.9685
989,0.2716,0.0996,0.9682
990,0.278,0.099,0.9684
991,0.262,0.099,0.9686
992,0.2698,0.0987,0.969
993,0.2733,0.0987,0.9689
994,0.2665,0.0986,0.969
995,0.26,0.0982,0.9697
996,0.272,0.0986,0.9694
997,0.2636,0.0986,0.9695
998,0.2695,0.0986,0.9696
999,0.2703,0.0981,0.9699
1000,0.2845,0.0984,0.9692
