Dataset,Model,Num of rounds,E,B,C,Lr,Time elapsed
mnist,cnn,1000,5,600,0.0,0.01,1874.0160236358643
Epoch,Training loss,Test loss,Test acc
819,0.3081,0.1127,0.9654
820,0.2881,0.1126,0.9649
821,0.3115,0.1141,0.9647
822,0.3046,0.1131,0.9654
823,0.2749,0.1139,0.9651
824,0.2706,0.1144,0.9642
825,0.2639,0.1145,0.9642
826,0.2995,0.1124,0.9652
827,0.2985,0.1133,0.9648
828,0.2726,0.1124,0.9651
829,0.2656,0.1135,0.9649
830,0.2769,0.1133,0.9653
831,0.299,0.1121,0.9647
832,0.2968,0.1126,0.9659
833,0.293,0.1132,0.965
834,0.2587,0.114,0.9653
835,0.3087,0.1135,0.9659
836,0.2807,0.113,0.9658
837,0.3265,0.1134,0.9654
838,0.294,0.1137,0.9651
839,0.3068,0.1138,0.9645
840,0.3034,0.1132,0.9653
841,0.2734,0.1135,0.9651
842,0.3124,0.1141,0.9652
843,0.2839,0.1128,0.9656
844,0.3025,0.114,0.9648
845,0.3415,0.1149,0.9651
846,0.2998,0.1143,0.9654
847,0.2882,0.1126,0.9655
848,0.2821,0.1125,0.9656
849,0.244,0.1119,0.9662
850,0.3146,0.1116,0.9661
851,0.3587,0.1142,0.9663
852,0.3411,0.1136,0.9662
853,0.2977,0.1141,0.9658
854,0.267,0.1131,0.9657
855,0.3764,0.1138,0.9659
856,0.2955,0.1124,0.9657
857,0.3034,0.1116,0.9652
858,0.2439,0.1109,0.9655
859,0.3104,0.1107,0.966
860,0.2811,0.112,0.9658
861,0.267,0.1115,0.966
862,0.2868,0.1125,0.965
863,0.2599,0.111,0.966
864,0.3427,0.112,0.9653
865,0.2706,0.1118,0.9649
866,0.2576,0.1103,0.9653
867,0.3019,0.1098,0.9659
868,0.3102,0.1109,0.9654
869,0.2901,0.1108,0.9659
870,0.3063,0.1102,0.9663
871,0.3272,0.1099,0.966
872,0.2679,0.1105,0.9662
873,0.2784,0.1104,0.9663
874,0.3196,0.1095,0.9657
875,0.2806,0.1094,0.9664
876,0.2864,0.109,0.9667
877,0.3136,0.1092,0.966
878,0.2506,0.1104,0.9661
879,0.2737,0.1099,0.9657
880,0.2975,0.1088,0.9667
881,0.2573,0.1092,0.9665
882,0.2708,0.1096,0.966
883,0.2687,0.1091,0.9658
884,0.3091,0.1094,0.9658
885,0.2469,0.1105,0.9659
886,0.2439,0.1101,0.9661
887,0.3067,0.1112,0.9655
888,0.2878,0.1097,0.9654
889,0.2722,0.1093,0.966
890,0.3283,0.1102,0.9658
891,0.2639,0.1088,0.9658
892,0.2758,0.1081,0.9668
893,0.2328,0.1079,0.9659
894,0.3171,0.1074,0.9665
895,0.3435,0.1087,0.9669
896,0.2945,0.1084,0.9666
897,0.2549,0.1094,0.9659
898,0.3091,0.1083,0.9674
899,0.2874,0.1082,0.9663
900,0.2344,0.1083,0.9663
901,0.2606,0.1081,0.9662
902,0.2957,0.1074,0.966
903,0.2678,0.108,0.9652
904,0.2638,0.1082,0.9664
905,0.2835,0.1074,0.9669
906,0.292,0.1069,0.9672
907,0.3056,0.1079,0.9668
908,0.2441,0.1082,0.9667
909,0.2588,0.109,0.9662
910,0.3392,0.1081,0.9673
911,0.2908,0.1085,0.9667
912,0.3117,0.1081,0.9671
913,0.2755,0.1091,0.966
914,0.2823,0.1075,0.9664
915,0.3373,0.1095,0.966
916,0.3143,0.1089,0.9662
917,0.3143,0.1078,0.9681
918,0.2523,0.1083,0.9668
919,0.27,0.1077,0.9671
920,0.2855,0.1088,0.9677
921,0.3079,0.1085,0.9677
922,0.2758,0.1091,0.9673
923,0.2672,0.1066,0.9681
924,0.2814,0.1079,0.9676
925,0.2812,0.1055,0.9682
926,0.2846,0.1076,0.9673
927,0.2821,0.1076,0.967
928,0.2628,0.1065,0.9673
929,0.2843,0.107,0.9663
930,0.3167,0.107,0.9669
931,0.2702,0.1067,0.9668
932,0.249,0.1065,0.9675
933,0.2527,0.1067,0.9672
934,0.2947,0.1057,0.9683
935,0.2977,0.1073,0.9671
936,0.2857,0.1079,0.967
937,0.3027,0.1061,0.9679
938,0.2954,0.1056,0.9681
939,0.2668,0.1051,0.9681
940,0.3385,0.1064,0.9672
941,0.2677,0.1056,0.9673
942,0.3162,0.1072,0.9677
943,0.2731,0.1076,0.9668
944,0.2818,0.1088,0.9665
945,0.2997,0.1088,0.9667
946,0.2639,0.1071,0.9673
947,0.3569,0.1074,0.968
948,0.2397,0.1061,0.9679
949,0.265,0.1057,0.9676
950,0.2711,0.1058,0.9683
951,0.2464,0.1049,0.9682
952,0.2743,0.1052,0.9678
953,0.2774,0.1046,0.968
954,0.2503,0.1047,0.9681
955,0.2673,0.1042,0.9682
956,0.2723,0.1041,0.9687
957,0.2528,0.1039,0.9682
958,0.2935,0.1036,0.9687
959,0.3484,0.1049,0.9683
960,0.2615,0.1037,0.9685
961,0.2815,0.1034,0.9685
962,0.2352,0.1031,0.9683
963,0.2933,0.103,0.9702
964,0.3583,0.1052,0.968
965,0.3155,0.1047,0.9689
966,0.3301,0.1049,0.9687
967,0.3144,0.106,0.9674
968,0.316,0.1051,0.9683
969,0.2471,0.1051,0.9681
970,0.2617,0.1064,0.9663
971,0.2679,0.1042,0.9682
972,0.2749,0.1023,0.9685
973,0.3107,0.103,0.9691
974,0.2656,0.1015,0.9696
975,0.2603,0.1026,0.9691
976,0.3393,0.1057,0.9683
977,0.3162,0.1038,0.9686
978,0.3184,0.104,0.9684
979,0.2519,0.1021,0.9682
980,0.3259,0.1028,0.9684
981,0.2362,0.102,0.9693
982,0.2845,0.1025,0.9693
983,0.2543,0.1025,0.9685
984,0.3346,0.1059,0.9676
985,0.2581,0.102,0.9693
986,0.2597,0.1019,0.969
987,0.2818,0.1033,0.9692
988,0.2529,0.1012,0.9695
989,0.2467,0.1037,0.9686
990,0.2783,0.1041,0.9676
991,0.2421,0.1039,0.9682
992,0.2154,0.1029,0.9693
993,0.2524,0.1024,0.9691
994,0.2681,0.103,0.9677
995,0.2413,0.104,0.9691
996,0.3279,0.1039,0.9678
997,0.3096,0.1024,0.9681
998,0.3003,0.1035,0.968
999,0.2793,0.1028,0.9695
1000,0.238,0.1024,0.9691
