Epoch,Training loss,Test loss,Test acc
234,0.0055,0.1361,0.9606
235,0.0071,0.2092,0.9387
236,0.0022,0.0974,0.9709
237,0.006,0.0986,0.9676
238,0.0123,0.0833,0.9748
239,0.0042,0.0582,0.9827
240,0.0005,0.058,0.983
241,0.0027,0.1428,0.9559
242,0.003,0.0806,0.9738
243,0.0091,0.1664,0.9529
244,0.0052,0.0847,0.9733
245,0.0033,0.1315,0.9596
246,0.0013,0.1684,0.9515
247,0.0033,0.3971,0.9008
248,0.0044,0.1306,0.9607
249,0.0104,0.4484,0.884
250,0.0015,0.2067,0.9415
251,0.0061,0.1141,0.9667
252,0.0076,0.1881,0.9454
253,0.0085,0.1183,0.9649
254,0.0034,0.2037,0.9496
255,0.0037,0.1682,0.9534
256,0.0072,0.1362,0.9617
257,0.0031,0.1311,0.9622
258,0.0009,0.1092,0.9713
259,0.0029,0.1814,0.952
260,0.0059,0.5595,0.8561
261,0.0036,0.5923,0.8572
262,0.0071,0.1525,0.9541
263,0.0123,0.1662,0.9452
264,0.0086,0.1066,0.9643
265,0.0006,0.1398,0.9551
266,0.0034,0.1305,0.9586
267,0.0087,0.1274,0.9628
268,0.0094,0.1645,0.9434
269,0.0024,0.1429,0.9533
270,0.0048,0.2075,0.9388
271,0.0067,0.3357,0.8952
272,0.0038,0.1047,0.9685
273,0.0055,0.5506,0.8453
274,0.0066,0.289,0.9217
275,0.0018,0.1395,0.9623
276,0.0048,0.1526,0.952
277,0.0014,0.1725,0.9449
278,0.0032,0.1264,0.959
279,0.0021,0.1087,0.9676
280,0.0008,0.1412,0.9607
281,0.0031,0.1411,0.9578
282,0.0016,0.1995,0.9393
283,0.0061,0.2088,0.941
284,0.0049,0.2636,0.9298
285,0.0083,0.0913,0.9732
286,0.0027,0.1503,0.9594
287,0.004,0.0572,0.9854
288,0.0018,0.0746,0.9791
289,0.0024,0.0985,0.9709
290,0.0013,0.1502,0.9578
291,0.0008,0.1234,0.9645
292,0.0019,0.4465,0.8947
293,0.0063,0.1854,0.9426
294,0.0014,0.2685,0.9221
295,0.0041,0.1511,0.9548
296,0.0019,0.2169,0.9396
297,0.0045,0.3285,0.9214
298,0.0031,0.152,0.9565
299,0.0026,0.0754,0.9773
300,0.0002,0.0803,0.9768
301,0.003,0.1096,0.9679
302,0.0025,0.1006,0.9712
303,0.0008,0.1362,0.9632
304,0.0002,0.1665,0.9562
305,0.0021,0.3006,0.9226
306,0.0003,0.2638,0.9322
307,0.01,0.3309,0.9147
308,0.0252,0.0709,0.9788
309,0.0015,0.0916,0.9725
310,0.0026,0.0748,0.9776
311,0.0096,0.0804,0.9747
312,0.0033,0.0838,0.9752
313,0.0014,0.0824,0.9746
314,0.0024,0.1043,0.9692
315,0.0028,0.0808,0.977
316,0.0039,0.1345,0.962
317,0.0041,0.0662,0.9793
318,0.002,0.1536,0.9524
319,0.0021,0.0632,0.9803
320,0.0029,0.1089,0.9707
321,0.0036,0.311,0.9251
322,0.0048,0.2536,0.932
323,0.0022,0.0972,0.972
324,0.0013,0.096,0.9742
325,0.0016,0.0854,0.9776
326,0.0056,0.1355,0.9627
327,0.0032,0.4429,0.8901
328,0.0096,0.2357,0.9377
329,0.0006,0.2627,0.9326
330,0.0071,0.1166,0.966
331,0.0057,0.0876,0.9742
332,0.0031,0.059,0.9805
333,0.0043,0.0917,0.9698
334,0.0017,0.0641,0.9792
335,0.0058,0.1433,0.9627
336,0.0022,0.1032,0.9713
337,0.0027,0.1141,0.9673
338,0.0034,0.1189,0.9673
339,0.0033,0.1926,0.9447
340,0.0031,0.1364,0.9614
341,0.0064,0.0731,0.9785
342,0.0025,0.0843,0.973
343,0.0028,0.1391,0.9605
344,0.0067,0.1523,0.9596
345,0.0043,0.1138,0.97
346,0.0002,0.1238,0.9679
347,0.0046,0.1154,0.9681
348,0.0005,0.1637,0.9573
349,0.0065,0.0716,0.9788
350,0.0039,0.2105,0.9461
351,0.0039,0.2192,0.9394
352,0.0081,0.2245,0.9355
353,0.0029,0.0821,0.9742
354,0.0017,0.0587,0.9833
355,0.0032,0.0655,0.9809
356,0.0029,0.055,0.9834
357,0.0028,0.0884,0.9735
358,0.0002,0.0873,0.9739
359,0.0014,0.1346,0.9603
360,0.0065,0.1348,0.9595
361,0.0028,0.0555,0.9836
362,0.0017,0.0667,0.9787
363,0.006,0.1317,0.9602
364,0.0088,0.1419,0.9583
365,0.0011,0.0985,0.9711
366,0.0053,0.1215,0.9641
367,0.001,0.0851,0.9723
368,0.0016,0.0844,0.9727
369,0.0016,0.1313,0.9583
370,0.0018,0.152,0.9533
371,0.0011,0.1812,0.9476
372,0.0012,0.0903,0.9717
373,0.0028,0.0763,0.9794
374,0.0009,0.0919,0.9736
375,0.005,0.073,0.9784
376,0.0029,0.0657,0.9795
377,0.0039,0.0747,0.9757
378,0.0058,0.1141,0.9642
379,0.0015,0.1277,0.9612
380,0.0018,0.0677,0.9768
381,0.0023,0.0927,0.973
382,0.0008,0.1096,0.9701
383,0.0062,0.1108,0.9673
384,0.0048,0.0689,0.9797
385,0.0011,0.0577,0.9822
386,0.0028,0.072,0.9784
387,0.0016,0.0928,0.9727
388,0.0086,0.128,0.9659
389,0.0008,0.0963,0.9736
390,0.0013,0.0804,0.9773
391,0.0018,0.0701,0.9801
392,0.0072,0.0493,0.9867
393,0.002,0.1889,0.9523
394,0.005,0.133,0.9622
395,0.0026,0.0998,0.9715
396,0.0041,0.1264,0.9661
397,0.0054,0.0842,0.9774
398,0.0024,0.0637,0.983
399,0.0041,0.0698,0.9799
400,0.0022,0.064,0.9816
401,0.0063,0.0992,0.9707
402,0.0063,0.0674,0.9775
403,0.0008,0.0501,0.9837
404,0.0033,0.0611,0.9809
405,0.0032,0.0777,0.976
406,0.0022,0.085,0.9751
407,0.003,0.0679,0.9799
408,0.0,0.07,0.9794
409,0.0104,0.378,0.9044
410,0.0007,0.4298,0.8969
411,0.0025,0.2899,0.9246
412,0.0043,0.0933,0.9759
413,0.0027,0.0788,0.9787
414,0.0055,0.0955,0.9725
415,0.0074,0.0705,0.9803
416,0.0032,0.0946,0.9718
417,0.0014,0.0827,0.9757
418,0.0041,0.067,0.9816
419,0.0021,0.0708,0.9792
420,0.0016,0.0509,0.986
421,0.0032,0.0918,0.9727
422,0.0023,0.1044,0.9696
423,0.0016,0.0621,0.9825
424,0.0003,0.0662,0.9812
425,0.0001,0.0643,0.9814
426,0.0006,0.087,0.9765
427,0.0024,0.0495,0.9862
428,0.0014,0.0584,0.9842
429,0.0025,0.0648,0.9822
430,0.0022,0.1623,0.9549
431,0.004,0.0807,0.9786
432,0.0031,0.1643,0.9598
433,0.01,0.0904,0.975
434,0.0034,0.1017,0.9698
435,0.0019,0.0827,0.9749
436,0.0091,0.0669,0.9797
437,0.0047,0.1629,0.959
438,0.0024,0.1715,0.9573
439,0.0038,0.1304,0.963
440,0.0035,0.0817,0.9748
441,0.0032,0.0999,0.9725
442,0.0004,0.1267,0.9674
443,0.0037,0.1202,0.9677
444,0.0024,0.1394,0.9597
445,0.0051,0.0599,0.9816
446,0.0042,0.0584,0.9819
447,0.0027,0.1352,0.9605
448,0.0009,0.1289,0.9637
449,0.0047,0.1115,0.9696
450,0.0023,0.1114,0.9665
451,0.0012,0.0603,0.9836
452,0.0035,0.0512,0.9843
453,0.0023,0.0816,0.9765
454,0.0026,0.1037,0.9698
455,0.0087,0.0957,0.971
456,0.0004,0.116,0.9664
457,0.0028,0.0818,0.9771
458,0.0006,0.0952,0.9737
459,0.0029,0.057,0.9822
460,0.0021,0.0363,0.99
461,0.0037,0.0713,0.9809
462,0.0028,0.0636,0.9812
463,0.0026,0.0676,0.9814
464,0.0017,0.0562,0.9844
465,0.002,0.0518,0.9848
466,0.0005,0.0553,0.9839
467,0.0024,0.0476,0.987
468,0.0005,0.0562,0.9841
469,0.0055,0.1238,0.9723
470,0.0056,0.1433,0.9664
471,0.0007,0.1151,0.9719
472,0.0018,0.101,0.9723
473,0.0059,0.0968,0.9708
474,0.0032,0.0582,0.9823
475,0.006,0.068,0.9799
476,0.0026,0.1836,0.946
477,0.0111,0.4754,0.8939
478,0.0036,0.339,0.915
479,0.0077,0.0964,0.9693
480,0.0021,0.1773,0.9463
481,0.0057,0.0604,0.9818
482,0.002,0.2086,0.9496
483,0.0008,0.2205,0.948
484,0.0045,0.129,0.9635
485,0.0037,0.0992,0.9705
486,0.0032,0.087,0.975
487,0.0018,0.114,0.9667
488,0.0107,0.221,0.9422
489,0.0018,0.1379,0.9602
490,0.0012,0.2051,0.95
491,0.0009,0.1225,0.9656
492,0.006,0.1935,0.9481
493,0.0012,0.2786,0.9264
494,0.0007,0.2057,0.9452
495,0.0036,0.1276,0.963
496,0.0075,0.0991,0.9738
497,0.0041,0.069,0.9793
498,0.0034,0.0771,0.9768
499,0.0024,0.0791,0.9763
500,0.0039,0.1289,0.9618
501,0.0017,0.0773,0.9769
502,0.0012,0.095,0.9709
503,0.0059,0.0725,0.9792
504,0.004,0.0691,0.9797
505,0.0021,0.0578,0.9824
506,0.0013,0.0758,0.9788
507,0.0061,0.0982,0.9706
508,0.0005,0.0756,0.9774
509,0.0007,0.1276,0.9652
510,0.0009,0.1335,0.9637
511,0.0063,0.1306,0.9638
512,0.0052,0.0647,0.9795
513,0.001,0.0822,0.9756
514,0.0026,0.0864,0.9726
515,0.0011,0.0979,0.9718
516,0.0026,0.0496,0.9846
517,0.0018,0.1083,0.9695
518,0.0019,0.084,0.973
519,0.0007,0.0833,0.9753
520,0.0009,0.1136,0.9672
521,0.0016,0.1158,0.9642
522,0.0046,0.0471,0.9869
523,0.002,0.0713,0.9767
524,0.0028,0.0446,0.9881
525,0.0073,0.0975,0.9719
526,0.0033,0.1013,0.9718
527,0.0063,0.1007,0.9693
528,0.005,0.0762,0.9768
529,0.0018,0.0767,0.9766
530,0.0028,0.1197,0.9625
531,0.0033,0.0594,0.9825
532,0.0044,0.05,0.9845
533,0.0038,0.0444,0.987
534,0.0006,0.0833,0.9744
535,0.0018,0.0639,0.9806
536,0.0001,0.0634,0.9803
537,0.0001,0.0635,0.9803
538,0.001,0.0561,0.9836
539,0.0011,0.081,0.9782
540,0.0032,0.0687,0.9806
541,0.0005,0.0682,0.9811
542,0.0031,0.0475,0.9874
543,0.0018,0.0596,0.9831
544,0.0126,0.0843,0.976
545,0.0005,0.0735,0.9789
546,0.0016,0.0966,0.973
547,0.0041,0.0769,0.9771
548,0.0013,0.0743,0.9777
549,0.0026,0.0493,0.9842
550,0.0056,0.0861,0.9766
551,0.0015,0.1278,0.9655
552,0.0002,0.1328,0.965
553,0.004,0.0749,0.979
554,0.0018,0.059,0.9834
555,0.0019,0.044,0.9882
556,0.0009,0.0511,0.9869
557,0.0012,0.0435,0.9893
558,0.0002,0.0424,0.9896
559,0.0006,0.0411,0.9887
560,0.0023,0.035,0.9905
561,0.0016,0.0342,0.9908
562,0.0037,0.0886,0.9753
563,0.0001,0.0933,0.9742
564,0.0028,0.0894,0.9769
565,0.0012,0.0624,0.9835
566,0.0003,0.0564,0.9854
567,0.0011,0.0772,0.9797
568,0.0005,0.0958,0.9749
569,0.0003,0.0794,0.9798
570,0.0104,0.1379,0.9607
571,0.0015,0.0753,0.9798
572,0.0018,0.0794,0.9781
573,0.0011,0.0609,0.9837
574,0.0043,0.0497,0.9857
575,0.0008,0.0415,0.9874
576,0.002,0.0785,0.9762
577,0.005,0.1387,0.9568
578,0.0043,0.1236,0.9625
579,0.0043,0.0592,0.9835
580,0.0033,0.0417,0.9883
581,0.0039,0.08,0.9787
582,0.0025,0.0654,0.9832
583,0.0004,0.0579,0.9841
584,0.0024,0.0807,0.978
585,0.0013,0.0625,0.9841
586,0.0012,0.0515,0.9862
587,0.0033,0.0603,0.983
588,0.0067,0.073,0.9783
589,0.0039,0.3824,0.892
590,0.0036,0.114,0.9709
591,0.0013,0.0827,0.9771
592,0.002,0.0897,0.9747
593,0.0004,0.1085,0.9703
594,0.0014,0.1143,0.9677
595,0.0029,0.099,0.9722
596,0.0004,0.0746,0.9783
597,0.0019,0.1176,0.9707
598,0.004,0.0633,0.9814
599,0.0007,0.0846,0.9755
600,0.0023,0.0452,0.989
601,0.0016,0.0448,0.9879
602,0.0002,0.0441,0.9883
603,0.0002,0.0504,0.9873
604,0.002,0.0529,0.9863
605,0.0007,0.0546,0.9848
606,0.0021,0.0462,0.9863
607,0.0023,0.0446,0.9865
608,0.0004,0.0435,0.9872
609,0.0052,0.085,0.9764
610,0.0006,0.0819,0.9777
611,0.0017,0.0749,0.9788
612,0.0012,0.0637,0.9824
613,0.0023,0.0763,0.9799
614,0.0016,0.0445,0.9872
615,0.0005,0.044,0.9879
616,0.0004,0.0436,0.9883
617,0.0021,0.0473,0.9866
618,0.0006,0.0423,0.9875
619,0.0004,0.04,0.9884
620,0.0027,0.0778,0.9817
621,0.004,0.0537,0.986
622,0.002,0.0518,0.9876
623,0.0013,0.0597,0.9849
624,0.0059,0.038,0.9885
625,0.0036,0.1004,0.9719
626,0.0042,0.0654,0.9823
627,0.002,0.0443,0.9875
628,0.0017,0.0578,0.9813
629,0.0021,0.0598,0.983
630,0.0012,0.0751,0.9794
631,0.002,0.1006,0.9714
632,0.001,0.1253,0.9644
633,0.0007,0.0932,0.9743
634,0.0029,0.0733,0.9792
635,0.0002,0.068,0.9807
636,0.0034,0.0873,0.9768
637,0.0031,0.0735,0.9802
638,0.0056,0.0527,0.9837
639,0.0003,0.0546,0.9828
640,0.0017,0.0588,0.9834
641,0.0001,0.0613,0.9832
642,0.0006,0.0624,0.9823
643,0.0012,0.0661,0.9825
644,0.0008,0.0644,0.9823
645,0.0016,0.0812,0.9794
646,0.0049,0.1068,0.9691
647,0.0016,0.1424,0.9601
648,0.0005,0.1073,0.97
649,0.0014,0.1274,0.9663
650,0.0013,0.1191,0.9695
651,0.0018,0.0823,0.9785
652,0.0015,0.0692,0.9819
653,0.0006,0.0575,0.9845
654,0.0057,0.1911,0.9456
655,0.0018,0.1065,0.9676
656,0.0022,0.0851,0.9736
657,0.0003,0.0909,0.9719
658,0.0035,0.1134,0.9639
659,0.0008,0.0949,0.9703
660,0.0016,0.11,0.9651
661,0.0056,0.1275,0.9641
662,0.0035,0.1028,0.9688
663,0.0067,0.1685,0.9497
664,0.0026,0.0998,0.9702
665,0.0043,0.0931,0.9737
666,0.0016,0.08,0.978
667,0.002,0.1239,0.9671
668,0.0013,0.0892,0.9738
669,0.0014,0.0824,0.9764
670,0.0013,0.0675,0.9802
671,0.005,0.0848,0.9759
672,0.0056,0.0889,0.9732
673,0.0009,0.0606,0.9815
674,0.0011,0.0542,0.9849
675,0.0017,0.0515,0.9845
676,0.0017,0.0602,0.9819
677,0.0012,0.0424,0.9886
678,0.0016,0.0811,0.9781
679,0.0,0.0826,0.9781
680,0.0041,0.0669,0.9806
681,0.0009,0.0435,0.9873
682,0.0007,0.0574,0.9828
683,0.0006,0.061,0.982
684,0.0006,0.0637,0.9819
685,0.0015,0.0794,0.9793
686,0.002,0.0651,0.9838
687,0.0008,0.0606,0.9837
688,0.0017,0.0438,0.9874
689,0.001,0.0638,0.9811
690,0.0016,0.0595,0.9838
691,0.0007,0.0511,0.9851
692,0.0035,0.0763,0.9799
693,0.0014,0.0528,0.9843
694,0.0015,0.0901,0.9743
695,0.0028,0.0786,0.9798
696,0.0003,0.085,0.9776
697,0.0006,0.0638,0.9826
698,0.0024,0.0601,0.9848
699,0.0005,0.0476,0.9883
700,0.0022,0.197,0.9601
701,0.0009,0.0853,0.9783
702,0.007,0.061,0.984
703,0.0003,0.067,0.982
704,0.0001,0.0639,0.9828
705,0.0025,0.0834,0.9809
706,0.0011,0.0474,0.9872
707,0.0023,0.0465,0.9879
708,0.0027,0.0383,0.9898
709,0.0025,0.1038,0.9702
710,0.0012,0.0557,0.9852
711,0.0013,0.0461,0.989
712,0.0021,0.0399,0.9896
713,0.0027,0.0396,0.9899
714,0.0018,0.0467,0.9888
715,0.0007,0.0472,0.9885
716,0.0034,0.0682,0.9836
717,0.0004,0.0621,0.9845
718,0.0002,0.0669,0.9837
719,0.0014,0.0431,0.9897
720,0.0009,0.0652,0.9838
721,0.004,0.0493,0.9872
722,0.0002,0.0635,0.9846
723,0.0026,0.0779,0.9794
724,0.005,0.0801,0.9769
725,0.0021,0.106,0.9724
726,0.0031,0.0548,0.985
727,0.0062,0.0596,0.9823
728,0.0052,0.0517,0.9865
729,0.0019,0.0368,0.9889
730,0.0029,0.0536,0.9847
731,0.0029,0.0581,0.9842
732,0.0044,0.0571,0.9838
733,0.0028,0.0677,0.9818
734,0.001,0.0425,0.9881
735,0.0037,0.0527,0.9857
736,0.0015,0.042,0.9889
737,0.0037,0.0719,0.9818
738,0.003,0.0862,0.9794
739,0.0005,0.0901,0.9783
740,0.0006,0.0845,0.9783
741,0.004,0.0429,0.9887
742,0.0012,0.0366,0.9895
743,0.0009,0.0495,0.9881
744,0.0018,0.0829,0.9775
745,0.0066,0.0748,0.9806
746,0.002,0.0831,0.9762
747,0.0007,0.0721,0.9799
748,0.0051,0.0776,0.9798
749,0.0034,0.0712,0.981
750,0.0035,0.0418,0.9889
751,0.0017,0.0431,0.9889
752,0.0017,0.0552,0.9861
753,0.0004,0.055,0.9858
754,0.0002,0.0527,0.9869
755,0.0011,0.0466,0.9889
756,0.002,0.0334,0.991
757,0.001,0.0467,0.9875
758,0.0032,0.0391,0.9888
759,0.0034,0.0358,0.9894
760,0.0001,0.0364,0.9895
761,0.0007,0.0316,0.9911
762,0.0004,0.0299,0.9917
763,0.0016,0.039,0.988
764,0.0005,0.0486,0.9852
765,0.0001,0.0523,0.9846
766,0.0019,0.0502,0.9862
767,0.0014,0.0336,0.9898
768,0.0004,0.0327,0.9906
769,0.0001,0.0334,0.9903
770,0.0058,0.0806,0.9793
771,0.0014,0.0664,0.983
772,0.0002,0.0629,0.9841
773,0.0028,0.0869,0.9781
774,0.0009,0.087,0.9781
775,0.0018,0.0502,0.9861
776,0.0007,0.044,0.9882
777,0.0012,0.0473,0.9884
778,0.0033,0.0614,0.9833
779,0.0025,0.0756,0.98
780,0.0021,0.046,0.987
781,0.0041,0.1149,0.9723
782,0.0005,0.0969,0.9762
783,0.0001,0.0981,0.9764
784,0.0034,0.0827,0.9797
785,0.0024,0.0936,0.9769
786,0.005,0.0712,0.9804
787,0.0009,0.0715,0.9815
788,0.0021,0.0687,0.9802
789,0.0017,0.0594,0.9847
790,0.0016,0.0456,0.9864
791,0.0012,0.048,0.9867
792,0.0011,0.0834,0.98
793,0.0042,0.0374,0.9895
794,0.0046,0.0451,0.986
795,0.004,0.0845,0.9764
796,0.0021,0.0572,0.9842
797,0.0031,0.0438,0.9872
798,0.0006,0.0384,0.9894
799,0.0003,0.0409,0.9882
800,0.0016,0.0414,0.988
801,0.0005,0.0415,0.9879
802,0.0029,0.0471,0.9871
803,0.0011,0.0447,0.9883
804,0.0035,0.039,0.9896
805,0.0009,0.046,0.9875
806,0.0007,0.0446,0.9876
807,0.0012,0.0992,0.9755
808,0.0005,0.0686,0.9818
809,0.0012,0.0631,0.9817
810,0.001,0.0421,0.9886
811,0.0003,0.0568,0.9866
812,0.0056,0.0862,0.9778
813,0.0014,0.0876,0.9764
814,0.0011,0.0858,0.9772
815,0.0001,0.0912,0.9758
816,0.0,0.0929,0.9757
817,0.0007,0.0658,0.9812
818,0.0006,0.0793,0.9795
819,0.003,0.0507,0.9856
820,0.0025,0.0524,0.9853
821,0.0014,0.0532,0.9845
822,0.0035,0.0595,0.9838
823,0.0009,0.0539,0.9862
824,0.0002,0.0539,0.9858
825,0.0022,0.0487,0.9868
826,0.0007,0.0726,0.9812
827,0.0014,0.0549,0.9851
828,0.0012,0.0507,0.9872
829,0.0027,0.0492,0.9868
830,0.001,0.0562,0.9845
831,0.0006,0.0435,0.9874
832,0.0022,0.0507,0.9849
833,0.0005,0.0544,0.9843
834,0.0002,0.0545,0.9841
835,0.0013,0.0564,0.9849
