Epoch,Training loss,Test loss,Test acc
544,0.0158,0.0494,0.9855
545,0.0177,0.0457,0.9857
546,0.0156,0.049,0.9836
547,0.0159,0.0434,0.986
548,0.0184,0.0519,0.9834
549,0.0161,0.0496,0.9836
550,0.0171,0.0494,0.9836
551,0.0154,0.0485,0.9839
552,0.015,0.0432,0.9859
553,0.014,0.0468,0.9847
554,0.0115,0.0509,0.984
555,0.0137,0.0459,0.9858
556,0.0147,0.0458,0.9857
557,0.015,0.0456,0.9847
558,0.0171,0.0526,0.9826
559,0.017,0.0451,0.9847
560,0.0158,0.0477,0.9847
561,0.0165,0.0481,0.9849
562,0.0138,0.0468,0.9843
563,0.0122,0.0468,0.9841
564,0.0141,0.0459,0.985
565,0.0149,0.0457,0.9845
566,0.0195,0.0434,0.9854
567,0.0128,0.0426,0.9859
568,0.015,0.0419,0.9869
569,0.0165,0.0442,0.9857
570,0.0142,0.0442,0.986
571,0.0121,0.045,0.9855
572,0.0171,0.0441,0.985
573,0.0148,0.0451,0.9851
574,0.0145,0.0426,0.9861
575,0.016,0.0423,0.9868
576,0.0157,0.0415,0.9862
577,0.012,0.0431,0.9847
578,0.0175,0.0436,0.9851
579,0.0111,0.05,0.9829
580,0.0138,0.0495,0.9831
581,0.3992,0.0724,0.9771
582,0.3126,0.0661,0.9811
583,0.0226,0.0569,0.9841
584,0.0191,0.0566,0.9842
585,0.0229,0.0576,0.983
586,0.0206,0.051,0.9845
587,0.0152,0.0501,0.9851
588,0.0191,0.0486,0.9857
589,0.0173,0.0504,0.9839
590,0.0206,0.0473,0.9853
591,0.018,0.047,0.9853
592,0.0169,0.0462,0.9862
593,0.0188,0.0487,0.9852
594,0.0227,0.0469,0.985
595,0.0178,0.0459,0.9857
596,0.0195,0.0445,0.9864
597,0.019,0.0462,0.9855
598,0.0155,0.0501,0.9853
599,0.0192,0.0467,0.9855
600,0.0159,0.0499,0.9843
601,0.0182,0.0447,0.9856
602,0.0152,0.0446,0.986
603,0.0162,0.0441,0.9859
604,0.0183,0.0487,0.985
605,0.0166,0.0432,0.9873
606,0.0176,0.0419,0.9868
607,0.0195,0.0474,0.9858
608,0.0167,0.0437,0.9853
609,0.0173,0.0429,0.9858
610,0.0146,0.042,0.9864
611,0.0128,0.0438,0.9861
612,0.0161,0.0413,0.9869
613,0.0146,0.0404,0.9864
614,0.0174,0.0409,0.9866
615,0.0176,0.0417,0.9875
616,0.0116,0.0422,0.9872
617,0.0148,0.0406,0.9874
618,0.017,0.0441,0.9852
619,0.016,0.0414,0.9869
620,0.0166,0.0426,0.9857
621,0.0134,0.0435,0.9853
622,0.0196,0.0435,0.9865
623,0.014,0.0413,0.9865
624,0.0151,0.0425,0.9862
625,0.0139,0.042,0.9862
626,0.0141,0.0415,0.9863
627,0.016,0.0402,0.9869
628,0.0158,0.0416,0.9866
629,0.013,0.0428,0.9857
630,0.0151,0.0418,0.9867
631,0.0177,0.0429,0.9852
632,0.016,0.039,0.9874
633,0.0122,0.0395,0.9866
634,0.0143,0.0399,0.9868
635,0.0121,0.0398,0.9862
636,0.0209,0.0485,0.9835
637,0.0149,0.0434,0.9857
638,0.0148,0.0415,0.9866
639,0.0143,0.0404,0.9866
640,0.0105,0.0397,0.9871
641,0.0146,0.042,0.9864
642,0.0141,0.0441,0.9855
643,0.0109,0.048,0.9836
644,0.1741,0.1605,0.9465
645,0.064,0.1058,0.9666
646,0.0316,0.0506,0.9845
647,0.0158,0.0471,0.9849
648,0.0154,0.0513,0.9832
649,0.0174,0.0447,0.9859
650,0.016,0.0431,0.9858
651,0.0126,0.0468,0.9841
652,0.0182,0.0465,0.9837
653,0.0156,0.0421,0.9859
654,0.0181,0.0465,0.9842
655,0.0162,0.0498,0.9845
656,0.0227,0.0444,0.986
657,0.0198,0.0422,0.9863
658,0.0173,0.0429,0.9859
659,0.0143,0.0453,0.9845
660,0.0174,0.0418,0.9863
661,0.0148,0.0426,0.9863
662,0.0155,0.0414,0.9867
663,0.0167,0.0438,0.986
664,0.0108,0.0474,0.9848
665,0.0185,0.0414,0.9858
666,0.0144,0.0423,0.9855
667,0.0169,0.0397,0.9869
668,0.0126,0.0426,0.9858
669,0.0175,0.0401,0.9864
670,0.0167,0.0429,0.9859
671,0.0177,0.0415,0.986
672,0.0137,0.0446,0.9849
673,0.0152,0.0407,0.9869
674,0.0155,0.0428,0.9857
675,0.0088,0.0448,0.9848
676,0.0131,0.0416,0.9855
677,0.0142,0.0416,0.9855
678,0.0146,0.0416,0.9859
679,0.0127,0.0476,0.9844
680,0.0175,0.0395,0.9869
681,0.0121,0.0403,0.9858
682,0.0178,0.0421,0.9863
683,0.0136,0.0392,0.9875
684,0.0136,0.0409,0.9871
685,0.015,0.0399,0.9867
686,0.0137,0.0407,0.9873
687,0.0119,0.0417,0.9863
688,0.0164,0.0409,0.9868
689,0.0111,0.0423,0.9864
690,0.0135,0.0489,0.9843
691,0.0179,0.0413,0.9871
692,0.0132,0.04,0.9873
693,0.0146,0.0388,0.9875
694,0.0128,0.039,0.987
695,0.0162,0.0385,0.9871
696,0.0134,0.041,0.9862
697,0.0119,0.0394,0.9861
698,0.0119,0.0509,0.983
699,0.0115,0.0485,0.9843
700,0.2777,0.0677,0.979
701,0.0181,0.0604,0.9822
702,0.0222,0.0507,0.9838
703,0.0123,0.0467,0.9852
704,0.0193,0.0417,0.9869
705,0.0157,0.0415,0.9866
706,0.0148,0.0408,0.9872
707,0.0173,0.0412,0.9865
708,0.0161,0.0402,0.9877
709,0.0165,0.0414,0.9876
710,0.0138,0.0398,0.9871
711,0.0131,0.0393,0.9875
712,0.0142,0.039,0.9875
713,0.0132,0.0424,0.9864
714,0.014,0.04,0.9871
715,0.0135,0.0402,0.9868
716,0.0175,0.0404,0.9874
717,0.0136,0.0395,0.9877
718,0.0137,0.0407,0.9865
719,0.0166,0.0397,0.9868
720,0.0137,0.04,0.9872
721,0.0128,0.0397,0.9865
722,0.0114,0.0435,0.9851
723,0.0126,0.0403,0.9863
724,0.0152,0.0417,0.9866
725,0.0127,0.0399,0.9869
726,0.0126,0.0392,0.9869
727,0.0106,0.0398,0.9869
728,0.0149,0.0393,0.987
729,0.0119,0.039,0.9873
730,0.0134,0.0374,0.9876
731,0.0126,0.0383,0.9867
732,0.0116,0.0424,0.9852
733,0.0137,0.0375,0.9874
734,0.0095,0.0392,0.9864
735,0.0153,0.0393,0.9869
736,0.0114,0.0399,0.987
737,0.0156,0.0422,0.9864
738,0.0133,0.0412,0.9866
739,0.0113,0.0392,0.9871
740,0.0093,0.0488,0.9841
741,0.0122,0.0459,0.9846
742,0.0088,0.0458,0.9847
743,0.0142,0.0386,0.9867
744,0.0116,0.041,0.9865
745,0.0142,0.0387,0.987
746,0.0104,0.0408,0.9867
747,0.0104,0.0408,0.9867
748,0.0136,0.0379,0.9873
749,0.0115,0.038,0.9871
750,0.0108,0.0374,0.9875
751,0.0126,0.037,0.988
752,0.0113,0.0378,0.9877
753,0.0102,0.0371,0.9882
754,0.0111,0.0374,0.9873
755,0.0092,0.038,0.9871
756,0.0134,0.0388,0.9875
757,0.0101,0.0445,0.9852
758,0.0139,0.0375,0.9876
759,0.0102,0.0377,0.9873
760,0.0122,0.0374,0.988
761,0.011,0.0376,0.9879
762,0.0147,0.0417,0.9864
763,0.0163,0.0381,0.9878
764,0.011,0.039,0.9871
765,0.0118,0.0401,0.9868
766,0.0133,0.0388,0.9875
767,0.0101,0.0391,0.987
768,0.0098,0.0408,0.9871
769,0.0121,0.0398,0.9873
770,0.0112,0.0379,0.9875
771,0.015,0.0376,0.9883
772,0.0114,0.0374,0.9872
773,0.0106,0.0385,0.9879
774,0.0132,0.0391,0.9873
775,0.009,0.0398,0.9873
776,0.0123,0.0393,0.9864
777,0.0158,0.0361,0.9884
778,0.011,0.0364,0.9884
779,0.0136,0.0379,0.9871
780,0.0108,0.0421,0.9864
781,0.0114,0.0416,0.9864
782,0.0103,0.0386,0.9874
783,0.0101,0.0374,0.9873
784,0.0144,0.0377,0.9872
785,0.0092,0.0374,0.9879
786,0.0107,0.0391,0.9872
787,0.0109,0.0378,0.9877
788,0.0115,0.0416,0.9873
789,0.0129,0.0366,0.988
790,0.0101,0.0365,0.9874
791,0.0118,0.0385,0.9866
792,0.01,0.0367,0.9873
793,0.0108,0.0377,0.9868
794,0.0083,0.0382,0.9866
795,0.0115,0.0369,0.9877
796,0.0107,0.0366,0.9875
797,0.012,0.0378,0.9868
798,0.0069,0.0394,0.9868
799,0.0094,0.039,0.9866
800,0.0114,0.0412,0.9862
801,0.0107,0.0387,0.9867
802,0.0126,0.0364,0.9874
803,0.0113,0.0362,0.9872
804,0.0101,0.0385,0.9866
805,0.0099,0.0378,0.9875
806,0.0109,0.0399,0.9865
807,0.0372,0.0574,0.9813
808,0.0128,0.0382,0.9872
809,0.0102,0.0377,0.9873
810,0.0118,0.0389,0.9859
811,0.0119,0.0361,0.9885
812,0.0104,0.0369,0.9874
813,0.0111,0.0353,0.9877
814,0.0122,0.0376,0.9873
815,0.0107,0.0347,0.9882
816,0.0102,0.037,0.9876
817,0.0099,0.0366,0.9878
818,0.0138,0.0355,0.9883
819,0.0117,0.0367,0.9875
820,0.0111,0.0374,0.9881
821,0.0104,0.0375,0.9878
822,0.0117,0.0375,0.9874
823,0.0095,0.0391,0.9863
824,0.1338,0.2006,0.9348
825,1.4788,0.2203,0.9361
826,0.0617,0.1285,0.9684
827,0.0512,0.0938,0.9775
828,0.0422,0.0779,0.9809
829,0.0412,0.0812,0.9792
830,0.0391,0.0673,0.9818
831,0.0227,0.0625,0.9833
832,0.0301,0.0599,0.984
833,0.0299,0.0638,0.9816
834,0.021,0.0638,0.9813
