Epoch,Training loss,Test loss,Test acc
61,0.0031,0.0764,0.974
62,0.0056,0.0807,0.9723
63,0.0044,0.0639,0.9784
64,0.0042,0.0522,0.9812
65,0.0031,0.0702,0.9759
66,0.0038,0.0848,0.9686
67,0.0086,0.0815,0.9729
68,0.0089,0.0772,0.974
69,0.0045,0.0622,0.979
70,0.0045,0.0696,0.9759
71,0.0031,0.0579,0.9791
72,0.0035,0.0615,0.9774
73,0.0047,0.0658,0.9787
74,0.0031,0.0602,0.9794
75,0.0018,0.054,0.9809
76,0.0055,0.0505,0.9843
77,0.0129,0.0673,0.9798
78,0.0022,0.0497,0.9845
79,0.0036,0.0568,0.9813
80,0.0042,0.0577,0.9823
81,0.0026,0.053,0.9827
82,0.0019,0.0701,0.9766
83,0.0032,0.0656,0.9798
84,0.0033,0.0524,0.9818
85,0.0016,0.0487,0.983
86,0.0031,0.0572,0.9834
87,0.0108,0.0578,0.9805
88,0.0023,0.0484,0.9843
89,0.0027,0.0489,0.9851
90,0.005,0.0606,0.9809
91,0.0053,0.0493,0.983
92,0.0047,0.0413,0.9863
93,0.0072,0.0461,0.9845
94,0.0037,0.0392,0.9875
95,0.0029,0.0426,0.9862
96,0.0021,0.0409,0.9867
97,0.0023,0.0376,0.9871
98,0.0025,0.0466,0.9845
99,0.0084,0.0543,0.9822
100,0.0027,0.0543,0.9835
101,0.0019,0.0451,0.9861
102,0.0042,0.0448,0.9869
103,0.0057,0.046,0.9849
104,0.0021,0.0431,0.9863
105,0.0043,0.045,0.985
106,0.0045,0.0428,0.9864
107,0.0018,0.042,0.9866
108,0.0021,0.043,0.9866
109,0.0024,0.0389,0.9886
110,0.0016,0.0418,0.9876
111,0.002,0.0385,0.9874
112,0.009,0.0452,0.9844
113,0.0035,0.0377,0.9879
114,0.0015,0.0384,0.9867
115,0.0034,0.0389,0.988
116,0.0028,0.036,0.9884
117,0.0028,0.0423,0.9845
118,0.0016,0.0362,0.9878
119,0.0086,0.0369,0.9884
120,0.0018,0.0422,0.9871
121,0.0015,0.0338,0.9887
122,0.0049,0.0413,0.9873
123,0.0046,0.0337,0.9887
124,0.0031,0.0381,0.988
125,0.001,0.0388,0.9868
126,0.006,0.0414,0.9875
127,0.0016,0.0475,0.9845
128,0.0014,0.0415,0.9871
129,0.0014,0.0448,0.9856
130,0.0033,0.0453,0.9854
131,0.0025,0.0353,0.9881
132,0.0017,0.0317,0.9898
133,0.0012,0.0421,0.9864
134,0.008,0.0363,0.9884
135,0.0015,0.0348,0.9889
136,0.0019,0.0385,0.9866
137,0.0057,0.037,0.9868
138,0.0025,0.0464,0.9849
139,0.0019,0.0453,0.9851
140,0.0014,0.038,0.9879
141,0.002,0.0378,0.9867
142,0.0013,0.0364,0.9882
143,0.0037,0.0393,0.9871
144,0.0023,0.0453,0.9858
145,0.0041,0.0354,0.9879
146,0.0017,0.0394,0.9874
147,0.0019,0.0437,0.9863
148,0.0061,0.0357,0.9886
149,0.001,0.0373,0.9876
150,0.002,0.0317,0.99
151,0.003,0.03,0.9906
152,0.0011,0.0306,0.9903
153,0.0009,0.0366,0.9879
154,0.0025,0.0452,0.9862
155,0.0025,0.0315,0.9892
156,0.0016,0.0374,0.988
157,0.0015,0.0357,0.988
158,0.0015,0.0391,0.9879
159,0.0015,0.0456,0.9845
160,0.0022,0.0355,0.9888
161,0.0016,0.0346,0.9882
162,0.0023,0.0385,0.9891
163,0.0019,0.0314,0.9891
164,0.0013,0.0379,0.988
165,0.0015,0.0339,0.9896
166,0.0031,0.0328,0.9897
167,0.001,0.0366,0.9885
168,0.0014,0.0361,0.9882
169,0.0013,0.0393,0.9876
170,0.0014,0.0331,0.9901
171,0.0009,0.0382,0.9884
172,0.0017,0.0327,0.9895
173,0.002,0.0372,0.9874
174,0.0042,0.037,0.988
175,0.0012,0.0324,0.9888
176,0.002,0.0336,0.9894
177,0.0014,0.0382,0.9888
178,0.0011,0.034,0.9895
179,0.0094,0.0321,0.9896
180,0.0018,0.0359,0.9891
181,0.0015,0.0364,0.9886
182,0.001,0.0452,0.9869
183,0.0011,0.0462,0.9867
184,0.0007,0.041,0.9865
185,0.0016,0.0315,0.9892
186,0.0032,0.0351,0.9877
187,0.0012,0.0307,0.9899
188,0.0016,0.0294,0.9899
189,0.0033,0.0356,0.9895
190,0.0021,0.0321,0.9893
191,0.0124,0.0443,0.9866
192,0.0011,0.0463,0.9861
193,0.0018,0.0475,0.9856
194,0.0027,0.0324,0.9892
195,0.0016,0.0336,0.9885
196,0.0011,0.029,0.9909
197,0.0027,0.0301,0.9892
198,0.002,0.0375,0.9879
199,0.0011,0.0312,0.9896
200,0.0017,0.0302,0.99
201,0.0011,0.0332,0.9887
202,0.0009,0.0319,0.9891
203,0.0028,0.0327,0.9896
204,0.001,0.0321,0.9896
205,0.0045,0.0315,0.9895
206,0.0021,0.0306,0.9904
207,0.0013,0.0333,0.9897
208,0.0038,0.0323,0.9895
209,0.0007,0.0347,0.9889
210,0.0014,0.0305,0.9904
211,0.0008,0.0302,0.9906
212,0.0008,0.0333,0.9896
213,0.0008,0.0313,0.9904
214,0.0013,0.029,0.9902
215,0.0016,0.0278,0.9907
216,0.0007,0.0272,0.9909
217,0.0012,0.0284,0.9908
218,0.0007,0.0404,0.9869
219,0.0012,0.0296,0.9903
220,0.0008,0.0311,0.99
221,0.0017,0.0313,0.99
222,0.0027,0.0277,0.9907
223,0.0006,0.0276,0.9905
224,0.0014,0.0757,0.9729
225,0.0021,0.0325,0.9891
226,0.0018,0.0367,0.9881
227,0.0022,0.0293,0.9908
228,0.0009,0.0258,0.9923
229,0.0053,0.0282,0.9913
230,0.0012,0.0347,0.9896
231,0.0009,0.0327,0.9901
232,0.0008,0.0333,0.9891
233,0.0017,0.0283,0.9914
234,0.0007,0.0324,0.99
235,0.0006,0.0301,0.9904
236,0.0007,0.0309,0.9909
237,0.0009,0.0311,0.9902
238,0.0007,0.0341,0.9896
239,0.0005,0.0435,0.9873
240,0.0013,0.0315,0.9898
241,0.0016,0.0378,0.9881
242,0.0155,0.0281,0.9903
243,0.0008,0.0282,0.9897
244,0.0017,0.0284,0.9903
245,0.0007,0.0304,0.9902
246,0.0007,0.0289,0.9909
247,0.0006,0.0324,0.9901
248,0.0006,0.0313,0.9898
249,0.0015,0.03,0.9909
250,0.001,0.029,0.9912
251,0.001,0.0294,0.99
252,0.0008,0.03,0.9907
253,0.0007,0.0276,0.9909
254,0.0007,0.0277,0.9917
255,0.0013,0.0308,0.9898
256,0.001,0.0278,0.9909
257,0.0015,0.0342,0.989
258,0.0031,0.0281,0.9914
259,0.0007,0.0357,0.9876
260,0.0005,0.0334,0.9896
261,0.002,0.0334,0.9895
262,0.0014,0.0293,0.9909
263,0.0009,0.0272,0.9918
264,0.0006,0.031,0.9906
265,0.0006,0.0282,0.9907
266,0.0022,0.0302,0.9901
267,0.0013,0.0383,0.9888
268,0.0008,0.0339,0.9904
269,0.0011,0.0284,0.9905
270,0.0031,0.0313,0.9905
271,0.0008,0.0269,0.992
272,0.0007,0.0294,0.9906
273,0.0005,0.0279,0.9909
274,0.0005,0.028,0.9916
275,0.0025,0.0275,0.9915
276,0.0012,0.0388,0.9884
277,0.0012,0.0325,0.9899
278,0.0072,0.0297,0.9906
279,0.0007,0.0286,0.9905
280,0.0044,0.0288,0.9913
281,0.0007,0.0294,0.9909
282,0.0005,0.0264,0.9908
283,0.0007,0.0272,0.9911
284,0.0005,0.0297,0.9907
285,0.0011,0.0277,0.9914
286,0.0006,0.0284,0.9909
287,0.0004,0.0307,0.9906
288,0.0013,0.0346,0.9895
289,0.0007,0.0325,0.9897
290,0.0008,0.0447,0.9859
291,0.0045,0.035,0.989
292,0.001,0.0367,0.9886
293,0.0006,0.0288,0.9899
294,0.0014,0.0282,0.9905
295,0.0007,0.0311,0.9895
296,0.0009,0.0288,0.9906
297,0.0009,0.0279,0.991
298,0.0005,0.0319,0.99
299,0.0006,0.0312,0.9903
300,0.0007,0.0321,0.9895
301,0.0007,0.0397,0.9873
302,0.0005,0.0297,0.99
303,0.0083,0.0272,0.9915
304,0.0006,0.0399,0.9877
305,0.0034,0.0292,0.9911
306,0.0005,0.0274,0.9917
307,0.0007,0.0266,0.9915
308,0.0007,0.0285,0.991
309,0.0004,0.0306,0.9912
310,0.0011,0.0261,0.9913
311,0.0004,0.0252,0.9923
312,0.0006,0.0256,0.9915
313,0.0008,0.0322,0.9902
314,0.0006,0.0271,0.9915
315,0.0008,0.0362,0.9898
316,0.0007,0.035,0.9892
317,0.002,0.0245,0.9914
318,0.0019,0.0294,0.9907
319,0.0007,0.0262,0.9911
320,0.0011,0.0308,0.9903
321,0.0005,0.0303,0.9902
322,0.0005,0.0308,0.9893
323,0.0012,0.0301,0.9905
324,0.0005,0.0262,0.9908
325,0.0006,0.0308,0.9905
326,0.0006,0.0371,0.9886
327,0.0005,0.03,0.9901
328,0.0004,0.0285,0.9906
329,0.0009,0.0305,0.991
330,0.0008,0.0258,0.9919
331,0.0003,0.0284,0.9907
332,0.0026,0.0297,0.9901
333,0.0022,0.0265,0.9914
334,0.0008,0.028,0.9913
335,0.0007,0.0272,0.9915
336,0.0004,0.0275,0.9906
337,0.0003,0.031,0.9904
338,0.0015,0.0302,0.9912
339,0.0004,0.0257,0.9919
340,0.0049,0.0264,0.9917
341,0.0016,0.0272,0.9915
342,0.0008,0.0264,0.9906
343,0.0005,0.0259,0.9909
344,0.0003,0.0247,0.9915
345,0.0005,0.0283,0.991
346,0.0005,0.0276,0.9914
347,0.0007,0.026,0.9915
348,0.0053,0.0312,0.9902
349,0.0005,0.0298,0.9906
350,0.0005,0.0291,0.9912
351,0.0012,0.0281,0.9911
352,0.0005,0.0306,0.9908
353,0.0006,0.029,0.9911
354,0.0037,0.0295,0.9908
355,0.0009,0.0272,0.991
356,0.0006,0.0319,0.9909
357,0.0006,0.0307,0.991
358,0.0005,0.031,0.9906
359,0.0012,0.0292,0.9917
360,0.0004,0.0349,0.9895
361,0.0009,0.0274,0.9911
362,0.0008,0.0264,0.9914
363,0.0005,0.0258,0.9915
364,0.0004,0.026,0.9913
365,0.0003,0.0271,0.9913
366,0.0004,0.0284,0.991
367,0.0031,0.0325,0.9901
368,0.0008,0.0275,0.9909
369,0.0004,0.0287,0.9909
370,0.0007,0.0286,0.9913
371,0.0005,0.0269,0.9913
372,0.0004,0.0272,0.9916
373,0.0004,0.0261,0.9918
374,0.0007,0.0259,0.9918
375,0.0005,0.0305,0.99
376,0.0006,0.0262,0.992
377,0.0005,0.0284,0.9914
378,0.0004,0.0279,0.9917
379,0.0004,0.0324,0.99
380,0.0003,0.0302,0.9906
381,0.0003,0.0276,0.9915
382,0.0103,0.0295,0.9899
383,0.0006,0.0322,0.9895
384,0.0006,0.0325,0.9896
385,0.0007,0.0271,0.991
386,0.0004,0.0274,0.9906
387,0.0004,0.0265,0.9914
388,0.0004,0.0288,0.9916
389,0.0004,0.0326,0.9905
390,0.0004,0.0316,0.9907
391,0.0003,0.0334,0.9901
392,0.0004,0.0306,0.9912
393,0.0051,0.0289,0.9908
394,0.0006,0.0277,0.9907
395,0.0006,0.0262,0.9914
396,0.0005,0.0273,0.991
397,0.0004,0.035,0.99
398,0.0005,0.0315,0.9897
399,0.0006,0.0275,0.9912
400,0.0004,0.0295,0.9903
401,0.0004,0.0316,0.99
402,0.0004,0.028,0.9921
403,0.0003,0.0295,0.9911
404,0.001,0.0276,0.9917
405,0.0003,0.0294,0.9912
406,0.0004,0.0299,0.9913
407,0.0003,0.0292,0.9908
408,0.0007,0.0305,0.9909
409,0.0005,0.0322,0.9903
410,0.0003,0.0309,0.9909
411,0.0075,0.0315,0.9898
412,0.0013,0.0295,0.9907
413,0.0004,0.028,0.9907
414,0.0004,0.0272,0.9913
415,0.0004,0.026,0.9913
416,0.0004,0.0277,0.9912
417,0.0017,0.0266,0.9913
418,0.0003,0.0268,0.9913
419,0.0004,0.0277,0.9914
420,0.0008,0.0279,0.991
421,0.0004,0.0282,0.9913
422,0.0003,0.03,0.9909
423,0.0005,0.0302,0.9901
424,0.0004,0.0301,0.9907
425,0.0003,0.0322,0.9903
426,0.0006,0.0275,0.9916
427,0.0003,0.0308,0.9909
428,0.0005,0.0282,0.9913
429,0.0004,0.028,0.9914
430,0.0003,0.0308,0.9904
431,0.0003,0.0283,0.9914
432,0.0005,0.0285,0.9911
433,0.0003,0.0307,0.9908
434,0.0005,0.0288,0.9912
435,0.0042,0.0335,0.9903
436,0.0007,0.0313,0.9909
437,0.0004,0.0333,0.9904
438,0.0004,0.0318,0.9902
439,0.0008,0.0301,0.9908
440,0.0004,0.029,0.991
441,0.0003,0.0272,0.9917
442,0.0002,0.0295,0.9907
443,0.0002,0.029,0.9915
444,0.0002,0.0268,0.9918
445,0.0002,0.0279,0.9911
446,0.0003,0.0292,0.9914
447,0.0005,0.0278,0.9912
448,0.0005,0.0281,0.9913
449,0.0058,0.0334,0.9893
450,0.0005,0.0291,0.991
451,0.0003,0.0272,0.9912
452,0.0004,0.028,0.9915
453,0.0004,0.0284,0.9915
454,0.0004,0.0278,0.9909
455,0.0003,0.0273,0.9912
456,0.0005,0.0317,0.991
457,0.0002,0.0319,0.991
458,0.0003,0.0293,0.9914
459,0.0003,0.0294,0.9913
460,0.0003,0.0311,0.9908
461,0.0003,0.0302,0.9912
462,0.0003,0.0274,0.9913
463,0.0004,0.0298,0.9912
464,0.0002,0.0294,0.9913
465,0.0007,0.0284,0.9912
466,0.0003,0.0301,0.9917
467,0.0004,0.0291,0.9914
468,0.0004,0.0298,0.9912
469,0.0003,0.0287,0.991
470,0.0002,0.0297,0.9912
471,0.001,0.0322,0.9915
472,0.0002,0.029,0.9922
473,0.0004,0.0312,0.9916
474,0.0003,0.0292,0.9921
475,0.0002,0.0307,0.9917
476,0.0002,0.0323,0.9917
477,0.0002,0.0312,0.9919
478,0.0003,0.0297,0.9914
479,0.0002,0.0292,0.9913
480,0.001,0.0296,0.9915
481,0.0163,0.0362,0.9882
482,0.0003,0.0373,0.9886
483,0.0006,0.0311,0.9896
484,0.0003,0.0325,0.9897
485,0.0003,0.029,0.9908
486,0.0002,0.0297,0.9902
487,0.0003,0.0298,0.9905
488,0.0003,0.0293,0.9909
489,0.0004,0.0308,0.991
490,0.0003,0.0324,0.9904
491,0.0012,0.0289,0.9909
492,0.0003,0.0285,0.9909
493,0.0002,0.0276,0.9909
494,0.0002,0.0275,0.9911
495,0.0003,0.0296,0.9916
496,0.0003,0.0294,0.9915
497,0.0003,0.0295,0.9916
498,0.0002,0.0292,0.9915
499,0.0002,0.0334,0.9915
500,0.0002,0.0329,0.9908
501,0.0052,0.0354,0.9903
502,0.0004,0.032,0.9904
503,0.0004,0.0306,0.9912
504,0.0003,0.0287,0.9915
505,0.0002,0.0291,0.9917
506,0.0002,0.0283,0.9919
507,0.0003,0.0302,0.9912
508,0.0002,0.0284,0.9918
509,0.0002,0.0313,0.9915
510,0.0002,0.0326,0.9909
511,0.0005,0.0302,0.9912
512,0.0037,0.0279,0.9916
513,0.0003,0.029,0.9914
514,0.0002,0.0306,0.9913
515,0.0003,0.0282,0.9921
516,0.0004,0.0273,0.9917
517,0.0003,0.0299,0.9917
518,0.0002,0.0302,0.9916
519,0.0002,0.03,0.9915
520,0.0003,0.0338,0.9905
521,0.0005,0.0313,0.9909
522,0.0002,0.0292,0.9918
523,0.0002,0.0295,0.9919
524,0.0001,0.0291,0.9917
525,0.0002,0.0289,0.9919
526,0.0002,0.0289,0.992
527,0.0002,0.0277,0.992
528,0.0004,0.0309,0.9914
529,0.0003,0.0292,0.9915
530,0.0002,0.029,0.9919
531,0.0004,0.031,0.9908
532,0.0002,0.0293,0.9915
533,0.0002,0.0301,0.9919
534,0.0008,0.0302,0.9918
535,0.0002,0.0308,0.9918
536,0.0002,0.0306,0.9916
537,0.0004,0.0302,0.9915
538,0.0003,0.0287,0.9919
539,0.0002,0.0275,0.9916
540,0.0002,0.0283,0.9919
541,0.0002,0.0284,0.9918
542,0.0002,0.0293,0.9919
543,0.0002,0.0292,0.9914
544,0.0002,0.0281,0.9917
545,0.0001,0.0291,0.9918
546,0.0003,0.0376,0.9893
547,0.0002,0.0344,0.9908
548,0.0003,0.0296,0.992
549,0.0002,0.0303,0.9914
550,0.0004,0.0288,0.9916
551,0.0001,0.0294,0.9921
552,0.0001,0.0295,0.992
553,0.0002,0.0319,0.9916
554,0.0048,0.0274,0.9914
555,0.0002,0.0282,0.9912
556,0.0009,0.0289,0.9916
557,0.0002,0.0278,0.9919
558,0.0002,0.0292,0.9917
559,0.0002,0.0295,0.9921
560,0.0002,0.0284,0.9919
561,0.0002,0.0288,0.9918
562,0.0002,0.0312,0.9909
563,0.0002,0.0302,0.9918
564,0.0001,0.0283,0.9919
565,0.0007,0.0281,0.9916
566,0.0012,0.0286,0.9913
567,0.0003,0.0277,0.9919
568,0.0002,0.0321,0.9906
569,0.0003,0.0281,0.992
570,0.0002,0.0284,0.9924
571,0.0002,0.0338,0.9912
572,0.0002,0.032,0.9918
573,0.0004,0.0313,0.9909
574,0.0003,0.0339,0.9904
575,0.0002,0.03,0.9918
576,0.0002,0.0289,0.9918
577,0.0001,0.0291,0.9918
578,0.0001,0.0289,0.9918
579,0.0003,0.0292,0.9915
580,0.0002,0.0299,0.9916
581,0.0002,0.0307,0.9916
582,0.0001,0.0308,0.9919
583,0.0002,0.0291,0.9916
584,0.0002,0.0302,0.9918
585,0.0002,0.0295,0.9915
586,0.0002,0.0284,0.9925
587,0.0002,0.0307,0.9918
588,0.0001,0.0295,0.9918
589,0.0059,0.0299,0.9915
590,0.0002,0.0288,0.9917
591,0.0002,0.0297,0.9914
592,0.0002,0.0288,0.9922
593,0.0001,0.0286,0.9921
594,0.0002,0.0297,0.9917
595,0.0002,0.0293,0.992
596,0.0003,0.0292,0.9919
597,0.0002,0.0287,0.9915
598,0.0002,0.0296,0.9916
599,0.0003,0.0316,0.991
600,0.0006,0.0303,0.9915
601,0.0004,0.0283,0.9918
602,0.0031,0.0285,0.992
603,0.0002,0.0284,0.9923
604,0.0002,0.0297,0.9921
605,0.0002,0.0309,0.9917
606,0.0002,0.0285,0.9925
607,0.0001,0.0297,0.9921
608,0.0001,0.0318,0.9922
609,0.0001,0.0315,0.9923
610,0.0002,0.03,0.9925
611,0.0002,0.0296,0.9922
612,0.0001,0.031,0.9923
613,0.0002,0.0296,0.9921
614,0.0001,0.0288,0.9918
615,0.0001,0.0288,0.9925
616,0.0001,0.0298,0.9919
617,0.0001,0.0317,0.9913
618,0.0001,0.03,0.9921
619,0.0019,0.0317,0.9915
620,0.0057,0.0304,0.9921
621,0.0004,0.0279,0.9922
622,0.0003,0.0268,0.9921
623,0.0002,0.0282,0.9916
624,0.0002,0.0287,0.9917
625,0.0002,0.0285,0.9914
626,0.0002,0.0298,0.9922
627,0.0003,0.0296,0.9916
628,0.0002,0.0307,0.9915
629,0.0001,0.0326,0.9913
630,0.0092,0.0289,0.9914
631,0.0002,0.0276,0.9919
632,0.0003,0.0293,0.9914
633,0.0003,0.0273,0.9917
634,0.0002,0.0268,0.9922
635,0.0003,0.0278,0.9913
636,0.0002,0.0276,0.9919
637,0.0002,0.0282,0.9917
638,0.0002,0.0281,0.9919
639,0.0001,0.0277,0.9917
640,0.0001,0.0295,0.9919
641,0.0003,0.0309,0.9916
642,0.0002,0.03,0.9921
643,0.0002,0.0298,0.9919
644,0.0004,0.0293,0.9919
645,0.0002,0.0295,0.9916
646,0.0001,0.0296,0.9916
647,0.0002,0.0292,0.9916
648,0.0002,0.0296,0.9916
649,0.0003,0.029,0.9915
650,0.0001,0.029,0.9918
651,0.0001,0.0299,0.9917
652,0.0084,0.029,0.9912
653,0.0003,0.0294,0.9913
654,0.0003,0.027,0.9919
655,0.0003,0.0265,0.9921
656,0.0002,0.0281,0.9919
657,0.0002,0.0272,0.9918
658,0.0002,0.0279,0.9919
659,0.0002,0.0295,0.9919
660,0.0001,0.0297,0.9918
661,0.0001,0.0276,0.9917
662,0.0001,0.0287,0.9914
663,0.0002,0.0281,0.992
664,0.0001,0.0292,0.992
665,0.0001,0.0292,0.992
666,0.0002,0.031,0.9914
667,0.0001,0.0293,0.992
668,0.0002,0.0278,0.9919
669,0.0003,0.0323,0.9912
670,0.0022,0.0311,0.9914
671,0.0002,0.0317,0.9915
672,0.0003,0.031,0.992
673,0.0001,0.0304,0.992
674,0.0013,0.0309,0.9917
675,0.0002,0.0288,0.9915
676,0.0002,0.0311,0.9914
677,0.0001,0.0308,0.9915
678,0.0002,0.0301,0.9917
679,0.0004,0.0305,0.9913
680,0.0001,0.0304,0.9912
681,0.0002,0.0282,0.9919
682,0.0001,0.0285,0.9918
683,0.0001,0.0296,0.9916
684,0.0002,0.0297,0.9919
685,0.0001,0.0306,0.9917
686,0.0002,0.0297,0.9919
687,0.0001,0.0292,0.9922
688,0.0001,0.0305,0.9917
689,0.0002,0.0301,0.992
690,0.0001,0.0312,0.9917
691,0.0002,0.0296,0.9919
692,0.003,0.0313,0.9921
693,0.0002,0.0291,0.992
694,0.0001,0.0298,0.992
695,0.0002,0.0288,0.992
696,0.0001,0.0295,0.9917
697,0.0001,0.0305,0.9916
698,0.0001,0.0301,0.9919
699,0.0001,0.0302,0.9916
700,0.0001,0.0288,0.9918
701,0.0001,0.0289,0.992
702,0.0002,0.0311,0.9916
703,0.0001,0.0312,0.9918
704,0.0001,0.0294,0.9921
705,0.0001,0.0299,0.992
706,0.0001,0.0306,0.9915
707,0.0001,0.0299,0.9918
708,0.0002,0.0295,0.9919
709,0.0001,0.0293,0.9922
710,0.0001,0.0305,0.9914
711,0.0001,0.0319,0.9918
712,0.0001,0.0302,0.992
713,0.0001,0.0311,0.9919
714,0.0001,0.0311,0.9917
715,0.0001,0.0297,0.9923
716,0.0002,0.0314,0.9918
717,0.0002,0.0316,0.9919
718,0.0001,0.0308,0.9916
719,0.0001,0.0302,0.9922
720,0.0001,0.0304,0.9919
721,0.0001,0.0309,0.9918
722,0.0001,0.0303,0.9922
723,0.0001,0.031,0.9918
724,0.0003,0.0336,0.991
725,0.0062,0.0333,0.9911
726,0.0005,0.0308,0.9915
727,0.0001,0.0305,0.9918
728,0.0002,0.0292,0.9922
729,0.0002,0.0308,0.9913
730,0.0001,0.0296,0.9918
731,0.0001,0.0305,0.992
732,0.0001,0.0303,0.9917
733,0.0001,0.0315,0.9916
734,0.0001,0.0299,0.9919
735,0.0001,0.0294,0.9921
736,0.0001,0.0307,0.9919
737,0.0001,0.0312,0.9919
738,0.0001,0.0301,0.992
739,0.0001,0.0292,0.9926
740,0.0002,0.0289,0.9921
741,0.0001,0.0304,0.9919
742,0.0001,0.0307,0.9918
743,0.0001,0.0316,0.9912
744,0.0001,0.0312,0.9916
745,0.0001,0.0308,0.992
746,0.0002,0.0313,0.992
747,0.0001,0.0304,0.9921
748,0.0002,0.0302,0.9922
749,0.0002,0.0305,0.9919
750,0.0001,0.0318,0.9916
751,0.0001,0.0313,0.9916
752,0.0001,0.0316,0.9918
753,0.0001,0.0321,0.9914
754,0.0001,0.0317,0.9918
755,0.0001,0.0308,0.992
756,0.0002,0.0336,0.9919
757,0.0026,0.0331,0.9915
758,0.0001,0.0324,0.9916
759,0.0001,0.0313,0.9912
760,0.0001,0.0317,0.9913
761,0.0001,0.0315,0.9916
762,0.0001,0.0311,0.9918
763,0.0001,0.0306,0.9919
764,0.0002,0.0317,0.9915
765,0.0001,0.031,0.9921
766,0.0001,0.0316,0.992
767,0.0001,0.0338,0.9917
768,0.0002,0.0311,0.9919
769,0.0001,0.031,0.9919
770,0.0001,0.0313,0.9919
771,0.0001,0.0313,0.9922
772,0.0001,0.0313,0.9916
773,0.0001,0.0314,0.9917
774,0.0001,0.0313,0.9919
775,0.0001,0.0318,0.9917
776,0.0001,0.032,0.992
777,0.0001,0.0313,0.9919
778,0.0001,0.032,0.992
779,0.0002,0.0342,0.991
780,0.0001,0.0324,0.9917
781,0.0001,0.0333,0.9916
782,0.0001,0.0332,0.9914
783,0.0001,0.0344,0.9914
784,0.0001,0.0339,0.9913
785,0.0001,0.0333,0.9913
786,0.0001,0.0346,0.9917
787,0.0001,0.0333,0.9918
788,0.0001,0.0321,0.9917
789,0.0001,0.0316,0.9921
790,0.0001,0.0337,0.9919
791,0.0001,0.0352,0.9912
792,0.0002,0.0366,0.9911
793,0.0001,0.0368,0.9907
794,0.0001,0.0339,0.9917
795,0.0001,0.033,0.9922
796,0.0001,0.034,0.9918
797,0.0001,0.0337,0.9916
798,0.0001,0.033,0.9917
799,0.0001,0.0332,0.9919
800,0.0001,0.0337,0.9919
801,0.0001,0.0342,0.992
802,0.0001,0.0338,0.992
803,0.0001,0.0341,0.992
804,0.0001,0.034,0.9915
805,0.0001,0.0337,0.9917
806,0.0001,0.0332,0.9918
807,0.0001,0.0333,0.9918
808,0.0001,0.0337,0.9917
809,0.0001,0.0338,0.9918
810,0.0001,0.0345,0.9918
811,0.0001,0.0341,0.9917
812,0.0001,0.0345,0.9917
813,0.0001,0.0352,0.992
814,0.0001,0.0348,0.9916
815,0.0001,0.0344,0.9919
816,0.0001,0.0343,0.9918
817,0.0001,0.0343,0.9918
818,0.0002,0.0351,0.9916
819,0.0001,0.0343,0.9919
820,0.0001,0.0345,0.9923
821,0.0001,0.0341,0.992
822,0.0001,0.035,0.9914
823,0.0001,0.0348,0.992
824,0.0001,0.0348,0.9917
825,0.0001,0.0362,0.992
826,0.0,0.0362,0.9919
827,0.0001,0.0365,0.9917
828,0.0001,0.0356,0.9918
829,0.0001,0.0357,0.9918
830,0.0001,0.0344,0.9922
831,0.0001,0.0353,0.9917
832,0.0,0.0355,0.992
