Epoch,Training loss,Test loss,Test acc
198,0.0366,0.0902,0.9723
199,0.0299,0.0924,0.971
200,0.0314,0.0892,0.9722
201,0.0389,0.0877,0.9727
202,0.0343,0.0877,0.973
203,0.0383,0.0872,0.9744
204,0.0323,0.0938,0.9733
205,0.1217,0.0931,0.9732
206,0.0405,0.0911,0.9725
207,0.0322,0.0893,0.9742
208,0.0379,0.0885,0.9738
209,0.2672,0.1121,0.9689
210,0.0561,0.0919,0.9741
211,0.0375,0.089,0.9742
212,0.0362,0.0884,0.9749
213,0.0316,0.0884,0.9752
214,0.033,0.0906,0.9752
215,0.0331,0.092,0.9737
216,0.0341,0.1002,0.9705
217,0.0399,0.0868,0.9748
218,0.0435,0.0936,0.9693
219,0.0357,0.0862,0.9745
220,0.0329,0.0873,0.9738
221,0.0341,0.0852,0.9737
222,0.035,0.0824,0.9763
223,0.0309,0.0826,0.9767
224,0.0285,0.0798,0.9764
225,0.1019,0.0854,0.9752
226,0.0306,0.0819,0.9756
227,0.0316,0.0841,0.974
228,0.0386,0.0845,0.9741
229,0.032,0.092,0.9695
230,0.0356,0.0794,0.9756
231,0.0296,0.0829,0.9735
232,0.0386,0.0815,0.9749
233,0.0296,0.0783,0.9762
234,0.0283,0.0781,0.9755
235,0.072,0.0837,0.9734
236,0.0319,0.0795,0.9756
237,0.0325,0.0762,0.9773
238,0.0324,0.0782,0.975
239,0.0299,0.0768,0.9756
240,0.0296,0.0766,0.9761
241,0.0296,0.0771,0.975
242,0.0307,0.0741,0.9776
243,0.0288,0.073,0.9778
244,0.0263,0.0759,0.9764
245,0.0304,0.0776,0.9769
246,0.035,0.0742,0.9762
247,0.0251,0.0759,0.9753
248,0.0283,0.0735,0.9777
249,0.0301,0.0761,0.9776
250,0.0284,0.0746,0.9757
251,0.0263,0.0766,0.975
252,0.0276,0.0734,0.9772
253,0.0548,0.0835,0.9714
254,0.0325,0.0755,0.9768
255,0.0268,0.0779,0.9766
256,0.0233,0.0767,0.976
257,0.25,0.1723,0.9484
258,0.2242,0.1073,0.9686
259,0.037,0.0892,0.9738
260,0.0385,0.0808,0.9778
261,0.03,0.0825,0.977
262,0.0374,0.0801,0.9774
263,0.0328,0.08,0.9772
264,0.0314,0.0815,0.9757
265,0.0312,0.078,0.9776
266,0.0308,0.0762,0.9776
267,0.0314,0.0756,0.9784
268,0.0333,0.0776,0.9768
269,0.031,0.0758,0.9774
270,0.0293,0.0755,0.9777
271,0.0328,0.073,0.9777
272,0.0292,0.0712,0.9788
273,0.0239,0.0758,0.9769
274,0.0243,0.079,0.9768
275,0.0289,0.0751,0.9769
276,0.0272,0.0748,0.9778
277,0.031,0.076,0.9766
278,0.027,0.0748,0.9774
279,0.0363,0.0722,0.9783
280,0.0241,0.0705,0.9783
281,0.0272,0.0738,0.978
282,0.0251,0.0771,0.9767
283,0.0309,0.0709,0.9778
284,0.07,0.0785,0.9738
285,0.0286,0.0719,0.9781
286,0.0257,0.0694,0.9784
287,0.0317,0.0682,0.9796
288,0.0282,0.068,0.9799
289,0.0271,0.0687,0.9787
290,0.0269,0.0708,0.9772
291,0.0267,0.068,0.9776
292,0.0229,0.0666,0.9795
293,0.0238,0.0674,0.9785
294,0.0258,0.066,0.9803
295,0.0237,0.0664,0.9799
296,0.0218,0.068,0.9785
297,0.0275,0.0689,0.9779
298,0.0209,0.071,0.9774
299,0.0216,0.0745,0.9762
300,0.0247,0.0706,0.9783
301,0.0224,0.0721,0.9773
302,0.0209,0.0722,0.977
303,0.0281,0.0645,0.98
304,0.1126,0.0642,0.9807
305,0.0252,0.0678,0.9789
306,0.0263,0.0655,0.9807
307,0.0265,0.0672,0.9796
308,0.028,0.067,0.98
309,0.0226,0.0636,0.9807
310,0.0225,0.0646,0.9807
311,0.0239,0.0684,0.9794
312,0.0202,0.0711,0.9796
313,0.0217,0.0652,0.981
314,0.1242,0.0736,0.9784
315,0.07,0.0679,0.9796
316,0.0244,0.0695,0.9788
317,0.0237,0.0658,0.9796
318,0.0233,0.0641,0.9806
319,0.0247,0.0636,0.9816
320,0.0236,0.0627,0.982
321,0.0226,0.0629,0.9812
322,0.0254,0.0627,0.9811
323,0.0259,0.0638,0.9809
324,0.0242,0.0635,0.981
325,0.0249,0.0613,0.9814
326,0.0218,0.0619,0.9814
327,0.0217,0.0647,0.9802
328,0.0224,0.0615,0.9812
329,0.0255,0.0598,0.9814
330,0.0229,0.0623,0.9816
331,0.0514,0.0708,0.9767
332,0.0257,0.0612,0.9813
333,0.0251,0.0607,0.9821
334,0.0201,0.0614,0.9812
335,0.0221,0.0622,0.9804
336,0.0245,0.0613,0.9816
337,0.0198,0.0641,0.981
338,0.022,0.0631,0.981
339,0.0256,0.0609,0.9815
340,0.033,0.0618,0.9806
341,0.023,0.0592,0.9818
342,0.0223,0.0611,0.9806
343,0.022,0.0638,0.979
344,0.0237,0.0604,0.9822
345,0.0225,0.0596,0.9815
346,0.0226,0.0575,0.9825
347,0.0209,0.0577,0.9833
348,0.0213,0.0592,0.9823
349,0.0207,0.0654,0.9804
350,0.0219,0.0607,0.9815
351,0.0249,0.0666,0.9785
352,0.174,0.0619,0.9809
353,0.0217,0.0622,0.9808
354,0.0306,0.066,0.9804
355,0.0211,0.0592,0.9819
356,0.0232,0.0579,0.9828
357,0.0216,0.0624,0.9794
358,0.0227,0.0601,0.9813
359,0.0191,0.0605,0.9815
360,0.0201,0.0584,0.9822
361,0.0211,0.0581,0.9819
362,0.0198,0.0578,0.9829
363,0.0189,0.0632,0.9801
364,0.0231,0.0573,0.9823
365,0.019,0.0572,0.9823
366,0.0197,0.0567,0.9824
367,0.0265,0.0564,0.9823
368,0.0207,0.056,0.9833
369,0.0211,0.0559,0.9832
370,0.022,0.0561,0.9823
371,0.0218,0.0569,0.9825
372,0.0184,0.0569,0.9824
373,0.0202,0.0569,0.9826
374,0.1041,0.0605,0.9804
375,0.0205,0.0552,0.9835
376,0.0197,0.0557,0.9838
377,0.0216,0.0554,0.9838
378,0.0214,0.0558,0.9826
379,0.026,0.0581,0.9818
380,0.0182,0.0568,0.9835
381,0.0217,0.0592,0.9814
382,0.0347,0.0592,0.9812
383,0.02,0.0562,0.9823
384,0.0232,0.0571,0.9818
385,0.0174,0.0565,0.982
386,0.0241,0.0551,0.983
387,0.0202,0.056,0.9823
388,0.0184,0.0546,0.9825
389,0.0195,0.0548,0.9831
390,0.0207,0.0554,0.9832
391,0.0192,0.0573,0.9814
392,0.0174,0.0589,0.9823
393,0.0193,0.0538,0.9827
394,0.0197,0.0539,0.9827
395,0.0187,0.0548,0.9822
396,0.02,0.0537,0.9834
397,0.0194,0.0539,0.9839
398,0.0204,0.0533,0.9829
399,0.0204,0.0523,0.9836
400,0.0178,0.0524,0.9841
401,0.0429,0.0952,0.9677
402,0.5128,0.1595,0.9511
403,0.095,0.1057,0.9686
404,0.0359,0.0772,0.9779
405,0.0299,0.071,0.9793
406,0.0274,0.0655,0.981
407,0.03,0.0603,0.9823
408,0.0232,0.0608,0.9824
409,0.0259,0.058,0.9833
410,0.0277,0.0629,0.982
411,0.0245,0.0562,0.9838
412,0.0227,0.0559,0.9836
413,0.0258,0.0596,0.9822
414,0.0229,0.0573,0.9825
415,0.0226,0.0571,0.9833
416,0.0235,0.0535,0.985
417,0.0194,0.0546,0.9831
418,0.0201,0.0557,0.9833
419,0.021,0.0539,0.9845
420,0.0169,0.0555,0.9837
421,0.0213,0.0526,0.9845
422,0.0228,0.0529,0.9839
423,0.0216,0.053,0.9839
424,0.0219,0.0522,0.9838
425,0.0183,0.0519,0.9841
426,0.0244,0.0541,0.983
427,0.0199,0.0528,0.9837
428,0.0208,0.0522,0.9834
429,0.0199,0.0526,0.9842
430,0.0205,0.0515,0.9843
431,0.0191,0.0536,0.9832
432,0.0193,0.0522,0.9834
433,0.0193,0.052,0.9832
434,0.0211,0.05,0.9845
435,0.0177,0.0502,0.9845
436,0.0172,0.0523,0.9831
437,0.0173,0.0527,0.9838
438,0.0191,0.0508,0.9847
439,0.0203,0.0506,0.9844
440,0.0165,0.052,0.9837
441,0.021,0.0486,0.9856
442,0.0183,0.0496,0.9848
443,0.0168,0.0529,0.9837
444,0.0192,0.0508,0.9841
445,0.0195,0.0484,0.9847
446,0.0166,0.0534,0.9828
447,0.0204,0.0535,0.9839
448,0.0171,0.0514,0.985
449,0.0331,0.0529,0.9847
450,0.0164,0.0522,0.9841
451,0.0175,0.0503,0.9838
452,0.0198,0.0487,0.9852
453,0.019,0.0505,0.9845
454,0.0172,0.0484,0.9852
455,0.0166,0.0495,0.985
456,0.0185,0.0515,0.9838
457,0.1012,0.0523,0.983
458,0.02,0.0485,0.9852
459,0.0208,0.0512,0.9844
460,0.0191,0.0503,0.9843
461,0.0166,0.0535,0.9826
462,0.0198,0.05,0.9843
463,0.0174,0.0497,0.9852
464,0.0204,0.0495,0.9843
465,0.0179,0.0489,0.9849
466,0.0167,0.0485,0.9849
467,0.0176,0.048,0.9851
468,0.0151,0.0499,0.9848
469,0.0166,0.0479,0.985
470,0.0152,0.048,0.9846
471,0.0158,0.0473,0.9853
472,0.0176,0.048,0.985
473,0.0169,0.0475,0.985
474,0.0147,0.0485,0.9848
475,0.016,0.0486,0.9844
476,0.0325,0.0553,0.982
477,0.0222,0.0489,0.9841
478,0.0202,0.047,0.9847
479,0.0173,0.0474,0.9853
480,0.0181,0.0469,0.9851
481,0.0151,0.0493,0.9844
482,0.0185,0.0477,0.9853
483,0.0165,0.0501,0.9841
484,0.0179,0.05,0.9839
485,0.0172,0.0477,0.985
486,0.0141,0.0486,0.9843
487,0.0172,0.0494,0.9846
488,0.0166,0.0469,0.9844
489,0.0145,0.0509,0.9829
490,0.0228,0.0479,0.9852
491,0.0181,0.0459,0.9851
492,0.0169,0.0462,0.9857
493,0.0135,0.0507,0.9841
494,0.016,0.0463,0.9854
495,0.0143,0.0458,0.9859
496,0.0181,0.0472,0.9845
497,0.0359,0.0626,0.9792
498,0.0194,0.0487,0.9848
499,0.0178,0.0474,0.9845
500,0.1049,0.1205,0.9569
501,0.4322,0.0801,0.9753
502,0.027,0.06,0.9817
503,0.0245,0.0562,0.9828
504,0.0229,0.0528,0.9845
505,0.0208,0.0525,0.9846
506,0.0211,0.0537,0.9841
507,0.0213,0.0506,0.9855
508,0.0213,0.0495,0.9854
509,0.019,0.0478,0.9857
510,0.0189,0.0495,0.9854
511,0.0178,0.0487,0.985
512,0.0194,0.0493,0.9847
513,0.0196,0.0479,0.9854
514,0.0186,0.0484,0.9843
515,0.0198,0.0471,0.9854
516,0.0175,0.0467,0.985
517,0.0186,0.0467,0.9851
518,0.0155,0.0466,0.9861
519,0.0184,0.0459,0.9857
520,0.0194,0.0454,0.9859
521,0.0169,0.0527,0.9831
522,0.0177,0.0512,0.984
523,0.0193,0.0479,0.9851
524,0.0163,0.045,0.9861
525,0.0157,0.0459,0.9861
526,0.0172,0.0439,0.9864
527,0.0155,0.0451,0.9856
528,0.018,0.0451,0.9857
529,0.0164,0.0461,0.9854
530,0.0181,0.0457,0.9857
531,0.0164,0.0458,0.9853
532,0.0194,0.0488,0.9836
533,0.0161,0.0454,0.9852
534,0.0167,0.0481,0.9851
535,0.0157,0.0471,0.9847
536,0.0155,0.0462,0.9847
537,0.015,0.0453,0.9858
538,0.0154,0.0469,0.9847
539,0.0155,0.0464,0.9854
540,0.0182,0.0448,0.9859
541,0.0156,0.0464,0.9854
542,0.0133,0.0447,0.9857
543,0.0139,0.0449,0.9857
544,0.0167,0.045,0.985
545,0.0141,0.0433,0.9864
546,0.0138,0.0453,0.986
547,0.0166,0.0456,0.9849
548,0.0138,0.045,0.9855
549,0.0173,0.0449,0.9854
550,0.0137,0.0432,0.9858
551,0.0144,0.0433,0.9865
552,0.0142,0.0437,0.9862
553,0.0151,0.0445,0.986
554,0.0155,0.0437,0.9855
555,0.0142,0.0441,0.9855
556,0.0147,0.044,0.9856
557,0.0175,0.0429,0.9859
558,0.0156,0.0441,0.9855
559,0.0142,0.0431,0.9861
560,0.014,0.0444,0.9854
561,0.0165,0.0453,0.9858
562,0.0151,0.0425,0.986
563,0.0154,0.043,0.9859
564,0.0127,0.0446,0.9851
565,0.0175,0.0419,0.9868
566,0.0122,0.0438,0.9861
567,0.0139,0.0444,0.9855
568,0.013,0.0453,0.9851
569,0.015,0.0428,0.9863
570,0.0152,0.0431,0.9864
571,0.0125,0.0444,0.9859
572,0.016,0.0429,0.9859
573,0.0139,0.0433,0.9859
574,0.0144,0.0428,0.9866
575,0.0155,0.0417,0.9855
576,0.0137,0.0434,0.9857
577,0.0145,0.0427,0.9858
578,0.0158,0.0426,0.9858
579,0.015,0.0413,0.987
580,0.0129,0.0418,0.9865
581,0.0114,0.0416,0.9867
582,0.0141,0.0423,0.9854
583,0.0977,0.0736,0.9749
584,0.1711,0.1177,0.9622
585,0.2684,0.0876,0.9718
586,0.0211,0.0723,0.9772
587,0.0248,0.0588,0.982
588,0.019,0.0538,0.9835
589,0.0184,0.0476,0.9857
590,0.0184,0.0468,0.9862
591,0.0181,0.0463,0.9859
592,0.0179,0.045,0.9862
593,0.016,0.045,0.9865
594,0.0178,0.0436,0.9865
595,0.0153,0.0442,0.986
596,0.0185,0.0458,0.9858
597,0.0173,0.0439,0.9867
598,0.0144,0.0441,0.9862
599,0.0176,0.0447,0.9853
600,0.0156,0.0452,0.9854
601,0.0147,0.0437,0.9862
602,0.0153,0.0431,0.986
603,0.0153,0.0444,0.9858
604,0.0136,0.0467,0.9855
605,0.0166,0.0439,0.986
606,0.0152,0.0437,0.9863
607,0.0161,0.0421,0.9862
608,0.0173,0.0411,0.9863
609,0.0144,0.0422,0.9863
610,0.0159,0.0425,0.986
611,0.0128,0.0424,0.9865
612,0.0165,0.0408,0.987
613,0.0163,0.0412,0.9871
614,0.0125,0.0432,0.9865
615,0.0128,0.0433,0.9861
616,0.0118,0.0427,0.9865
617,0.0141,0.0446,0.9857
618,0.0143,0.0426,0.9857
619,0.0156,0.041,0.9863
620,0.0131,0.0407,0.9866
621,0.0154,0.0404,0.9868
622,0.0132,0.04,0.9873
623,0.0123,0.0421,0.9861
624,0.0212,0.0415,0.9862
625,0.0133,0.0414,0.9858
626,0.0122,0.0428,0.9859
627,0.0149,0.0423,0.9861
628,0.0143,0.04,0.9869
629,0.0121,0.0408,0.986
630,0.0115,0.0416,0.9863
631,0.0141,0.0411,0.9864
632,0.012,0.0417,0.9863
633,0.0137,0.0431,0.986
634,0.0153,0.041,0.9874
635,0.0145,0.0418,0.9864
636,0.0132,0.0437,0.9855
637,0.0163,0.0399,0.9867
638,0.014,0.0425,0.9858
639,0.0151,0.0408,0.9865
640,0.012,0.041,0.9861
641,0.0116,0.0414,0.9862
642,0.0129,0.0398,0.987
643,0.0151,0.0389,0.9874
644,0.012,0.0394,0.9866
645,0.0127,0.0397,0.9872
646,0.013,0.0423,0.9861
647,0.013,0.0401,0.9873
648,0.0165,0.0395,0.9872
649,0.0124,0.0394,0.987
650,0.0116,0.0398,0.987
651,0.0113,0.0399,0.9866
652,0.0118,0.0403,0.9869
653,0.0152,0.0393,0.9864
654,0.0138,0.0396,0.9866
655,0.0107,0.0397,0.986
656,0.0111,0.0395,0.9862
657,0.0152,0.0392,0.9871
658,0.0133,0.0399,0.9872
659,0.0129,0.0414,0.9863
660,0.2253,0.0482,0.9846
661,0.0156,0.0419,0.9876
662,0.0146,0.0423,0.9872
663,0.0136,0.0423,0.9863
664,0.0138,0.0411,0.9867
665,0.0131,0.0419,0.986
666,0.0152,0.041,0.9864
667,0.0136,0.04,0.9873
668,0.0145,0.0398,0.9868
669,0.0147,0.0429,0.9862
670,0.0127,0.0394,0.9874
671,0.0135,0.0395,0.9871
672,0.0136,0.0402,0.9868
673,0.0161,0.0389,0.9878
674,0.01,0.0393,0.9875
675,0.0121,0.0393,0.9872
676,0.012,0.0394,0.9871
677,0.0123,0.0435,0.9855
678,0.0147,0.0393,0.9871
679,0.0127,0.0404,0.9878
680,0.0111,0.0409,0.987
681,0.0101,0.0425,0.986
682,0.0111,0.0409,0.9864
683,0.0116,0.0399,0.9872
684,0.0132,0.0387,0.987
685,0.0125,0.0401,0.9866
686,0.0154,0.0412,0.9869
687,0.0123,0.039,0.9869
688,0.0105,0.0412,0.9873
689,0.0125,0.0403,0.9865
690,0.012,0.039,0.9875
691,0.0111,0.0396,0.9876
692,0.0119,0.0385,0.9871
693,0.014,0.0387,0.9873
694,0.0138,0.0391,0.9873
695,0.0137,0.0381,0.9878
696,0.0165,0.0391,0.9873
697,0.0138,0.0399,0.9873
698,0.0129,0.038,0.9876
699,0.0121,0.0407,0.9858
700,0.013,0.0401,0.9868
701,0.0104,0.0411,0.9869
702,0.0113,0.039,0.9876
703,0.0118,0.0386,0.9872
704,0.0132,0.0375,0.9878
705,0.016,0.0383,0.9875
706,0.0109,0.0372,0.9872
707,0.0124,0.0377,0.9874
708,0.0114,0.0389,0.9869
709,0.0127,0.038,0.9877
710,0.011,0.0386,0.9873
711,0.0134,0.0367,0.9883
712,0.0115,0.0375,0.988
713,0.0135,0.0368,0.9878
714,0.0123,0.0378,0.9871
715,0.0102,0.0389,0.9876
716,0.0125,0.0382,0.9874
717,0.0126,0.0399,0.987
718,0.1104,0.1054,0.9643
719,0.4114,0.0666,0.9809
720,0.0173,0.0537,0.9844
721,0.0165,0.0459,0.9871
722,0.0165,0.0449,0.9864
723,0.0142,0.0433,0.9873
724,0.0154,0.0436,0.9861
725,0.0164,0.0433,0.9864
726,0.0162,0.0428,0.9866
727,0.0134,0.0418,0.9872
728,0.013,0.0435,0.9868
729,0.0142,0.0446,0.9864
730,0.0147,0.043,0.9867
731,0.0138,0.0413,0.9874
732,0.0141,0.0409,0.987
733,0.0122,0.0417,0.9863
734,0.0124,0.0419,0.9867
735,0.013,0.0407,0.9877
736,0.0142,0.0405,0.9873
737,0.0133,0.0393,0.9878
738,0.0133,0.0386,0.9875
739,0.0135,0.0395,0.987
740,0.012,0.0409,0.9866
741,0.0117,0.0398,0.9871
742,0.0137,0.0402,0.9873
743,0.0141,0.0411,0.9866
744,0.0117,0.0414,0.9865
745,0.0143,0.0396,0.9868
746,0.0135,0.0387,0.9872
747,0.0118,0.0386,0.9876
748,0.0112,0.0391,0.9871
749,0.0129,0.0413,0.9867
750,0.0126,0.0391,0.9878
751,0.0138,0.039,0.9874
752,0.0094,0.0394,0.9872
753,0.0113,0.0389,0.9881
754,0.0116,0.0409,0.9867
755,0.0151,0.0374,0.9876
756,0.0098,0.039,0.9877
757,0.0121,0.0386,0.9875
758,0.0103,0.0379,0.9876
759,0.012,0.0382,0.9872
760,0.0124,0.0381,0.987
761,0.0125,0.0393,0.9872
762,0.0128,0.0386,0.9872
763,0.0115,0.0397,0.9869
764,0.0133,0.0379,0.987
765,0.0105,0.0377,0.9872
766,0.0125,0.038,0.987
767,0.0121,0.0385,0.9872
768,0.0102,0.0382,0.9877
769,0.0128,0.0377,0.988
770,0.0107,0.0368,0.988
771,0.0104,0.0376,0.9879
772,0.0115,0.0381,0.9879
773,0.01,0.0394,0.9872
774,0.0111,0.0374,0.988
775,0.0127,0.0372,0.9881
776,0.0128,0.0364,0.9886
777,0.0136,0.0389,0.9876
778,0.0119,0.0369,0.9887
779,0.0095,0.0384,0.9879
780,0.0095,0.0389,0.9867
781,0.0133,0.0362,0.9881
782,0.0128,0.0358,0.9883
783,0.0123,0.0359,0.9881
784,0.0127,0.0382,0.9879
785,0.0117,0.0374,0.9881
786,0.0095,0.0387,0.9877
787,0.0114,0.0389,0.9874
788,0.0123,0.0363,0.9881
789,0.0129,0.0374,0.988
790,0.014,0.0356,0.9883
791,0.0123,0.0383,0.9878
792,0.0124,0.0367,0.988
793,0.0094,0.0363,0.9877
794,0.0095,0.0366,0.9884
795,0.0086,0.038,0.9873
796,0.0086,0.0364,0.9879
797,0.0118,0.0359,0.9888
798,0.0117,0.0371,0.988
799,0.0103,0.0368,0.9878
800,0.0114,0.0359,0.9881
801,0.0113,0.0354,0.9885
802,0.0122,0.0362,0.9876
803,0.0099,0.0361,0.9874
804,0.0103,0.0365,0.9878
805,0.0111,0.0371,0.9876
806,0.3278,0.0448,0.9861
807,0.0144,0.0401,0.9876
808,0.0146,0.0379,0.9878
809,0.0125,0.0374,0.9878
810,0.0111,0.0375,0.9877
811,0.0115,0.0383,0.9878
812,0.0137,0.0374,0.9883
813,0.0116,0.0382,0.9879
814,0.011,0.0385,0.9872
815,0.0116,0.0392,0.9873
816,0.0117,0.0369,0.9875
817,0.0095,0.0363,0.9887
818,0.0115,0.037,0.9878
819,0.015,0.0365,0.9882
820,0.0104,0.037,0.988
821,0.0098,0.0394,0.987
822,0.0098,0.0391,0.9875
823,0.0094,0.0405,0.9863
824,0.0137,0.0389,0.9866
825,0.0113,0.0374,0.9871
826,0.0097,0.0383,0.9872
827,0.0123,0.0369,0.9885
828,0.012,0.0361,0.9879
829,0.0105,0.0363,0.9877
830,0.0119,0.0359,0.9886
831,0.0114,0.0356,0.9878
832,0.0116,0.0355,0.9876
833,0.0098,0.0359,0.9881
834,0.0106,0.0358,0.9884
835,0.0104,0.0351,0.9889
