Epoch,Training loss,Test loss,Test acc
126,0.0017,0.0335,0.9882
127,0.0036,0.0368,0.9874
128,0.007,0.0346,0.9883
129,0.0026,0.0369,0.9881
130,0.0024,0.0321,0.9895
131,0.0019,0.0347,0.9887
132,0.0046,0.0344,0.9887
133,0.0022,0.0362,0.9878
134,0.0017,0.0362,0.9878
135,0.0039,0.036,0.9885
136,0.002,0.0509,0.9833
137,0.0023,0.033,0.99
138,0.0018,0.0321,0.9887
139,0.0019,0.0347,0.9888
140,0.0036,0.0309,0.9902
141,0.0013,0.0302,0.9894
142,0.0014,0.0307,0.9905
143,0.0025,0.0301,0.9902
144,0.0014,0.0328,0.9895
145,0.0024,0.0346,0.989
146,0.0042,0.0319,0.9902
147,0.001,0.0324,0.9896
148,0.0016,0.0324,0.989
149,0.0016,0.0344,0.9885
150,0.0047,0.0291,0.9904
151,0.0023,0.0286,0.99
152,0.0019,0.0293,0.9906
153,0.0017,0.0287,0.9906
154,0.0013,0.0331,0.9898
155,0.0028,0.0323,0.9894
156,0.0034,0.0333,0.9895
157,0.0014,0.0347,0.9897
158,0.0017,0.0349,0.9889
159,0.005,0.0316,0.9901
160,0.001,0.0356,0.989
161,0.0013,0.0337,0.9894
162,0.0013,0.0338,0.9884
163,0.0015,0.034,0.9891
164,0.0043,0.0331,0.9894
165,0.0043,0.031,0.9895
166,0.0013,0.0326,0.9893
167,0.0027,0.032,0.9894
168,0.0017,0.0312,0.9895
169,0.0022,0.03,0.9908
170,0.002,0.0316,0.9903
171,0.0015,0.0339,0.9884
172,0.0048,0.0315,0.9896
173,0.0035,0.0318,0.99
174,0.0026,0.0328,0.9894
175,0.0012,0.0306,0.99
176,0.001,0.0312,0.9892
177,0.0081,0.0335,0.9895
178,0.0011,0.0308,0.9903
179,0.0009,0.0298,0.9904
180,0.002,0.032,0.9898
181,0.0008,0.0321,0.9899
182,0.0012,0.0291,0.99
183,0.002,0.0319,0.9901
184,0.0014,0.0288,0.9906
185,0.0014,0.0301,0.9904
186,0.0016,0.0293,0.9903
187,0.0022,0.0295,0.9906
188,0.0018,0.0294,0.9906
189,0.0013,0.0274,0.9911
190,0.0017,0.0294,0.9906
191,0.003,0.0311,0.9897
192,0.001,0.0286,0.9909
193,0.0014,0.0303,0.9905
194,0.0013,0.0293,0.9912
195,0.0055,0.0302,0.9905
196,0.0019,0.0291,0.9903
197,0.0008,0.0275,0.9911
198,0.0017,0.028,0.991
199,0.0008,0.0298,0.9904
200,0.0028,0.0283,0.9911
201,0.0018,0.0294,0.9906
202,0.0012,0.0285,0.9907
203,0.0015,0.0287,0.9909
204,0.0026,0.0295,0.9908
205,0.0027,0.0287,0.9909
206,0.0011,0.0284,0.9908
207,0.0033,0.0269,0.9913
208,0.0008,0.0301,0.9908
209,0.0023,0.0299,0.9912
210,0.0018,0.0299,0.9912
211,0.0007,0.0323,0.9906
212,0.0011,0.0295,0.9908
213,0.0018,0.0288,0.9904
214,0.0009,0.0281,0.9907
215,0.0021,0.0282,0.9911
216,0.001,0.0296,0.9903
217,0.0013,0.0271,0.9911
218,0.0008,0.0305,0.9902
219,0.0009,0.0273,0.9911
220,0.0018,0.0275,0.9912
221,0.0007,0.0292,0.9905
222,0.0007,0.0298,0.9907
223,0.0011,0.0266,0.9917
224,0.0015,0.0279,0.9906
225,0.0022,0.0287,0.9912
226,0.0013,0.0266,0.9919
227,0.0018,0.029,0.9912
228,0.001,0.0294,0.991
229,0.0069,0.0297,0.9905
230,0.0008,0.0285,0.991
231,0.0012,0.0295,0.9903
232,0.0006,0.0276,0.991
233,0.0009,0.0261,0.9909
234,0.0007,0.0278,0.9909
235,0.0007,0.0288,0.9914
236,0.0009,0.029,0.9911
237,0.0011,0.0269,0.9916
238,0.0009,0.0271,0.9916
239,0.0029,0.0287,0.9915
240,0.0013,0.0276,0.9917
241,0.0007,0.0275,0.9917
242,0.0011,0.0272,0.9913
243,0.0006,0.0284,0.9912
244,0.0009,0.0268,0.991
245,0.0012,0.0278,0.9911
246,0.0011,0.028,0.9912
247,0.0014,0.0268,0.9918
248,0.0011,0.0292,0.9912
249,0.0065,0.0291,0.9907
250,0.0015,0.0287,0.9911
