Epoch,Training loss,Test loss,Test acc
141,0.069,0.3334,0.8893
142,0.0971,0.4262,0.8443
143,0.1907,0.4671,0.8372
144,0.2888,0.3635,0.8702
145,0.1232,0.4272,0.8476
146,0.05,0.5316,0.8149
147,0.1225,0.4687,0.833
148,0.1338,0.6227,0.778
149,0.2622,0.4199,0.8514
150,0.0738,0.398,0.861
151,0.0776,0.4344,0.8528
152,0.149,0.377,0.8642
153,0.2197,0.7042,0.7802
154,0.2175,0.4539,0.8309
155,0.3354,0.3103,0.8945
156,0.2203,0.3051,0.8886
157,0.0809,0.3505,0.8682
158,0.1543,0.3265,0.8805
159,0.0949,0.5246,0.8009
160,0.118,0.4397,0.8303
161,0.0351,0.4512,0.829
162,0.3506,0.2595,0.9135
163,0.1342,0.3616,0.8718
164,0.1887,0.29,0.9064
165,0.0708,0.3125,0.8933
166,0.1037,0.4187,0.8443
167,0.2664,0.204,0.9379
168,0.0827,0.3902,0.8631
169,0.133,0.2624,0.9088
170,0.2392,0.2475,0.9155
171,0.0602,0.2745,0.902
172,0.0944,0.2822,0.9023
173,0.1439,0.2314,0.9254
174,0.1817,0.2458,0.9201
175,0.1352,0.2926,0.8998
176,0.0567,0.2351,0.9234
177,0.093,0.2675,0.9194
178,0.0661,0.2801,0.9113
179,0.0462,0.3594,0.8798
180,0.0996,0.3172,0.8922
181,0.106,0.3322,0.8824
182,0.0547,0.3688,0.8686
183,0.1132,0.3343,0.8797
184,0.1949,0.2579,0.9119
185,0.1628,0.2374,0.9211
186,0.0348,0.3063,0.8958
187,0.1222,0.236,0.9281
188,0.1128,0.2641,0.9142
189,0.1094,0.2206,0.9322
190,0.1732,0.2285,0.9238
191,0.1518,0.2308,0.9217
192,0.0561,0.4324,0.8489
193,0.0713,0.3181,0.8909
194,0.0299,0.3081,0.8965
195,0.0393,0.2724,0.9093
196,0.1419,0.3706,0.865
197,0.1208,0.2306,0.9257
198,0.0437,0.2889,0.8997
199,0.0523,0.2819,0.9042
200,0.2055,0.251,0.9195
201,0.1395,0.2554,0.9155
202,0.1155,0.2985,0.8984
203,0.0819,0.3092,0.8956
204,0.0722,0.2961,0.8969
205,0.0698,0.4043,0.8655
206,0.0921,0.3075,0.8887
207,0.0811,0.3451,0.8666
208,0.2015,0.2661,0.912
209,0.207,0.1631,0.9483
210,0.0809,0.2396,0.9216
211,0.1011,0.1972,0.9359
212,0.1219,0.18,0.9395
213,0.0586,0.2229,0.9205
214,0.0526,0.2627,0.9078
215,0.0169,0.2704,0.9052
216,0.1356,0.2613,0.9085
217,0.1396,0.1904,0.9376
218,0.0841,0.2087,0.9325
219,0.1273,0.239,0.921
220,0.05,0.2473,0.9174
221,0.126,0.1771,0.9426
222,0.1325,0.2341,0.9251
223,0.0402,0.2258,0.9287
224,0.0826,0.2233,0.9269
225,0.0726,0.2498,0.912
226,0.0833,0.2113,0.9283
227,0.0276,0.2411,0.9163
228,0.1187,0.2604,0.9129
229,0.184,0.1941,0.9337
230,0.0452,0.1899,0.9365
231,0.1187,0.1497,0.9538
232,0.0722,0.2115,0.9318
233,0.1542,0.1753,0.9445
234,0.1277,0.2967,0.8997
235,0.0413,0.2784,0.9069
236,0.0728,0.2027,0.9354
237,0.1422,0.1811,0.9376
238,0.0771,0.1946,0.9364
239,0.1627,0.1647,0.9462
240,0.0346,0.1636,0.9473
241,0.1038,0.1624,0.9481
242,0.1128,0.2788,0.9093
243,0.0405,0.2636,0.9122
244,0.0582,0.2171,0.9271
245,0.0451,0.2775,0.9071
246,0.0351,0.2883,0.8964
247,0.1788,0.2679,0.9043
248,0.0439,0.2153,0.9255
249,0.0944,0.2583,0.9069
250,0.048,0.2497,0.913
251,0.0653,0.2203,0.9238
252,0.0397,0.2412,0.9154
253,0.1132,0.2388,0.9153
254,0.1158,0.3103,0.8996
255,0.0634,0.2384,0.9272
256,0.0544,0.2787,0.9109
257,0.1083,0.2052,0.934
258,0.1046,0.1497,0.9543
259,0.1234,0.1629,0.9505
260,0.1037,0.1934,0.9405
261,0.1022,0.2268,0.9267
262,0.03,0.2675,0.9097
263,0.1054,0.1814,0.9377
264,0.0506,0.1902,0.9347
265,0.0849,0.2178,0.9227
266,0.0987,0.2281,0.9215
267,0.0391,0.2307,0.918
268,0.0289,0.2516,0.9105
269,0.037,0.2451,0.9162
270,0.0382,0.2899,0.8969
271,0.1507,0.183,0.9369
272,0.0419,0.2434,0.9097
273,0.085,0.2115,0.9234
274,0.0472,0.2073,0.9312
275,0.0297,0.2209,0.9236
276,0.0532,0.256,0.9046
277,0.0593,0.2624,0.9008
278,0.1407,0.198,0.9365
279,0.0582,0.1855,0.9375
280,0.0538,0.2074,0.9289
281,0.047,0.2362,0.9193
282,0.2657,0.2022,0.9322
283,0.0946,0.1662,0.9461
284,0.1204,0.1366,0.957
285,0.0666,0.1382,0.9573
286,0.1015,0.1279,0.9618
287,0.0669,0.1746,0.9458
288,0.0474,0.1764,0.9443
289,0.0184,0.1843,0.941
290,0.082,0.1809,0.9437
291,0.0352,0.1842,0.9431
292,0.0621,0.2253,0.9238
293,0.0425,0.2265,0.9192
294,0.0479,0.2131,0.9299
295,0.0412,0.2317,0.9177
296,0.0516,0.2606,0.9069
297,0.2402,0.1351,0.9553
298,0.0639,0.167,0.9437
299,0.1552,0.1736,0.9401
300,0.0462,0.1611,0.9463
301,0.088,0.1248,0.9612
302,0.0476,0.1291,0.9606
303,0.038,0.1435,0.956
304,0.0323,0.1613,0.9487
305,0.1197,0.143,0.9523
306,0.0686,0.1522,0.9495
307,0.0388,0.1388,0.9538
308,0.0639,0.1553,0.9468
309,0.0567,0.1624,0.946
310,0.082,0.1966,0.9334
311,0.0446,0.2147,0.9276
312,0.0923,0.2228,0.9231
313,0.073,0.1758,0.9406
314,0.0853,0.1577,0.9501
315,0.0709,0.1726,0.9398
316,0.0289,0.2096,0.9273
317,0.1835,0.1447,0.9532
318,0.0288,0.1487,0.9514
319,0.0633,0.1402,0.9537
320,0.0126,0.1494,0.9503
321,0.0901,0.1527,0.9503
322,0.056,0.1666,0.9462
323,0.0555,0.1506,0.9513
324,0.1303,0.1401,0.9525
325,0.0986,0.1401,0.9535
326,0.1392,0.1198,0.9612
327,0.0409,0.1388,0.9553
328,0.0195,0.1752,0.941
329,0.011,0.2004,0.9318
330,0.0689,0.155,0.9522
331,0.0491,0.1421,0.9557
332,0.1095,0.1414,0.9518
333,0.0214,0.1443,0.9504
334,0.0693,0.2258,0.9215
335,0.1041,0.1658,0.9445
336,0.1022,0.1285,0.9588
337,0.0814,0.1111,0.9644
338,0.0181,0.1159,0.9629
339,0.1373,0.1134,0.9626
340,0.0798,0.1064,0.9662
341,0.0644,0.1174,0.9639
342,0.0732,0.1286,0.956
343,0.0408,0.1208,0.962
344,0.0876,0.1207,0.9608
345,0.0364,0.1355,0.9559
346,0.0739,0.1303,0.9562
347,0.0718,0.1479,0.9502
348,0.0496,0.1374,0.9555
349,0.0613,0.1297,0.9581
350,0.0792,0.1174,0.962
351,0.0463,0.146,0.9523
352,0.0338,0.1445,0.9533
353,0.0549,0.1327,0.9579
354,0.062,0.1501,0.9498
355,0.0695,0.1868,0.9391
356,0.052,0.1644,0.9456
357,0.0333,0.1712,0.9407
358,0.1338,0.1727,0.9414
359,0.0623,0.1788,0.9387
360,0.0386,0.2007,0.9335
361,0.1268,0.1372,0.9545
362,0.0385,0.123,0.9581
363,0.0541,0.1091,0.9647
364,0.0654,0.1306,0.9545
365,0.1173,0.1358,0.9533
366,0.053,0.1448,0.9512
367,0.0906,0.1087,0.9654
368,0.112,0.1253,0.9607
369,0.035,0.1483,0.9496
370,0.0761,0.148,0.9519
371,0.0715,0.1326,0.9585
372,0.1005,0.125,0.959
373,0.0239,0.1604,0.9438
374,0.0336,0.1327,0.9541
375,0.084,0.1673,0.9412
376,0.1411,0.1643,0.9443
377,0.1124,0.1137,0.9624
378,0.0536,0.1007,0.9675
379,0.0434,0.1303,0.9576
380,0.0684,0.1335,0.956
381,0.0419,0.1217,0.9594
382,0.1038,0.125,0.9617
383,0.0377,0.1393,0.9564
384,0.0749,0.1202,0.9625
385,0.0754,0.13,0.9575
386,0.0826,0.1125,0.9615
387,0.054,0.122,0.9597
388,0.056,0.1718,0.9402
389,0.0841,0.1373,0.9557
390,0.0114,0.17,0.943
391,0.0834,0.1488,0.9512
392,0.0498,0.1558,0.9476
393,0.1163,0.1161,0.9629
394,0.0496,0.1436,0.9512
395,0.0679,0.1064,0.9664
396,0.0621,0.1225,0.9605
397,0.0884,0.1062,0.9636
398,0.0458,0.1016,0.9643
399,0.0226,0.1036,0.9645
400,0.01,0.1122,0.9613
401,0.0985,0.1266,0.957
402,0.0631,0.1496,0.9499
403,0.0838,0.0896,0.9735
404,0.0217,0.1034,0.9689
405,0.0741,0.0976,0.9696
406,0.0761,0.1085,0.9649
407,0.0761,0.1371,0.9558
408,0.06,0.1073,0.9654
409,0.0597,0.1138,0.9621
410,0.0465,0.1,0.9688
411,0.0458,0.1075,0.9683
412,0.0643,0.1254,0.9581
413,0.028,0.1467,0.9504
414,0.0339,0.1281,0.9578
415,0.0832,0.1252,0.9562
416,0.0862,0.0858,0.9731
417,0.0552,0.0972,0.9682
418,0.093,0.173,0.9414
419,0.0708,0.1511,0.951
420,0.0132,0.1848,0.9396
421,0.1042,0.1403,0.9522
422,0.0396,0.1373,0.9525
423,0.0371,0.1483,0.9485
424,0.0478,0.1199,0.9601
425,0.1152,0.1234,0.9596
426,0.0495,0.1196,0.959
427,0.0542,0.1223,0.9601
428,0.0653,0.1213,0.958
429,0.0628,0.1518,0.9505
430,0.0333,0.1309,0.9562
431,0.0929,0.1759,0.9404
432,0.0777,0.219,0.9269
433,0.1177,0.1241,0.9592
434,0.0528,0.1134,0.9652
435,0.0195,0.1269,0.9602
436,0.0667,0.1174,0.9604
437,0.1279,0.0902,0.9687
438,0.045,0.0897,0.9692
439,0.0337,0.1066,0.9631
440,0.019,0.141,0.9502
441,0.0789,0.1072,0.9648
442,0.0612,0.1024,0.9651
443,0.0226,0.1045,0.9651
444,0.1011,0.0964,0.971
445,0.0545,0.0838,0.9757
446,0.0476,0.095,0.9708
447,0.0444,0.1099,0.9646
448,0.1463,0.1128,0.9619
449,0.0864,0.1479,0.9504
450,0.0671,0.1141,0.9629
451,0.0606,0.1471,0.9498
452,0.0833,0.1113,0.9639
453,0.0254,0.1017,0.9664
454,0.0289,0.1219,0.9597
455,0.0512,0.1127,0.9631
456,0.0631,0.1244,0.9583
457,0.0323,0.1176,0.9597
458,0.0297,0.1379,0.9529
459,0.0374,0.143,0.9505
460,0.1082,0.1237,0.9591
461,0.0642,0.1309,0.9572
462,0.0473,0.1212,0.9617
463,0.0411,0.1273,0.9607
464,0.0597,0.1208,0.9612
465,0.0382,0.1274,0.958
466,0.0396,0.1416,0.9512
467,0.0983,0.1054,0.966
468,0.0267,0.1031,0.9684
469,0.0803,0.0978,0.9689
470,0.0755,0.1269,0.9577
471,0.1051,0.08,0.9734
472,0.0445,0.1168,0.9631
473,0.0621,0.1035,0.9665
474,0.0252,0.1052,0.9674
475,0.0443,0.1192,0.9601
476,0.0638,0.132,0.9572
477,0.0172,0.1555,0.9491
478,0.0981,0.1093,0.9664
479,0.0508,0.0983,0.9695
480,0.0729,0.1173,0.9621
481,0.0767,0.1023,0.9679
482,0.0248,0.1262,0.9585
483,0.0417,0.116,0.9606
484,0.0171,0.1247,0.9578
485,0.02,0.1227,0.9586
486,0.0138,0.1317,0.9544
487,0.149,0.0908,0.9696
488,0.0342,0.1037,0.9654
489,0.039,0.146,0.9476
490,0.0459,0.0933,0.9714
491,0.105,0.0876,0.973
492,0.023,0.0779,0.9756
493,0.02,0.0783,0.9756
494,0.083,0.102,0.966
495,0.0697,0.0921,0.9682
496,0.0896,0.1052,0.965
497,0.0369,0.1206,0.9586
498,0.0661,0.0965,0.969
499,0.0417,0.0949,0.9705
500,0.0158,0.0982,0.9689
501,0.0573,0.0853,0.9729
502,0.0693,0.0932,0.9708
503,0.0411,0.1193,0.9608
504,0.077,0.0915,0.9692
505,0.0554,0.1075,0.9625
506,0.0414,0.108,0.9633
507,0.0619,0.1115,0.9635
508,0.1035,0.1219,0.9628
509,0.0326,0.1079,0.9655
510,0.0735,0.0909,0.9703
511,0.0335,0.1107,0.9632
512,0.0359,0.1116,0.9642
513,0.0209,0.0939,0.9706
514,0.0416,0.0921,0.9702
515,0.0271,0.1102,0.9648
516,0.0375,0.1173,0.9633
517,0.1272,0.0733,0.9761
518,0.0507,0.0787,0.9745
519,0.0472,0.1146,0.9621
520,0.0322,0.112,0.9633
521,0.0753,0.1093,0.9616
522,0.0381,0.0934,0.968
523,0.0535,0.0848,0.9707
524,0.05,0.0829,0.9728
525,0.0689,0.0786,0.9731
526,0.0298,0.0923,0.969
527,0.0687,0.1236,0.9577
528,0.088,0.0844,0.9742
529,0.0398,0.1161,0.9643
530,0.0239,0.1063,0.9665
531,0.0284,0.111,0.9652
532,0.057,0.1319,0.9578
533,0.0561,0.1061,0.9669
534,0.0582,0.093,0.9705
535,0.0235,0.1114,0.9649
536,0.0447,0.0901,0.9712
537,0.0315,0.0949,0.9709
538,0.1024,0.1081,0.9635
539,0.0678,0.1016,0.9674
540,0.0207,0.108,0.9652
541,0.0772,0.1095,0.965
542,0.0269,0.1065,0.966
543,0.1151,0.0701,0.9785
544,0.0384,0.0909,0.971
545,0.0468,0.0947,0.9695
546,0.0297,0.1075,0.9658
547,0.0455,0.0894,0.9709
548,0.0684,0.1078,0.9629
549,0.0364,0.1248,0.9589
550,0.0594,0.12,0.9596
551,0.0441,0.1171,0.9612
552,0.0143,0.1156,0.9616
553,0.0785,0.0851,0.9716
554,0.0229,0.0922,0.9695
555,0.0345,0.1039,0.963
556,0.0617,0.0918,0.9684
557,0.0511,0.0894,0.9697
558,0.022,0.0845,0.9714
559,0.0292,0.1097,0.9647
560,0.0552,0.0846,0.9715
561,0.0316,0.0777,0.9729
562,0.0374,0.0928,0.9694
563,0.025,0.0886,0.9693
564,0.0769,0.1092,0.9634
565,0.0213,0.1063,0.9635
566,0.0776,0.1166,0.959
567,0.0298,0.0989,0.969
568,0.0275,0.1165,0.9629
569,0.0763,0.1294,0.9583
570,0.0351,0.1494,0.9504
571,0.0903,0.1165,0.9593
572,0.0294,0.1013,0.967
573,0.0083,0.1056,0.9652
574,0.0747,0.0805,0.974
575,0.0084,0.0842,0.9726
576,0.0635,0.0756,0.9751
577,0.0363,0.0643,0.9792
578,0.0675,0.0755,0.9748
579,0.033,0.1034,0.9664
580,0.0474,0.0973,0.9668
581,0.0641,0.0936,0.9696
582,0.0182,0.1069,0.9646
583,0.066,0.1158,0.9602
584,0.0796,0.1889,0.9314
585,0.064,0.1092,0.9637
586,0.0119,0.1104,0.9654
587,0.0666,0.1213,0.9622
588,0.0419,0.11,0.9651
589,0.0354,0.1044,0.9651
590,0.0145,0.1092,0.9622
591,0.0341,0.099,0.9674
592,0.0396,0.1046,0.9666
593,0.0532,0.0884,0.9719
594,0.067,0.0907,0.9699
595,0.0299,0.084,0.9712
596,0.0328,0.0936,0.9687
597,0.0668,0.0722,0.9757
598,0.025,0.0779,0.9748
599,0.071,0.083,0.9711
600,0.0338,0.0874,0.9709
601,0.0225,0.0969,0.9654
602,0.0315,0.084,0.9707
603,0.0186,0.1105,0.9623
604,0.0764,0.0844,0.9715
605,0.0162,0.0838,0.9728
606,0.0448,0.0725,0.9778
607,0.0668,0.076,0.9758
608,0.0244,0.0783,0.9757
609,0.0287,0.086,0.9726
610,0.0174,0.0882,0.9721
611,0.0246,0.1065,0.9652
612,0.0233,0.1081,0.9635
613,0.0192,0.1108,0.9634
614,0.0089,0.1191,0.9602
615,0.0197,0.1379,0.9534
616,0.0357,0.1416,0.9516
617,0.074,0.1328,0.9542
618,0.0313,0.11,0.9648
619,0.0981,0.0709,0.9781
620,0.0344,0.105,0.9661
621,0.0343,0.096,0.97
622,0.0595,0.0985,0.9666
623,0.0119,0.0912,0.9698
624,0.0624,0.0802,0.9723
625,0.0426,0.0862,0.9692
626,0.0484,0.0802,0.9721
627,0.0101,0.0814,0.972
628,0.0346,0.0941,0.9663
629,0.0277,0.1073,0.9606
630,0.0543,0.0869,0.9692
631,0.0454,0.0693,0.9768
632,0.0469,0.0682,0.9767
633,0.0131,0.0803,0.9734
634,0.0524,0.0756,0.9759
635,0.0524,0.0767,0.9748
636,0.0374,0.0858,0.9715
637,0.0365,0.0758,0.9744
638,0.0327,0.0895,0.9714
639,0.0337,0.0913,0.9699
640,0.0197,0.1016,0.9669
641,0.0179,0.1077,0.9648
642,0.0669,0.0837,0.9724
643,0.021,0.0818,0.9729
644,0.0212,0.084,0.9712
645,0.0494,0.0692,0.9756
646,0.0566,0.0933,0.9687
647,0.0441,0.0793,0.9751
648,0.0939,0.0631,0.9798
649,0.0106,0.0716,0.9772
650,0.0298,0.0667,0.9791
651,0.0779,0.067,0.9771
652,0.0075,0.068,0.9775
653,0.0772,0.0824,0.9732
654,0.012,0.0912,0.9691
655,0.0408,0.1068,0.963
656,0.063,0.088,0.9705
657,0.0155,0.0884,0.9704
658,0.0193,0.0997,0.9659
659,0.0822,0.0851,0.9699
660,0.0332,0.0902,0.9703
661,0.1067,0.0689,0.9785
662,0.0256,0.1051,0.966
663,0.0783,0.0786,0.9723
664,0.0278,0.0794,0.9724
665,0.0314,0.0666,0.9772
666,0.0308,0.072,0.9751
667,0.0329,0.0737,0.9755
668,0.0593,0.065,0.9797
669,0.0763,0.0584,0.982
670,0.0486,0.0626,0.9797
671,0.0365,0.0633,0.9801
672,0.0367,0.0586,0.9812
673,0.0371,0.0636,0.9798
674,0.0336,0.0723,0.9766
675,0.0679,0.0787,0.9748
676,0.0443,0.0726,0.976
677,0.0231,0.0692,0.9781
678,0.0097,0.0727,0.9771
679,0.0507,0.0862,0.9726
680,0.0212,0.0897,0.9728
681,0.0764,0.0575,0.982
682,0.0419,0.0582,0.9802
683,0.0316,0.0645,0.9788
684,0.0275,0.0611,0.9797
685,0.0356,0.0729,0.9775
686,0.0238,0.0707,0.9776
687,0.0141,0.0893,0.9707
688,0.0571,0.1085,0.9646
689,0.0457,0.0929,0.9687
690,0.0583,0.0876,0.97
691,0.0335,0.0815,0.9729
692,0.0124,0.0893,0.97
693,0.0545,0.0796,0.9732
694,0.0438,0.0913,0.9666
695,0.0474,0.0693,0.9763
696,0.0409,0.0963,0.966
697,0.016,0.0946,0.9678
698,0.0206,0.0951,0.9678
699,0.0495,0.0814,0.9721
700,0.0498,0.0812,0.9723
701,0.0086,0.0768,0.9735
702,0.0115,0.0746,0.9751
703,0.0156,0.0816,0.9729
704,0.0069,0.0891,0.9703
705,0.0376,0.1029,0.9649
706,0.0312,0.0898,0.9695
707,0.0294,0.1066,0.9634
708,0.0099,0.1088,0.9624
709,0.0389,0.086,0.9704
710,0.0496,0.0805,0.9725
711,0.0331,0.0766,0.9734
712,0.0448,0.0742,0.9757
713,0.0208,0.0911,0.97
714,0.0602,0.0997,0.9691
715,0.035,0.0839,0.9729
716,0.0299,0.0632,0.9781
717,0.0592,0.0675,0.9773
718,0.0394,0.0742,0.975
719,0.0428,0.0621,0.9797
720,0.0301,0.0744,0.9767
721,0.0704,0.0763,0.9742
722,0.0251,0.082,0.9715
723,0.0432,0.0789,0.9735
724,0.0204,0.0674,0.9774
725,0.0176,0.0864,0.9706
726,0.0279,0.0735,0.9742
727,0.0081,0.0919,0.9681
728,0.0682,0.0564,0.9811
729,0.0561,0.0688,0.9763
730,0.0802,0.0696,0.9776
731,0.0188,0.0687,0.9767
732,0.0324,0.06,0.9808
733,0.0179,0.0705,0.9774
734,0.0175,0.0712,0.9762
735,0.0203,0.073,0.9773
736,0.0185,0.0808,0.9741
737,0.0208,0.085,0.9731
738,0.0196,0.0781,0.9753
739,0.0608,0.0594,0.9802
740,0.0288,0.0721,0.9758
741,0.0081,0.0814,0.9722
742,0.0174,0.0786,0.9743
743,0.0162,0.0748,0.9756
744,0.0877,0.0627,0.9791
745,0.0367,0.0745,0.9754
746,0.0405,0.0783,0.9735
747,0.0466,0.0837,0.9707
748,0.0268,0.0862,0.9722
749,0.024,0.1025,0.9653
750,0.0268,0.0997,0.967
751,0.0506,0.0859,0.9719
752,0.0406,0.0753,0.9739
753,0.0144,0.0812,0.9722
754,0.0282,0.1146,0.9582
755,0.1137,0.075,0.9762
756,0.0144,0.0789,0.9738
757,0.0627,0.0627,0.9789
758,0.0486,0.0593,0.9802
759,0.0591,0.0606,0.9805
760,0.0291,0.0608,0.9795
761,0.0182,0.0611,0.9801
762,0.0384,0.0512,0.9831
763,0.0167,0.0538,0.9823
764,0.0089,0.0535,0.9819
765,0.0172,0.0654,0.9781
766,0.0387,0.0625,0.9793
767,0.0395,0.0763,0.9738
768,0.0088,0.0877,0.9698
769,0.0254,0.088,0.9693
770,0.0446,0.1155,0.9617
771,0.0442,0.0829,0.9719
772,0.041,0.0661,0.9779
773,0.0188,0.0847,0.9701
774,0.0475,0.0572,0.9799
775,0.0396,0.0717,0.9759
776,0.0467,0.0624,0.9789
777,0.0534,0.0522,0.9832
778,0.0242,0.0555,0.9821
779,0.0435,0.0526,0.9834
780,0.0251,0.0624,0.9803
781,0.0598,0.0599,0.9815
782,0.0551,0.0643,0.979
783,0.0421,0.0512,0.9829
784,0.0307,0.0488,0.9843
785,0.0627,0.0548,0.9817
786,0.0174,0.0583,0.9797
787,0.0108,0.0588,0.9803
788,0.0526,0.0519,0.9826
789,0.0293,0.0552,0.9823
790,0.0351,0.0512,0.9843
791,0.063,0.0503,0.9837
792,0.0438,0.047,0.9847
793,0.0309,0.0547,0.9823
794,0.0212,0.0723,0.9765
795,0.0242,0.0708,0.9763
796,0.0422,0.0771,0.9737
797,0.0229,0.0664,0.9778
798,0.0174,0.0567,0.9818
799,0.0098,0.0623,0.98
800,0.024,0.0689,0.977
801,0.0438,0.0611,0.9794
802,0.0163,0.0762,0.9754
803,0.0101,0.0675,0.9771
804,0.0274,0.0571,0.9814
805,0.0524,0.0583,0.9824
806,0.0176,0.0584,0.9821
807,0.0138,0.0642,0.9786
808,0.0065,0.0613,0.9805
809,0.0166,0.0639,0.9797
810,0.052,0.0607,0.9794
811,0.0553,0.064,0.9792
812,0.059,0.0502,0.9818
813,0.0259,0.0607,0.9788
814,0.0557,0.0492,0.9838
815,0.0276,0.0622,0.9813
816,0.051,0.0589,0.9807
817,0.0646,0.0596,0.9809
818,0.0289,0.0615,0.9804
819,0.0096,0.0604,0.9811
820,0.0189,0.0729,0.9759
821,0.0187,0.0667,0.9788
822,0.027,0.0561,0.9815
823,0.0354,0.0665,0.9775
824,0.0206,0.0798,0.9731
825,0.0065,0.0961,0.9668
826,0.0067,0.0914,0.9687
827,0.0097,0.0969,0.9666
828,0.0692,0.0676,0.9782
829,0.0268,0.0717,0.9751
830,0.0874,0.0683,0.9765
831,0.0337,0.0625,0.9796
832,0.0215,0.0657,0.9782
833,0.0456,0.0705,0.976
834,0.0243,0.0582,0.9803
835,0.0363,0.0593,0.9799
