Wall time,Step,Value
1619937818.356929,1,0.847100019454956
1619937822.085727,2,0.9269999861717224
1619937825.7113914,3,0.9483000040054321
1619937829.1861076,4,0.9589999914169312
1619937833.1619928,5,0.9649999737739563
1619937836.663989,6,0.9693999886512756
1619937840.2933106,7,0.9724000096321106
1619937843.8189619,8,0.9749000072479248
1619937847.7838738,9,0.977400004863739
1619937851.8365765,10,0.9800000190734863
1619937855.6120179,11,0.9799000024795532
1619937859.1645255,12,0.9807999730110168
1619937863.0526426,13,0.9828000068664551
1619937867.0689275,14,0.9828000068664551
1619937870.7079446,15,0.9847000241279602
1619937874.2963564,16,0.9848999977111816
1619937878.100398,17,0.9840999841690063
1619937881.752638,18,0.9858999848365784
1619937885.4268208,19,0.986299991607666
1619937889.0222118,20,0.9865000247955322
1619937892.7850366,21,0.9872000217437744
1619937896.7777252,22,0.9882000088691711
1619937900.603868,23,0.988099992275238
1619937904.1523833,24,0.987500011920929
1619937907.815595,25,0.9869999885559082
1619937911.9026718,26,0.9883000254631042
1619937915.680577,27,0.9886999726295471
1619937919.3747036,28,0.9886999726295471
1619937922.979077,29,0.9883000254631042
1619937926.9689438,30,0.9890999794006348
1619937930.740867,31,0.9886999726295471
1619937934.4589305,32,0.9901000261306763
1619937938.0558856,33,0.989300012588501
1619937942.0866206,34,0.989300012588501
1619937945.7513335,35,0.9902999997138977
1619937949.4275165,36,0.9900000095367432
1619937953.0260994,37,0.9912999868392944
1619937957.088305,38,0.9908999800682068
1619937960.9529798,39,0.9901000261306763
1619937964.586272,40,0.9897000193595886
1619937968.2275455,41,0.9904000163078308
1619937972.3115664,42,0.9897000193595886
1619937976.2610056,43,0.9911999702453613
1619937979.8932986,44,0.9902999997138977
1619937983.5425467,45,0.9902999997138977
1619937987.6435907,46,0.9900000095367432
1619937991.283905,47,0.9909999966621399
1619937995.0708058,48,0.9901999831199646
1619937999.1000657,49,0.9908999800682068
1619938003.4504595,50,0.9908000230789185
1619938007.6133351,51,0.991100013256073
1619938011.6699781,52,0.9909999966621399
1619938015.6488266,53,0.9907000064849854
1619938019.9620676,54,0.9908000230789185
1619938024.1083455,55,0.9915000200271606
1619938028.209392,56,0.9914000034332275
1619938032.072573,57,0.991599977016449
1619938036.0707273,58,0.9919000267982483
1619938039.9264615,59,0.9919000267982483
1619938043.6110911,60,0.9919999837875366
1619938047.2468808,61,0.9923999905586243
1619938051.2541718,62,0.9921000003814697
1619938055.0242212,63,0.9919999837875366
1619938058.5306885,64,0.9914000034332275
1619938062.0941687,65,0.9919999837875366
1619938066.186542,66,0.9919000267982483
1619938069.9784076,67,0.991599977016449
1619938073.5703163,68,0.9918000102043152
1619938077.27991,69,0.9916999936103821
1619938081.232358,70,0.9915000200271606
1619938085.141418,71,0.9918000102043152
1619938088.9014006,72,0.991599977016449
1619938092.7286942,73,0.9919999837875366
1619938096.8442063,74,0.9923999905586243
1619938100.6460466,75,0.9919000267982483
1619938104.140254,76,0.9925000071525574
1619938107.9694602,77,0.9926999807357788
