Wall time,Step,Value
1619946122.2923331,4,0.6895999908447266
1619946127.1550515,6,0.7483999729156494
1619946129.576971,7,0.7560999989509583
1619946134.4548411,9,0.43389999866485596
1619946139.2928066,11,0.462799996137619
1619946141.7075746,12,0.6075000166893005
1619946144.1224036,13,0.7281000018119812
1619946146.6058419,14,0.8215000033378601
1619946149.0372818,15,0.7742000222206116
1619946151.5398834,16,0.6110000014305115
1619946154.0419815,17,0.5604000091552734
1619946156.4942386,18,0.7425000071525574
1619946158.9517012,19,0.7874000072479248
1619946161.390273,20,0.8011999726295471
1619946163.8157263,21,0.8240000009536743
1619946168.6546373,23,0.6485000252723694
1619946173.607141,25,0.6762999892234802
1619946176.036076,26,0.7817999720573425
1619946188.25312,31,0.89410001039505
1619946190.672135,32,0.8518999814987183
1619946193.1594882,33,0.7494999766349792
1619946195.5741456,34,0.6007999777793884
1619946198.0894341,35,0.6671000123023987
1619946202.9793441,37,0.9053999781608582
1619946210.3180277,40,0.909600019454956
1619946212.7343256,41,0.9085000157356262
1619946217.631751,43,0.8755000233650208
1619946220.0597942,44,0.8123999834060669
1619946222.4956384,45,0.8220000267028809
1619946224.9389558,46,0.8774999976158142
1619946229.9109185,48,0.9333999752998352
1619946234.7769763,50,0.9351000189781189
1619946237.223104,51,0.9348999857902527
1619946244.5570078,54,0.9372000098228455
1619946247.0039163,55,0.9351999759674072
1619946249.4376972,56,0.9330000281333923
1619946251.8836956,57,0.9287999868392944
1619946254.3476355,58,0.9311000108718872
1619946261.6321666,61,0.9186000227928162
1619946264.1003113,62,0.9301999807357788
1619946268.949984,64,0.9413999915122986
1619946271.364574,65,0.9409999847412109
1619946273.8116322,66,0.944599986076355
1619946276.2107952,67,0.9465000033378601
1619946278.5787191,68,0.948199987411499
1619946280.9804146,69,0.9487000107765198
1619946283.3409019,70,0.9495000243186951
1619946288.0762904,72,0.9495000243186951
1619946290.4268975,73,0.9498999714851379
1619946292.810485,74,0.951200008392334
1619946295.162731,75,0.9517999887466431
1619946299.931019,77,0.9524000287055969
1619946304.8698528,79,0.9523000121116638
1619946307.2904449,80,0.953499972820282
1619946312.1986446,82,0.9545999765396118
1619946314.6603,83,0.9545999765396118
1619946319.50557,85,0.9545000195503235
1619946321.9203217,86,0.9542999863624573
1619946324.36223,87,0.9553999900817871
1619946326.7623756,88,0.954200029373169
1619946329.1772375,89,0.9537000060081482
1619946331.6576886,90,0.9503999948501587
1619946336.5028813,92,0.9452999830245972
1619946338.933309,93,0.9488999843597412
1619946341.379365,94,0.9409999847412109
1619946343.8254228,95,0.944599986076355
1619946356.0629194,100,0.9609000086784363
1619946358.5682847,101,0.9599999785423279
1619946363.4478598,103,0.9607999920845032
1619946368.3399458,105,0.9617999792098999
1619946370.7703521,106,0.9629999995231628
1619946373.169572,107,0.9621000289916992
1619946380.5098205,110,0.9631999731063843
1619946390.2210643,114,0.9639000296592712
1619946397.4653292,117,0.9639999866485596
1619946402.310716,119,0.9646000266075134
1619946404.7476323,120,0.9656000137329102
1619946407.1684585,121,0.9631999731063843
1619946417.0182445,125,0.9625999927520752
1619946419.4330542,126,0.9639999866485596
1619946421.880061,127,0.9621000289916992
1619946424.3115172,128,0.9625999927520752
1619946429.1254978,130,0.9621999859809875
1619946431.5543807,131,0.9580000042915344
1619946438.8403606,134,0.9585999846458435
1619946446.0968857,137,0.9652000069618225
1619946448.511641,138,0.9700999855995178
1619946453.36212,140,0.9702000021934509
1619946458.2959175,142,0.9697999954223633
1619946460.756448,143,0.9697999954223633
1619946463.1836033,144,0.9708999991416931
1619946465.5559201,145,0.970300018787384
1619946467.95691,146,0.9713000059127808
1619946470.35429,147,0.970300018787384
1619946475.1994958,149,0.9696000218391418
1619946477.6362128,150,0.9696999788284302
1619946480.0686285,151,0.97079998254776
1619946482.5241435,152,0.972100019454956
1619946487.390163,154,0.972100019454956
1619946489.8517897,155,0.9710999727249146
1619946492.283894,156,0.972100019454956
1619946497.1457868,158,0.9725000262260437
1619946499.587303,159,0.972599983215332
1619946502.0029855,160,0.9724000096321106
1619946506.8637362,162,0.9715999960899353
1619946509.3483012,163,0.9735000133514404
1619946514.209087,165,0.9735000133514404
1619946516.6851935,166,0.9735999703407288
1619946521.5952137,168,0.9732000231742859
1619946524.0099723,169,0.9740999937057495
1619946526.4403799,170,0.9735999703407288
1619946531.285661,172,0.972100019454956
1619946541.0451453,176,0.9739000201225281
1619946543.4992309,177,0.9735999703407288
1619946545.9714286,178,0.9750000238418579
1619946548.402543,179,0.9750999808311462
1619946553.2478335,181,0.9740999937057495
1619946555.671049,182,0.975600004196167
1619946560.5308757,184,0.9753999710083008
1619946565.3803728,186,0.9758999943733215
1619946567.8585808,187,0.975600004196167
1619946570.2942975,188,0.9750999808311462
1619946572.735105,189,0.9745000004768372
1619946577.5604966,191,0.9735999703407288
1619946579.999011,192,0.9768999814987183
1619946597.0227141,199,0.9739000201225281
1619946606.783871,203,0.9757999777793884
1619946614.095701,206,0.9775000214576721
1619946616.5874,207,0.9781000018119812
1619946619.0419378,208,0.9782000184059143
1619946621.5627043,209,0.9771000146865845
1619946631.3921669,213,0.9771999716758728
