Wall time,Step,Value
1619924264.885942,1,0.5778999924659729
1619924267.61011,2,0.7439000010490417
1619924270.3679073,3,0.8835999965667725
1619924272.9638178,4,0.9262999892234802
1619924275.5495436,5,0.940500020980835
1619924278.2490933,6,0.9452000260353088
1619924280.748633,7,0.9531000256538391
1619924283.3609262,8,0.9573000073432922
1619924285.9486709,9,0.9588000178337097
1619924288.5081513,10,0.9649999737739563
1619924290.8694208,11,0.9666000008583069
1619924293.21072,12,0.9708999991416931
1619924295.5538518,13,0.9729999899864197
1619924298.0481565,14,0.9725000262260437
1619924300.4072876,15,0.9754999876022339
1619924302.7150576,16,0.9746999740600586
1619924305.022629,17,0.9761000275611877
1619924307.3879294,18,0.9764999747276306
1619924309.7072349,19,0.9800000190734863
1619924312.0471516,20,0.9803000092506409
1619924314.385896,21,0.9810000061988831
1619924316.7471895,22,0.9821000099182129
1619924319.0252168,23,0.9811000227928162
1619924321.379219,24,0.9836000204086304
1619924323.731155,25,0.982699990272522
1619924326.0985696,26,0.9837999939918518
1619924328.4632823,27,0.9828000068664551
1619924330.7931373,28,0.983299970626831
1619924333.1400073,29,0.9836000204086304
1619924335.4783313,30,0.9854000210762024
1619924337.8088503,31,0.9850999712944031
1619924340.1435516,32,0.9865999817848206
1619924342.463265,33,0.986299991607666
1619924344.8138056,34,0.9858999848365784
1619924347.1809187,35,0.987500011920929
1619924349.4807396,36,0.9871000051498413
1619924351.779933,37,0.9868999719619751
1619924354.1810725,38,0.9879000186920166
1619924356.518334,39,0.9872999787330627
1619924358.864813,40,0.987500011920929
1619924361.197711,41,0.9884999990463257
1619924363.5541008,42,0.9878000020980835
1619924365.896377,43,0.988099992275238
1619924368.331414,44,0.9890999794006348
1619924370.7565026,45,0.9884999990463257
1619924373.0494819,46,0.9886000156402588
1619924375.3717594,47,0.9887999892234802
1619924377.7420843,48,0.9886000156402588
1619924380.0908358,49,0.9883000254631042
1619924382.4074898,50,0.9890000224113464
1619924384.7370152,51,0.9890000224113464
