Epoch,Training loss,Test loss,Test acc
107,0.0043,0.0244,0.9914
108,0.0039,0.0238,0.992
109,0.006,0.0241,0.9917
110,0.0043,0.0244,0.9917
111,0.0064,0.0236,0.9925
112,0.0035,0.0236,0.9923
113,0.0039,0.024,0.9919
114,0.0044,0.0233,0.9924
115,0.0065,0.0236,0.9924
116,0.0051,0.024,0.9922
117,0.0028,0.0242,0.9924
118,0.0042,0.025,0.9918
119,0.0034,0.0251,0.9923
120,0.0034,0.0255,0.9917
121,0.0039,0.0248,0.9924
122,0.0054,0.0242,0.9923
123,0.0052,0.0246,0.992
124,0.0032,0.0246,0.9924
125,0.0059,0.0241,0.9922
126,0.004,0.0244,0.9924
127,0.0033,0.0252,0.9923
128,0.0039,0.0258,0.9918
129,0.0034,0.0251,0.9924
130,0.0031,0.0251,0.9925
131,0.0025,0.0255,0.9918
132,0.0043,0.0249,0.9923
133,0.003,0.0253,0.9918
134,0.0038,0.0262,0.9919
135,0.0027,0.0257,0.9925
136,0.0031,0.0255,0.9929
137,0.0034,0.0252,0.9922
138,0.0032,0.0256,0.992
139,0.0032,0.0253,0.992
140,0.0035,0.0252,0.9932
141,0.0023,0.0254,0.9926
142,0.0037,0.0254,0.9925
143,0.0019,0.0257,0.9921
144,0.0043,0.0262,0.9921
145,0.0033,0.0259,0.992
146,0.0054,0.0253,0.992
147,0.0022,0.025,0.9923
148,0.0026,0.0259,0.9925
149,0.0035,0.0259,0.9926
150,0.0028,0.0253,0.9923
151,0.0039,0.0253,0.9926
152,0.0034,0.0253,0.9929
153,0.0098,0.0254,0.9927
154,0.0036,0.0254,0.9926
155,0.0028,0.0248,0.9924
156,0.0025,0.0252,0.9926
157,0.0019,0.0248,0.9925
158,0.0023,0.0249,0.9926
159,0.003,0.025,0.9922
160,0.0026,0.0252,0.9923
161,0.0019,0.0251,0.9923
162,0.0034,0.0244,0.9926
163,0.0026,0.0245,0.9926
164,0.0025,0.0243,0.9926
165,0.003,0.0245,0.9927
166,0.0036,0.0252,0.9925
167,0.0028,0.0247,0.9923
168,0.0041,0.025,0.9922
169,0.0035,0.024,0.9927
170,0.0023,0.0242,0.9924
171,0.0038,0.0242,0.9922
172,0.003,0.0245,0.992
173,0.0022,0.0248,0.9927
174,0.0034,0.0253,0.9924
175,0.0032,0.0245,0.9924
176,0.0016,0.0247,0.9925
177,0.0016,0.0243,0.9928
178,0.0025,0.0245,0.9927
179,0.0015,0.0248,0.9924
180,0.0029,0.0249,0.9923
181,0.0026,0.025,0.9923
182,0.0032,0.0244,0.9928
183,0.0017,0.0239,0.9926
184,0.0039,0.0252,0.9925
185,0.0022,0.025,0.9923
186,0.0036,0.025,0.9924
187,0.0017,0.0253,0.9919
188,0.0024,0.0256,0.9922
189,0.0023,0.0255,0.992
190,0.0021,0.0247,0.9926
191,0.0018,0.0247,0.9921
192,0.0044,0.0248,0.992
193,0.0013,0.024,0.993
194,0.0015,0.0244,0.9928
195,0.0025,0.0239,0.9927
196,0.0014,0.024,0.9929
197,0.0016,0.0241,0.9925
198,0.001,0.0245,0.9927
199,0.0027,0.0247,0.9924
200,0.0014,0.025,0.9923
201,0.0023,0.0257,0.992
202,0.0027,0.0249,0.9921
203,0.0025,0.0246,0.9923
204,0.0013,0.0245,0.9927
205,0.0022,0.0248,0.9923
206,0.0017,0.0255,0.9922
207,0.0013,0.0243,0.9927
208,0.0014,0.0243,0.993
209,0.0028,0.0246,0.9923
210,0.0017,0.0245,0.9928
211,0.002,0.0246,0.9924
212,0.0015,0.0241,0.9926
213,0.0012,0.0244,0.9926
214,0.003,0.0236,0.993
215,0.0024,0.0237,0.9929
216,0.0016,0.0236,0.993
217,0.0015,0.024,0.9927
218,0.0014,0.0241,0.9926
219,0.007,0.0246,0.9932
220,0.0013,0.0242,0.993
221,0.0014,0.0248,0.9928
222,0.0015,0.0245,0.9927
223,0.0016,0.0246,0.9929
224,0.0015,0.0249,0.9928
225,0.0038,0.0246,0.9932
226,0.0018,0.0245,0.993
227,0.0018,0.0243,0.9934
228,0.0011,0.0246,0.993
229,0.0009,0.025,0.993
230,0.0018,0.0253,0.9929
231,0.0009,0.0252,0.993
232,0.001,0.0256,0.9928
233,0.0016,0.0254,0.9929
234,0.002,0.0255,0.9925
235,0.0017,0.0255,0.9928
236,0.0021,0.0257,0.993
237,0.0029,0.0253,0.9936
238,0.0009,0.0253,0.993
239,0.0019,0.0247,0.9931
240,0.0007,0.0244,0.9933
241,0.0013,0.024,0.993
242,0.0008,0.0243,0.9934
243,0.0011,0.0242,0.9931
244,0.0009,0.0244,0.9931
245,0.002,0.0248,0.9931
246,0.0009,0.0249,0.9928
247,0.002,0.0253,0.9928
248,0.0008,0.0255,0.9931
249,0.0008,0.0262,0.9934
250,0.0015,0.0252,0.993
251,0.0012,0.0253,0.993
252,0.0027,0.0259,0.9926
253,0.002,0.0262,0.9925
254,0.0008,0.0256,0.9928
255,0.0016,0.0253,0.9927
256,0.001,0.0253,0.9929
257,0.0018,0.025,0.9927
258,0.0009,0.0257,0.9931
259,0.0006,0.0258,0.9926
260,0.0012,0.0264,0.9926
261,0.0011,0.0259,0.9929
262,0.0039,0.0264,0.9928
263,0.0005,0.0263,0.9929
264,0.0008,0.0264,0.993
265,0.0017,0.0263,0.9929
266,0.0007,0.0266,0.9928
267,0.0005,0.0268,0.9926
268,0.0007,0.0261,0.9929
269,0.0014,0.0259,0.9928
270,0.0009,0.0255,0.993
271,0.0005,0.0259,0.9928
272,0.0009,0.026,0.9931
273,0.0019,0.0255,0.9933
274,0.0007,0.0254,0.9935
275,0.0012,0.0256,0.993
276,0.0008,0.0255,0.9933
277,0.0006,0.0256,0.9929
278,0.001,0.0254,0.9934
279,0.0006,0.0257,0.9932
280,0.0026,0.0256,0.9929
281,0.0029,0.0252,0.9929
282,0.0009,0.0258,0.9929
283,0.0008,0.0259,0.9926
284,0.0011,0.0251,0.9929
285,0.0007,0.0257,0.9932
286,0.0009,0.0262,0.9929
287,0.0032,0.0256,0.9927
288,0.0006,0.0256,0.9926
289,0.0009,0.0254,0.9932
290,0.0015,0.0257,0.9929
291,0.0007,0.0258,0.9931
292,0.0006,0.0257,0.9933
293,0.0012,0.0257,0.9933
294,0.0006,0.026,0.9933
295,0.0005,0.0258,0.9934
296,0.0021,0.0267,0.993
297,0.0012,0.0264,0.993
298,0.0007,0.0261,0.9934
299,0.0005,0.0265,0.993
300,0.0004,0.0267,0.9928
301,0.0005,0.0264,0.9933
302,0.0004,0.0264,0.9933
303,0.0016,0.026,0.9933
304,0.001,0.0268,0.993
305,0.0005,0.0268,0.9935
306,0.0004,0.027,0.9932
307,0.0009,0.0271,0.9935
308,0.0006,0.0269,0.993
309,0.0009,0.0268,0.993
310,0.0006,0.0266,0.993
311,0.0004,0.0265,0.9929
312,0.0003,0.0268,0.993
313,0.0017,0.0265,0.9932
314,0.0008,0.026,0.993
315,0.0005,0.027,0.9927
316,0.0005,0.0263,0.993
317,0.0019,0.0264,0.9927
318,0.0005,0.0266,0.9931
319,0.0004,0.0268,0.9931
320,0.0003,0.0265,0.9934
321,0.0004,0.0264,0.993
322,0.0009,0.0266,0.9928
323,0.0007,0.0267,0.993
324,0.0003,0.0267,0.9931
325,0.0005,0.0271,0.9926
326,0.0003,0.0274,0.9926
327,0.0005,0.0272,0.9926
328,0.0006,0.0268,0.9928
329,0.0003,0.0264,0.9933
330,0.0004,0.0265,0.9932
331,0.0006,0.0267,0.993
332,0.0008,0.0274,0.9929
333,0.0033,0.0266,0.9932
334,0.0004,0.0268,0.9928
335,0.0004,0.027,0.9925
336,0.0003,0.0265,0.9928
337,0.0008,0.0274,0.9927
338,0.0004,0.0265,0.9931
339,0.0005,0.0267,0.9927
340,0.0002,0.0265,0.9928
341,0.0004,0.0264,0.9929
342,0.0005,0.0265,0.9934
343,0.0003,0.0268,0.9934
344,0.0013,0.0272,0.9931
345,0.0003,0.0272,0.993
346,0.0006,0.0267,0.9929
347,0.0021,0.0271,0.993
348,0.0005,0.0272,0.9928
349,0.001,0.0269,0.993
350,0.0003,0.0271,0.9931
351,0.0004,0.0273,0.9934
352,0.0014,0.0265,0.9931
353,0.0011,0.0273,0.9934
354,0.0007,0.0272,0.9933
355,0.0003,0.0271,0.9931
356,0.0004,0.027,0.9931
357,0.0003,0.0273,0.9931
358,0.0011,0.0274,0.9934
359,0.0007,0.0275,0.9931
360,0.0003,0.0273,0.9932
361,0.0003,0.0276,0.9933
362,0.0004,0.0273,0.993
363,0.0003,0.0277,0.993
364,0.0002,0.0278,0.9931
365,0.0002,0.0276,0.993
366,0.0002,0.0276,0.9935
367,0.0003,0.0277,0.9935
368,0.0005,0.0276,0.9931
369,0.0003,0.0273,0.9934
370,0.0004,0.0276,0.9934
371,0.0002,0.0279,0.9934
372,0.0002,0.0281,0.9934
373,0.0002,0.0283,0.9931
374,0.0007,0.0279,0.9932
375,0.0002,0.0278,0.993
376,0.0003,0.0275,0.9929
377,0.0002,0.0277,0.9932
378,0.0002,0.0278,0.9936
379,0.0002,0.0281,0.9932
380,0.0003,0.0279,0.9929
381,0.0009,0.0278,0.9935
382,0.0007,0.0284,0.993
383,0.0003,0.0284,0.9932
384,0.0002,0.0282,0.9931
385,0.0003,0.0283,0.9931
386,0.0023,0.0278,0.9933
387,0.0004,0.0279,0.9932
388,0.0003,0.0283,0.9935
389,0.0008,0.0284,0.9928
390,0.0002,0.0283,0.9929
391,0.0012,0.0283,0.993
392,0.0003,0.0287,0.9928
393,0.0002,0.0282,0.9931
394,0.0002,0.0279,0.9935
395,0.0002,0.0279,0.9936
396,0.0003,0.0281,0.9932
397,0.0004,0.0283,0.9935
398,0.0002,0.0283,0.9938
399,0.0002,0.028,0.9935
400,0.0003,0.0279,0.9936
401,0.0002,0.0282,0.9936
402,0.0002,0.0283,0.9931
403,0.0002,0.0285,0.9932
404,0.0004,0.0286,0.9934
405,0.0002,0.0289,0.993
406,0.0003,0.0294,0.993
407,0.0002,0.0289,0.9931
408,0.0002,0.0292,0.9931
409,0.0003,0.0291,0.9933
410,0.0006,0.0293,0.9931
411,0.0003,0.0289,0.9931
412,0.0003,0.0288,0.9931
413,0.0002,0.0288,0.993
414,0.0004,0.029,0.9927
415,0.0003,0.0286,0.9933
416,0.0004,0.0287,0.9935
417,0.0002,0.0289,0.9935
418,0.0003,0.0288,0.9931
419,0.0002,0.029,0.9933
420,0.0002,0.029,0.9932
421,0.0003,0.0295,0.9928
422,0.0005,0.0289,0.993
423,0.0002,0.029,0.9932
424,0.0002,0.0287,0.9933
425,0.0003,0.029,0.993
426,0.0004,0.0291,0.9928
427,0.0002,0.0291,0.9928
428,0.0002,0.029,0.9926
429,0.0002,0.0288,0.9932
430,0.0002,0.029,0.9931
431,0.0002,0.0287,0.9933
432,0.0002,0.0286,0.9932
433,0.0004,0.0288,0.9934
434,0.0003,0.0289,0.9934
435,0.0002,0.0289,0.9938
436,0.0002,0.0289,0.9936
437,0.0002,0.0288,0.9935
438,0.0002,0.0291,0.9934
439,0.0012,0.0295,0.9933
440,0.0002,0.0292,0.9934
441,0.0004,0.0286,0.9934
442,0.0002,0.0288,0.9934
443,0.0003,0.0291,0.9932
444,0.0009,0.0289,0.9934
445,0.0002,0.0291,0.9932
446,0.0002,0.0286,0.9932
447,0.0002,0.0286,0.9935
448,0.0001,0.0286,0.9932
449,0.0002,0.0288,0.9935
450,0.0011,0.0293,0.9934
451,0.0002,0.0293,0.9935
452,0.0001,0.0294,0.9934
453,0.0002,0.0292,0.9934
454,0.0001,0.0292,0.9934
455,0.0004,0.0297,0.9936
456,0.0002,0.0295,0.993
457,0.0002,0.0296,0.9931
458,0.0002,0.0296,0.9931
459,0.0002,0.0296,0.993
460,0.0002,0.0294,0.9932
461,0.0002,0.0298,0.9933
462,0.0002,0.0297,0.9929
463,0.0002,0.0294,0.9931
464,0.0002,0.0294,0.9931
465,0.0002,0.0295,0.9932
466,0.0002,0.0289,0.993
467,0.0002,0.0291,0.9933
468,0.0002,0.0291,0.9931
469,0.0002,0.0292,0.9931
470,0.0004,0.0293,0.9933
471,0.0002,0.0296,0.9933
472,0.0001,0.0293,0.9932
473,0.0004,0.0295,0.9932
474,0.0002,0.0295,0.993
475,0.0002,0.0297,0.9927
476,0.0004,0.0297,0.9934
477,0.0002,0.0298,0.9934
478,0.0002,0.0297,0.9932
479,0.0037,0.0308,0.9928
480,0.0002,0.031,0.9927
481,0.0001,0.0308,0.9926
482,0.0002,0.0305,0.9928
483,0.0002,0.0305,0.993
484,0.0001,0.0307,0.993
485,0.0002,0.0304,0.9933
486,0.0002,0.0304,0.9926
487,0.0002,0.0307,0.9929
488,0.0001,0.0306,0.9929
489,0.0002,0.0301,0.993
490,0.0001,0.0303,0.9928
491,0.0001,0.0301,0.9928
492,0.0004,0.0302,0.9929
493,0.0001,0.0302,0.9928
494,0.0001,0.0302,0.9928
495,0.0001,0.0304,0.9927
496,0.0001,0.0302,0.9928
497,0.0001,0.0303,0.9929
498,0.0001,0.0304,0.9928
499,0.0001,0.0305,0.9928
500,0.0001,0.0308,0.9929
501,0.0001,0.0307,0.9931
502,0.0001,0.0303,0.993
503,0.0001,0.0304,0.9933
504,0.0001,0.0303,0.9933
505,0.0001,0.0302,0.9931
506,0.0004,0.0305,0.993
507,0.0002,0.0311,0.9928
508,0.0002,0.0304,0.9929
509,0.0001,0.0303,0.9931
510,0.0002,0.0304,0.9931
511,0.0002,0.0305,0.9928
512,0.0001,0.0307,0.993
513,0.0001,0.0306,0.9929
514,0.0001,0.0307,0.993
515,0.0001,0.0308,0.993
516,0.0001,0.0309,0.9929
517,0.0001,0.031,0.9929
518,0.0003,0.0307,0.9932
519,0.0001,0.0308,0.9931
520,0.0001,0.0308,0.9934
521,0.0001,0.0308,0.9931
522,0.0001,0.0307,0.9927
523,0.0001,0.0307,0.9928
524,0.0001,0.0305,0.993
525,0.0002,0.0306,0.9932
526,0.0001,0.0307,0.993
527,0.0001,0.0311,0.9929
528,0.0001,0.031,0.9928
529,0.0002,0.0309,0.9931
530,0.0002,0.0308,0.9932
531,0.0004,0.0307,0.9931
532,0.0001,0.0308,0.9932
533,0.0001,0.0311,0.9934
534,0.0001,0.0312,0.9932
535,0.0001,0.0312,0.9929
536,0.0001,0.0311,0.9928
537,0.0001,0.0311,0.9932
538,0.0001,0.0313,0.9929
539,0.0002,0.0315,0.9931
540,0.0001,0.0318,0.9929
541,0.0001,0.0316,0.9931
542,0.0001,0.0316,0.993
543,0.0001,0.0315,0.993
544,0.0001,0.0314,0.9928
545,0.0001,0.0311,0.9931
546,0.0001,0.0313,0.993
547,0.0001,0.0312,0.9929
548,0.0001,0.0314,0.993
549,0.0001,0.0314,0.993
550,0.0001,0.0312,0.9928
551,0.0001,0.0313,0.9928
552,0.0001,0.0314,0.9928
553,0.0003,0.0314,0.9928
554,0.0002,0.0315,0.9926
555,0.0001,0.0317,0.9927
556,0.0001,0.0318,0.9929
557,0.0001,0.0323,0.9928
558,0.0002,0.0319,0.993
559,0.0001,0.0321,0.9926
560,0.0001,0.0326,0.9927
561,0.0001,0.0324,0.9928
562,0.0001,0.0326,0.9927
563,0.0003,0.0323,0.9926
564,0.0001,0.0323,0.9927
565,0.0001,0.0324,0.9927
566,0.0002,0.0325,0.9928
567,0.0005,0.0325,0.993
568,0.0001,0.0325,0.9929
569,0.0001,0.0324,0.9929
570,0.0001,0.0324,0.993
571,0.0001,0.0323,0.9929
572,0.0001,0.0324,0.9929
573,0.0001,0.0323,0.993
574,0.0001,0.0323,0.9929
575,0.0001,0.0325,0.993
576,0.0001,0.0324,0.9929
577,0.0001,0.0321,0.9931
578,0.0001,0.0322,0.9928
579,0.0001,0.0323,0.9929
580,0.0002,0.0323,0.993
581,0.0001,0.0324,0.993
582,0.0001,0.0325,0.9931
583,0.0001,0.0322,0.993
584,0.0003,0.0319,0.993
585,0.0001,0.032,0.993
586,0.0001,0.0323,0.9931
587,0.0001,0.0323,0.9931
588,0.0002,0.0323,0.9929
589,0.0001,0.0322,0.9925
590,0.0001,0.0325,0.9928
591,0.0001,0.0324,0.9931
592,0.0001,0.0322,0.993
593,0.0001,0.0323,0.9929
594,0.0001,0.0326,0.9929
595,0.0001,0.0326,0.993
596,0.0001,0.0325,0.993
597,0.0001,0.0325,0.993
598,0.0001,0.0324,0.993
599,0.0001,0.0325,0.9929
600,0.0001,0.0325,0.9929
