Epoch,Training loss,Test loss,Test acc
63,0.2004,0.1817,0.9442
64,0.1932,0.1823,0.9457
65,0.1953,0.1818,0.9451
66,0.1913,0.1894,0.9424
67,0.2064,0.1827,0.9437
68,0.2086,0.1934,0.9404
69,0.2056,0.1922,0.9363
70,0.1994,0.1874,0.9424
71,0.1993,0.1915,0.9371
72,0.2122,0.1954,0.9363
73,0.1974,0.1852,0.9382
74,0.2142,0.1799,0.9434
75,0.1902,0.1625,0.9472
76,0.1748,0.1575,0.9536
77,0.1687,0.1489,0.9533
78,0.1753,0.1449,0.9556
79,0.1682,0.1432,0.9559
80,0.1616,0.1411,0.9567
81,0.1511,0.1391,0.9581
82,0.1546,0.1389,0.9574
83,0.1499,0.1384,0.9571
84,0.1478,0.1416,0.9569
85,0.1506,0.1445,0.9551
86,0.1566,0.1447,0.9549
87,0.1752,0.1599,0.9483
88,0.1662,0.1768,0.942
89,0.1853,0.2206,0.927
90,0.2413,0.2378,0.9186
91,0.2476,0.2976,0.9043
92,0.3176,0.1547,0.9538
93,0.1676,0.1353,0.9597
94,0.1533,0.1301,0.9621
95,0.1538,0.1279,0.9621
96,0.1469,0.1244,0.9616
97,0.1425,0.1219,0.9626
98,0.1344,0.1197,0.9627
99,0.1345,0.1194,0.963
100,0.1332,0.1175,0.9636
101,0.1281,0.1173,0.9637
102,0.1278,0.1178,0.9635
103,0.125,0.1154,0.9648
104,0.1274,0.1128,0.9636
105,0.1225,0.1116,0.9652
106,0.1196,0.1106,0.9646
107,0.1151,0.1089,0.9661
108,0.1159,0.1078,0.9659
109,0.1197,0.1082,0.9672
110,0.1091,0.1086,0.9657
111,0.1162,0.1114,0.9662
112,0.1303,0.1071,0.9655
113,0.118,0.1042,0.9676
114,0.1082,0.1036,0.9668
115,0.1131,0.1021,0.9691
116,0.1159,0.1029,0.967
117,0.1135,0.1002,0.9699
118,0.1064,0.0988,0.9688
119,0.1168,0.0982,0.9692
120,0.1066,0.0986,0.969
121,0.1107,0.0977,0.9709
122,0.1042,0.0978,0.9695
123,0.0894,0.1004,0.9694
124,0.1103,0.1033,0.9666
125,0.1185,0.1056,0.9671
126,0.1093,0.1192,0.9616
127,0.1354,0.1566,0.9472
128,0.1601,0.2786,0.9065
129,0.3117,0.9595,0.7769
130,0.995,0.7042,0.733
131,0.7371,0.6288,0.7956
132,0.6759,0.296,0.9295
133,0.3269,0.1981,0.9448
134,0.2088,0.1674,0.9552
135,0.1893,0.1523,0.9565
136,0.1621,0.1432,0.9583
137,0.1558,0.1369,0.9595
138,0.1537,0.1315,0.9603
139,0.1399,0.1271,0.9609
140,0.1474,0.1231,0.9615
141,0.132,0.1198,0.9625
142,0.1346,0.1167,0.963
143,0.1255,0.1142,0.9636
144,0.1133,0.1117,0.9644
145,0.1219,0.11,0.9651
146,0.1237,0.1082,0.965
147,0.1206,0.1057,0.9663
148,0.1125,0.1039,0.9668
149,0.117,0.102,0.9676
150,0.1061,0.1005,0.9675
151,0.1186,0.0999,0.9687
152,0.1151,0.0976,0.9685
153,0.1101,0.0963,0.9696
154,0.0997,0.0952,0.9701
155,0.1098,0.0939,0.9698
156,0.1064,0.0927,0.9709
157,0.1051,0.0917,0.9711
158,0.1015,0.0914,0.9706
159,0.0956,0.0899,0.9727
160,0.0905,0.0889,0.9717
161,0.1005,0.0881,0.9734
162,0.1001,0.0879,0.9731
163,0.1122,0.0868,0.9734
164,0.0926,0.0863,0.9734
165,0.0998,0.0858,0.9733
166,0.0973,0.0851,0.9736
167,0.0918,0.0842,0.9738
168,0.0906,0.0835,0.9742
169,0.0922,0.0828,0.9745
170,0.1023,0.0822,0.9749
171,0.0941,0.0814,0.975
172,0.0854,0.0817,0.9742
173,0.0893,0.0813,0.974
174,0.091,0.0802,0.975
175,0.0933,0.0812,0.9743
176,0.0853,0.0793,0.9746
177,0.0925,0.0787,0.9757
178,0.0865,0.078,0.9757
179,0.0854,0.0782,0.9755
180,0.0889,0.077,0.9758
181,0.0923,0.0768,0.9763
182,0.0874,0.0761,0.9757
183,0.0785,0.0761,0.9764
184,0.0829,0.0755,0.9768
185,0.082,0.0751,0.9764
186,0.0806,0.0744,0.9767
187,0.0759,0.0746,0.9767
188,0.0827,0.0729,0.9772
189,0.0765,0.073,0.9772
190,0.0882,0.0733,0.9775
191,0.0761,0.0725,0.9774
192,0.0893,0.0722,0.9781
193,0.0903,0.0716,0.9778
194,0.0798,0.0719,0.9771
195,0.0848,0.0708,0.9775
196,0.0747,0.0709,0.9776
197,0.079,0.0699,0.9785
198,0.0686,0.0695,0.9783
199,0.0706,0.0699,0.9789
200,0.0729,0.0697,0.9781
201,0.0886,0.0696,0.9784
202,0.086,0.0685,0.9789
203,0.0762,0.0685,0.9791
204,0.0784,0.0695,0.9781
205,0.0799,0.0678,0.9791
206,0.08,0.0681,0.9787
207,0.0779,0.0667,0.9795
208,0.0825,0.0669,0.9793
209,0.0771,0.0659,0.9801
210,0.0635,0.0664,0.9794
211,0.0738,0.0666,0.9788
212,0.0788,0.0662,0.9797
213,0.0847,0.0662,0.9799
214,0.0753,0.0652,0.9794
215,0.0702,0.0664,0.9792
216,0.0698,0.0662,0.9794
217,0.0746,0.0642,0.9798
218,0.0769,0.0632,0.98
219,0.0762,0.0628,0.9803
220,0.0744,0.0631,0.9802
221,0.07,0.0642,0.9801
222,0.0671,0.0637,0.9798
223,0.0816,0.0627,0.9802
224,0.0753,0.062,0.9807
225,0.0646,0.0619,0.9805
226,0.0645,0.0623,0.9803
227,0.0639,0.0623,0.9807
228,0.0741,0.0625,0.9803
229,0.069,0.0614,0.9807
230,0.0717,0.0606,0.9808
231,0.0711,0.0612,0.9809
232,0.0695,0.0603,0.9809
233,0.0691,0.0606,0.9811
234,0.0584,0.0603,0.9813
235,0.0639,0.0603,0.9808
236,0.0706,0.0607,0.98
237,0.0749,0.0593,0.981
238,0.0677,0.0611,0.9807
239,0.0646,0.0593,0.9814
240,0.0692,0.0595,0.9816
241,0.0617,0.0591,0.9811
242,0.0657,0.059,0.9809
243,0.0682,0.0582,0.9813
244,0.0636,0.0581,0.9809
245,0.061,0.0579,0.9818
246,0.0518,0.058,0.9815
247,0.0643,0.0581,0.9812
248,0.0695,0.0583,0.9815
249,0.0686,0.0569,0.9817
250,0.0598,0.0582,0.9813
251,0.0585,0.0569,0.9813
252,0.061,0.0569,0.9814
253,0.0645,0.0566,0.9818
254,0.057,0.0567,0.9819
255,0.0659,0.0573,0.9822
256,0.0614,0.0568,0.9815
257,0.0597,0.0579,0.9812
258,0.0656,0.0576,0.9818
259,0.0627,0.0566,0.9817
260,0.0622,0.0563,0.9818
261,0.0556,0.0562,0.9825
262,0.0654,0.0548,0.9823
263,0.0609,0.0554,0.9823
264,0.0602,0.0556,0.9824
265,0.0612,0.0545,0.9823
266,0.0639,0.0545,0.9828
267,0.0595,0.0551,0.9828
268,0.0649,0.0555,0.9823
269,0.0588,0.0575,0.9816
270,0.0565,0.0566,0.9826
271,0.0586,0.0564,0.9819
272,0.0607,0.0552,0.9828
273,0.0656,0.0541,0.9829
274,0.0657,0.0529,0.9827
275,0.0594,0.053,0.9834
276,0.061,0.0531,0.9833
277,0.0588,0.0527,0.9828
278,0.0618,0.053,0.9826
279,0.0555,0.0529,0.9827
280,0.059,0.053,0.9836
281,0.0544,0.0525,0.9833
282,0.0521,0.0524,0.9834
283,0.0564,0.0521,0.9838
284,0.0477,0.052,0.9834
285,0.0515,0.0522,0.9837
286,0.0527,0.052,0.9834
287,0.055,0.0527,0.9831
288,0.0502,0.0525,0.9828
289,0.0514,0.0522,0.9826
290,0.0559,0.0515,0.9837
291,0.0567,0.052,0.9837
292,0.053,0.0512,0.9839
293,0.0568,0.0514,0.9835
294,0.0556,0.0519,0.9841
295,0.0574,0.0523,0.9828
296,0.0563,0.0516,0.9841
297,0.057,0.0524,0.9835
298,0.0508,0.0504,0.9836
299,0.0549,0.0511,0.9839
300,0.0488,0.0502,0.9831
301,0.0506,0.0514,0.9842
302,0.0614,0.0498,0.984
303,0.0579,0.0514,0.9837
304,0.0538,0.0498,0.9836
305,0.0496,0.0508,0.9838
306,0.0582,0.0504,0.9843
307,0.0498,0.0492,0.9844
308,0.0518,0.05,0.9846
309,0.0503,0.0502,0.9848
310,0.0607,0.0505,0.9833
311,0.0573,0.0504,0.9845
312,0.0528,0.0522,0.9834
313,0.052,0.0499,0.9839
314,0.055,0.0491,0.9844
315,0.0471,0.0503,0.9835
316,0.0511,0.0493,0.9842
317,0.0547,0.0488,0.9838
318,0.0441,0.0487,0.9844
319,0.0532,0.0483,0.9848
320,0.0477,0.0488,0.9846
321,0.0485,0.0482,0.9844
322,0.0507,0.0485,0.9847
323,0.0516,0.0475,0.9844
324,0.0444,0.0483,0.9843
325,0.0443,0.0485,0.9845
326,0.0453,0.0477,0.9842
327,0.0434,0.0481,0.9848
328,0.0534,0.0483,0.9845
329,0.05,0.0477,0.9846
330,0.0453,0.047,0.9847
331,0.0425,0.048,0.9841
332,0.0585,0.0478,0.9847
333,0.061,0.0476,0.9845
334,0.0516,0.0468,0.9844
335,0.0437,0.0469,0.9847
336,0.0575,0.0467,0.9843
337,0.0506,0.0473,0.985
338,0.0516,0.0476,0.9847
339,0.0448,0.0473,0.9845
340,0.0416,0.0481,0.9851
341,0.0502,0.0483,0.9841
342,0.0442,0.0477,0.9844
343,0.0466,0.046,0.9847
344,0.0513,0.0463,0.9851
345,0.0535,0.0461,0.9851
346,0.0532,0.0458,0.9855
347,0.0414,0.0453,0.9852
348,0.0435,0.0458,0.9851
349,0.048,0.0458,0.9853
350,0.0445,0.0455,0.9851
351,0.0533,0.046,0.9846
352,0.0552,0.0457,0.9853
353,0.0546,0.0468,0.9847
354,0.047,0.0458,0.9849
355,0.0439,0.0473,0.9853
356,0.0435,0.046,0.9847
357,0.042,0.047,0.9847
358,0.0423,0.0453,0.9849
359,0.0471,0.0458,0.9844
360,0.0445,0.045,0.9855
361,0.0406,0.0446,0.9845
362,0.0434,0.045,0.9846
363,0.0409,0.0469,0.9847
364,0.0554,0.0453,0.9848
365,0.0425,0.0452,0.9851
366,0.045,0.0467,0.9842
367,0.0414,0.0449,0.9853
368,0.0476,0.0448,0.9853
369,0.0479,0.0444,0.9847
370,0.0429,0.0449,0.9858
371,0.0478,0.0454,0.9846
372,0.0463,0.0448,0.9856
373,0.0424,0.0447,0.9861
374,0.0396,0.0445,0.9852
375,0.0456,0.0444,0.9848
376,0.041,0.045,0.9853
377,0.0424,0.0447,0.9857
378,0.0459,0.044,0.9853
379,0.0399,0.0437,0.9854
380,0.0472,0.0437,0.9852
381,0.0389,0.0437,0.9864
382,0.0384,0.043,0.9856
383,0.0421,0.0465,0.9856
384,0.038,0.0443,0.9853
385,0.0476,0.0471,0.9842
386,0.0442,0.0451,0.9847
387,0.0426,0.0467,0.9849
388,0.0417,0.0461,0.9854
389,0.0441,0.0476,0.9837
390,0.0484,0.047,0.9846
391,0.0485,0.0492,0.9835
392,0.0467,0.0489,0.9837
393,0.0387,0.0485,0.9839
394,0.0478,0.0458,0.985
395,0.0504,0.0486,0.9834
396,0.0426,0.0473,0.9844
397,0.0496,0.0472,0.9843
398,0.0481,0.0522,0.9838
399,0.0474,0.0467,0.9844
400,0.0471,0.0447,0.9857
401,0.0417,0.0447,0.9846
402,0.0452,0.0444,0.985
403,0.0408,0.0437,0.9855
404,0.0427,0.0417,0.9862
405,0.042,0.0421,0.986
406,0.0394,0.0421,0.9855
407,0.0486,0.0422,0.9853
408,0.042,0.0422,0.9859
409,0.0486,0.0417,0.9869
410,0.0425,0.0431,0.9858
411,0.0375,0.0439,0.9863
412,0.0449,0.0426,0.9861
413,0.0432,0.0421,0.9865
414,0.0382,0.0416,0.9859
415,0.0448,0.0411,0.9867
416,0.0391,0.0424,0.9862
417,0.0431,0.0419,0.9863
418,0.0377,0.0421,0.9858
419,0.0439,0.0423,0.9866
420,0.0446,0.0411,0.9862
421,0.0418,0.0425,0.9871
422,0.043,0.0415,0.9858
423,0.0506,0.0427,0.9864
424,0.0354,0.0415,0.9863
425,0.0326,0.0414,0.9867
426,0.0382,0.0415,0.9862
427,0.0399,0.0418,0.9866
428,0.0382,0.0422,0.9857
429,0.0415,0.0403,0.9866
430,0.0346,0.0408,0.9857
431,0.0369,0.0408,0.9863
432,0.0377,0.0403,0.9866
433,0.0407,0.0396,0.9865
434,0.0402,0.0402,0.9869
435,0.038,0.0403,0.9864
436,0.041,0.0405,0.9869
437,0.0408,0.0412,0.9862
438,0.0384,0.0424,0.9856
439,0.0462,0.0423,0.9861
440,0.0369,0.0429,0.9861
441,0.041,0.0453,0.9846
442,0.0388,0.0416,0.9864
443,0.0388,0.0423,0.9864
444,0.0424,0.0417,0.9865
445,0.0343,0.0421,0.986
446,0.0398,0.0406,0.9857
447,0.038,0.0405,0.9865
448,0.0384,0.0401,0.9863
449,0.0394,0.0424,0.9868
450,0.0386,0.0399,0.9869
451,0.0342,0.0409,0.9865
452,0.041,0.0396,0.9866
453,0.0281,0.0402,0.9867
454,0.0452,0.0403,0.9858
455,0.0352,0.0398,0.9862
456,0.0363,0.0398,0.9866
457,0.0341,0.0392,0.9868
458,0.0385,0.0401,0.9868
459,0.039,0.0388,0.987
460,0.0439,0.0387,0.987
461,0.0394,0.0398,0.9866
462,0.0396,0.039,0.9874
463,0.0318,0.0403,0.9862
464,0.0367,0.0394,0.9871
465,0.0322,0.0397,0.986
466,0.0335,0.0395,0.9862
467,0.0387,0.0391,0.9863
468,0.0395,0.0394,0.9868
469,0.036,0.0394,0.9873
470,0.0317,0.0387,0.9866
471,0.0431,0.0386,0.9868
472,0.0432,0.0384,0.9872
473,0.0378,0.0388,0.9866
474,0.0406,0.0394,0.9871
475,0.0404,0.0389,0.9864
476,0.0356,0.0402,0.9868
477,0.0351,0.0384,0.9874
478,0.0384,0.0408,0.9863
479,0.0354,0.0402,0.9865
480,0.0333,0.0396,0.9866
481,0.0311,0.0384,0.987
482,0.0371,0.0383,0.987
483,0.0355,0.0388,0.9873
484,0.0413,0.0378,0.9879
485,0.0374,0.0398,0.9866
486,0.0365,0.0386,0.9876
487,0.0316,0.0415,0.9865
488,0.0356,0.0399,0.9875
489,0.0341,0.0378,0.9875
490,0.0339,0.0386,0.9868
491,0.0314,0.0381,0.9869
492,0.0375,0.0389,0.9872
493,0.0411,0.0391,0.9874
494,0.0352,0.0391,0.9864
495,0.032,0.0394,0.9861
496,0.035,0.0398,0.9865
497,0.0335,0.0411,0.9863
498,0.0325,0.0406,0.9859
499,0.0422,0.0415,0.9863
500,0.0397,0.042,0.9859
501,0.0436,0.0446,0.9851
502,0.0379,0.0418,0.9861
503,0.041,0.0469,0.9844
504,0.0437,0.0436,0.9851
505,0.0451,0.0475,0.9836
506,0.0523,0.0438,0.9851
507,0.0375,0.0413,0.9859
508,0.038,0.041,0.9858
509,0.037,0.0409,0.9865
510,0.0373,0.0398,0.987
511,0.0352,0.0381,0.9871
512,0.0233,0.0371,0.9879
513,0.0424,0.0375,0.9881
514,0.0373,0.0376,0.9868
515,0.0354,0.0367,0.988
516,0.0346,0.0379,0.9874
517,0.0315,0.0364,0.9879
518,0.0334,0.0365,0.9879
519,0.0352,0.0363,0.9879
520,0.0353,0.0362,0.9878
521,0.035,0.0375,0.9873
522,0.0357,0.0366,0.988
523,0.0321,0.0382,0.9872
524,0.0336,0.036,0.988
525,0.0301,0.0361,0.9882
526,0.031,0.0368,0.988
527,0.0332,0.0368,0.9881
528,0.0307,0.0364,0.9881
529,0.0332,0.037,0.9874
530,0.0362,0.0362,0.988
531,0.0334,0.0364,0.9878
532,0.0299,0.0395,0.9867
533,0.0293,0.0376,0.9873
534,0.0348,0.038,0.9872
535,0.0304,0.036,0.9882
536,0.0315,0.0368,0.9879
537,0.027,0.0356,0.9888
538,0.0294,0.0384,0.9877
539,0.0351,0.0355,0.9885
540,0.0387,0.0366,0.9877
541,0.0266,0.0359,0.9884
542,0.0283,0.0363,0.9876
543,0.034,0.0359,0.9882
544,0.0269,0.0361,0.9874
545,0.0327,0.0361,0.9877
546,0.0303,0.0386,0.9879
547,0.0295,0.0355,0.9882
548,0.0348,0.0369,0.9882
549,0.0302,0.0366,0.9877
550,0.0285,0.0356,0.9888
551,0.0404,0.0356,0.9881
552,0.0346,0.0352,0.9882
553,0.0302,0.0355,0.9884
554,0.0341,0.0365,0.9881
555,0.0325,0.0363,0.9877
556,0.0284,0.0352,0.9882
557,0.0318,0.0365,0.9879
558,0.0324,0.0356,0.9876
559,0.0302,0.0362,0.988
560,0.0347,0.0371,0.9874
561,0.0319,0.0359,0.9882
562,0.0319,0.0347,0.9887
563,0.0353,0.0353,0.9881
564,0.0318,0.0374,0.9877
565,0.0281,0.0352,0.9888
566,0.0302,0.0363,0.9882
567,0.0361,0.0348,0.9881
568,0.035,0.0349,0.9888
569,0.0264,0.0366,0.9872
570,0.0281,0.0352,0.9887
571,0.0281,0.0358,0.9877
572,0.0274,0.0353,0.9882
573,0.0305,0.0363,0.9873
574,0.0254,0.0365,0.9876
575,0.0315,0.0387,0.9872
576,0.0321,0.0352,0.9878
577,0.0312,0.0347,0.9883
578,0.0324,0.0348,0.9885
579,0.0308,0.0356,0.9889
580,0.0305,0.0347,0.9882
581,0.0325,0.0348,0.9883
582,0.0308,0.0346,0.9883
583,0.0248,0.0346,0.9882
584,0.0235,0.0343,0.9885
585,0.0252,0.0347,0.9888
586,0.0366,0.0359,0.9883
587,0.0248,0.0352,0.9884
588,0.0349,0.0358,0.9884
589,0.0272,0.0345,0.9883
590,0.0304,0.0344,0.9891
591,0.03,0.0351,0.9881
592,0.0298,0.0346,0.9883
593,0.0289,0.035,0.9888
594,0.0299,0.035,0.9883
595,0.0261,0.0354,0.9885
596,0.0283,0.034,0.989
597,0.0276,0.0349,0.9882
598,0.0305,0.0352,0.9882
599,0.0337,0.0347,0.9884
600,0.0242,0.0341,0.9888
601,0.028,0.0343,0.9884
602,0.03,0.0347,0.9887
603,0.0236,0.0336,0.99
604,0.0289,0.0359,0.9879
605,0.0289,0.0353,0.9884
606,0.0262,0.0352,0.9883
607,0.031,0.0353,0.9885
608,0.0291,0.0341,0.9882
609,0.0266,0.0338,0.9893
610,0.0281,0.0353,0.9879
611,0.0287,0.0347,0.9894
612,0.0285,0.0338,0.989
613,0.0263,0.0342,0.9898
614,0.0288,0.0364,0.9883
615,0.031,0.0342,0.9893
616,0.0315,0.0338,0.9888
617,0.0362,0.0342,0.9882
618,0.0339,0.0348,0.9883
619,0.0314,0.035,0.9882
620,0.031,0.0357,0.9879
621,0.0324,0.0347,0.9885
622,0.0301,0.034,0.9886
623,0.0378,0.0342,0.9882
624,0.0234,0.0332,0.9891
625,0.0288,0.0344,0.9887
626,0.0287,0.0361,0.9878
627,0.0308,0.0358,0.9883
628,0.0305,0.0337,0.9884
629,0.028,0.0347,0.9892
630,0.0295,0.0349,0.988
631,0.03,0.0383,0.9873
632,0.0341,0.0343,0.9883
633,0.03,0.0345,0.9885
634,0.0308,0.0335,0.9887
635,0.0255,0.0353,0.9885
636,0.0251,0.0326,0.9896
637,0.023,0.0332,0.9893
638,0.0298,0.0339,0.9887
639,0.0221,0.0335,0.989
640,0.0301,0.0337,0.9888
641,0.0268,0.0336,0.9889
642,0.0287,0.0335,0.9888
643,0.0234,0.0334,0.989
644,0.0338,0.0338,0.9885
645,0.0344,0.0341,0.989
646,0.0299,0.0349,0.988
647,0.0255,0.0356,0.9888
648,0.0216,0.0334,0.9885
649,0.025,0.0332,0.9888
650,0.0224,0.0324,0.9897
651,0.0257,0.034,0.9884
652,0.0277,0.033,0.9889
653,0.0265,0.0334,0.9887
654,0.0251,0.0332,0.9891
655,0.0279,0.0328,0.9893
656,0.0327,0.0338,0.9889
657,0.0241,0.033,0.9895
658,0.031,0.0338,0.9888
659,0.0258,0.0344,0.9883
660,0.028,0.0336,0.9894
661,0.0249,0.0339,0.9887
662,0.0255,0.0328,0.9893
663,0.0326,0.0337,0.9881
664,0.0228,0.0327,0.9891
665,0.0259,0.034,0.9886
666,0.0211,0.0325,0.9894
667,0.0288,0.033,0.9891
668,0.0262,0.0331,0.9884
669,0.0287,0.0323,0.9894
670,0.0261,0.0329,0.9887
671,0.0269,0.0334,0.9892
672,0.0318,0.0339,0.9883
673,0.0235,0.0345,0.9884
674,0.0241,0.0337,0.9888
675,0.0276,0.0345,0.9881
676,0.0275,0.0339,0.9885
677,0.0228,0.033,0.9887
678,0.0243,0.0327,0.9893
679,0.0254,0.0344,0.9883
680,0.0234,0.033,0.9892
681,0.0259,0.034,0.9891
682,0.0275,0.0326,0.9894
683,0.0223,0.0344,0.988
684,0.0233,0.0331,0.989
685,0.0246,0.034,0.9883
686,0.0156,0.0333,0.9889
687,0.0225,0.0343,0.988
688,0.0234,0.0353,0.9886
689,0.0285,0.0333,0.9884
690,0.0275,0.0338,0.9887
691,0.0331,0.0326,0.9893
692,0.0265,0.0339,0.9884
693,0.0259,0.0326,0.9897
694,0.0269,0.0355,0.9884
695,0.028,0.0399,0.987
696,0.037,0.0401,0.9869
697,0.0334,0.0489,0.9833
698,0.0406,0.0438,0.9855
699,0.0312,0.0431,0.9849
700,0.0316,0.0389,0.987
701,0.0331,0.0392,0.9869
702,0.031,0.0374,0.9871
703,0.0296,0.0366,0.9882
704,0.0317,0.0367,0.9881
705,0.0267,0.0343,0.9882
706,0.0224,0.0326,0.9892
707,0.0236,0.0337,0.9892
708,0.0257,0.0332,0.9889
709,0.0219,0.032,0.9894
710,0.0183,0.0335,0.9884
711,0.0273,0.0325,0.9891
712,0.0245,0.0333,0.9886
713,0.0219,0.0319,0.989
714,0.0192,0.0319,0.9891
715,0.0212,0.0337,0.9878
716,0.0218,0.0328,0.9883
717,0.0207,0.0326,0.9887
718,0.0268,0.0325,0.9887
719,0.0227,0.0332,0.9886
720,0.0267,0.0321,0.9896
721,0.0243,0.0329,0.9884
722,0.0237,0.032,0.9897
723,0.0224,0.0325,0.9886
724,0.0226,0.0318,0.9891
725,0.0253,0.0319,0.9893
726,0.0259,0.0328,0.9886
727,0.0261,0.0318,0.9896
728,0.0233,0.0325,0.9889
729,0.0202,0.0322,0.9894
730,0.0192,0.0325,0.9885
731,0.0231,0.0323,0.9892
732,0.0274,0.0328,0.9888
733,0.0315,0.0324,0.9895
734,0.0273,0.0325,0.9892
735,0.0239,0.0348,0.9884
736,0.0251,0.0351,0.9879
737,0.0287,0.0366,0.9879
738,0.0293,0.0344,0.9876
739,0.0239,0.033,0.9881
740,0.0227,0.0316,0.9896
741,0.0196,0.0321,0.989
742,0.0266,0.0347,0.9883
743,0.0271,0.0335,0.9889
744,0.0245,0.0337,0.988
745,0.0262,0.0318,0.9897
746,0.0248,0.0335,0.989
747,0.0245,0.0321,0.9895
748,0.0258,0.0333,0.9884
749,0.0303,0.0319,0.9889
750,0.024,0.0326,0.9895
751,0.0245,0.0319,0.989
752,0.024,0.0315,0.9898
753,0.0233,0.0313,0.9893
754,0.0237,0.0314,0.9901
755,0.0278,0.032,0.9892
756,0.0186,0.0305,0.9902
757,0.0202,0.0319,0.9893
758,0.0249,0.0304,0.9896
759,0.0224,0.0321,0.9893
760,0.0297,0.0318,0.9892
761,0.0224,0.031,0.9898
762,0.0204,0.0307,0.9897
763,0.0255,0.0308,0.9894
764,0.0194,0.0306,0.9898
765,0.0236,0.0309,0.9896
766,0.0232,0.0311,0.9896
767,0.0182,0.0307,0.9895
768,0.0227,0.0311,0.9893
769,0.019,0.0307,0.9894
770,0.0241,0.0323,0.9894
771,0.0235,0.0315,0.989
772,0.0206,0.0318,0.989
773,0.022,0.0307,0.9898
774,0.018,0.0311,0.9891
775,0.0227,0.0309,0.9897
776,0.0205,0.0307,0.9893
777,0.0227,0.0316,0.9893
778,0.0202,0.0314,0.9896
779,0.0179,0.0325,0.9893
780,0.0238,0.0329,0.9885
781,0.025,0.0332,0.989
782,0.0275,0.0344,0.9881
783,0.0235,0.0351,0.9886
784,0.0231,0.0325,0.9889
785,0.0254,0.0314,0.9895
786,0.0214,0.032,0.9892
787,0.0193,0.0306,0.9901
788,0.0274,0.0308,0.9891
789,0.0258,0.0336,0.9888
790,0.0251,0.031,0.9899
791,0.0251,0.0329,0.989
792,0.0222,0.0313,0.989
793,0.0253,0.0312,0.9896
794,0.0203,0.0306,0.9901
795,0.0244,0.0302,0.9895
796,0.025,0.0305,0.9896
797,0.0262,0.0305,0.9897
798,0.021,0.0312,0.9893
799,0.024,0.0312,0.9892
800,0.0232,0.0303,0.9902
801,0.0223,0.0317,0.9897
802,0.0175,0.0309,0.9893
803,0.0191,0.0309,0.9896
804,0.0212,0.0306,0.9897
805,0.0225,0.0307,0.9899
806,0.0211,0.0312,0.9892
807,0.0212,0.0306,0.9896
808,0.0221,0.0302,0.9901
809,0.0199,0.0316,0.9893
810,0.0233,0.0309,0.9902
811,0.0263,0.032,0.9889
812,0.0201,0.0307,0.9896
813,0.0245,0.0318,0.9892
814,0.0207,0.0323,0.9892
815,0.018,0.0303,0.9901
816,0.0202,0.0316,0.9893
817,0.0249,0.0307,0.9898
818,0.0245,0.0305,0.9896
819,0.0211,0.0319,0.9889
820,0.0209,0.0308,0.989
821,0.0187,0.032,0.9892
822,0.0229,0.0304,0.9902
823,0.0223,0.0321,0.989
824,0.0188,0.0303,0.99
825,0.023,0.0322,0.9893
826,0.0212,0.0309,0.9897
827,0.0248,0.0326,0.989
828,0.0213,0.0302,0.99
829,0.0166,0.0302,0.99
830,0.0242,0.0309,0.9898
831,0.0207,0.0317,0.9886
832,0.0179,0.0303,0.9897
833,0.0261,0.0353,0.9887
