Epoch,Training loss,Test loss,Test acc
178,0.0002,0.0303,0.9931
179,0.0001,0.0308,0.9931
180,0.0001,0.0313,0.9931
181,0.0,0.0315,0.9931
182,0.0001,0.0319,0.993
183,0.0,0.0321,0.993
184,0.0007,0.0323,0.9933
185,0.0002,0.0316,0.9934
186,0.0,0.0318,0.9935
187,0.0001,0.0322,0.9932
188,0.0001,0.0326,0.9933
189,0.0001,0.0326,0.9932
190,0.0001,0.0328,0.9932
191,0.0001,0.0333,0.9931
192,0.0001,0.0324,0.9934
193,0.0,0.0325,0.9932
194,0.0,0.0327,0.9931
195,0.0,0.033,0.9934
196,0.0001,0.0337,0.9935
197,0.0001,0.035,0.9931
198,0.0013,0.0337,0.9932
199,0.0,0.0332,0.9932
200,0.0003,0.0328,0.9933
201,0.0001,0.0327,0.993
202,0.0,0.0329,0.9928
203,0.0,0.0334,0.9926
204,0.0002,0.0329,0.9931
205,0.0,0.0333,0.993
206,0.0,0.0334,0.9931
207,0.0,0.0335,0.9931
208,0.0011,0.0327,0.9932
209,0.0,0.033,0.9932
210,0.0,0.0329,0.9931
211,0.0005,0.033,0.9932
212,0.0,0.0329,0.993
213,0.0,0.0329,0.9931
214,0.0,0.0333,0.9933
215,0.0001,0.0334,0.9931
216,0.0,0.0335,0.9931
217,0.0,0.0339,0.9932
218,0.0,0.0339,0.9931
219,0.0,0.0342,0.9934
220,0.0,0.0339,0.993
221,0.0018,0.0333,0.9933
222,0.0,0.0332,0.9935
223,0.0009,0.0338,0.9932
224,0.0003,0.0332,0.9932
225,0.0001,0.0328,0.9934
226,0.0,0.0325,0.9934
227,0.0,0.0326,0.9935
228,0.0001,0.0327,0.9935
229,0.0001,0.0337,0.9933
230,0.0,0.0342,0.9932
231,0.0,0.0341,0.9934
232,0.0,0.0343,0.9933
233,0.0003,0.0343,0.9931
234,0.0,0.0344,0.9931
235,0.0003,0.0332,0.9933
236,0.0,0.0333,0.9934
237,0.0,0.0338,0.9934
238,0.0,0.034,0.9934
239,0.0002,0.0334,0.9934
240,0.0,0.0337,0.9935
241,0.0,0.0339,0.9934
242,0.0,0.034,0.9934
243,0.0,0.0343,0.9933
244,0.0,0.0344,0.9932
245,0.0,0.0346,0.9932
246,0.0,0.035,0.9932
247,0.0,0.0352,0.993
248,0.0,0.0352,0.9932
249,0.0,0.0356,0.9934
250,0.0,0.0358,0.9934
251,0.0,0.0361,0.9935
252,0.0,0.0365,0.9933
253,0.0001,0.0372,0.9932
254,0.0001,0.0365,0.9931
255,0.0004,0.0353,0.9932
256,0.0,0.0355,0.9932
257,0.0,0.0355,0.9932
258,0.0,0.0355,0.9932
259,0.0,0.0361,0.9931
260,0.0,0.0364,0.9931
261,0.0,0.0366,0.9931
262,0.0,0.0366,0.993
263,0.0,0.0367,0.993
264,0.0,0.0367,0.993
265,0.0,0.0368,0.993
266,0.0,0.037,0.993
267,0.0,0.037,0.9931
268,0.0,0.0372,0.9931
269,0.0,0.0373,0.9931
270,0.0,0.0374,0.9932
271,0.0,0.0375,0.9932
272,0.0,0.0382,0.993
273,0.0,0.0381,0.993
274,0.0,0.0378,0.993
275,0.0,0.0379,0.993
276,0.0,0.0379,0.993
277,0.0,0.0384,0.993
278,0.0,0.0381,0.993
279,0.0,0.0381,0.993
280,0.0,0.0382,0.9932
281,0.0,0.0383,0.993
282,0.0,0.0384,0.9931
283,0.0,0.0388,0.993
284,0.0,0.0388,0.993
285,0.0,0.0389,0.993
286,0.0,0.0389,0.993
287,0.0,0.0391,0.993
288,0.0,0.0393,0.993
289,0.0,0.0393,0.993
290,0.0,0.0393,0.9931
291,0.0,0.0393,0.9932
292,0.0,0.0393,0.9931
293,0.0,0.0394,0.9932
294,0.0,0.0392,0.993
295,0.0,0.0394,0.9932
296,0.0,0.0394,0.993
297,0.0,0.0395,0.993
298,0.0001,0.0393,0.993
299,0.0,0.04,0.9933
300,0.0,0.0397,0.9931
301,0.0,0.0397,0.993
302,0.0,0.0399,0.993
303,0.0,0.0398,0.993
304,0.0,0.04,0.993
305,0.0,0.0401,0.993
306,0.0,0.0402,0.993
307,0.0,0.0401,0.9931
308,0.0,0.0401,0.993
309,0.0,0.0402,0.993
310,0.0,0.0404,0.993
311,0.0,0.0404,0.993
312,0.0,0.0404,0.993
313,0.0,0.0406,0.993
314,0.0,0.0406,0.993
315,0.0,0.0407,0.993
316,0.0,0.041,0.993
317,0.0,0.0412,0.993
318,0.0,0.0413,0.993
319,0.0,0.0414,0.993
320,0.0,0.0413,0.9929
321,0.0,0.0414,0.9929
322,0.0,0.0413,0.9929
323,0.0,0.0413,0.9929
324,0.0,0.0412,0.9929
325,0.0,0.0413,0.9929
326,0.0,0.0413,0.9929
327,0.0,0.0413,0.9929
328,0.0,0.0416,0.9929
329,0.0,0.0415,0.993
330,0.0,0.0414,0.993
331,0.0,0.0416,0.9931
332,0.0,0.0415,0.993
333,0.0,0.0418,0.9931
334,0.0,0.0417,0.993
335,0.0,0.0419,0.993
336,0.0,0.0418,0.993
337,0.0,0.0421,0.993
338,0.0,0.042,0.9929
339,0.0,0.0419,0.993
340,0.0,0.0419,0.993
341,0.0,0.042,0.993
342,0.0,0.042,0.993
343,0.0,0.0421,0.993
344,0.0,0.0421,0.993
345,0.0,0.0422,0.993
346,0.0,0.0424,0.993
347,0.0,0.0424,0.993
348,0.0,0.0425,0.993
349,0.0,0.0427,0.993
350,0.0,0.0428,0.993
351,0.0,0.0428,0.993
352,0.0,0.0428,0.993
353,0.0,0.0427,0.993
354,0.0,0.0427,0.993
355,0.0,0.0429,0.993
356,0.0,0.0428,0.993
357,0.0,0.0429,0.993
358,0.0,0.043,0.993
359,0.0,0.043,0.9931
360,0.0,0.0431,0.993
361,0.0,0.0431,0.9929
362,0.0,0.0431,0.9931
363,0.0,0.0432,0.993
364,0.0,0.0432,0.993
365,0.0,0.0433,0.993
366,0.0,0.0432,0.9931
367,0.0,0.0433,0.993
368,0.0,0.0433,0.9931
369,0.0,0.0434,0.9931
370,0.0,0.0433,0.993
371,0.0,0.0432,0.993
372,0.0,0.0433,0.993
373,0.0,0.0434,0.993
374,0.0,0.0436,0.9929
375,0.0,0.0436,0.993
376,0.0,0.0436,0.9929
377,0.0,0.0437,0.9929
378,0.0,0.0438,0.9929
379,0.0,0.0437,0.993
380,0.0,0.0436,0.9931
381,0.0,0.0439,0.9931
382,0.0,0.044,0.9931
383,0.0,0.044,0.9931
384,0.0,0.0441,0.9931
385,0.0,0.0441,0.9931
386,0.0,0.0441,0.9931
387,0.0,0.0441,0.9932
388,0.0,0.0441,0.9932
389,0.0,0.0443,0.993
390,0.0,0.0443,0.9932
391,0.0,0.0444,0.9932
392,0.0,0.0446,0.9931
393,0.0,0.0446,0.993
394,0.0,0.0445,0.993
395,0.0,0.0446,0.9931
396,0.0,0.0446,0.9932
397,0.0,0.0445,0.9932
398,0.0,0.0445,0.9932
399,0.0,0.0447,0.9931
400,0.0,0.0447,0.9931
401,0.0,0.0445,0.9931
402,0.0,0.0444,0.9931
403,0.0,0.0445,0.9931
404,0.0,0.0446,0.9931
405,0.0,0.0446,0.9931
406,0.0,0.0447,0.993
407,0.0,0.0446,0.993
408,0.0,0.0447,0.993
409,0.0,0.0447,0.993
410,0.0,0.0448,0.993
411,0.0,0.0448,0.993
412,0.0,0.045,0.993
413,0.0,0.0451,0.993
414,0.0,0.045,0.993
415,0.0,0.0451,0.993
416,0.0,0.0451,0.993
417,0.0,0.0452,0.9929
418,0.0,0.0453,0.9929
419,0.0,0.0454,0.9929
420,0.0,0.0453,0.9929
421,0.0,0.0453,0.9929
422,0.0,0.0452,0.993
423,0.0,0.0452,0.993
424,0.0,0.0452,0.993
425,0.0,0.0452,0.9929
426,0.0,0.0453,0.9929
427,0.0,0.0453,0.993
428,0.0,0.0453,0.993
429,0.0,0.0453,0.9931
430,0.0,0.0453,0.993
431,0.0,0.0454,0.993
432,0.0,0.0453,0.9932
433,0.0,0.0454,0.9931
434,0.0,0.0455,0.9931
435,0.0,0.0455,0.9931
436,0.0,0.0456,0.9931
437,0.0,0.0456,0.9931
438,0.0,0.0456,0.9931
439,0.0,0.0457,0.9931
440,0.0,0.0457,0.9931
441,0.0,0.0457,0.9931
442,0.0,0.0457,0.9931
443,0.0,0.0458,0.9931
444,0.0,0.0459,0.9931
445,0.0,0.0458,0.9931
446,0.0,0.0459,0.993
447,0.0,0.0459,0.993
448,0.0,0.046,0.993
449,0.0,0.0461,0.993
450,0.0,0.0461,0.993
451,0.0,0.0461,0.993
452,0.0,0.0461,0.9929
453,0.0,0.046,0.9928
454,0.0,0.0461,0.993
455,0.0,0.0464,0.993
456,0.0,0.0463,0.993
457,0.0,0.0463,0.9931
458,0.0,0.0463,0.9931
459,0.0,0.0462,0.9931
460,0.0,0.0462,0.9931
461,0.0,0.0462,0.9931
462,0.0,0.0463,0.9931
463,0.0,0.0463,0.9932
464,0.0,0.0463,0.9932
465,0.0,0.0463,0.9931
466,0.0,0.0463,0.9931
467,0.0,0.0463,0.9931
468,0.0,0.0463,0.9931
469,0.0,0.0463,0.9931
470,0.0,0.0464,0.9931
471,0.0,0.0465,0.9931
472,0.0,0.0465,0.9931
473,0.0,0.0466,0.9931
474,0.0,0.0466,0.9931
475,0.0,0.0465,0.9931
476,0.0,0.0465,0.9931
477,0.0,0.0467,0.9931
478,0.0,0.0466,0.9929
479,0.0,0.0468,0.9931
480,0.0,0.0467,0.993
481,0.0,0.0467,0.9931
482,0.0,0.0466,0.9931
483,0.0,0.0467,0.9931
484,0.0,0.0468,0.9931
485,0.0,0.0468,0.9931
486,0.0,0.0467,0.9931
487,0.0,0.0469,0.9931
488,0.0,0.0469,0.9931
489,0.0,0.0469,0.993
490,0.0,0.0469,0.993
491,0.0,0.047,0.993
492,0.0,0.047,0.993
493,0.0,0.047,0.993
494,0.0,0.0471,0.993
495,0.0,0.0472,0.9931
496,0.0,0.0472,0.993
497,0.0,0.0473,0.993
498,0.0,0.0474,0.9929
499,0.0,0.0474,0.9931
500,0.0,0.0473,0.993
501,0.0,0.0473,0.993
502,0.0,0.0473,0.993
503,0.0,0.0474,0.993
504,0.0,0.0474,0.993
505,0.0,0.0474,0.993
506,0.0,0.0475,0.993
507,0.0,0.0475,0.993
508,0.0,0.0474,0.993
509,0.0,0.0475,0.993
510,0.0,0.0476,0.993
511,0.0,0.0475,0.993
512,0.0,0.0475,0.993
513,0.0,0.0475,0.993
514,0.0,0.0476,0.993
515,0.0,0.0476,0.993
516,0.0,0.0476,0.993
517,0.0,0.0476,0.993
518,0.0,0.0477,0.993
519,0.0,0.0478,0.993
520,0.0,0.0477,0.993
521,0.0,0.0477,0.993
522,0.0,0.0478,0.9931
523,0.0,0.0478,0.993
524,0.0,0.0477,0.993
525,0.0,0.0477,0.993
526,0.0,0.0477,0.993
527,0.0,0.0478,0.993
528,0.0,0.0478,0.993
529,0.0,0.0479,0.9931
530,0.0,0.0479,0.9931
531,0.0,0.0479,0.9931
532,0.0,0.0479,0.993
533,0.0,0.0479,0.993
534,0.0,0.0479,0.993
535,0.0,0.0479,0.993
536,0.0,0.0479,0.993
537,0.0,0.0479,0.993
538,0.0,0.0479,0.993
539,0.0,0.0479,0.9929
540,0.0,0.048,0.993
541,0.0,0.0479,0.993
542,0.0,0.0479,0.993
543,0.0,0.0479,0.993
544,0.0,0.0479,0.993
545,0.0,0.0479,0.993
546,0.0,0.048,0.993
547,0.0,0.0481,0.993
548,0.0,0.0481,0.993
549,0.0,0.0482,0.993
550,0.0,0.0481,0.993
551,0.0,0.0483,0.993
552,0.0,0.0483,0.993
553,0.0,0.0483,0.993
554,0.0,0.0483,0.993
555,0.0,0.0484,0.993
556,0.0,0.0484,0.993
557,0.0,0.0484,0.993
558,0.0,0.0484,0.993
559,0.0,0.0483,0.993
560,0.0,0.0484,0.993
561,0.0,0.0485,0.9931
562,0.0,0.0485,0.993
563,0.0,0.0485,0.993
564,0.0,0.0486,0.993
565,0.0,0.0486,0.993
566,0.0,0.0486,0.993
567,0.0,0.0486,0.993
568,0.0,0.0486,0.993
569,0.0,0.0487,0.9929
570,0.0,0.0487,0.9929
571,0.0,0.0488,0.993
572,0.0,0.0488,0.9929
573,0.0,0.0488,0.9928
574,0.0,0.0488,0.9929
575,0.0,0.0489,0.9929
576,0.0,0.0488,0.9929
577,0.0,0.0488,0.9928
578,0.0,0.0488,0.9928
579,0.0,0.0488,0.9929
580,0.0,0.0488,0.9929
581,0.0,0.0489,0.9931
582,0.0,0.0489,0.9931
583,0.0,0.0489,0.9931
584,0.0,0.0489,0.9931
585,0.0,0.049,0.9931
586,0.0,0.049,0.9931
587,0.0,0.049,0.9931
588,0.0,0.049,0.9931
589,0.0,0.049,0.9931
590,0.0,0.0491,0.9931
591,0.0,0.0491,0.9931
592,0.0,0.049,0.9931
593,0.0,0.0491,0.9931
594,0.0,0.0491,0.993
595,0.0,0.0491,0.9931
596,0.0,0.0491,0.993
597,0.0,0.0492,0.9931
598,0.0,0.0491,0.9931
599,0.0,0.0492,0.9931
600,0.0,0.0492,0.9931
