Epoch,Training loss,Test loss,Test acc
90,0.0015,0.0324,0.9911
91,0.0006,0.032,0.991
92,0.0013,0.0318,0.9916
93,0.0023,0.0318,0.9911
94,0.0008,0.0322,0.9906
95,0.0011,0.0321,0.991
96,0.0007,0.0326,0.9905
97,0.0011,0.0326,0.9912
98,0.0007,0.0327,0.9911
99,0.0017,0.0335,0.9904
100,0.0012,0.0337,0.9903
101,0.001,0.0339,0.9905
102,0.0011,0.0339,0.9906
103,0.0005,0.0338,0.9907
104,0.0016,0.0338,0.9911
105,0.0011,0.0323,0.9922
106,0.0007,0.0317,0.991
107,0.0014,0.0324,0.9909
108,0.0009,0.0329,0.9911
109,0.0011,0.0319,0.991
110,0.0005,0.0319,0.9914
111,0.0007,0.0311,0.9912
112,0.0003,0.0338,0.9909
113,0.0017,0.0335,0.9917
114,0.0011,0.0342,0.9916
115,0.0008,0.0335,0.9916
116,0.0017,0.034,0.9912
117,0.0016,0.0346,0.991
118,0.0015,0.0321,0.9913
119,0.0007,0.0325,0.9911
120,0.0015,0.0311,0.9915
121,0.0015,0.0324,0.9909
122,0.0011,0.0329,0.9914
123,0.0008,0.0336,0.991
124,0.0008,0.0332,0.9915
125,0.0011,0.0333,0.9916
126,0.0008,0.0341,0.9918
127,0.0008,0.0339,0.9915
128,0.001,0.0331,0.9915
129,0.0005,0.0324,0.9917
130,0.001,0.0338,0.9915
131,0.001,0.0326,0.9921
132,0.0009,0.0322,0.9923
133,0.0004,0.0321,0.9921
134,0.0007,0.0331,0.9918
135,0.0009,0.0337,0.9917
136,0.0005,0.0342,0.9915
137,0.0006,0.0332,0.9919
138,0.0008,0.0337,0.992
139,0.0008,0.0339,0.9915
140,0.0005,0.0336,0.9915
141,0.0003,0.0332,0.9913
142,0.0007,0.0336,0.9913
143,0.0008,0.0343,0.9911
144,0.0015,0.0336,0.9915
145,0.0008,0.0334,0.9918
146,0.0003,0.0346,0.9916
147,0.0012,0.0345,0.9915
148,0.0013,0.0343,0.9916
149,0.0005,0.0344,0.9913
150,0.0006,0.0347,0.9909
151,0.0008,0.0339,0.9913
152,0.0003,0.0347,0.991
153,0.0006,0.0344,0.9917
154,0.0003,0.0338,0.9917
155,0.0006,0.0353,0.9913
156,0.0011,0.0348,0.9917
157,0.0012,0.0348,0.9914
158,0.0009,0.0347,0.9917
159,0.0008,0.0337,0.9914
160,0.0008,0.0348,0.9912
161,0.0004,0.0342,0.9913
162,0.0005,0.0342,0.9914
163,0.0008,0.0332,0.9917
164,0.0005,0.0341,0.9912
165,0.0005,0.0341,0.9914
166,0.0004,0.0343,0.9915
167,0.0009,0.034,0.9914
168,0.0004,0.0343,0.9918
169,0.0009,0.0348,0.9915
170,0.0005,0.0337,0.992
171,0.0004,0.0342,0.9919
172,0.0007,0.0348,0.9919
173,0.0004,0.0352,0.9914
174,0.0004,0.035,0.9919
175,0.0005,0.0355,0.992
176,0.0005,0.0357,0.9916
177,0.0004,0.0357,0.9916
178,0.0007,0.0356,0.9917
179,0.0007,0.035,0.9918
180,0.0004,0.0354,0.9919
181,0.0003,0.0357,0.9918
182,0.0004,0.0363,0.9915
183,0.0008,0.0364,0.9919
184,0.0002,0.0366,0.9917
185,0.0002,0.0369,0.9919
186,0.0005,0.0354,0.9914
187,0.0003,0.0353,0.9915
188,0.0003,0.035,0.9918
189,0.0003,0.0356,0.9917
190,0.0003,0.0361,0.9918
191,0.0004,0.0364,0.9915
192,0.0004,0.0367,0.9918
193,0.0008,0.0365,0.9914
194,0.0004,0.0358,0.9914
195,0.0002,0.0359,0.9917
196,0.0004,0.0364,0.9915
197,0.0006,0.0358,0.9918
198,0.0008,0.0356,0.9916
199,0.0003,0.0363,0.991
200,0.0002,0.0356,0.9917
201,0.0008,0.0355,0.9916
202,0.0004,0.0361,0.9916
203,0.0002,0.0361,0.9914
204,0.0002,0.0362,0.9917
205,0.0002,0.0353,0.9918
206,0.0005,0.0352,0.9916
207,0.0001,0.0355,0.9915
208,0.0005,0.0362,0.992
209,0.0006,0.0372,0.9917
210,0.0002,0.0373,0.9917
211,0.0008,0.0369,0.9915
212,0.0001,0.0364,0.9919
213,0.0003,0.0363,0.9921
214,0.0002,0.036,0.992
215,0.0002,0.0365,0.9918
216,0.0004,0.036,0.9921
217,0.0002,0.0357,0.9922
218,0.0002,0.0366,0.9917
219,0.0002,0.0363,0.9919
220,0.0003,0.0365,0.9919
221,0.0002,0.0362,0.992
222,0.0001,0.0363,0.9921
223,0.0002,0.0362,0.9923
224,0.0002,0.0363,0.9918
225,0.0001,0.0362,0.9922
226,0.0001,0.0363,0.9919
227,0.0006,0.037,0.9923
228,0.0005,0.0382,0.9919
229,0.0002,0.0382,0.9918
230,0.0002,0.038,0.9919
231,0.0002,0.0385,0.9912
232,0.0001,0.0381,0.9919
233,0.0001,0.038,0.9917
234,0.0004,0.0388,0.9921
235,0.0002,0.0388,0.9916
236,0.0001,0.0381,0.9912
237,0.0006,0.0382,0.9918
238,0.0001,0.0384,0.9915
239,0.0001,0.0384,0.9917
240,0.0002,0.0386,0.9917
241,0.0001,0.0389,0.992
242,0.0001,0.0394,0.992
243,0.0001,0.0395,0.9921
244,0.0004,0.0388,0.9921
245,0.0003,0.0391,0.992
246,0.0003,0.0389,0.992
247,0.0001,0.0387,0.9918
248,0.0004,0.0392,0.9919
249,0.0002,0.0389,0.9916
250,0.0002,0.038,0.9917
251,0.0001,0.0383,0.9915
252,0.0003,0.0379,0.9915
253,0.0001,0.0379,0.9918
254,0.0001,0.0375,0.992
255,0.0001,0.0378,0.9916
256,0.0001,0.0379,0.9918
257,0.0002,0.0385,0.9916
258,0.0001,0.0384,0.9919
259,0.0002,0.038,0.9919
260,0.0002,0.039,0.9919
261,0.0002,0.0385,0.9918
262,0.0001,0.0389,0.9917
263,0.0001,0.0386,0.9917
264,0.0001,0.0387,0.9915
265,0.0001,0.0393,0.9915
266,0.0004,0.0386,0.9919
267,0.0001,0.0388,0.9916
268,0.0008,0.0378,0.9921
269,0.0006,0.0374,0.9921
270,0.0001,0.038,0.9919
271,0.0001,0.0382,0.992
272,0.0001,0.0384,0.9921
273,0.0002,0.0388,0.9921
274,0.0001,0.0389,0.992
275,0.0001,0.0391,0.9916
276,0.0003,0.0383,0.992
277,0.0003,0.0388,0.9921
278,0.0001,0.0386,0.9921
279,0.0001,0.0389,0.992
280,0.0001,0.0387,0.9921
281,0.0001,0.0386,0.9922
282,0.0001,0.0388,0.9923
283,0.0001,0.0389,0.9921
284,0.0001,0.0394,0.9922
285,0.0001,0.0399,0.9922
286,0.0001,0.0397,0.9922
287,0.0003,0.0395,0.9919
288,0.0001,0.0393,0.9917
289,0.0001,0.0396,0.9924
290,0.0,0.0397,0.9922
291,0.0,0.0397,0.9924
292,0.0003,0.0403,0.9922
293,0.0001,0.0398,0.9922
294,0.0,0.0401,0.9922
295,0.0003,0.0404,0.992
296,0.0001,0.0403,0.9922
297,0.0001,0.0412,0.9922
298,0.0009,0.0405,0.992
299,0.0001,0.041,0.9919
300,0.0001,0.0402,0.992
301,0.0001,0.0399,0.9921
302,0.0001,0.0402,0.992
303,0.0,0.0406,0.9921
304,0.0007,0.041,0.9917
305,0.0001,0.04,0.9921
306,0.0002,0.0402,0.992
307,0.0,0.04,0.9921
308,0.0002,0.0403,0.9921
309,0.0,0.0406,0.9921
310,0.0001,0.0408,0.9919
311,0.0,0.0405,0.992
312,0.0,0.04,0.9922
313,0.0,0.0401,0.9922
314,0.0,0.0398,0.9923
315,0.0,0.0397,0.9922
316,0.0,0.0399,0.9921
317,0.0,0.0401,0.9923
318,0.0001,0.0405,0.9921
319,0.0,0.0402,0.9921
320,0.0002,0.0402,0.992
321,0.0003,0.0406,0.9922
322,0.0,0.0406,0.9922
323,0.0,0.0403,0.9921
324,0.0,0.0405,0.9924
325,0.0001,0.0409,0.9922
326,0.0001,0.0408,0.9919
327,0.0001,0.0404,0.9922
328,0.0,0.0406,0.9922
329,0.0,0.0406,0.9923
330,0.0002,0.0411,0.9923
331,0.0,0.0411,0.9922
332,0.0021,0.0408,0.9923
333,0.0001,0.0398,0.9922
334,0.0001,0.0402,0.9922
335,0.0,0.0404,0.9924
336,0.0,0.0407,0.9924
337,0.0001,0.0414,0.9922
338,0.0,0.0413,0.9923
339,0.0,0.0411,0.9923
340,0.0,0.0414,0.9923
341,0.0,0.0413,0.9921
342,0.0,0.0414,0.9924
343,0.0,0.0415,0.9923
344,0.0,0.0415,0.9924
345,0.0,0.0417,0.9924
346,0.0006,0.041,0.9922
347,0.0001,0.0411,0.9922
348,0.0,0.0412,0.9922
349,0.0,0.0416,0.9925
350,0.0,0.0418,0.9924
351,0.0,0.0421,0.9925
352,0.0001,0.0423,0.9923
353,0.0,0.0426,0.9921
354,0.0,0.0422,0.9924
355,0.0002,0.0412,0.9924
356,0.0001,0.0412,0.9926
357,0.0,0.0418,0.9926
358,0.0,0.0416,0.9925
359,0.0,0.0416,0.9926
360,0.0,0.0414,0.9925
361,0.0,0.0415,0.9925
362,0.0,0.0412,0.9925
363,0.0,0.0412,0.9924
364,0.0,0.0414,0.9924
365,0.0,0.0416,0.9924
366,0.0,0.0421,0.9926
367,0.0,0.0419,0.9928
368,0.0,0.0422,0.9925
369,0.0001,0.0419,0.9921
370,0.0,0.042,0.9922
371,0.0,0.0417,0.9923
372,0.0,0.0417,0.9922
373,0.0,0.0418,0.9923
374,0.0,0.0413,0.9924
375,0.0,0.0413,0.9924
376,0.0,0.0413,0.9922
377,0.0,0.0418,0.9922
378,0.0001,0.042,0.9923
379,0.0,0.0418,0.9925
380,0.0,0.0417,0.9921
381,0.0,0.0418,0.9922
382,0.0,0.042,0.992
383,0.0,0.0421,0.9925
384,0.0,0.0421,0.9924
385,0.0,0.0418,0.9924
386,0.0,0.0417,0.9922
387,0.0,0.0421,0.9922
388,0.0,0.0421,0.9923
389,0.0,0.0427,0.9921
390,0.0,0.0429,0.9923
391,0.0,0.0428,0.9921
392,0.0,0.0428,0.9922
393,0.0,0.0428,0.9924
394,0.0,0.0429,0.9924
395,0.0,0.0432,0.9926
396,0.0,0.0431,0.9923
397,0.0,0.043,0.9924
398,0.0,0.0432,0.9926
399,0.0,0.0437,0.9926
400,0.0,0.0438,0.9924
401,0.0,0.0434,0.9926
402,0.0,0.0436,0.9926
403,0.0,0.0434,0.9925
404,0.0,0.0433,0.9926
405,0.0,0.043,0.9923
406,0.0,0.043,0.9923
407,0.0,0.0432,0.9922
408,0.0,0.0434,0.9923
409,0.0,0.0436,0.9924
410,0.0,0.0435,0.9924
411,0.0,0.0437,0.9923
412,0.0,0.0435,0.9921
413,0.0,0.0436,0.9922
414,0.0,0.0434,0.9923
415,0.0,0.0437,0.9922
416,0.0,0.0437,0.9922
417,0.0,0.0437,0.9924
418,0.0,0.0441,0.9924
419,0.0,0.0441,0.9924
420,0.0,0.0441,0.9924
421,0.0,0.0442,0.9923
422,0.0,0.0441,0.9925
423,0.0,0.0443,0.9925
424,0.0,0.0442,0.9922
425,0.0,0.0442,0.9922
426,0.0,0.0444,0.9923
427,0.0,0.0442,0.9923
428,0.0,0.0444,0.9922
429,0.0,0.0445,0.9922
430,0.0,0.0446,0.9923
431,0.0,0.0446,0.9922
432,0.0,0.0447,0.992
433,0.0,0.0449,0.9919
434,0.0,0.0444,0.9922
435,0.0,0.0445,0.9922
436,0.0,0.0447,0.9924
437,0.0,0.045,0.9922
438,0.0,0.0449,0.9923
439,0.0,0.0451,0.9923
440,0.0,0.045,0.992
441,0.0,0.0451,0.9921
442,0.0,0.0449,0.9921
443,0.0,0.0451,0.9921
444,0.0,0.045,0.992
445,0.0,0.0452,0.9922
446,0.0,0.0451,0.9923
447,0.0,0.0452,0.992
448,0.0,0.0451,0.992
449,0.0,0.0451,0.9921
450,0.0,0.0452,0.9922
451,0.0,0.0451,0.992
452,0.0,0.045,0.9921
453,0.0,0.045,0.9922
454,0.0,0.0452,0.9922
455,0.0,0.0453,0.9922
456,0.0,0.0453,0.992
457,0.0,0.0453,0.9921
458,0.0,0.0453,0.9922
459,0.0,0.0453,0.9923
460,0.0,0.0458,0.9922
461,0.0,0.0459,0.9923
462,0.0,0.046,0.9923
463,0.0,0.046,0.9922
464,0.0,0.0461,0.9921
465,0.0,0.046,0.9922
466,0.0,0.0458,0.9922
467,0.0,0.0461,0.9923
468,0.0,0.046,0.9923
469,0.0,0.0456,0.9924
470,0.0,0.0458,0.9924
471,0.0,0.0458,0.9923
472,0.0,0.0459,0.9921
473,0.0,0.0456,0.9922
474,0.0,0.0456,0.9922
475,0.0,0.0456,0.9923
476,0.0,0.0458,0.9922
477,0.0,0.0455,0.9922
478,0.0,0.0456,0.9922
479,0.0,0.0456,0.9922
480,0.0,0.0456,0.9922
481,0.0,0.0456,0.9923
482,0.0,0.0455,0.9921
483,0.0,0.0455,0.9922
484,0.0,0.0459,0.9922
485,0.0,0.0458,0.9922
486,0.0,0.0456,0.9921
487,0.0,0.0456,0.9922
488,0.0,0.0455,0.9921
489,0.0,0.0459,0.992
490,0.0,0.0461,0.9921
491,0.0,0.046,0.9921
492,0.0,0.0459,0.9922
493,0.0,0.0459,0.9921
494,0.0,0.0462,0.9922
495,0.0,0.0461,0.9922
496,0.0,0.0461,0.9921
497,0.0,0.0461,0.9923
498,0.0,0.0463,0.9922
499,0.0,0.0465,0.9921
500,0.0,0.0466,0.9922
501,0.0,0.0466,0.9923
502,0.0,0.0465,0.9923
503,0.0,0.0463,0.9925
504,0.0,0.0464,0.9922
505,0.0,0.0463,0.9923
506,0.0,0.0466,0.9923
507,0.0,0.0462,0.9923
508,0.0,0.0463,0.9923
509,0.0,0.0462,0.9921
510,0.0,0.0464,0.9923
511,0.0,0.0462,0.9924
512,0.0,0.0463,0.9924
513,0.0,0.0465,0.9922
514,0.0,0.0464,0.9923
515,0.0,0.0466,0.9922
516,0.0,0.0467,0.9922
517,0.0,0.0468,0.9921
518,0.0,0.0467,0.992
519,0.0,0.0465,0.992
520,0.0,0.0465,0.9922
521,0.0,0.0466,0.9921
522,0.0,0.0467,0.9921
523,0.0,0.0466,0.992
524,0.0,0.0466,0.9921
525,0.0,0.0467,0.9921
526,0.0,0.0468,0.992
527,0.0,0.0469,0.992
528,0.0,0.0469,0.992
529,0.0,0.0469,0.9921
530,0.0,0.0467,0.9922
531,0.0972,0.2733,0.9513
532,0.0089,0.0459,0.989
533,0.0008,0.0424,0.9895
534,0.001,0.0403,0.9898
535,0.0007,0.0395,0.9897
536,0.0005,0.0392,0.99
537,0.0005,0.0387,0.9905
538,0.0005,0.0385,0.9909
539,0.0005,0.0382,0.9907
540,0.0005,0.0383,0.991
541,0.0001,0.0384,0.991
542,0.0004,0.0382,0.9913
543,0.0001,0.0382,0.9916
544,0.0002,0.0384,0.9915
545,0.0003,0.0392,0.9918
546,0.0001,0.0387,0.992
547,0.0001,0.0388,0.9921
548,0.0001,0.039,0.992
549,0.0001,0.0395,0.9917
550,0.0001,0.0387,0.9919
551,0.0001,0.0386,0.9922
552,0.0002,0.0396,0.9919
553,0.0001,0.0396,0.992
554,0.0001,0.0398,0.9921
555,0.0001,0.0405,0.9921
556,0.0001,0.0418,0.9914
557,0.0007,0.041,0.9917
558,0.0001,0.0413,0.9919
559,0.0001,0.0409,0.9916
560,0.0001,0.0402,0.9919
561,0.0002,0.0404,0.9919
562,0.0001,0.0405,0.992
563,0.0001,0.0407,0.9918
564,0.0,0.041,0.9919
565,0.0001,0.0409,0.9919
566,0.0,0.0411,0.9919
567,0.0,0.0413,0.9917
568,0.0006,0.0405,0.9921
569,0.0001,0.0408,0.9922
570,0.0001,0.041,0.9921
571,0.0002,0.0403,0.9918
572,0.0001,0.0405,0.9919
573,0.0003,0.0407,0.9919
574,0.0,0.041,0.9917
575,0.0,0.0411,0.9918
576,0.0,0.0412,0.992
577,0.0,0.0413,0.9921
578,0.0,0.0413,0.992
579,0.0,0.0417,0.9921
580,0.0002,0.0411,0.9924
581,0.0,0.0413,0.992
582,0.0,0.0418,0.992
583,0.0,0.0419,0.9919
584,0.0,0.0421,0.9919
585,0.0,0.0423,0.9922
586,0.0,0.0419,0.9921
587,0.0,0.0419,0.992
588,0.0,0.0418,0.9922
589,0.0,0.0419,0.9923
590,0.0001,0.0422,0.9923
591,0.0,0.0422,0.9922
592,0.0,0.042,0.9925
593,0.0,0.0424,0.9924
594,0.0,0.0424,0.9926
595,0.0,0.0425,0.9924
596,0.0,0.0424,0.9924
597,0.0,0.0425,0.9924
598,0.0,0.0428,0.9923
599,0.0,0.043,0.9922
600,0.0,0.0429,0.9923
