Epoch,Training loss,Test loss,Test acc
109,0.0058,0.028,0.9916
110,0.0037,0.0276,0.9917
111,0.0029,0.0277,0.9916
112,0.0042,0.0271,0.9916
113,0.0033,0.0277,0.9919
114,0.0037,0.0269,0.9921
115,0.0041,0.0272,0.9919
116,0.0056,0.0275,0.9918
117,0.0023,0.0268,0.992
118,0.0036,0.0265,0.9922
119,0.0054,0.0276,0.9919
120,0.0054,0.0282,0.9917
121,0.0031,0.0277,0.9919
122,0.0039,0.0273,0.9916
123,0.0057,0.0271,0.992
124,0.004,0.0275,0.9916
125,0.0021,0.0276,0.9915
126,0.0019,0.0281,0.9918
127,0.0033,0.0279,0.9918
128,0.0014,0.0278,0.9923
129,0.0025,0.0275,0.9919
130,0.0014,0.0276,0.9917
131,0.0022,0.0282,0.9918
132,0.003,0.028,0.9915
133,0.0043,0.0284,0.9918
134,0.004,0.0275,0.9921
135,0.0018,0.0272,0.9921
136,0.0028,0.0274,0.992
137,0.0046,0.0273,0.9918
138,0.0014,0.028,0.9922
139,0.0029,0.028,0.9923
140,0.0039,0.0283,0.9925
141,0.003,0.0279,0.9923
142,0.0029,0.0278,0.9924
143,0.0052,0.028,0.9922
144,0.0018,0.0281,0.992
145,0.0031,0.0282,0.9921
146,0.0021,0.0278,0.9923
147,0.0041,0.0279,0.9921
148,0.0026,0.0275,0.9921
149,0.0031,0.0269,0.9918
150,0.0015,0.0269,0.9923
151,0.002,0.0267,0.9923
152,0.0043,0.0282,0.9916
153,0.0027,0.0276,0.9915
154,0.0045,0.0276,0.9919
155,0.0026,0.0276,0.9921
156,0.0028,0.0283,0.9923
157,0.0021,0.0274,0.9927
158,0.0012,0.0279,0.9926
159,0.0012,0.0281,0.9925
160,0.0017,0.0282,0.9926
161,0.005,0.0284,0.9923
162,0.0032,0.0281,0.9923
163,0.002,0.0278,0.9922
164,0.0019,0.0277,0.9921
165,0.0012,0.0275,0.9922
166,0.0031,0.0281,0.9922
167,0.0017,0.0278,0.9925
168,0.0026,0.0273,0.992
169,0.0021,0.0276,0.9924
170,0.0028,0.0281,0.992
171,0.0011,0.0277,0.9925
172,0.0016,0.0279,0.9923
173,0.0024,0.0287,0.9919
174,0.0017,0.0282,0.9918
175,0.0016,0.0289,0.9917
176,0.0026,0.0282,0.9921
177,0.0011,0.028,0.9921
178,0.0008,0.0279,0.9917
179,0.0015,0.0279,0.9917
180,0.001,0.0276,0.992
181,0.0028,0.0281,0.992
182,0.0017,0.0283,0.9921
183,0.0007,0.0285,0.9919
184,0.0007,0.0288,0.992
185,0.0014,0.0294,0.9916
186,0.0013,0.0282,0.9921
187,0.0009,0.0287,0.9919
188,0.0034,0.0288,0.9918
189,0.0007,0.0288,0.9921
190,0.0028,0.0286,0.9918
191,0.0018,0.0289,0.9919
192,0.0013,0.0287,0.9921
193,0.0008,0.0295,0.9918
194,0.0021,0.0293,0.9916
195,0.0014,0.0289,0.9918
196,0.0008,0.0291,0.9919
197,0.0005,0.0287,0.9921
198,0.0017,0.0282,0.9921
199,0.001,0.0287,0.9923
200,0.0005,0.0288,0.9919
201,0.0015,0.0289,0.9921
202,0.0015,0.0289,0.9919
203,0.0007,0.0289,0.9922
204,0.0007,0.0288,0.9922
205,0.0009,0.029,0.9923
206,0.0019,0.0286,0.9926
207,0.001,0.0289,0.9922
208,0.0008,0.0289,0.9923
209,0.0013,0.0288,0.9922
210,0.0015,0.0291,0.992
211,0.0011,0.0291,0.9922
212,0.0005,0.029,0.9924
213,0.0024,0.0294,0.9921
214,0.0004,0.0296,0.9915
215,0.0008,0.0294,0.992
216,0.0004,0.0292,0.992
217,0.0015,0.0295,0.992
218,0.0014,0.0293,0.9922
219,0.0012,0.0297,0.9923
220,0.0008,0.0294,0.9916
221,0.0019,0.0296,0.9919
222,0.0006,0.0296,0.9914
223,0.0006,0.0294,0.9915
224,0.0009,0.0296,0.9919
225,0.001,0.0298,0.9912
226,0.0005,0.0297,0.9914
227,0.001,0.0299,0.9915
228,0.0006,0.0294,0.9917
229,0.0006,0.0297,0.992
230,0.0009,0.0301,0.9916
231,0.0006,0.0298,0.992
232,0.0005,0.0294,0.9919
233,0.0011,0.0296,0.9917
234,0.001,0.0293,0.992
235,0.0003,0.0295,0.9918
236,0.0006,0.03,0.9917
237,0.0023,0.0308,0.9916
238,0.0024,0.0314,0.9917
239,0.1851,0.0643,0.9802
240,0.0062,0.0298,0.9905
241,0.0028,0.0287,0.9903
242,0.0025,0.0287,0.9907
243,0.0045,0.0288,0.9905
244,0.0028,0.028,0.991
245,0.0017,0.0286,0.9913
246,0.0014,0.0286,0.9912
247,0.0026,0.0284,0.9914
248,0.0013,0.0281,0.9915
249,0.001,0.0282,0.9917
250,0.0025,0.0289,0.9916
251,0.0015,0.028,0.9913
252,0.0018,0.0283,0.9915
253,0.0007,0.0282,0.9921
254,0.001,0.0287,0.9917
255,0.0007,0.0287,0.9916
256,0.001,0.0284,0.9922
257,0.0019,0.0282,0.9918
258,0.0014,0.0282,0.9917
259,0.0016,0.029,0.9916
260,0.0028,0.0286,0.9914
261,0.0008,0.0291,0.9916
262,0.0006,0.0294,0.9917
263,0.0014,0.0294,0.9918
264,0.0016,0.0301,0.9919
265,0.0007,0.0307,0.9915
266,0.0009,0.0306,0.9919
267,0.0009,0.0305,0.9916
268,0.0014,0.0302,0.9916
269,0.0005,0.0301,0.9916
270,0.0013,0.0304,0.9916
271,0.0017,0.0304,0.9917
272,0.0014,0.0303,0.9915
273,0.0005,0.0304,0.992
274,0.0013,0.0315,0.9916
275,0.0008,0.0305,0.9919
276,0.0011,0.0302,0.9917
277,0.0007,0.0301,0.9919
278,0.0004,0.0301,0.992
279,0.0014,0.0302,0.9918
280,0.0012,0.03,0.9923
281,0.0005,0.0304,0.992
282,0.0006,0.0303,0.992
283,0.0006,0.0302,0.9917
284,0.0006,0.0301,0.9921
285,0.0007,0.0301,0.9921
286,0.0006,0.0306,0.992
287,0.0004,0.0307,0.992
288,0.0015,0.0307,0.9919
289,0.0008,0.0312,0.9922
290,0.0005,0.0314,0.9921
291,0.0008,0.0307,0.9921
292,0.0005,0.0309,0.9924
293,0.0008,0.0312,0.9924
294,0.0004,0.0312,0.9924
295,0.0009,0.0307,0.992
296,0.0004,0.0309,0.9922
297,0.0005,0.0306,0.9919
298,0.0003,0.0307,0.9923
299,0.0006,0.031,0.9919
300,0.0005,0.0309,0.9922
301,0.0006,0.0313,0.9922
302,0.0004,0.0313,0.9919
303,0.0005,0.0318,0.9918
304,0.0004,0.0323,0.992
305,0.0018,0.0322,0.9921
306,0.0006,0.0322,0.992
307,0.0004,0.032,0.9921
308,0.0006,0.0322,0.9922
309,0.0003,0.0324,0.9922
310,0.0003,0.0326,0.9921
311,0.0019,0.0322,0.9922
312,0.004,0.0321,0.9916
313,0.0004,0.0319,0.9919
314,0.0004,0.0317,0.9915
315,0.0009,0.032,0.9923
316,0.0003,0.0318,0.9923
317,0.0007,0.0321,0.9922
318,0.0005,0.032,0.9918
319,0.0006,0.0318,0.9922
320,0.0004,0.0325,0.9919
321,0.0004,0.0325,0.9921
322,0.001,0.032,0.9917
323,0.0003,0.0322,0.9921
324,0.0003,0.0321,0.992
325,0.0033,0.0322,0.9919
326,0.003,0.0322,0.9919
327,0.0006,0.0321,0.9918
328,0.0003,0.0321,0.9919
329,0.0003,0.0324,0.9919
330,0.0004,0.032,0.9919
331,0.0005,0.0319,0.9917
332,0.0003,0.0318,0.992
333,0.0003,0.0322,0.9919
334,0.0005,0.0318,0.9919
335,0.0006,0.0318,0.9922
336,0.0004,0.0319,0.992
337,0.0007,0.0323,0.9919
338,0.0008,0.0325,0.9919
339,0.0002,0.0322,0.9917
340,0.0003,0.0322,0.9919
341,0.001,0.0323,0.9919
342,0.0004,0.0324,0.9923
343,0.0003,0.0325,0.9919
344,0.0003,0.0325,0.9917
345,0.0003,0.0326,0.992
346,0.0002,0.033,0.9923
347,0.0008,0.0334,0.9918
348,0.0003,0.0333,0.992
349,0.0003,0.033,0.9919
350,0.0003,0.0331,0.9923
351,0.0002,0.0329,0.992
352,0.0003,0.0328,0.9923
353,0.0002,0.033,0.9928
354,0.0003,0.0332,0.9923
355,0.0002,0.0332,0.992
356,0.0003,0.0332,0.9922
357,0.0002,0.033,0.992
358,0.0002,0.0331,0.9918
359,0.0002,0.0329,0.9923
360,0.0006,0.0331,0.9921
361,0.0002,0.033,0.9919
362,0.0002,0.0336,0.992
363,0.0002,0.0336,0.9921
364,0.0002,0.0333,0.9923
365,0.0003,0.0336,0.9921
366,0.0002,0.0336,0.9919
367,0.0002,0.034,0.9923
368,0.0003,0.0341,0.9924
369,0.0003,0.034,0.9921
370,0.0001,0.0338,0.9922
371,0.0004,0.034,0.9922
372,0.0011,0.0338,0.9922
373,0.0003,0.034,0.9919
374,0.0002,0.0339,0.992
375,0.0002,0.0339,0.9921
376,0.0002,0.0339,0.9921
377,0.0002,0.034,0.9921
378,0.0002,0.0339,0.9923
379,0.0002,0.0337,0.9921
380,0.0002,0.0339,0.9923
381,0.0002,0.0341,0.9923
382,0.0002,0.0337,0.992
383,0.0001,0.034,0.9921
384,0.0002,0.0343,0.9921
385,0.0001,0.0342,0.9922
386,0.0001,0.0344,0.9923
387,0.0003,0.0343,0.9924
388,0.0006,0.0346,0.992
389,0.0002,0.0346,0.9923
390,0.0002,0.0346,0.9921
391,0.0002,0.0346,0.9923
392,0.0002,0.0348,0.9923
393,0.0001,0.0345,0.9921
394,0.0002,0.0345,0.9923
395,0.0001,0.0346,0.9924
396,0.0002,0.0349,0.9923
397,0.0001,0.0349,0.992
398,0.0001,0.0351,0.9921
399,0.0001,0.035,0.992
400,0.0002,0.0352,0.992
401,0.0001,0.0351,0.992
402,0.0006,0.035,0.9921
403,0.0001,0.0349,0.9922
404,0.0002,0.0348,0.9918
405,0.0002,0.035,0.9917
406,0.0002,0.0349,0.9919
407,0.0001,0.0349,0.9921
408,0.0001,0.035,0.9922
409,0.0001,0.035,0.9921
410,0.0003,0.035,0.9919
411,0.0013,0.0351,0.9919
412,0.0001,0.0352,0.992
413,0.0001,0.0354,0.9919
414,0.0001,0.0354,0.9919
415,0.0002,0.0355,0.9922
416,0.0001,0.0356,0.9924
417,0.0001,0.0355,0.9924
418,0.0002,0.0354,0.9921
419,0.0001,0.0355,0.9919
420,0.0001,0.0355,0.9919
421,0.0002,0.0356,0.9923
422,0.0001,0.0353,0.9922
423,0.0002,0.0354,0.9921
424,0.0001,0.0355,0.9924
425,0.0002,0.0352,0.992
426,0.0002,0.0354,0.9919
427,0.0001,0.0354,0.9919
428,0.0002,0.0355,0.9921
429,0.0001,0.0355,0.9922
430,0.0001,0.0359,0.9923
431,0.0001,0.0359,0.992
432,0.0001,0.0359,0.992
433,0.0001,0.0361,0.9921
434,0.0001,0.036,0.9923
435,0.0001,0.0362,0.9922
436,0.0001,0.0362,0.9922
437,0.0001,0.036,0.9921
438,0.0032,0.0354,0.9919
439,0.0001,0.0353,0.992
440,0.0001,0.0355,0.9921
441,0.0001,0.0357,0.9922
442,0.0001,0.0356,0.9922
443,0.0003,0.0356,0.992
444,0.0001,0.0357,0.992
445,0.0001,0.0358,0.9921
446,0.0001,0.0358,0.9921
447,0.0001,0.0359,0.9923
448,0.0001,0.0359,0.9923
449,0.0001,0.036,0.9924
450,0.0002,0.0356,0.992
451,0.0002,0.0356,0.9924
452,0.0001,0.0358,0.9924
453,0.0001,0.0357,0.9923
454,0.0003,0.0357,0.9921
455,0.0001,0.0359,0.9922
456,0.0001,0.0358,0.9922
457,0.0001,0.0357,0.9921
458,0.0003,0.0359,0.9925
459,0.0001,0.0359,0.9922
460,0.0001,0.036,0.9922
461,0.0001,0.0359,0.992
462,0.0002,0.0358,0.9921
463,0.0001,0.0358,0.9922
464,0.0001,0.0359,0.9922
465,0.0001,0.0361,0.9922
466,0.0001,0.0362,0.9922
467,0.0001,0.0362,0.9922
468,0.0001,0.0362,0.9922
469,0.0001,0.0363,0.9921
470,0.0001,0.0365,0.9921
471,0.0001,0.0366,0.9924
472,0.0001,0.0366,0.9924
473,0.0001,0.0364,0.9922
474,0.0001,0.0366,0.9922
475,0.0001,0.0367,0.9923
476,0.0001,0.0366,0.9922
477,0.0001,0.0365,0.9921
478,0.0001,0.0365,0.9921
479,0.0001,0.0364,0.9922
480,0.0002,0.0364,0.9922
481,0.0001,0.0364,0.9923
482,0.0001,0.0365,0.9922
483,0.0001,0.0368,0.9922
484,0.0001,0.0366,0.9921
485,0.0001,0.0369,0.9922
486,0.0001,0.0366,0.9922
487,0.0001,0.0366,0.9923
488,0.0001,0.0366,0.9922
489,0.0001,0.0364,0.9922
490,0.0001,0.0366,0.9922
491,0.0001,0.0366,0.9922
492,0.0001,0.0367,0.9923
493,0.0001,0.0366,0.9923
494,0.0001,0.0368,0.9923
495,0.0001,0.0367,0.9923
496,0.0001,0.0367,0.9921
497,0.0001,0.0367,0.9922
498,0.0001,0.037,0.9922
499,0.0001,0.037,0.9922
500,0.0002,0.0368,0.9924
501,0.0001,0.0369,0.9924
502,0.0001,0.0368,0.9922
503,0.0001,0.0367,0.9924
504,0.0001,0.0369,0.9922
505,0.0001,0.0369,0.9921
506,0.0001,0.0369,0.9922
507,0.0001,0.0371,0.9921
508,0.0001,0.0372,0.9921
509,0.0001,0.0372,0.9922
510,0.0001,0.0373,0.9922
511,0.0001,0.0373,0.9923
512,0.0001,0.0375,0.9922
513,0.0001,0.0373,0.9923
514,0.0001,0.0374,0.9924
515,0.0002,0.0373,0.9923
516,0.0001,0.0373,0.9923
517,0.0001,0.0374,0.9923
518,0.001,0.037,0.9923
519,0.0001,0.037,0.9922
520,0.0001,0.037,0.9923
521,0.0001,0.0371,0.9922
522,0.0001,0.0372,0.9923
523,0.0001,0.0372,0.9923
524,0.0001,0.0372,0.9923
525,0.0001,0.0375,0.9923
526,0.0001,0.0375,0.9922
527,0.0001,0.0374,0.9924
528,0.0001,0.0373,0.9921
529,0.0001,0.0374,0.9922
530,0.0001,0.0375,0.9921
531,0.0001,0.0376,0.992
532,0.0001,0.0375,0.9922
533,0.0001,0.0377,0.9922
534,0.0001,0.0379,0.992
535,0.0001,0.0379,0.9921
536,0.0001,0.0379,0.9921
537,0.0001,0.0379,0.9923
538,0.0001,0.038,0.9923
539,0.0001,0.038,0.9922
540,0.0001,0.038,0.9922
541,0.0001,0.038,0.9921
542,0.0001,0.0379,0.9921
543,0.0001,0.038,0.9921
544,0.0001,0.0379,0.9923
545,0.0001,0.038,0.9923
546,0.0001,0.0381,0.9919
547,0.0001,0.0381,0.9921
548,0.0001,0.0382,0.992
549,0.0001,0.0382,0.9922
550,0.0001,0.0381,0.9921
551,0.0001,0.038,0.9922
552,0.0001,0.038,0.9922
553,0.0001,0.0379,0.9922
554,0.0001,0.038,0.992
555,0.0001,0.038,0.9919
556,0.0001,0.0382,0.9922
557,0.0001,0.0383,0.9921
558,0.0,0.0383,0.9923
559,0.0001,0.0384,0.9924
560,0.0,0.0385,0.9922
561,0.0001,0.0386,0.9923
562,0.0001,0.0387,0.9922
563,0.0001,0.0386,0.9922
564,0.0001,0.0388,0.9921
565,0.0001,0.0389,0.9922
566,0.0001,0.039,0.9923
567,0.0,0.039,0.9921
568,0.0001,0.0392,0.9922
569,0.0,0.0392,0.9921
570,0.0001,0.0392,0.9921
571,0.0001,0.0392,0.9919
572,0.0001,0.0392,0.9921
573,0.0001,0.0392,0.9922
574,0.0001,0.0391,0.9922
575,0.0001,0.0389,0.9921
576,0.0,0.0389,0.9921
577,0.0001,0.0388,0.9921
578,0.0001,0.0391,0.9921
579,0.0001,0.0392,0.992
580,0.0001,0.0391,0.9922
581,0.0001,0.0391,0.9922
582,0.0001,0.0391,0.9922
583,0.0001,0.0392,0.9923
584,0.0001,0.039,0.9922
585,0.0001,0.0391,0.992
586,0.0,0.0392,0.992
587,0.0001,0.0389,0.9921
588,0.0,0.0389,0.9921
589,0.0,0.039,0.9919
590,0.0,0.0389,0.9919
591,0.0001,0.039,0.992
592,0.0,0.0391,0.9921
593,0.0,0.0391,0.9921
594,0.0001,0.039,0.9923
595,0.0,0.039,0.9921
596,0.0,0.039,0.9921
597,0.0001,0.039,0.9922
598,0.0,0.039,0.9922
599,0.0001,0.039,0.9921
600,0.0001,0.039,0.9921
