Epoch,Training loss,Test loss,Test acc
358,0.0001,0.0379,0.9924
359,0.0001,0.0382,0.9921
360,0.0001,0.0379,0.9923
361,0.0001,0.038,0.9922
362,0.0,0.0377,0.9923
363,0.0001,0.0374,0.9923
364,0.0001,0.0378,0.9922
365,0.0001,0.0383,0.9918
366,0.0,0.0383,0.9919
367,0.0,0.0382,0.9921
368,0.0,0.038,0.9921
369,0.0001,0.0385,0.9926
370,0.0001,0.0386,0.9923
371,0.0001,0.0386,0.9921
372,0.0001,0.0386,0.9923
373,0.0001,0.0384,0.9922
374,0.0001,0.0387,0.9923
375,0.0001,0.039,0.9918
376,0.0001,0.0382,0.9921
377,0.0001,0.0381,0.9925
378,0.0,0.0383,0.9923
379,0.0,0.0379,0.9922
380,0.0,0.0379,0.9924
381,0.0,0.0381,0.9924
382,0.0001,0.0386,0.9923
383,0.0001,0.0386,0.9925
384,0.0,0.0387,0.9922
385,0.0001,0.0389,0.9921
386,0.0014,0.0392,0.9922
387,0.0002,0.0389,0.9922
388,0.0001,0.0388,0.9925
389,0.0001,0.0394,0.9923
390,0.0,0.0396,0.9923
391,0.0,0.0394,0.9922
392,0.0001,0.0395,0.9924
393,0.0,0.0392,0.9924
394,0.0,0.0395,0.9925
395,0.0001,0.0396,0.9922
396,0.0001,0.0396,0.9919
397,0.0,0.0394,0.992
398,0.0,0.0394,0.9918
399,0.0,0.0395,0.9918
400,0.0,0.0395,0.9919
401,0.0001,0.0393,0.9918
402,0.0,0.039,0.9921
403,0.0,0.039,0.9922
404,0.0001,0.0391,0.9924
405,0.0,0.0395,0.9925
406,0.0001,0.0402,0.9922
407,0.0001,0.0396,0.9925
408,0.0001,0.0401,0.992
409,0.0,0.0404,0.9919
410,0.0,0.04,0.9923
411,0.0,0.0404,0.992
412,0.0,0.04,0.9923
413,0.0,0.0396,0.992
414,0.0001,0.0396,0.9918
415,0.0,0.0396,0.992
416,0.0,0.0398,0.992
417,0.0001,0.039,0.9925
418,0.0,0.0391,0.9923
419,0.0,0.0396,0.9921
420,0.0001,0.0398,0.9921
421,0.0,0.0405,0.992
422,0.0009,0.0412,0.9921
423,0.0002,0.0406,0.992
424,0.0,0.0404,0.9921
425,0.0,0.0405,0.9921
426,0.0,0.0402,0.992
427,0.0002,0.0405,0.9918
428,0.0,0.0407,0.9918
429,0.0,0.0415,0.9919
430,0.0,0.0408,0.9918
431,0.0,0.0409,0.9918
432,0.0003,0.0408,0.9918
433,0.0005,0.0411,0.9921
434,0.0,0.0409,0.9918
435,0.0002,0.0405,0.9918
436,0.0,0.0399,0.9918
437,0.0,0.0401,0.9919
438,0.0,0.0403,0.9919
439,0.0,0.0403,0.9919
440,0.0,0.0409,0.9917
441,0.0,0.0409,0.9917
442,0.0,0.0401,0.9916
443,0.0,0.04,0.9918
444,0.0,0.0404,0.9915
445,0.0,0.04,0.9917
446,0.0,0.0401,0.9917
447,0.0,0.0409,0.9916
448,0.0,0.0406,0.9919
449,0.0001,0.0413,0.9917
450,0.0002,0.0406,0.9919
451,0.0,0.0408,0.9917
452,0.0,0.0406,0.9919
453,0.0001,0.0408,0.9918
454,0.0,0.0409,0.9918
455,0.0,0.0407,0.9918
456,0.0,0.0411,0.9917
457,0.0001,0.0409,0.992
458,0.0,0.0415,0.9917
459,0.0,0.0414,0.9918
460,0.0,0.0415,0.9918
461,0.0,0.0415,0.9915
462,0.0,0.0411,0.9917
463,0.0,0.0412,0.9917
464,0.0,0.0409,0.9918
465,0.0,0.0405,0.9922
466,0.0,0.0408,0.992
467,0.0,0.041,0.992
468,0.0001,0.0412,0.9919
469,0.0,0.0414,0.9919
470,0.0,0.0419,0.9919
471,0.0,0.0418,0.9919
472,0.0,0.0411,0.9919
473,0.0,0.0413,0.9919
474,0.0,0.0413,0.9922
475,0.0,0.0414,0.9922
476,0.0,0.0412,0.9921
477,0.0,0.0416,0.9918
478,0.0,0.0414,0.9918
479,0.0,0.0415,0.992
480,0.0,0.0423,0.9918
481,0.0,0.0424,0.9918
482,0.0,0.0425,0.992
483,0.0,0.0428,0.9919
484,0.0,0.0421,0.992
485,0.0,0.0422,0.9919
486,0.0,0.0422,0.9918
487,0.0,0.0424,0.9919
488,0.0,0.0427,0.9918
489,0.0,0.043,0.992
490,0.0,0.0422,0.992
491,0.0,0.0426,0.9918
492,0.0,0.0423,0.9922
493,0.0,0.0425,0.9921
494,0.0,0.0426,0.992
495,0.0,0.0428,0.9919
496,0.0,0.0423,0.9918
497,0.0,0.0424,0.9919
498,0.0,0.0428,0.9918
499,0.0,0.0426,0.9919
500,0.0,0.0423,0.9921
501,0.0,0.0422,0.9921
502,0.0,0.0426,0.9919
503,0.0,0.0425,0.9921
504,0.0,0.0425,0.992
505,0.0,0.0428,0.992
506,0.0,0.0427,0.992
507,0.0001,0.0434,0.992
508,0.0,0.0435,0.9921
509,0.0,0.0436,0.9917
510,0.0,0.0438,0.9918
511,0.0,0.0437,0.9917
512,0.0,0.0438,0.9919
513,0.0,0.0436,0.9919
514,0.0,0.0436,0.9919
515,0.0,0.0437,0.9919
516,0.0,0.043,0.992
517,0.0,0.043,0.9921
518,0.0,0.0432,0.9921
519,0.0,0.0434,0.9923
520,0.0,0.0436,0.9922
521,0.0,0.0435,0.9921
522,0.0,0.0437,0.992
523,0.0,0.0437,0.992
524,0.0,0.0439,0.9921
525,0.0,0.0437,0.992
526,0.0,0.0434,0.9919
527,0.0,0.0435,0.9919
528,0.0,0.0433,0.992
529,0.0,0.0436,0.992
530,0.0,0.0438,0.9921
531,0.0,0.0439,0.9921
532,0.0,0.0439,0.9921
533,0.0,0.0437,0.9921
534,0.0001,0.0439,0.992
535,0.0,0.0437,0.9921
536,0.0,0.0438,0.992
537,0.0,0.0436,0.9919
538,0.0,0.0438,0.9919
539,0.0,0.0441,0.9919
540,0.0,0.0439,0.9919
541,0.0004,0.0438,0.9919
542,0.0,0.0439,0.992
543,0.0,0.0439,0.992
544,0.0,0.044,0.992
545,0.0,0.0441,0.9919
546,0.0,0.0441,0.9919
547,0.0,0.0438,0.9918
548,0.0,0.044,0.9917
549,0.0,0.0443,0.9916
550,0.0,0.0442,0.9916
551,0.0,0.0445,0.9916
552,0.0001,0.0446,0.9917
553,0.0,0.0448,0.9918
554,0.0,0.0447,0.9918
555,0.0,0.0448,0.9918
556,0.0,0.0449,0.9919
557,0.0,0.045,0.992
558,0.0,0.0448,0.9917
559,0.0,0.0449,0.9917
560,0.0,0.0447,0.9916
561,0.0,0.0449,0.9918
562,0.0,0.0448,0.9921
563,0.0,0.0447,0.992
564,0.0,0.0443,0.9919
565,0.0,0.0448,0.9919
566,0.0003,0.0448,0.9917
567,0.0001,0.0445,0.9916
568,0.0,0.044,0.9919
569,0.0,0.0438,0.9918
570,0.0,0.0441,0.9918
571,0.0,0.0447,0.9918
572,0.0,0.0449,0.9916
573,0.0,0.0451,0.9915
574,0.0,0.0449,0.9916
575,0.0,0.0449,0.9917
576,0.0,0.0447,0.9918
577,0.0,0.0449,0.9915
578,0.0,0.0446,0.9916
579,0.0,0.0446,0.9916
580,0.0,0.0447,0.9916
581,0.0,0.0446,0.9917
582,0.0,0.0449,0.9918
583,0.0,0.0448,0.9918
584,0.0,0.0448,0.9917
585,0.0,0.0449,0.9917
586,0.0,0.0447,0.9917
587,0.0,0.045,0.9917
588,0.0,0.0452,0.9916
589,0.0,0.0454,0.9916
590,0.0001,0.0454,0.9917
591,0.0,0.0452,0.9919
592,0.0,0.0453,0.9918
593,0.0002,0.0454,0.9919
594,0.0,0.0453,0.9918
595,0.0,0.0455,0.9918
596,0.0,0.0456,0.992
597,0.0,0.0458,0.9921
598,0.0,0.046,0.9919
599,0.0,0.0455,0.9918
600,0.0,0.0455,0.9918
