Epoch,Training loss,Test loss,Test acc
71,0.0331,0.0469,0.9854
72,0.0372,0.0479,0.9843
73,0.0337,0.0463,0.9858
74,0.0355,0.0518,0.9839
75,0.0362,0.0503,0.9845
76,0.0332,0.044,0.9857
77,0.0288,0.0439,0.9855
78,0.0309,0.0441,0.9862
79,0.03,0.0445,0.9855
80,0.0352,0.0478,0.9843
81,0.0359,0.0442,0.9857
82,0.0449,0.0525,0.9822
83,0.0333,0.0433,0.9859
84,0.0308,0.0431,0.9863
85,0.0275,0.042,0.9868
86,0.0282,0.0425,0.9867
87,0.0315,0.0434,0.9861
88,0.0244,0.0405,0.9868
89,0.0245,0.0406,0.9876
90,0.0293,0.0426,0.9855
91,0.1044,0.474,0.9
92,0.1774,0.0583,0.9814
93,0.0386,0.0481,0.9854
94,0.0299,0.0464,0.9859
95,0.0293,0.0444,0.9862
96,0.0281,0.0437,0.9858
97,0.0274,0.0434,0.9856
98,0.0268,0.0426,0.9864
99,0.022,0.0416,0.9864
100,0.0248,0.0411,0.9867
101,0.0236,0.042,0.9867
102,0.0209,0.0398,0.9875
103,0.0221,0.0397,0.9874
104,0.0205,0.0397,0.9878
105,0.0212,0.0395,0.9873
106,0.019,0.0385,0.9876
107,0.0262,0.0396,0.9866
108,0.0209,0.0372,0.9885
109,0.0185,0.038,0.9875
110,0.0209,0.0374,0.988
111,0.0225,0.0368,0.9881
112,0.0208,0.0369,0.9881
113,0.0195,0.036,0.9886
114,0.0208,0.0364,0.9884
115,0.0233,0.037,0.9882
116,0.0171,0.0377,0.9876
117,0.0198,0.0378,0.9879
118,0.0159,0.0371,0.9878
119,0.017,0.0361,0.9885
120,0.0173,0.0365,0.9883
121,0.0807,0.1722,0.9458
122,0.5117,0.1684,0.9503
123,0.083,0.0676,0.9808
124,0.0463,0.0574,0.9819
125,0.0354,0.0512,0.9844
126,0.0296,0.0485,0.9854
127,0.029,0.0465,0.9852
128,0.0252,0.0446,0.9858
129,0.024,0.0434,0.9861
130,0.0225,0.0424,0.9869
131,0.0234,0.0411,0.987
132,0.0215,0.0397,0.9869
133,0.0218,0.0389,0.9883
134,0.0194,0.039,0.9884
135,0.0245,0.0378,0.9879
136,0.0173,0.0377,0.9884
137,0.0192,0.0369,0.9889
138,0.0181,0.0358,0.9887
139,0.0185,0.036,0.9886
140,0.0208,0.0365,0.9889
141,0.0191,0.0359,0.9888
142,0.0164,0.036,0.9884
143,0.0162,0.035,0.9889
144,0.0176,0.0346,0.9896
145,0.0166,0.0347,0.9887
146,0.0152,0.0347,0.989
147,0.0167,0.0342,0.9884
148,0.0185,0.0342,0.989
149,0.0166,0.035,0.9889
150,0.0164,0.0353,0.989
151,0.02,0.0342,0.9894
152,0.0175,0.0346,0.9893
153,0.0187,0.0335,0.9891
154,0.0143,0.0338,0.9884
155,0.0151,0.0334,0.9893
156,0.0146,0.0333,0.9892
157,0.0149,0.034,0.989
158,0.0166,0.0342,0.9889
159,0.012,0.0328,0.9894
160,0.0796,0.0438,0.9853
161,0.0199,0.0329,0.9897
162,0.0149,0.0324,0.9896
163,0.0143,0.0325,0.9901
164,0.0144,0.0325,0.9894
165,0.0143,0.0323,0.9895
166,0.0124,0.0325,0.9895
167,0.0139,0.032,0.9896
168,0.0171,0.0316,0.9899
169,0.0142,0.0315,0.9897
170,0.0139,0.0313,0.99
171,0.0123,0.0318,0.9899
172,0.0122,0.0321,0.9896
173,0.0148,0.032,0.9892
174,0.0119,0.0323,0.9896
175,0.0148,0.0317,0.9897
176,0.0142,0.0321,0.9893
177,0.0112,0.0321,0.9894
178,0.0118,0.032,0.9895
179,0.0173,0.0322,0.9889
180,0.0111,0.0319,0.989
181,0.0118,0.0319,0.9894
182,0.0121,0.0311,0.9892
183,0.0117,0.0314,0.9894
184,0.0091,0.031,0.9898
185,0.0114,0.0311,0.9896
186,0.0115,0.0311,0.9892
187,0.0118,0.0305,0.9899
188,0.0107,0.0309,0.9897
189,0.0111,0.0306,0.99
190,0.0224,0.035,0.9886
191,0.0147,0.0317,0.9898
192,0.0106,0.0317,0.9895
193,0.0142,0.0313,0.9899
194,0.0116,0.0313,0.9895
195,0.0117,0.0309,0.9899
196,0.0081,0.0313,0.9895
197,0.0348,0.0968,0.97
198,0.7643,0.2801,0.922
199,0.1176,0.0712,0.9819
200,0.0454,0.0574,0.9836
201,0.0365,0.0515,0.9847
202,0.0303,0.0481,0.9852
203,0.0269,0.0456,0.9854
204,0.0261,0.0431,0.9869
205,0.0221,0.0424,0.9872
206,0.0235,0.041,0.9879
207,0.0193,0.0403,0.9876
208,0.0175,0.0393,0.9875
209,0.0212,0.0386,0.9879
210,0.0183,0.0384,0.9879
211,0.0205,0.0373,0.9884
212,0.0173,0.0367,0.9879
213,0.0165,0.036,0.9884
214,0.0193,0.0352,0.989
215,0.0155,0.0355,0.9889
216,0.015,0.0345,0.9896
217,0.0121,0.0348,0.989
218,0.0139,0.0341,0.9896
219,0.0146,0.0335,0.9897
220,0.0139,0.0335,0.9898
221,0.0148,0.0332,0.9894
222,0.0135,0.0329,0.9895
223,0.0144,0.0324,0.9897
224,0.0116,0.0327,0.99
225,0.0129,0.0324,0.9896
226,0.0134,0.0327,0.9895
227,0.013,0.032,0.9893
228,0.0109,0.0318,0.9896
229,0.0134,0.0326,0.9895
230,0.0152,0.0312,0.9897
231,0.0154,0.0319,0.9892
232,0.0112,0.0319,0.9898
233,0.011,0.0318,0.9896
234,0.0152,0.0314,0.9895
235,0.0121,0.0313,0.9898
236,0.0125,0.0318,0.9896
237,0.0101,0.0319,0.9898
238,0.0114,0.0303,0.9901
239,0.0118,0.0303,0.9906
240,0.011,0.0301,0.9901
241,0.0109,0.0306,0.9899
242,0.0106,0.0305,0.9901
243,0.0103,0.0309,0.9898
244,0.011,0.0306,0.99
245,0.0096,0.031,0.9903
246,0.009,0.0309,0.9901
247,0.0116,0.0303,0.9902
248,0.0084,0.0312,0.99
249,0.0085,0.0311,0.99
250,0.0111,0.0311,0.9897
251,0.0093,0.0316,0.99
252,0.01,0.0305,0.9901
253,0.0119,0.0302,0.9905
254,0.0093,0.0303,0.9906
255,0.0093,0.0299,0.991
256,0.0127,0.0299,0.9905
257,0.0102,0.0302,0.9896
258,0.011,0.03,0.9905
259,0.0076,0.0306,0.9895
260,0.0076,0.03,0.9906
261,0.0092,0.0296,0.9906
262,0.0094,0.0302,0.9899
263,0.0071,0.0302,0.9904
264,0.0082,0.0304,0.9904
265,0.0077,0.0301,0.9901
266,0.0099,0.0303,0.9904
267,0.0081,0.0293,0.9908
268,0.0818,0.1178,0.9661
269,0.046,0.034,0.9887
270,0.0119,0.0341,0.9892
271,0.0096,0.0332,0.9892
272,0.0108,0.0323,0.9894
273,0.0082,0.0316,0.9897
274,0.0095,0.0316,0.9894
275,0.0089,0.0307,0.9894
276,0.0094,0.0307,0.9899
277,0.0086,0.0308,0.9899
278,0.0103,0.0308,0.9898
279,0.0076,0.0306,0.9904
280,0.0085,0.0299,0.9906
281,0.0098,0.0296,0.9904
282,0.0084,0.029,0.9903
283,0.0084,0.0293,0.9909
284,0.0091,0.0294,0.9907
285,0.0083,0.0299,0.9907
286,0.008,0.0288,0.9908
287,0.0075,0.029,0.9908
288,0.0073,0.0289,0.9903
289,0.0059,0.029,0.9909
290,0.0077,0.0289,0.9908
291,0.0083,0.029,0.9909
292,0.0087,0.0295,0.9907
293,0.0071,0.0289,0.9906
294,0.0088,0.0286,0.9903
295,0.0065,0.0286,0.991
296,0.0077,0.0295,0.9905
297,0.0068,0.0282,0.9909
298,0.0078,0.0283,0.9905
299,0.0075,0.0278,0.9908
300,0.0064,0.0283,0.9911
301,0.0066,0.0279,0.9909
302,0.0073,0.0286,0.9913
303,0.0086,0.0278,0.9911
304,0.0057,0.0279,0.9911
305,0.0063,0.0289,0.9911
306,0.0072,0.0281,0.9912
307,0.007,0.0278,0.9908
308,0.0078,0.0287,0.9912
309,0.0087,0.0277,0.9911
310,0.0094,0.0277,0.9907
311,0.0081,0.0276,0.991
312,0.007,0.0273,0.991
313,0.0058,0.0278,0.991
314,0.0079,0.028,0.9908
315,0.0048,0.0282,0.9905
316,0.0068,0.0274,0.9906
317,0.0061,0.0282,0.9916
318,0.0051,0.028,0.9905
319,0.0072,0.0282,0.9909
320,0.0069,0.0273,0.991
321,0.0065,0.0273,0.9908
322,0.0075,0.0272,0.9911
323,0.0079,0.0279,0.9913
324,0.0081,0.0269,0.991
325,0.0068,0.0278,0.9907
326,0.009,0.0275,0.9906
327,0.0056,0.0281,0.9914
328,0.0067,0.0279,0.9912
329,0.0057,0.0278,0.9914
330,0.0065,0.0274,0.9907
331,0.0049,0.0278,0.9909
332,0.0059,0.0281,0.9911
333,0.0067,0.0277,0.9908
334,0.0059,0.0283,0.9908
335,0.0069,0.0278,0.991
336,0.0068,0.028,0.9908
337,0.0128,0.0541,0.9859
338,3.3704,2.1781,0.7439
339,1.9324,0.4956,0.9289
340,0.2316,0.1336,0.9636
341,0.0918,0.1036,0.9706
342,0.0733,0.0883,0.9744
343,0.0621,0.0821,0.9761
344,0.0582,0.0763,0.9776
345,0.0486,0.0677,0.9788
346,0.0448,0.0669,0.9797
347,0.041,0.0607,0.9809
348,0.0374,0.0575,0.9819
349,0.0332,0.0557,0.9825
350,0.0357,0.0537,0.9824
351,0.0812,0.2163,0.9339
352,0.1094,0.0645,0.9801
353,0.0372,0.0585,0.9821
354,0.0343,0.0544,0.9828
355,0.0297,0.0518,0.9829
356,0.0307,0.0507,0.984
357,0.0241,0.0491,0.9838
358,0.0263,0.0466,0.9852
359,0.035,0.06,0.9799
360,0.0317,0.0444,0.9851
361,0.027,0.0444,0.9856
362,0.0207,0.0424,0.9855
363,0.0208,0.0416,0.986
364,0.0292,0.0499,0.9834
365,0.0232,0.041,0.9865
366,0.0211,0.0409,0.9867
367,0.017,0.0395,0.9869
368,0.0199,0.0389,0.9869
369,0.0192,0.0389,0.9876
370,0.0174,0.0395,0.9873
371,0.0201,0.0379,0.9872
372,0.0174,0.0379,0.9873
373,0.0168,0.0384,0.987
374,0.0187,0.0384,0.9873
375,0.0174,0.0372,0.9877
376,0.0149,0.037,0.9879
377,0.0136,0.0369,0.9877
378,0.0312,0.054,0.9808
379,0.0229,0.0359,0.9878
380,0.0187,0.0351,0.9882
381,0.0183,0.0346,0.9888
382,0.0156,0.0347,0.9878
383,0.0148,0.0348,0.9882
384,0.0148,0.0347,0.9886
385,0.0144,0.0345,0.9882
386,0.0202,0.035,0.9885
387,0.0153,0.0342,0.9888
388,0.0113,0.035,0.9884
389,0.0134,0.0344,0.9888
390,0.0137,0.0339,0.9891
391,0.0171,0.0362,0.9886
392,0.0169,0.0339,0.9892
393,0.0122,0.034,0.989
394,0.0123,0.0332,0.9893
395,0.0112,0.0336,0.989
396,0.0145,0.033,0.9894
397,0.013,0.0329,0.9892
398,0.0134,0.0329,0.9895
399,0.0151,0.0326,0.9895
400,0.0116,0.0324,0.989
401,0.0103,0.0321,0.9895
402,0.017,0.0505,0.984
403,0.0217,0.0329,0.9896
404,0.0123,0.0329,0.9896
405,0.0134,0.0326,0.9899
406,0.0107,0.0326,0.9898
407,0.0114,0.0323,0.989
408,0.0104,0.0322,0.9897
409,0.0118,0.0316,0.99
410,0.0129,0.0335,0.9899
411,0.0103,0.0312,0.9904
412,0.0145,0.031,0.9896
413,0.133,0.1112,0.9688
414,0.0337,0.036,0.9892
415,0.0134,0.035,0.9889
416,0.0133,0.0339,0.9894
417,0.0111,0.0336,0.9897
418,0.0132,0.0326,0.9894
419,0.0124,0.0324,0.9895
420,0.0102,0.0317,0.9901
421,0.0101,0.0315,0.9905
422,0.0101,0.0313,0.9899
423,0.0124,0.0308,0.9902
424,0.0094,0.0305,0.99
425,0.011,0.0303,0.99
426,0.0092,0.0305,0.9903
427,0.0118,0.0301,0.9903
428,0.0095,0.03,0.9901
429,0.011,0.0295,0.9905
430,0.0105,0.0299,0.9898
431,0.0096,0.0299,0.9908
432,0.0096,0.0292,0.9903
433,0.0099,0.0294,0.9907
434,0.0096,0.0296,0.9904
435,0.0091,0.0299,0.9904
436,0.0101,0.0296,0.9905
437,0.009,0.0292,0.9908
438,0.0088,0.0302,0.9903
439,0.0117,0.0295,0.99
440,0.0067,0.0297,0.9901
441,0.0092,0.0299,0.9901
442,0.0081,0.0295,0.9899
443,0.0088,0.0296,0.9904
444,0.0074,0.0292,0.9904
445,0.0085,0.0291,0.99
446,0.0077,0.0292,0.9906
447,0.01,0.0297,0.9908
448,0.0086,0.0302,0.99
449,0.0115,0.0303,0.9899
450,0.0079,0.0302,0.99
451,0.0086,0.0303,0.9909
452,0.0078,0.0293,0.9905
453,0.0091,0.0291,0.9904
454,0.0083,0.0287,0.9907
455,0.0083,0.029,0.9911
456,0.0073,0.029,0.9907
457,0.0087,0.0283,0.9911
458,0.0078,0.0291,0.9909
459,0.0147,0.0304,0.9904
460,0.0079,0.0289,0.9909
461,0.0075,0.029,0.9912
462,0.0093,0.0288,0.9913
463,0.0057,0.0288,0.9912
464,0.0072,0.0288,0.9908
465,0.0072,0.0288,0.9912
466,0.0062,0.0291,0.9909
467,0.0086,0.0285,0.9908
468,0.008,0.0287,0.9906
469,0.0069,0.0292,0.9904
470,0.0061,0.0286,0.9905
471,0.0066,0.0284,0.9906
472,0.0079,0.0284,0.9907
473,0.0162,0.0435,0.9875
474,0.0093,0.0303,0.9907
475,0.0071,0.0294,0.9911
476,0.0076,0.0289,0.9905
477,0.0082,0.0295,0.9906
478,0.0084,0.029,0.991
479,0.0063,0.0294,0.9907
480,0.0072,0.0292,0.9911
481,0.0054,0.029,0.9908
482,0.0087,0.0283,0.9909
483,0.007,0.0285,0.991
484,0.0066,0.0282,0.991
485,0.007,0.0284,0.9909
486,0.0088,0.0286,0.991
487,0.0065,0.028,0.9912
488,0.0061,0.028,0.9908
489,0.0075,0.0273,0.991
490,0.0059,0.0274,0.9914
491,0.0072,0.028,0.9911
492,0.0054,0.0276,0.9916
493,0.0065,0.0281,0.9909
494,0.0079,0.0283,0.991
495,0.0435,0.0872,0.9749
496,0.8421,0.2061,0.9523
497,0.1014,0.0724,0.98
498,0.0395,0.0594,0.9823
499,0.0288,0.053,0.9838
500,0.0267,0.0494,0.985
501,0.0238,0.0458,0.9855
502,0.0228,0.0435,0.9862
503,0.0191,0.0414,0.9867
504,0.0158,0.0402,0.9875
505,0.0172,0.0392,0.9877
506,0.016,0.0375,0.9884
507,0.0164,0.0366,0.9889
508,0.014,0.0359,0.9887
509,0.0113,0.0355,0.9884
510,0.0142,0.035,0.9885
511,0.0125,0.0342,0.989
512,0.015,0.0339,0.9887
513,0.0105,0.034,0.9888
514,0.012,0.0334,0.9894
515,0.012,0.033,0.9892
516,0.011,0.0327,0.9895
517,0.0103,0.0329,0.9892
518,0.0102,0.0323,0.9901
519,0.0093,0.0321,0.9895
520,0.0101,0.0319,0.9899
521,0.0094,0.0318,0.9901
522,0.0087,0.0318,0.99
523,0.0105,0.0319,0.9897
524,0.0093,0.0314,0.9898
525,0.0087,0.0312,0.9902
526,0.0092,0.0311,0.9901
527,0.008,0.0312,0.99
528,0.0085,0.0307,0.99
529,0.0079,0.0308,0.9903
530,0.0091,0.0311,0.99
531,0.01,0.0304,0.9906
532,0.0064,0.0308,0.9904
533,0.0076,0.0309,0.99
534,0.0089,0.0308,0.99
535,0.0071,0.0305,0.9905
536,0.0062,0.0308,0.9905
537,0.0085,0.0303,0.9898
538,0.0064,0.0304,0.9903
539,0.0085,0.0299,0.9904
540,0.0077,0.0302,0.9907
541,0.0076,0.0301,0.9907
542,0.0072,0.0305,0.9908
543,0.0062,0.0304,0.9908
544,0.0061,0.0303,0.9904
545,0.0062,0.0303,0.9904
546,0.0073,0.0301,0.9908
547,0.0058,0.0302,0.9909
548,0.0067,0.0308,0.9904
549,0.0051,0.0308,0.9909
550,0.0054,0.0303,0.9909
551,0.0074,0.0304,0.9905
552,0.0056,0.0305,0.9907
553,0.0058,0.0301,0.9908
554,0.0062,0.0302,0.991
555,0.0063,0.0301,0.9909
556,0.006,0.0298,0.9908
557,0.008,0.03,0.9901
558,0.0062,0.0305,0.9908
559,0.0055,0.0301,0.9909
560,0.0051,0.0303,0.9908
561,0.0067,0.0303,0.9908
562,0.0049,0.0303,0.9906
563,0.0061,0.0304,0.9904
564,0.0055,0.0303,0.9905
565,0.0061,0.0298,0.9908
566,0.0051,0.0308,0.9909
567,0.0057,0.0302,0.9912
568,0.0062,0.0294,0.991
569,0.005,0.0306,0.9908
570,0.0055,0.0301,0.9913
571,0.0054,0.0297,0.991
572,0.0046,0.0297,0.9909
573,0.0051,0.0295,0.991
574,0.0042,0.0295,0.9909
575,0.0046,0.0291,0.9915
576,0.0056,0.0291,0.9916
577,0.0052,0.0295,0.9911
578,0.0047,0.0297,0.9911
579,0.0063,0.0296,0.991
580,0.0061,0.0291,0.9912
581,0.0048,0.0295,0.9912
582,0.0053,0.0296,0.9911
583,0.0049,0.0293,0.9912
584,0.0045,0.0295,0.9911
585,0.0044,0.0297,0.9907
586,0.005,0.0294,0.9906
587,0.0049,0.0291,0.991
588,0.0053,0.0291,0.9909
589,0.0058,0.0291,0.991
590,0.0058,0.029,0.991
591,0.0043,0.0288,0.9911
592,0.0046,0.0287,0.9914
593,0.0048,0.0289,0.991
594,0.006,0.0292,0.991
595,0.0059,0.0285,0.9914
596,0.004,0.029,0.9909
597,0.0037,0.0292,0.9913
598,0.0045,0.0293,0.9909
599,0.0063,0.029,0.991
600,0.005,0.029,0.9912
