Epoch,Training loss,Test loss,Test acc
65,0.0026,0.0254,0.9932
66,0.0046,0.0253,0.9931
67,0.0066,0.0247,0.9929
68,0.0044,0.0254,0.9926
69,0.0018,0.0253,0.9927
70,0.008,0.0249,0.9929
71,0.0012,0.0257,0.9932
72,0.0041,0.0262,0.9932
73,0.005,0.0262,0.9929
74,0.0032,0.0263,0.9925
75,0.0043,0.0268,0.9918
76,0.0035,0.0269,0.9923
77,0.0025,0.0272,0.9921
78,0.0054,0.0269,0.9923
79,0.0036,0.0271,0.992
80,0.0021,0.0257,0.9927
81,0.0059,0.0259,0.9928
82,0.0023,0.0252,0.9928
83,0.0024,0.0258,0.9927
84,0.0036,0.0245,0.9932
85,0.0024,0.0257,0.9928
86,0.0033,0.0256,0.9929
87,0.0062,0.0261,0.9925
88,0.0027,0.0255,0.993
89,0.0049,0.0263,0.9923
90,0.0063,0.0269,0.9921
91,0.0045,0.0257,0.9925
92,0.0027,0.0256,0.993
93,0.0064,0.0253,0.9929
94,0.0023,0.026,0.9933
95,0.0026,0.0258,0.9931
96,0.0028,0.0267,0.9924
97,0.0032,0.0272,0.9923
98,0.0022,0.0266,0.9929
99,0.002,0.0263,0.9933
100,0.0031,0.0264,0.9936
101,0.0004,0.0271,0.9932
102,0.0013,0.0282,0.9931
103,0.0018,0.0281,0.993
104,0.0026,0.0284,0.9933
105,0.0023,0.0284,0.9931
106,0.0017,0.0281,0.9934
107,0.0006,0.0286,0.9931
108,0.0006,0.0284,0.9932
109,0.0021,0.0274,0.9931
110,0.0007,0.0281,0.9929
111,0.001,0.0287,0.9926
112,0.0024,0.0288,0.9931
113,0.0058,0.0286,0.993
114,0.0075,0.0286,0.993
115,0.0016,0.0286,0.9928
116,0.0026,0.0287,0.9931
117,0.0011,0.0279,0.9933
118,0.0027,0.0266,0.9931
119,0.0003,0.0269,0.9931
120,0.0011,0.0269,0.9932
121,0.0015,0.0275,0.9934
122,0.0003,0.0276,0.9932
123,0.0003,0.028,0.9937
124,0.0008,0.028,0.9936
125,0.0044,0.0279,0.9929
126,0.0058,0.0296,0.9929
127,0.0016,0.0287,0.9928
128,0.0039,0.0286,0.9927
129,0.0021,0.0278,0.9935
130,0.0005,0.0279,0.9938
131,0.002,0.0283,0.9934
132,0.0002,0.0289,0.9935
133,0.0004,0.0297,0.9934
134,0.0074,0.0285,0.9931
135,0.0019,0.028,0.9929
136,0.0013,0.0277,0.9929
137,0.0002,0.0283,0.9929
138,0.0032,0.0274,0.9933
139,0.0009,0.0265,0.9935
140,0.0004,0.0268,0.9935
141,0.0004,0.0272,0.9933
142,0.0002,0.027,0.9935
143,0.0002,0.0274,0.9936
144,0.0002,0.028,0.9934
145,0.0002,0.0283,0.9934
146,0.0006,0.0282,0.9934
147,0.0007,0.028,0.9932
148,0.0002,0.0283,0.993
149,0.0054,0.0286,0.9935
150,0.0014,0.027,0.9937
151,0.0003,0.0271,0.9937
152,0.0004,0.0274,0.9938
153,0.0007,0.0279,0.9937
154,0.001,0.0278,0.9937
155,0.0005,0.0277,0.9936
156,0.002,0.0275,0.9938
157,0.0007,0.0272,0.994
158,0.0002,0.0276,0.9939
159,0.0002,0.0276,0.994
160,0.0009,0.0286,0.9941
161,0.0013,0.0286,0.9936
162,0.0028,0.028,0.9933
163,0.0003,0.0276,0.9938
164,0.0011,0.0275,0.9939
165,0.0002,0.0275,0.9939
166,0.0002,0.0276,0.994
167,0.0002,0.0279,0.9941
168,0.0002,0.0292,0.994
169,0.0003,0.029,0.9936
170,0.0049,0.0294,0.9938
171,0.0003,0.0293,0.9934
172,0.0004,0.0288,0.9936
173,0.0005,0.029,0.9936
174,0.001,0.0291,0.9934
175,0.0001,0.0294,0.9936
176,0.0002,0.0297,0.9938
177,0.0024,0.0297,0.9935
178,0.0002,0.03,0.9935
179,0.0004,0.0299,0.9931
180,0.0001,0.03,0.9934
181,0.0001,0.0302,0.9934
182,0.0001,0.0303,0.9933
183,0.0002,0.0304,0.9935
184,0.0001,0.0306,0.9934
185,0.0001,0.0306,0.9935
186,0.0001,0.0308,0.9935
187,0.001,0.0306,0.9933
188,0.0077,0.0306,0.9933
189,0.0003,0.0309,0.9931
190,0.0041,0.0317,0.9932
191,0.0009,0.0309,0.9935
192,0.0065,0.0304,0.9931
193,0.0003,0.0303,0.9932
194,0.0006,0.0305,0.9932
195,0.0002,0.0305,0.9934
196,0.0001,0.0309,0.9931
197,0.0002,0.0308,0.9932
198,0.0001,0.031,0.9931
199,0.0005,0.0304,0.9932
200,0.0001,0.0306,0.9934
201,0.0001,0.0309,0.9935
202,0.0002,0.031,0.9933
203,0.0001,0.0313,0.9934
204,0.0001,0.0314,0.9935
205,0.0001,0.0315,0.9939
206,0.0007,0.0316,0.9936
207,0.0001,0.0318,0.9936
208,0.0001,0.0316,0.9936
209,0.0001,0.0318,0.9937
210,0.0001,0.0321,0.9938
211,0.0001,0.0322,0.9937
212,0.0001,0.0324,0.994
213,0.0001,0.0322,0.9938
214,0.0001,0.0324,0.9937
215,0.0001,0.0323,0.9938
216,0.0001,0.0326,0.9938
217,0.0001,0.0328,0.9936
218,0.0001,0.0327,0.9936
219,0.0001,0.0328,0.9936
220,0.0263,0.0329,0.9934
221,0.0009,0.0326,0.9931
222,0.0005,0.0334,0.9929
223,0.0002,0.0331,0.9931
224,0.0001,0.0333,0.993
225,0.0001,0.0332,0.9929
226,0.0001,0.0333,0.993
227,0.0001,0.0331,0.9934
228,0.0001,0.0336,0.9933
229,0.0005,0.034,0.9931
230,0.0001,0.0341,0.993
231,0.0001,0.034,0.9933
232,0.0001,0.0341,0.9931
233,0.0001,0.0342,0.993
234,0.0001,0.0343,0.993
235,0.0001,0.0345,0.993
236,0.0001,0.0346,0.9929
237,0.0001,0.0351,0.9932
238,0.0001,0.0353,0.9932
239,0.0001,0.0353,0.9934
240,0.0001,0.0354,0.9933
241,0.0001,0.0352,0.9934
242,0.0001,0.0353,0.9936
243,0.0001,0.0354,0.9936
244,0.0001,0.0354,0.9936
245,0.0,0.0356,0.9936
246,0.0,0.0356,0.9937
247,0.0001,0.0358,0.9936
248,0.0001,0.0361,0.9934
249,0.0,0.0361,0.9935
250,0.0,0.0363,0.9935
251,0.0003,0.0356,0.9932
252,0.0001,0.036,0.9933
253,0.0,0.0362,0.9933
254,0.0001,0.0362,0.9934
255,0.0001,0.0361,0.9933
256,0.0001,0.0359,0.9933
257,0.0001,0.036,0.9935
258,0.0,0.0363,0.9933
259,0.002,0.0361,0.993
260,0.0001,0.0363,0.993
261,0.0001,0.0363,0.993
262,0.0001,0.0363,0.993
263,0.0001,0.0365,0.9933
264,0.0001,0.0364,0.9929
265,0.0001,0.0363,0.9935
266,0.0,0.0362,0.9935
267,0.0,0.0363,0.9935
268,0.0,0.0364,0.9935
269,0.0001,0.0367,0.993
270,0.0001,0.0366,0.9932
271,0.0,0.0366,0.9938
272,0.0,0.0367,0.9937
273,0.0,0.0366,0.9936
274,0.0001,0.0367,0.9935
275,0.0,0.0368,0.9934
276,0.0,0.0369,0.9938
277,0.0,0.0372,0.9937
278,0.0,0.0373,0.9937
279,0.0,0.0373,0.9936
280,0.0,0.0374,0.9935
281,0.0,0.0375,0.9935
282,0.0,0.0375,0.9937
283,0.0,0.0375,0.9936
284,0.0,0.0376,0.9935
285,0.0,0.0375,0.9937
286,0.0,0.0375,0.9937
287,0.0,0.0377,0.9936
288,0.0,0.0378,0.9936
289,0.0,0.038,0.9935
290,0.0,0.0381,0.9934
291,0.0,0.0382,0.9934
292,0.0,0.0383,0.9935
293,0.0,0.0382,0.9938
294,0.0,0.0383,0.9936
295,0.0,0.0382,0.9935
296,0.0,0.0382,0.9936
297,0.0,0.0382,0.9938
298,0.0,0.0383,0.9939
299,0.0,0.0383,0.994
300,0.0,0.0385,0.9939
301,0.0,0.0386,0.994
302,0.0,0.0387,0.994
303,0.0,0.0387,0.994
304,0.0,0.0388,0.9939
305,0.0,0.0388,0.9939
306,0.0,0.0387,0.9938
307,0.0,0.0389,0.9938
308,0.0,0.039,0.994
309,0.0,0.0391,0.9939
310,0.0,0.0392,0.9939
311,0.0,0.0393,0.9938
312,0.0,0.0393,0.994
313,0.0,0.0394,0.994
314,0.0,0.0395,0.994
315,0.0,0.0395,0.9939
316,0.0,0.0395,0.9939
317,0.0,0.0396,0.9939
318,0.0,0.0398,0.9939
319,0.0,0.0398,0.9938
320,0.0,0.0399,0.9938
321,0.0,0.0399,0.9939
322,0.0,0.04,0.9939
323,0.0,0.04,0.9939
324,0.0,0.04,0.9938
325,0.0,0.04,0.9938
326,0.0,0.04,0.9939
327,0.0,0.0399,0.9939
328,0.0,0.0401,0.9939
329,0.0,0.0401,0.9939
330,0.0,0.0401,0.9939
331,0.0,0.04,0.9939
332,0.0,0.04,0.9939
333,0.0,0.0401,0.994
334,0.0,0.0401,0.994
335,0.0,0.0401,0.994
336,0.0,0.0403,0.994
337,0.0,0.0402,0.9941
338,0.0,0.0402,0.9941
339,0.0,0.0402,0.994
340,0.0,0.0403,0.994
341,0.0,0.0403,0.9939
342,0.0,0.0402,0.994
343,0.0,0.0404,0.9939
344,0.0,0.0405,0.9939
345,0.0,0.0406,0.9939
346,0.0,0.0407,0.994
347,0.0,0.0408,0.9939
348,0.0,0.0408,0.9939
349,0.0,0.0408,0.9939
350,0.0,0.0409,0.994
351,0.0,0.0409,0.994
352,0.0,0.0409,0.994
353,0.0,0.0409,0.994
354,0.0,0.041,0.994
355,0.0,0.0411,0.994
356,0.0,0.0411,0.994
357,0.0,0.0411,0.994
358,0.0,0.0411,0.994
359,0.0,0.0412,0.9939
360,0.0,0.0413,0.994
361,0.0,0.0413,0.9939
362,0.0,0.0413,0.9939
363,0.0,0.0413,0.994
364,0.0,0.0413,0.994
365,0.0,0.0413,0.994
366,0.0,0.0414,0.994
367,0.0,0.0414,0.994
368,0.0,0.0414,0.9939
369,0.0,0.0415,0.9939
370,0.0,0.0415,0.9939
371,0.0,0.0415,0.9939
372,0.0,0.0415,0.9939
373,0.0,0.0415,0.9939
374,0.0,0.0415,0.9939
375,0.0,0.0416,0.9939
376,0.0,0.0418,0.994
377,0.0,0.0418,0.994
378,0.0,0.0418,0.994
379,0.0,0.0418,0.994
380,0.0,0.0418,0.994
381,0.0,0.0418,0.994
382,0.0,0.0418,0.9939
383,0.0,0.0419,0.9939
384,0.0,0.042,0.994
385,0.0,0.042,0.994
386,0.0,0.0422,0.994
387,0.0,0.0422,0.9939
388,0.0,0.0423,0.994
389,0.0,0.0424,0.994
390,0.0,0.0424,0.994
391,0.0,0.0425,0.9939
392,0.0,0.0425,0.9939
393,0.0,0.0426,0.9939
394,0.0,0.0426,0.9939
395,0.0,0.0427,0.9939
396,0.0,0.0428,0.9938
397,0.0,0.0427,0.9938
398,0.0,0.0428,0.9938
399,0.0,0.0428,0.9938
400,0.0,0.0428,0.9938
401,0.0,0.0428,0.9938
402,0.0,0.0428,0.9937
403,0.0,0.043,0.9938
404,0.0,0.043,0.9938
405,0.0,0.043,0.9938
406,0.0,0.043,0.9939
407,0.0,0.043,0.9939
408,0.0,0.043,0.9939
409,0.0,0.043,0.9939
410,0.0,0.043,0.9938
411,0.0,0.0431,0.9938
412,0.0,0.0432,0.9938
413,0.0,0.0432,0.9938
414,0.0,0.0433,0.9938
415,0.0,0.0433,0.9938
416,0.0,0.0433,0.9938
417,0.0,0.0433,0.9938
418,0.0,0.0433,0.9938
419,0.0,0.0434,0.9938
420,0.0,0.0435,0.9938
421,0.0,0.0435,0.9938
422,0.0,0.0435,0.9938
423,0.0,0.0436,0.9938
424,0.0,0.0436,0.9937
425,0.0,0.0436,0.9938
426,0.0,0.0436,0.9937
427,0.0,0.0437,0.9937
428,0.0,0.0437,0.9939
429,0.0,0.0438,0.9939
430,0.0,0.0438,0.9939
431,0.0,0.0437,0.9939
432,0.0,0.0437,0.9939
433,0.0,0.0437,0.9938
434,0.0,0.0437,0.9938
435,0.0,0.0436,0.9938
436,0.0,0.0436,0.9938
437,0.0,0.0436,0.9938
438,0.0,0.0436,0.9938
439,0.0,0.0436,0.9938
440,0.0,0.0437,0.9938
441,0.0,0.0437,0.9938
442,0.0,0.0437,0.9939
443,0.0,0.0438,0.9939
444,0.0,0.0438,0.9939
445,0.0,0.0437,0.9939
446,0.0,0.0438,0.9939
447,0.0,0.0437,0.9938
448,0.0,0.0437,0.9938
449,0.0,0.0437,0.9938
450,0.0,0.0438,0.9938
451,0.0,0.0439,0.9938
452,0.0,0.0439,0.9938
453,0.0,0.0439,0.9938
454,0.0,0.044,0.9938
455,0.0,0.044,0.9938
456,0.0,0.044,0.9938
457,0.0,0.044,0.9938
458,0.0,0.0441,0.9938
459,0.0,0.0441,0.9939
460,0.0,0.0442,0.9939
461,0.0,0.0442,0.9938
462,0.0,0.0442,0.9939
463,0.0,0.0443,0.9938
464,0.0,0.0443,0.9938
465,0.0,0.0443,0.9938
466,0.0,0.0443,0.9938
467,0.0,0.0443,0.9938
468,0.0,0.0444,0.9938
469,0.0,0.0444,0.9938
470,0.0,0.0444,0.9938
471,0.0,0.0445,0.9938
472,0.0,0.0445,0.9938
473,0.0,0.0445,0.9938
474,0.0,0.0444,0.9938
475,0.0,0.0444,0.9938
476,0.0,0.0445,0.9938
477,0.0,0.0445,0.9938
478,0.0,0.0445,0.9938
479,0.0,0.0446,0.9938
480,0.0,0.0445,0.9938
481,0.0,0.0445,0.9938
482,0.0,0.0446,0.9938
483,0.0,0.0446,0.9938
484,0.0,0.0446,0.9938
485,0.0,0.0446,0.9938
486,0.0,0.0447,0.9938
487,0.0,0.0449,0.9938
488,0.0,0.0449,0.9938
489,0.0,0.045,0.9938
490,0.0,0.0449,0.9939
491,0.0,0.0449,0.9937
492,0.0,0.0449,0.9937
493,0.0,0.045,0.9937
494,0.0,0.045,0.9937
495,0.0,0.045,0.9938
496,0.0,0.045,0.9938
497,0.0,0.045,0.9938
498,0.0,0.045,0.9937
499,0.0,0.045,0.9937
500,0.0,0.045,0.9937
501,0.0,0.045,0.9937
502,0.0,0.045,0.9938
503,0.0,0.0449,0.9938
504,0.0,0.045,0.9938
505,0.0,0.0451,0.9938
506,0.0,0.0451,0.9938
507,0.0,0.0452,0.9938
508,0.0,0.0451,0.9938
509,0.0,0.0452,0.9938
510,0.0,0.0452,0.9938
511,0.0,0.0453,0.9938
512,0.0,0.0452,0.9938
513,0.0,0.0452,0.9938
514,0.0,0.0452,0.9938
515,0.0,0.0452,0.9938
516,0.0,0.0452,0.9938
517,0.0,0.0452,0.9938
518,0.0,0.0452,0.9938
519,0.0,0.0453,0.9937
520,0.0,0.0453,0.9937
521,0.0,0.0453,0.9937
522,0.0,0.0453,0.9937
523,0.0,0.0453,0.9937
524,0.0,0.0453,0.9938
525,0.0,0.0453,0.9938
526,0.0,0.0453,0.9938
527,0.0,0.0454,0.9938
528,0.0,0.0454,0.9937
529,0.0,0.0454,0.9937
530,0.0,0.0454,0.9938
531,0.0,0.0454,0.9937
532,0.0,0.0455,0.9937
533,0.0,0.0455,0.9937
534,0.0,0.0455,0.9937
535,0.0,0.0455,0.9937
536,0.0,0.0455,0.9937
537,0.0,0.0456,0.9937
538,0.0,0.0456,0.9937
539,0.0,0.0456,0.9937
540,0.0,0.0456,0.9937
541,0.0,0.0456,0.9937
542,0.0,0.0456,0.9937
543,0.0,0.0457,0.9937
544,0.0,0.0457,0.9937
545,0.0,0.0457,0.9937
546,0.0,0.0458,0.9937
547,0.0,0.0458,0.9937
548,0.0,0.0458,0.9937
549,0.0,0.0458,0.9937
550,0.0,0.0459,0.9937
551,0.0,0.0459,0.9937
552,0.0,0.0459,0.9937
553,0.0,0.0459,0.9938
554,0.0,0.046,0.9938
555,0.0,0.046,0.9938
556,0.0,0.0461,0.9937
557,0.0,0.0461,0.9937
558,0.0,0.0461,0.9937
559,0.0,0.0462,0.9937
560,0.0,0.0461,0.9937
561,0.0,0.0462,0.9937
562,0.0,0.0462,0.9937
563,0.0,0.0463,0.9937
564,0.0,0.0463,0.9937
565,0.0,0.0463,0.9937
566,0.0,0.0463,0.9937
567,0.0,0.0463,0.9937
568,0.0,0.0463,0.9937
569,0.0,0.0464,0.9938
570,0.0,0.0464,0.9938
571,0.0,0.0464,0.9938
572,0.0,0.0465,0.9937
573,0.0,0.0465,0.9937
574,0.0,0.0465,0.9937
575,0.0,0.0464,0.9937
576,0.0,0.0464,0.9937
577,0.0,0.0465,0.9937
578,0.0,0.0464,0.9938
579,0.0,0.0465,0.9938
580,0.0,0.0465,0.9938
581,0.0,0.0465,0.9938
582,0.0,0.0466,0.9937
583,0.0,0.0465,0.9937
584,0.0,0.0465,0.9937
585,0.0,0.0465,0.9938
586,0.0,0.0465,0.9938
587,0.0,0.0465,0.9937
588,0.0,0.0466,0.9938
589,0.0,0.0466,0.9938
590,0.0,0.0466,0.9937
591,0.0,0.0467,0.9937
592,0.0,0.0466,0.9936
593,0.0,0.0467,0.9937
594,0.0,0.0467,0.9937
595,0.0,0.0467,0.9937
596,0.0,0.0467,0.9937
597,0.0,0.0467,0.9937
598,0.0,0.0468,0.9938
599,0.0,0.0468,0.9938
600,0.0,0.0468,0.9938
