Epoch,Training loss,Test loss,Test acc
122,0.0037,0.0386,0.9879
123,0.0034,0.0387,0.9873
124,0.0031,0.0381,0.9876
125,0.0032,0.038,0.9887
126,0.003,0.0395,0.9875
127,0.0023,0.0398,0.9882
128,0.0025,0.0398,0.9887
129,0.0031,0.0396,0.9885
130,0.0043,0.04,0.9888
131,0.0044,0.0397,0.9884
132,0.0033,0.0401,0.9886
133,0.0024,0.0403,0.9881
134,0.002,0.0402,0.9884
135,0.0039,0.0398,0.988
136,0.0022,0.0399,0.9878
137,0.0033,0.041,0.9877
138,0.0035,0.0412,0.9878
139,0.0028,0.0395,0.9877
140,0.0033,0.0398,0.9878
141,0.0033,0.0382,0.9884
142,0.0023,0.0387,0.9885
143,0.0448,0.04,0.9882
144,0.0031,0.0382,0.9885
145,0.003,0.0382,0.9883
146,0.0034,0.0367,0.989
147,0.0026,0.0378,0.9883
148,0.0022,0.0386,0.9893
149,0.003,0.0386,0.9886
150,0.003,0.0393,0.988
151,0.003,0.0387,0.9881
152,0.002,0.0392,0.9884
153,0.002,0.0391,0.9883
154,0.0018,0.0399,0.9891
155,0.0132,0.0401,0.9884
156,0.0025,0.0405,0.9881
157,0.0028,0.039,0.9881
158,0.0022,0.0393,0.9882
159,0.002,0.0395,0.988
160,0.0024,0.0386,0.9884
161,0.0025,0.0392,0.9887
162,0.002,0.0404,0.9884
163,0.0032,0.0396,0.9884
164,0.0026,0.0394,0.9888
165,0.0025,0.0386,0.9889
166,0.0024,0.0395,0.9889
167,0.0015,0.0389,0.9887
168,0.0019,0.0394,0.9883
169,0.0027,0.0397,0.989
170,0.0019,0.039,0.9886
171,0.0016,0.0386,0.989
172,0.0023,0.0382,0.9893
173,0.0019,0.0393,0.9887
174,0.0019,0.0389,0.9881
175,0.0018,0.0393,0.9884
176,0.0017,0.0403,0.9885
177,0.0022,0.0399,0.9886
178,0.0015,0.0402,0.9883
179,0.0018,0.0411,0.9881
180,0.2485,0.371,0.9049
181,0.0408,0.057,0.9829
182,0.008,0.0491,0.9848
183,0.006,0.0449,0.9857
184,0.0042,0.0437,0.9864
185,0.0051,0.0413,0.9876
186,0.0047,0.0413,0.9879
187,0.0029,0.0411,0.9882
188,0.0037,0.0395,0.988
189,0.0039,0.0386,0.9889
190,0.0027,0.0387,0.9892
191,0.0024,0.0381,0.9889
192,0.0024,0.0387,0.9885
193,0.0039,0.039,0.9886
194,0.003,0.0388,0.9887
195,0.0022,0.0391,0.9886
196,0.0032,0.0384,0.9894
197,0.0034,0.0389,0.9886
198,0.0025,0.0387,0.9888
199,0.0027,0.0393,0.9891
200,0.0028,0.0393,0.9886
201,0.0026,0.0384,0.9891
202,0.0017,0.0387,0.9887
203,0.0023,0.0384,0.9892
204,0.0017,0.0377,0.9892
205,0.0024,0.0374,0.9893
206,0.002,0.0381,0.989
207,0.0022,0.0381,0.9888
208,0.0017,0.0378,0.9888
209,0.002,0.0379,0.9888
210,0.0027,0.0375,0.9891
211,0.0018,0.038,0.9887
212,0.0025,0.0373,0.9897
213,0.0022,0.0373,0.9891
214,0.0018,0.0378,0.9892
215,0.002,0.0378,0.9888
216,0.0027,0.038,0.9892
217,0.0017,0.0382,0.9893
218,0.0019,0.0384,0.9896
219,0.0025,0.039,0.989
220,0.0024,0.0383,0.9896
221,0.0021,0.0386,0.9895
222,0.002,0.0389,0.989
223,0.0018,0.0383,0.9889
224,0.002,0.0385,0.9892
225,0.0015,0.0387,0.9891
226,0.0016,0.0386,0.989
227,0.0019,0.0381,0.9896
228,0.0018,0.0385,0.9894
229,0.0017,0.0381,0.9898
230,0.0023,0.0383,0.9892
231,0.0015,0.0379,0.9892
232,0.002,0.0379,0.9896
233,0.0018,0.0382,0.9896
234,0.0016,0.0389,0.9889
235,0.0031,0.0378,0.9896
236,0.0019,0.0385,0.9893
237,0.0012,0.0389,0.9893
238,0.0019,0.039,0.989
239,0.0014,0.0377,0.9893
240,0.002,0.0379,0.9898
241,0.0018,0.0375,0.9895
242,0.0012,0.0374,0.9891
243,0.0016,0.0371,0.9893
244,0.0014,0.0379,0.9897
245,0.0014,0.0384,0.9895
246,0.0017,0.0395,0.9895
247,0.0012,0.0387,0.9897
248,0.0018,0.0383,0.9897
249,0.0019,0.0388,0.9898
250,0.0015,0.0377,0.9895
251,0.0011,0.0388,0.9897
252,0.0014,0.0384,0.9895
253,0.0015,0.0387,0.9901
254,0.0012,0.0385,0.9896
255,0.0015,0.0396,0.9893
256,0.0016,0.0389,0.9895
257,0.0017,0.0378,0.9896
258,0.0016,0.0372,0.9899
259,0.0013,0.037,0.99
260,0.0015,0.0375,0.9895
261,0.001,0.0383,0.9896
262,0.0012,0.0384,0.9896
263,0.0014,0.0389,0.9898
264,0.0017,0.039,0.9895
265,0.0016,0.0386,0.9897
266,0.0013,0.0396,0.9893
267,0.0019,0.0386,0.9899
268,0.0019,0.0388,0.9892
269,0.0014,0.0387,0.9892
270,0.0023,0.0385,0.9899
271,0.0012,0.0393,0.9894
272,0.0009,0.0399,0.9893
273,0.0017,0.0399,0.9894
274,0.0013,0.0402,0.9898
275,0.0013,0.0381,0.9898
276,0.0017,0.0383,0.9896
277,0.0016,0.038,0.9893
278,0.0016,0.0379,0.9893
279,0.0012,0.038,0.9896
280,0.0012,0.0381,0.9903
281,0.0014,0.0377,0.99
282,0.0013,0.0382,0.9899
283,0.0011,0.0382,0.9898
284,0.0014,0.0384,0.9895
285,0.0014,0.0385,0.9896
286,0.0014,0.0398,0.9895
287,0.0011,0.0398,0.9893
288,0.0014,0.0391,0.99
289,0.0012,0.039,0.9899
290,0.001,0.039,0.9894
291,0.0016,0.0393,0.9893
292,0.001,0.0399,0.9897
293,0.0015,0.0399,0.9896
294,0.0014,0.0387,0.99
295,0.0011,0.0386,0.9901
296,0.001,0.0396,0.9899
297,0.0014,0.0391,0.9904
298,0.0012,0.0399,0.9895
299,0.0018,0.0397,0.9895
300,0.0016,0.039,0.9898
301,0.0011,0.039,0.99
302,0.001,0.0388,0.9899
303,0.001,0.0393,0.9899
304,0.0009,0.04,0.9899
305,0.0008,0.0394,0.9898
306,0.0014,0.0391,0.9897
307,0.0013,0.0384,0.9907
308,0.001,0.0388,0.9898
309,0.001,0.0398,0.9899
310,0.0015,0.0384,0.9897
311,0.0014,0.0385,0.9898
312,0.0015,0.0385,0.9899
313,0.0009,0.0389,0.9899
314,0.0009,0.0383,0.9901
315,0.0012,0.0387,0.9897
316,0.001,0.0391,0.9897
317,0.0014,0.0392,0.9898
318,0.0011,0.0403,0.9899
319,0.0014,0.0393,0.9895
320,0.0013,0.0391,0.99
321,0.0009,0.0392,0.9902
322,0.0007,0.0394,0.99
323,0.0008,0.0392,0.99
324,0.0008,0.0401,0.9896
325,0.0008,0.0392,0.9898
326,0.001,0.0383,0.9899
327,0.0014,0.0385,0.9902
328,0.0014,0.0391,0.9902
329,0.0009,0.0388,0.9902
330,0.0008,0.0391,0.9899
331,0.0013,0.039,0.99
332,0.0009,0.0386,0.9905
333,0.0013,0.039,0.9898
334,0.0009,0.0389,0.9902
335,0.0015,0.0395,0.9898
336,0.0015,0.0393,0.9903
337,0.0012,0.0395,0.9901
338,0.001,0.039,0.99
339,0.0008,0.0407,0.9894
340,0.0009,0.0402,0.9896
341,0.0009,0.039,0.9899
342,0.0012,0.0385,0.99
343,0.0015,0.0388,0.9902
344,0.0007,0.0395,0.9896
345,0.001,0.0389,0.9902
346,0.0007,0.0396,0.9897
347,0.001,0.0397,0.9898
348,0.0008,0.0399,0.9899
349,0.0007,0.0397,0.9902
350,0.0009,0.0404,0.9895
351,0.3437,0.2446,0.9341
352,0.6689,0.1583,0.952
353,0.0362,0.0693,0.9784
354,0.0158,0.0561,0.9827
355,0.0115,0.0514,0.9845
356,0.0094,0.0481,0.9851
357,0.0079,0.0454,0.9859
358,0.0066,0.0446,0.9869
359,0.0064,0.0439,0.9867
360,0.005,0.0437,0.9871
361,0.006,0.0422,0.9876
362,0.0057,0.0421,0.9873
363,0.0036,0.0413,0.9874
364,0.0041,0.0408,0.9878
365,0.0049,0.0415,0.9882
366,0.005,0.0406,0.989
367,0.0032,0.0399,0.9892
368,0.0039,0.0395,0.9889
369,0.0034,0.0396,0.9887
370,0.0029,0.0392,0.989
371,0.003,0.0394,0.9884
372,0.0031,0.0399,0.9885
373,0.0031,0.0389,0.9884
374,0.003,0.0388,0.9884
375,0.0033,0.0393,0.9886
376,0.0029,0.0403,0.989
377,0.0028,0.0395,0.9887
378,0.0027,0.0407,0.9886
379,0.0028,0.0391,0.9894
380,0.0031,0.0382,0.9892
381,0.0031,0.0392,0.9891
382,0.0025,0.0407,0.9884
383,0.003,0.0389,0.9891
384,0.0025,0.0388,0.9888
385,0.0025,0.0386,0.9892
386,0.0024,0.0384,0.9887
387,0.002,0.0387,0.9889
388,0.0021,0.0383,0.9895
389,0.0019,0.0391,0.9897
390,0.0023,0.0385,0.9891
391,0.0028,0.0385,0.9894
392,0.0018,0.0388,0.9896
393,0.0016,0.038,0.9891
394,0.0021,0.0378,0.9896
395,0.0023,0.0385,0.9893
396,0.0018,0.0383,0.9887
397,0.0027,0.038,0.9889
398,0.0025,0.0378,0.9899
399,0.0022,0.0387,0.9899
400,0.0022,0.0381,0.99
401,0.0017,0.038,0.9894
402,0.0022,0.0381,0.9895
403,0.0021,0.0392,0.9898
404,0.0016,0.038,0.9901
405,0.0022,0.0385,0.9901
406,0.0015,0.0396,0.9895
407,0.0015,0.0389,0.9899
408,0.0021,0.0376,0.9905
409,0.0017,0.0373,0.9903
410,0.2029,0.2492,0.9257
411,0.0532,0.0464,0.9875
412,0.0056,0.041,0.9876
413,0.0053,0.039,0.9882
414,0.0041,0.0384,0.9884
415,0.0033,0.0386,0.9889
416,0.0042,0.037,0.9886
417,0.0031,0.0371,0.9895
418,0.003,0.0361,0.9899
419,0.0029,0.0367,0.9891
420,0.0025,0.0365,0.9893
421,0.002,0.0358,0.9897
422,0.0025,0.0356,0.99
423,0.0024,0.0365,0.9895
424,0.0028,0.0363,0.9896
425,0.0019,0.0363,0.9902
426,0.0023,0.0357,0.9903
427,0.0026,0.0352,0.9905
428,0.0021,0.035,0.9906
429,0.0022,0.0346,0.9904
430,0.0023,0.0344,0.9908
431,0.0016,0.034,0.9903
432,0.002,0.035,0.9905
433,0.0019,0.035,0.9908
434,0.0019,0.035,0.9904
435,0.0018,0.035,0.9906
436,0.0019,0.0351,0.9907
437,0.0014,0.0359,0.9903
438,0.0018,0.0359,0.9906
439,0.0019,0.0364,0.991
440,0.002,0.0351,0.9905
441,0.0019,0.0366,0.9907
442,0.0015,0.0368,0.9903
443,0.0019,0.0364,0.9903
444,0.0013,0.0363,0.9909
445,0.0014,0.0375,0.9902
446,0.0019,0.0367,0.9906
447,0.0018,0.0359,0.9907
448,0.0013,0.0361,0.9908
449,0.0018,0.0361,0.9911
450,0.0011,0.0355,0.9906
451,0.0011,0.0359,0.9908
452,0.0011,0.0361,0.991
453,0.0012,0.0358,0.9914
454,0.0018,0.0349,0.9913
455,0.0013,0.0353,0.991
456,0.0018,0.0358,0.9911
457,0.0012,0.0368,0.9907
458,0.0012,0.0358,0.9907
459,0.0014,0.036,0.9912
460,0.0018,0.036,0.9912
461,0.0011,0.0362,0.9913
462,0.0014,0.0362,0.9913
463,0.0011,0.036,0.9907
464,0.0014,0.0357,0.9907
465,0.0012,0.0365,0.991
466,0.0011,0.0365,0.9909
467,0.0016,0.0369,0.9904
468,0.0017,0.0358,0.9906
469,0.001,0.0365,0.9907
470,0.0012,0.0375,0.9907
471,0.0012,0.0361,0.9907
472,0.0016,0.0363,0.9909
473,0.0012,0.0362,0.9911
474,0.0012,0.0355,0.9908
475,0.0014,0.0356,0.9911
476,0.0012,0.0371,0.9908
477,0.0007,0.0362,0.9911
478,0.0011,0.0366,0.9909
479,0.001,0.0375,0.9909
480,0.0012,0.0384,0.9909
481,0.0012,0.037,0.9912
482,0.0012,0.0368,0.9907
483,0.0011,0.0365,0.9911
484,0.0014,0.036,0.9912
485,0.0013,0.036,0.9914
486,0.0011,0.0361,0.9913
487,0.0012,0.0368,0.9913
488,0.0011,0.0362,0.9911
489,0.0009,0.0355,0.9909
490,0.0011,0.0364,0.991
491,0.0012,0.0361,0.9908
492,0.0012,0.0358,0.9907
493,0.0011,0.0354,0.9911
494,0.0302,0.0381,0.9896
495,0.0011,0.037,0.9907
496,0.001,0.0365,0.9906
497,0.0011,0.0361,0.9905
498,0.0012,0.0353,0.991
499,0.0009,0.0351,0.9915
500,0.0009,0.0355,0.9909
501,0.0011,0.0353,0.9907
502,0.0011,0.0355,0.9908
503,0.0009,0.0349,0.9912
504,0.0014,0.0349,0.9912
505,0.0011,0.0349,0.9913
506,0.0011,0.0353,0.9914
507,0.0009,0.0352,0.9908
508,0.001,0.0351,0.9912
509,0.0012,0.0358,0.9912
510,0.0009,0.0356,0.9912
511,0.001,0.0349,0.9918
512,0.001,0.0364,0.9918
513,0.0011,0.0362,0.9914
514,0.0008,0.0357,0.9915
515,0.001,0.0368,0.9911
516,0.0011,0.0364,0.991
517,0.0008,0.0365,0.9916
518,0.0008,0.0375,0.9911
519,0.0011,0.037,0.9907
520,0.0009,0.0368,0.9911
521,0.0011,0.037,0.9911
522,0.0012,0.0361,0.9911
523,0.001,0.0368,0.9911
524,0.001,0.0373,0.9911
525,0.0009,0.0373,0.991
526,0.001,0.0376,0.9911
527,0.0008,0.0378,0.9912
528,0.0009,0.0367,0.9913
529,0.0012,0.0361,0.9913
530,0.0009,0.0367,0.9908
531,0.0011,0.0366,0.9907
532,0.0007,0.0372,0.9909
533,0.0007,0.037,0.9911
534,0.0007,0.0376,0.9906
535,0.0008,0.0367,0.9911
536,0.0007,0.0372,0.9909
537,0.0007,0.0373,0.9908
538,0.0006,0.0377,0.9912
539,0.0007,0.038,0.9911
540,0.001,0.0381,0.9915
541,0.0005,0.0383,0.991
542,0.0007,0.0379,0.9914
543,0.001,0.0375,0.9912
544,0.0008,0.037,0.9914
545,0.0009,0.0378,0.9911
546,0.0009,0.0379,0.9907
547,0.0007,0.0372,0.9909
548,0.0007,0.0371,0.991
549,0.0009,0.0376,0.9907
550,0.0008,0.037,0.9908
551,0.0007,0.0366,0.9905
552,0.0008,0.0371,0.9907
553,0.0006,0.0367,0.9908
554,0.001,0.0367,0.9908
555,0.0008,0.0376,0.9908
556,0.0006,0.0371,0.9908
557,0.0008,0.0372,0.9913
558,0.0008,0.0371,0.9911
559,0.0005,0.0371,0.9914
560,0.0005,0.0373,0.9915
561,0.0008,0.0374,0.9909
562,0.0007,0.0373,0.991
563,0.0007,0.0374,0.9912
564,0.0005,0.0374,0.9909
565,0.0006,0.0381,0.991
566,0.0005,0.0371,0.9909
567,0.0008,0.0381,0.9908
568,0.0008,0.0385,0.9909
569,0.0009,0.0379,0.9908
570,0.0009,0.0375,0.991
571,0.0008,0.0379,0.9905
572,0.0005,0.0384,0.9907
573,0.0008,0.0373,0.9908
574,0.0009,0.0375,0.9908
575,0.0007,0.0374,0.9911
576,0.0008,0.038,0.9913
577,0.0009,0.0379,0.991
578,0.0006,0.037,0.9906
579,0.0005,0.0371,0.9907
580,0.0007,0.0369,0.9908
581,0.0007,0.0369,0.9912
582,0.0007,0.0376,0.991
583,0.0005,0.038,0.991
584,0.0007,0.038,0.9912
585,0.0007,0.0385,0.9914
586,0.0005,0.0382,0.9913
587,0.0005,0.0384,0.991
588,0.0007,0.0382,0.9912
589,0.0006,0.0376,0.9912
590,0.0007,0.0376,0.9911
591,0.0005,0.0371,0.9909
592,0.0008,0.0375,0.9912
593,0.0005,0.0381,0.991
594,0.0006,0.0378,0.9914
595,0.0005,0.038,0.9912
596,0.0007,0.0382,0.9912
597,0.0007,0.0383,0.9913
598,0.0006,0.0382,0.9911
599,0.0007,0.0381,0.9911
600,0.0007,0.0388,0.991
