Epoch,Training loss,Test loss,Test acc
261,0.0018,0.0343,0.9912
262,0.0015,0.0345,0.9909
263,0.0016,0.0349,0.991
264,0.0022,0.0334,0.991
265,0.0018,0.0348,0.9908
266,0.0016,0.0339,0.9914
267,0.0015,0.0338,0.9914
268,0.0015,0.0345,0.9906
269,0.0016,0.0353,0.9909
270,0.0016,0.0343,0.991
271,0.0013,0.0349,0.991
272,0.002,0.034,0.9908
273,0.0012,0.0345,0.9907
274,0.0012,0.0341,0.9912
275,0.0015,0.0342,0.9909
276,0.0792,0.0796,0.9788
277,0.0052,0.0355,0.9901
278,0.0015,0.0349,0.9899
279,0.0016,0.035,0.9896
280,0.0021,0.0352,0.9895
281,0.002,0.0341,0.9905
282,0.0016,0.0337,0.9901
283,0.002,0.0343,0.9897
284,0.0016,0.034,0.99
285,0.0017,0.0341,0.9901
286,0.0017,0.0337,0.99
287,0.0013,0.0345,0.9901
288,0.0015,0.0349,0.99
289,0.0018,0.0337,0.9903
290,0.0015,0.0342,0.99
291,0.0018,0.034,0.9909
292,0.0022,0.0327,0.9913
293,0.0015,0.0336,0.9911
294,0.0016,0.034,0.9911
295,0.0015,0.0336,0.9913
296,0.0014,0.0336,0.9908
297,0.0013,0.0334,0.9906
298,0.0016,0.0338,0.9913
299,0.0013,0.0329,0.9907
300,0.0018,0.0326,0.991
301,0.0014,0.0323,0.9908
302,0.0024,0.0323,0.9911
303,0.0013,0.0323,0.991
304,0.0013,0.0324,0.9909
305,0.0017,0.033,0.9909
306,0.0013,0.0324,0.9907
307,0.0012,0.0325,0.9905
308,0.0015,0.0334,0.9905
309,0.0011,0.0338,0.991
310,0.0015,0.0328,0.9906
311,0.0016,0.0335,0.9905
312,0.0012,0.0338,0.9905
313,0.001,0.0333,0.991
314,0.0015,0.0333,0.9911
315,0.0018,0.0326,0.9911
316,0.0013,0.0326,0.9909
317,0.0015,0.0323,0.9912
318,0.0011,0.033,0.991
319,0.0014,0.0336,0.9911
320,0.0016,0.0336,0.9907
321,0.0012,0.0329,0.9909
322,0.0012,0.0331,0.9908
323,0.0017,0.0338,0.9911
324,0.002,0.0341,0.9908
325,0.0012,0.0342,0.9905
326,0.0013,0.0345,0.9908
327,0.0012,0.0348,0.991
328,0.0013,0.0336,0.9911
329,0.0009,0.0343,0.991
330,0.0013,0.0347,0.9909
331,0.0013,0.0352,0.9908
332,0.0017,0.0336,0.9912
333,0.0018,0.0338,0.9913
334,0.0011,0.0335,0.9912
335,0.0014,0.0337,0.991
336,0.0014,0.0336,0.9912
337,0.0011,0.0339,0.991
338,0.001,0.0345,0.991
339,0.0011,0.0348,0.9909
340,0.0016,0.0352,0.9908
341,0.0011,0.0351,0.9905
342,0.0014,0.0351,0.9911
343,0.0008,0.035,0.9909
344,0.0012,0.0343,0.991
345,0.0011,0.0338,0.9908
346,0.001,0.0336,0.9914
347,0.0015,0.034,0.9911
348,0.0013,0.0331,0.9908
349,0.0014,0.0327,0.9912
350,0.0013,0.0331,0.9912
351,0.0012,0.0329,0.9909
352,0.0011,0.0335,0.991
353,0.0009,0.0337,0.991
354,0.0008,0.0333,0.9912
355,0.0011,0.0337,0.991
356,0.0012,0.0338,0.9907
357,0.0011,0.0342,0.9911
358,0.0014,0.0351,0.9908
359,0.0011,0.0344,0.9911
360,0.0008,0.034,0.9908
361,0.001,0.035,0.9908
362,0.0013,0.0346,0.9911
363,0.0008,0.035,0.9908
364,0.001,0.0348,0.9907
365,0.0007,0.0352,0.9906
366,0.0011,0.0351,0.9905
367,0.0009,0.035,0.9904
368,0.001,0.0341,0.9909
369,0.0011,0.0342,0.9905
370,0.0011,0.0338,0.9906
371,0.0011,0.0342,0.9909
372,0.0011,0.0343,0.9915
373,0.001,0.0341,0.9914
374,0.0012,0.034,0.9914
375,0.0019,0.0334,0.991
376,0.001,0.0339,0.9907
377,0.0011,0.0337,0.9907
378,0.001,0.0337,0.9912
379,0.0011,0.0349,0.9912
380,0.0008,0.0346,0.991
381,0.0008,0.0346,0.9913
382,0.0013,0.0342,0.991
383,0.0008,0.0339,0.9914
384,0.0007,0.0351,0.991
385,0.0011,0.035,0.9912
386,0.0011,0.0339,0.9916
387,0.0011,0.0341,0.9912
388,0.0011,0.0341,0.9911
389,0.0009,0.0346,0.991
390,0.0008,0.0351,0.9909
391,0.001,0.0349,0.991
392,0.0008,0.0347,0.9907
393,0.8517,1.8363,0.7327
394,0.9703,0.1442,0.964
395,0.0576,0.082,0.9744
396,0.0318,0.0706,0.978
397,0.0339,0.0607,0.9794
398,0.0207,0.0556,0.9816
399,0.0169,0.0528,0.9822
400,0.0131,0.0495,0.9834
401,0.0126,0.0472,0.984
402,0.0118,0.0466,0.9842
403,0.0114,0.0437,0.9851
404,0.0215,0.043,0.9851
405,0.0099,0.0409,0.986
406,0.0095,0.0402,0.9864
407,0.0088,0.0394,0.9867
408,0.0084,0.039,0.9867
409,0.0337,0.0467,0.9847
410,0.0072,0.0378,0.9873
411,0.0074,0.0372,0.9867
412,0.0072,0.0367,0.9875
413,0.0067,0.0369,0.9876
414,0.0052,0.0362,0.9878
415,0.0057,0.0349,0.9879
416,0.006,0.0348,0.9882
417,0.0051,0.0343,0.9884
418,0.0044,0.0351,0.988
419,0.0045,0.0347,0.9884
420,0.0044,0.0351,0.9884
421,0.0044,0.0343,0.9885
422,0.0052,0.0349,0.9883
423,0.0041,0.0346,0.9886
424,0.0038,0.0335,0.9887
425,0.0045,0.0336,0.9891
426,0.0036,0.0345,0.9883
427,0.0045,0.0345,0.9891
428,0.028,0.0397,0.9876
429,0.0053,0.0355,0.9885
430,0.004,0.035,0.9892
431,0.0043,0.0345,0.9891
432,0.0037,0.0328,0.9893
433,0.0032,0.0331,0.9892
434,0.0172,0.0332,0.9892
435,0.0036,0.0337,0.9892
436,0.0047,0.0345,0.989
437,0.004,0.0338,0.989
438,0.0035,0.0337,0.9894
439,0.0033,0.0329,0.9892
440,0.0041,0.033,0.989
441,0.0036,0.0325,0.9895
442,0.0038,0.033,0.9896
443,0.0032,0.0335,0.9894
444,0.0026,0.0327,0.9899
445,0.0037,0.0325,0.9899
446,0.0034,0.0327,0.9901
447,0.0039,0.0317,0.9894
448,0.0033,0.0313,0.9897
449,0.0047,0.0306,0.9899
450,0.0479,0.0388,0.9879
451,0.0031,0.0339,0.9892
452,0.0038,0.0327,0.9893
453,0.0029,0.0323,0.9899
454,0.0027,0.0318,0.9898
455,0.0029,0.0325,0.9895
456,0.0028,0.0326,0.9895
457,0.003,0.0316,0.9892
458,0.0023,0.0319,0.9901
459,0.0025,0.0323,0.9895
460,0.0038,0.0312,0.9898
461,0.0021,0.0312,0.9902
462,0.0027,0.0305,0.9902
463,0.0031,0.0316,0.9897
464,0.0023,0.0318,0.9902
465,0.0026,0.0309,0.9897
466,0.0023,0.0318,0.9903
467,0.0025,0.0315,0.9901
468,0.0027,0.0317,0.9898
469,0.0025,0.0315,0.9896
470,0.0023,0.0317,0.99
471,0.0023,0.0325,0.9901
472,0.0033,0.0313,0.9897
473,0.0033,0.0316,0.9903
474,0.0022,0.0313,0.9898
475,0.0025,0.0316,0.9896
476,0.0029,0.0317,0.9896
477,0.0027,0.0301,0.9907
478,0.003,0.0314,0.9905
479,0.0026,0.0305,0.99
480,0.0019,0.0312,0.9901
481,0.0021,0.0304,0.9902
482,0.002,0.0309,0.9908
483,0.0015,0.0312,0.9901
484,0.0023,0.0311,0.9905
485,0.0017,0.0315,0.9902
486,0.0021,0.0323,0.9901
487,0.0021,0.0318,0.9899
488,0.0019,0.0314,0.9898
489,0.002,0.0321,0.9901
490,0.0019,0.0318,0.9906
491,0.0019,0.0314,0.9899
492,0.0018,0.0318,0.9904
493,0.2252,0.3682,0.9177
494,0.059,0.0405,0.9872
495,0.0052,0.0358,0.9892
496,0.0058,0.0338,0.9896
497,0.0057,0.0331,0.9895
498,0.0035,0.0325,0.9897
499,0.0037,0.0322,0.99
500,0.0031,0.0317,0.9899
501,0.0039,0.0309,0.9901
502,0.0031,0.0308,0.9901
503,0.003,0.0306,0.9902
504,0.0029,0.03,0.9904
505,0.0027,0.0302,0.99
506,0.0037,0.0296,0.9908
507,0.0027,0.0297,0.9907
508,0.0022,0.0307,0.9901
509,0.0025,0.0311,0.9901
510,0.0028,0.0304,0.9899
511,0.0021,0.031,0.9903
512,0.0028,0.0313,0.99
513,0.0031,0.0303,0.9902
514,0.0023,0.0306,0.9899
515,0.0023,0.0309,0.9903
516,0.0023,0.0307,0.9907
517,0.0023,0.0307,0.9902
518,0.0023,0.03,0.9906
519,0.0027,0.031,0.9899
520,0.0031,0.0303,0.9901
521,0.0023,0.031,0.9904
522,0.002,0.0304,0.9904
523,0.002,0.0302,0.9903
524,0.0016,0.0303,0.99
525,0.0017,0.0308,0.9902
526,0.0018,0.0309,0.9897
527,0.0021,0.0306,0.9902
528,0.0028,0.0303,0.9901
529,0.0025,0.0289,0.9906
530,0.0025,0.0294,0.9908
531,0.0022,0.0291,0.9903
532,0.0023,0.0301,0.9906
533,0.0016,0.0294,0.9908
534,0.0017,0.0293,0.9909
535,0.0016,0.0296,0.9905
536,0.0019,0.0288,0.9906
537,0.0015,0.03,0.9904
538,0.0019,0.0305,0.9908
539,0.0022,0.0298,0.9906
540,0.0017,0.0302,0.9904
541,0.0018,0.03,0.9912
542,0.0016,0.0298,0.9907
543,0.0018,0.0301,0.9912
544,0.0018,0.03,0.9907
545,0.0018,0.0296,0.9907
546,0.0018,0.03,0.9907
547,0.0015,0.0299,0.9909
548,0.0012,0.0299,0.9911
549,0.0023,0.029,0.9908
550,0.0015,0.0293,0.991
551,0.0014,0.0291,0.9909
552,0.0014,0.0297,0.9912
553,0.0015,0.0296,0.9911
554,0.0014,0.0293,0.991
555,0.0016,0.0291,0.9913
556,0.0017,0.0291,0.9914
557,0.0012,0.0292,0.991
558,0.0012,0.0294,0.9911
559,0.0013,0.0291,0.9912
560,0.0012,0.0292,0.9913
561,0.0013,0.0296,0.9911
562,0.0015,0.0296,0.991
563,0.002,0.0286,0.9915
564,0.0176,0.0334,0.9906
565,0.0017,0.0314,0.9904
566,0.0015,0.031,0.9907
567,0.0023,0.0297,0.9911
568,0.0015,0.0304,0.9911
569,0.0013,0.0302,0.9905
570,0.0014,0.03,0.991
571,0.0013,0.0305,0.9911
572,0.0012,0.0294,0.9912
573,0.0014,0.0297,0.9911
574,0.0014,0.0292,0.9915
575,0.0014,0.03,0.9912
576,0.001,0.0299,0.9912
577,0.002,0.0296,0.9911
578,0.0015,0.0295,0.9913
579,0.0012,0.0297,0.9912
580,0.0018,0.0293,0.9909
581,0.0016,0.0291,0.9912
582,0.0014,0.0296,0.991
583,0.0018,0.0297,0.991
584,0.0012,0.0301,0.9906
585,0.0011,0.0307,0.9912
586,0.0015,0.0295,0.9913
587,0.0009,0.0297,0.9911
588,0.001,0.0302,0.9912
589,0.0012,0.0299,0.9914
590,0.0013,0.0303,0.9916
591,0.0009,0.0302,0.9912
592,0.0013,0.0301,0.991
593,0.0009,0.0306,0.9911
594,0.0016,0.0307,0.9914
595,0.0017,0.0303,0.9911
596,0.0015,0.0302,0.991
597,0.0012,0.0306,0.991
598,0.0012,0.0301,0.9909
599,0.0011,0.0296,0.9914
600,0.0013,0.0294,0.9911
