Epoch,Training loss,Test loss,Test acc
278,0.0193,0.0373,0.9876
279,0.0217,0.0361,0.9879
280,0.0156,0.037,0.9877
281,0.0182,0.0355,0.9886
282,0.019,0.0349,0.9887
283,0.0181,0.0349,0.9894
284,0.0156,0.0344,0.9891
285,0.0165,0.0336,0.9891
286,0.0138,0.0335,0.9891
287,0.0122,0.0332,0.9892
288,0.0151,0.0327,0.9891
289,0.0138,0.0329,0.9894
290,0.0127,0.0329,0.9891
291,0.0125,0.0337,0.9888
292,0.0147,0.0335,0.989
293,0.0117,0.0332,0.9892
294,0.0137,0.0332,0.9894
295,0.0135,0.0328,0.9897
296,0.0129,0.0326,0.9898
297,0.0111,0.0317,0.9899
298,0.0124,0.0315,0.9898
299,0.0096,0.0322,0.9896
300,0.011,0.0318,0.9898
301,0.0093,0.033,0.9894
302,0.0102,0.0319,0.9898
303,0.0094,0.032,0.9895
304,0.0136,0.0315,0.9897
305,0.0106,0.0308,0.9896
306,0.0104,0.0314,0.9899
307,0.0106,0.0311,0.9902
308,0.0099,0.0308,0.9901
309,0.0091,0.0323,0.9896
310,0.0109,0.0317,0.9899
311,0.0092,0.0313,0.9896
312,0.0095,0.0317,0.9899
313,0.0085,0.0312,0.99
314,0.0098,0.0311,0.9899
315,0.0091,0.0311,0.9903
316,0.0084,0.0313,0.9898
317,0.0086,0.0312,0.9904
318,0.0085,0.0309,0.9901
319,0.0121,0.0305,0.9907
320,0.0113,0.0309,0.9895
321,0.0103,0.0308,0.9901
322,0.0091,0.0307,0.9899
323,0.0083,0.0313,0.9899
324,0.0095,0.0315,0.9897
325,0.0087,0.0309,0.9899
326,0.0076,0.0303,0.9904
327,0.0125,0.0309,0.9902
328,0.0098,0.0313,0.989
329,0.0096,0.0305,0.99
330,0.008,0.0308,0.99
331,0.0094,0.0306,0.9898
332,0.007,0.0305,0.9898
333,0.0116,0.0311,0.9898
334,0.0092,0.0308,0.99
335,0.0093,0.0306,0.9898
336,0.0079,0.0308,0.9901
337,0.0075,0.0303,0.99
338,0.0056,0.0307,0.9897
339,0.0084,0.0299,0.9904
340,0.0064,0.0312,0.9901
341,0.0083,0.0303,0.99
342,0.0087,0.0301,0.9904
343,0.0096,0.03,0.9903
344,0.0094,0.0305,0.9899
345,0.0067,0.0307,0.9901
346,0.0071,0.0307,0.9902
347,0.0093,0.0302,0.9903
348,0.0085,0.0306,0.9902
349,0.0081,0.0298,0.9903
350,0.0073,0.0305,0.9903
351,0.01,0.0306,0.9902
352,0.0071,0.0304,0.9905
353,0.0104,0.0306,0.9898
354,0.0096,0.0301,0.9904
355,0.008,0.0305,0.9904
356,0.0093,0.0302,0.9907
357,0.0081,0.0306,0.9902
358,0.0067,0.03,0.9905
359,0.0088,0.0304,0.9905
360,0.0069,0.0298,0.9908
361,0.0074,0.0303,0.9902
362,0.0078,0.0302,0.9906
363,0.006,0.0305,0.9903
364,0.0116,0.0303,0.9898
365,0.0077,0.0303,0.9902
366,0.0067,0.0302,0.9906
367,0.0063,0.0301,0.9905
368,0.0092,0.0303,0.99
369,0.0072,0.0301,0.9902
370,0.0052,0.0304,0.9904
371,0.0079,0.031,0.9897
372,0.0074,0.0317,0.9902
373,0.0066,0.031,0.9904
374,0.008,0.0304,0.9903
375,0.0095,0.03,0.9905
376,0.0074,0.0298,0.9899
377,0.0075,0.0301,0.9909
378,0.0061,0.031,0.9905
379,0.0076,0.0304,0.9905
380,0.0085,0.0301,0.9907
381,0.0058,0.0306,0.9904
382,0.0068,0.0305,0.9907
383,0.0079,0.0306,0.9906
384,0.0077,0.0312,0.9904
385,0.0091,0.0305,0.9905
386,0.0081,0.0298,0.9903
387,0.0065,0.0308,0.9904
388,0.0069,0.0307,0.9904
389,0.0064,0.0302,0.9906
390,0.0062,0.0302,0.9906
391,0.0067,0.03,0.9904
392,0.0057,0.0312,0.9903
393,0.0194,0.044,0.987
394,0.2288,0.1456,0.9549
395,0.1267,0.0428,0.9878
396,0.0149,0.0395,0.9888
397,0.0116,0.039,0.9893
398,0.01,0.0381,0.9891
399,0.0106,0.0363,0.9892
400,0.0128,0.035,0.9893
401,0.0126,0.0337,0.9898
402,0.0098,0.0329,0.9901
403,0.0092,0.0327,0.99
404,0.0107,0.0324,0.9898
405,0.0084,0.0322,0.9905
406,0.0092,0.0325,0.99
407,0.0094,0.0321,0.9903
408,0.0108,0.0323,0.9895
409,0.0082,0.0317,0.9898
410,0.0089,0.0311,0.9897
411,0.0087,0.0308,0.9901
412,0.0072,0.0312,0.9902
413,0.0057,0.0318,0.9902
414,0.0073,0.0312,0.9902
415,0.0074,0.0312,0.9904
416,0.0069,0.0307,0.9904
417,0.0087,0.0302,0.9906
418,0.0086,0.0304,0.9904
419,0.0071,0.0301,0.9902
420,0.0095,0.0294,0.9908
421,0.0065,0.0294,0.9905
422,0.0079,0.0299,0.9904
423,0.0075,0.0297,0.9907
424,0.0065,0.03,0.9904
425,0.0076,0.0296,0.9906
426,0.0044,0.0304,0.9902
427,0.0077,0.0296,0.9907
428,0.0063,0.0292,0.9907
429,0.0064,0.0297,0.9901
430,0.0073,0.0295,0.9901
431,0.0056,0.03,0.9906
432,0.0083,0.0295,0.9906
433,0.0067,0.0291,0.9909
434,0.0062,0.0289,0.9908
435,0.0068,0.029,0.9903
436,0.0066,0.0297,0.9905
437,0.0064,0.0301,0.9903
438,0.0053,0.03,0.9904
439,0.0069,0.03,0.9903
440,0.0054,0.0301,0.9904
441,0.0074,0.0308,0.99
442,0.0067,0.0297,0.9905
443,0.0057,0.03,0.9902
444,0.0082,0.0293,0.9902
445,0.0068,0.0293,0.9904
446,0.0062,0.03,0.9901
447,0.0061,0.0299,0.9905
448,0.0052,0.0295,0.9904
449,0.0061,0.0295,0.9903
450,0.0059,0.0298,0.9906
451,0.0063,0.0295,0.99
452,0.0075,0.0294,0.9905
453,0.0056,0.0294,0.9905
454,0.0057,0.029,0.9902
455,0.0068,0.0294,0.9905
456,0.0058,0.0291,0.9903
457,0.0062,0.0296,0.9901
458,0.0054,0.0294,0.9906
459,0.0061,0.0287,0.9906
460,0.0066,0.029,0.9904
461,0.0057,0.029,0.9903
462,0.0049,0.029,0.9902
463,0.0058,0.0296,0.99
464,0.0054,0.0302,0.9902
465,0.0048,0.0303,0.9901
466,0.0053,0.0295,0.9905
467,0.0057,0.029,0.9905
468,0.0055,0.029,0.9903
469,0.0049,0.0294,0.9904
470,0.0059,0.0295,0.9903
471,0.0072,0.0297,0.9903
472,0.0064,0.0292,0.9901
473,0.0061,0.0287,0.9904
474,0.0048,0.0297,0.9903
475,0.0051,0.0291,0.9901
476,0.0059,0.0291,0.9903
477,0.0053,0.0289,0.9901
478,0.0056,0.0292,0.9901
479,0.0055,0.0293,0.9902
480,0.005,0.0298,0.9902
481,0.0043,0.0303,0.9902
482,0.0056,0.0307,0.9899
483,0.0046,0.0299,0.9902
484,0.0072,0.029,0.9903
485,0.0064,0.0294,0.9904
486,0.005,0.0298,0.9906
487,0.0042,0.0301,0.9901
488,0.0044,0.0301,0.9899
489,0.0063,0.0302,0.9905
490,0.0049,0.0302,0.9902
491,0.0053,0.0296,0.9904
492,0.0049,0.0302,0.9905
493,0.0059,0.0299,0.9903
494,0.0046,0.0299,0.9902
495,0.0047,0.0303,0.9903
496,0.0058,0.0307,0.9903
497,0.0061,0.0298,0.9902
498,0.0052,0.0296,0.9904
499,0.0041,0.0301,0.9899
500,0.0043,0.0299,0.9903
501,0.0035,0.0297,0.9902
502,0.0037,0.0298,0.9903
503,0.0069,0.0298,0.9901
504,0.0052,0.0293,0.9901
505,0.006,0.0297,0.9898
506,0.0044,0.0299,0.9902
507,0.0058,0.0298,0.9906
508,0.0055,0.0297,0.9902
509,0.0038,0.03,0.9901
510,0.0053,0.0302,0.9901
511,0.0043,0.03,0.9902
512,0.0045,0.0298,0.9903
513,0.0038,0.0301,0.9905
514,0.0051,0.0299,0.9904
515,0.0043,0.0298,0.9902
516,0.0044,0.0303,0.9905
517,0.0043,0.0303,0.9901
518,0.0045,0.0306,0.9901
519,0.0043,0.0305,0.9902
520,0.0054,0.0296,0.9909
521,0.0045,0.0303,0.9904
522,0.0043,0.0307,0.9902
523,0.0039,0.0301,0.9906
524,0.0039,0.0306,0.9903
525,0.0044,0.0301,0.9904
526,0.0053,0.03,0.9905
527,0.0058,0.0308,0.9903
528,0.0035,0.0303,0.9902
529,0.0039,0.0299,0.9904
530,0.0041,0.0307,0.9902
531,0.0045,0.0303,0.9901
532,0.0058,0.03,0.9902
533,0.0065,0.0299,0.9903
534,0.0049,0.0304,0.9902
535,0.0029,0.0302,0.9903
536,0.0041,0.0306,0.9899
537,0.0042,0.0307,0.9901
538,0.0032,0.0309,0.9901
539,0.0039,0.0305,0.9901
540,0.0051,0.0306,0.9902
541,0.0035,0.0312,0.9902
542,0.0046,0.0301,0.9904
543,0.0042,0.0301,0.9901
544,0.0037,0.0302,0.9904
545,0.0057,0.0296,0.9904
546,0.0046,0.0297,0.9903
547,0.005,0.0296,0.9906
548,0.0046,0.0295,0.9907
549,0.0042,0.0297,0.9908
550,0.0032,0.0297,0.9903
551,0.004,0.03,0.9902
552,0.0052,0.0297,0.9904
553,0.0041,0.0298,0.9903
554,0.003,0.0299,0.9903
555,0.0041,0.03,0.9905
556,0.005,0.0298,0.9901
557,0.0048,0.0304,0.9901
558,0.0039,0.0305,0.9904
559,0.0046,0.0304,0.9903
560,0.0041,0.0298,0.9903
561,0.0038,0.0301,0.9907
562,0.004,0.0298,0.9908
563,0.0043,0.0301,0.9904
564,0.0037,0.0303,0.9906
565,0.0034,0.0301,0.9904
566,0.0036,0.0298,0.9902
567,0.0031,0.0304,0.9904
568,0.0036,0.0304,0.9905
569,0.0033,0.0306,0.9905
570,0.0028,0.0306,0.9905
571,0.0039,0.0309,0.9903
572,0.0041,0.0305,0.9903
573,0.0063,0.0302,0.9902
574,0.005,0.03,0.9905
575,0.0036,0.0295,0.9909
576,0.004,0.0297,0.9902
577,0.0051,0.0301,0.9903
578,0.0041,0.0297,0.9907
579,0.0048,0.03,0.9903
580,0.0039,0.0298,0.9905
581,0.0036,0.0297,0.9904
582,0.004,0.0305,0.9904
583,0.0043,0.0301,0.9903
584,0.004,0.0299,0.9904
585,0.0033,0.0307,0.9903
586,0.0035,0.0301,0.9904
587,0.0047,0.0293,0.9907
588,0.004,0.0296,0.9909
589,0.0034,0.0299,0.9909
590,0.003,0.0303,0.9903
591,0.0037,0.0302,0.9906
592,0.0034,0.0301,0.9905
593,0.0043,0.0304,0.9905
594,0.0045,0.0311,0.9901
595,0.0033,0.0313,0.9902
596,0.0037,0.0306,0.9902
597,0.0039,0.0304,0.9901
598,0.0033,0.03,0.9906
599,0.0047,0.0299,0.9905
600,0.0037,0.0304,0.9902
