Epoch,Training loss,Test loss,Test acc
297,0.001,0.0309,0.9916
298,0.5903,1.4827,0.7649
299,0.4397,0.1063,0.9687
300,0.032,0.0775,0.9741
301,0.0184,0.0696,0.9766
302,0.0224,0.0625,0.9793
303,0.0339,0.0775,0.9757
304,0.0121,0.0556,0.9826
305,0.01,0.0531,0.9826
306,0.0106,0.0489,0.985
307,0.0073,0.0481,0.9856
308,0.0072,0.0467,0.9855
309,0.0076,0.0476,0.9857
310,0.0068,0.0468,0.9863
311,0.0065,0.0472,0.9855
312,0.006,0.0476,0.9863
313,0.0286,0.0459,0.9857
314,0.0058,0.0447,0.986
315,0.0054,0.044,0.9863
316,0.005,0.0433,0.9871
317,0.0052,0.0436,0.9873
318,0.0042,0.0425,0.9874
319,0.0059,0.0414,0.9876
320,0.0058,0.0412,0.9881
321,0.0043,0.0415,0.9878
322,0.0045,0.0419,0.9882
323,0.0052,0.0426,0.9878
324,0.0039,0.0416,0.9878
325,0.0045,0.0407,0.9886
326,0.0041,0.0412,0.9881
327,0.0048,0.041,0.9879
328,0.0067,0.0403,0.9878
329,0.0045,0.0406,0.988
330,0.0047,0.0404,0.9878
331,0.0031,0.0406,0.9881
332,0.0036,0.0385,0.9885
333,0.0031,0.0388,0.9886
334,0.0031,0.0404,0.988
335,0.0034,0.0398,0.9884
336,0.0043,0.0385,0.9888
337,0.0046,0.0376,0.9887
338,0.0035,0.0376,0.9889
339,0.0876,0.0623,0.9809
340,0.0121,0.0375,0.9877
341,0.0048,0.0361,0.9882
342,0.0034,0.0358,0.9884
343,0.0043,0.035,0.9892
344,0.0041,0.0357,0.9894
345,0.003,0.0352,0.9893
346,0.0037,0.0354,0.9891
347,0.0034,0.0349,0.9893
348,0.0027,0.036,0.989
349,0.0029,0.0352,0.9893
350,0.0036,0.0346,0.9896
351,0.003,0.0343,0.9891
352,0.0033,0.0342,0.9893
353,0.0027,0.0343,0.9898
354,0.0024,0.0347,0.9894
355,0.0021,0.035,0.9898
356,0.0025,0.0351,0.9892
357,0.0021,0.0355,0.9899
358,0.0026,0.0362,0.9895
359,0.0032,0.0348,0.9896
360,0.0028,0.0341,0.9894
361,0.0031,0.0352,0.9895
362,0.0024,0.0348,0.9895
363,0.0019,0.0352,0.9894
364,0.0021,0.0355,0.99
365,0.0026,0.035,0.99
366,0.0028,0.0352,0.9897
367,0.0026,0.0349,0.9898
368,0.0024,0.034,0.9903
369,0.0026,0.0349,0.9902
370,0.0018,0.0345,0.9902
371,0.0385,0.0374,0.9886
372,0.0025,0.0348,0.9891
373,0.0021,0.0346,0.9897
374,0.0021,0.0343,0.9899
375,0.0017,0.0343,0.9898
376,0.0027,0.0346,0.9896
377,0.0026,0.0347,0.9897
378,0.0023,0.0351,0.9901
379,0.0025,0.0351,0.9896
380,0.0018,0.0354,0.9896
381,0.0021,0.0356,0.9899
382,0.002,0.0349,0.9896
383,0.002,0.0366,0.9897
384,0.0018,0.0353,0.99
385,0.0017,0.0352,0.9898
386,0.0015,0.0358,0.9904
387,0.0018,0.0359,0.9899
388,0.0016,0.0366,0.9899
389,0.0016,0.0365,0.9901
390,0.0023,0.0355,0.9897
391,0.0021,0.0352,0.9901
392,0.0015,0.0352,0.9896
393,0.0021,0.0347,0.9903
394,0.0017,0.0343,0.9901
395,0.0017,0.0354,0.9904
396,0.002,0.0357,0.9903
397,0.0018,0.0363,0.99
398,0.0018,0.0366,0.9893
399,0.0022,0.0361,0.99
400,0.0015,0.0373,0.9897
401,0.0017,0.0359,0.9899
402,0.002,0.0366,0.9897
403,0.0019,0.0357,0.9901
404,0.0014,0.0356,0.9902
405,0.0013,0.0369,0.9895
406,0.0076,0.0368,0.9898
407,0.0017,0.0372,0.9897
408,0.0015,0.0363,0.9899
409,0.002,0.0375,0.9899
410,0.0014,0.0368,0.9901
411,0.0016,0.0361,0.9899
412,0.0016,0.0357,0.9899
413,0.0012,0.036,0.9902
414,0.0017,0.0355,0.9901
415,0.0014,0.0352,0.9902
416,0.0012,0.0359,0.9902
417,0.0015,0.0359,0.9904
418,0.0017,0.0364,0.9904
419,0.0017,0.0354,0.9904
420,0.0011,0.0353,0.9902
421,0.001,0.0347,0.9904
422,0.0012,0.0347,0.9903
423,0.0018,0.0333,0.991
424,0.002,0.034,0.9907
425,0.0018,0.0346,0.9904
426,0.0014,0.0343,0.9907
427,0.0018,0.0349,0.9906
428,0.0018,0.0344,0.9901
429,0.0016,0.034,0.9905
430,0.0015,0.0351,0.9902
431,0.0011,0.0357,0.99
432,0.0011,0.0352,0.9904
433,0.0013,0.0349,0.9904
434,0.0014,0.0335,0.9905
435,0.001,0.0339,0.9904
436,0.0013,0.0351,0.9907
437,0.0015,0.0351,0.9898
438,0.0011,0.0351,0.9903
439,1.8264,2.1374,0.7578
440,5.0234,2.3042,0.0974
441,2.275,2.2721,0.1389
442,1.6858,1.7735,0.45
443,0.925,0.628,0.8158
444,0.4115,0.3092,0.9037
445,0.2418,0.2463,0.9253
446,0.1718,0.2141,0.9362
447,0.1583,0.2055,0.9373
448,0.1163,0.1796,0.9473
449,0.1268,0.1735,0.9493
450,0.0889,0.1631,0.9534
451,0.1481,0.1747,0.9463
452,0.0634,0.1495,0.9563
453,0.076,0.1468,0.9584
454,0.0816,0.1417,0.959
455,0.0581,0.1395,0.9599
456,0.0742,0.1371,0.9615
457,0.0377,0.1374,0.9622
458,0.0491,0.1374,0.9626
459,0.044,0.1292,0.9643
460,0.0625,0.1308,0.9639
461,0.0366,0.1282,0.9648
462,0.0545,0.1279,0.9637
463,0.0253,0.1242,0.9657
464,0.0852,0.1231,0.9653
465,0.0259,0.1184,0.9661
466,0.0377,0.1181,0.9676
467,0.0303,0.1169,0.9672
468,0.0396,0.1155,0.9673
469,0.1047,0.1328,0.9625
470,0.0247,0.1124,0.9683
471,0.0189,0.1156,0.9682
472,0.0416,0.1112,0.9683
473,0.0165,0.1126,0.9696
474,0.0471,0.1101,0.9688
475,0.018,0.1094,0.9705
476,0.0236,0.1078,0.9707
477,0.0293,0.1095,0.9707
478,0.0214,0.1071,0.9706
479,0.0304,0.1043,0.9711
480,0.0168,0.1061,0.9708
481,0.0167,0.106,0.9712
482,0.0974,0.1163,0.9672
483,0.0156,0.1034,0.9713
484,0.0187,0.1032,0.9709
485,0.0252,0.1034,0.9701
486,0.0193,0.1013,0.9712
487,0.0186,0.1021,0.9702
488,0.0171,0.1018,0.9725
489,0.0151,0.1034,0.9736
490,0.0943,0.1706,0.9562
491,0.0224,0.1041,0.9709
492,0.0154,0.1038,0.9708
493,0.0132,0.1025,0.9713
494,0.0188,0.1001,0.9721
495,0.0236,0.1017,0.9718
496,0.0783,0.1109,0.9696
497,0.0123,0.1001,0.972
498,0.0134,0.1014,0.9715
499,0.015,0.1003,0.9718
500,0.0108,0.1013,0.9726
501,0.0085,0.1038,0.972
502,0.1514,0.1123,0.9684
503,0.0167,0.0981,0.9724
504,0.0129,0.0993,0.9725
505,0.0132,0.1,0.9732
506,0.0101,0.1013,0.9745
507,0.0117,0.1001,0.9737
508,0.0113,0.0994,0.9742
509,0.0145,0.0985,0.9729
510,0.0475,0.097,0.9726
511,0.0162,0.0971,0.9723
512,0.01,0.0987,0.9736
513,0.0113,0.0988,0.9746
514,0.0093,0.0989,0.974
515,0.0552,0.1244,0.9682
516,0.0102,0.0986,0.9738
517,0.0091,0.0968,0.9744
518,0.0092,0.098,0.9748
519,0.0122,0.0984,0.9744
520,0.0501,0.0946,0.9731
521,0.0095,0.0956,0.9741
522,0.009,0.0947,0.9747
523,0.0098,0.097,0.9745
524,0.0114,0.0991,0.9737
525,0.0115,0.0952,0.9751
526,0.0078,0.0967,0.9752
527,0.0097,0.0959,0.9755
528,0.0362,0.0929,0.9748
529,0.0084,0.0922,0.9758
530,0.0086,0.0948,0.9751
531,0.0128,0.0945,0.9761
532,0.0088,0.0935,0.9756
533,0.0087,0.0941,0.9756
534,0.0075,0.0947,0.9757
535,0.0076,0.0947,0.9762
536,0.011,0.0932,0.9758
537,0.0456,0.0911,0.9744
538,0.0076,0.0905,0.9753
539,0.0144,0.0894,0.9749
540,0.0077,0.0896,0.9753
541,0.0061,0.0934,0.9759
542,0.0916,0.1018,0.9709
543,0.012,0.0877,0.9756
544,0.0089,0.0899,0.9754
545,0.0071,0.0917,0.9749
546,0.0074,0.0915,0.9752
547,0.0073,0.0923,0.9759
548,0.0133,0.0912,0.9758
549,0.0084,0.0911,0.9755
550,0.0062,0.0911,0.9763
551,0.0069,0.091,0.9758
552,0.016,0.089,0.9768
553,0.0123,0.0873,0.9762
554,0.0067,0.0872,0.9766
555,0.0071,0.0886,0.9767
556,0.0145,0.0871,0.9767
557,0.0082,0.0892,0.977
558,0.0084,0.0895,0.9767
559,0.0067,0.0905,0.9767
560,0.0086,0.0902,0.9762
561,0.0186,0.0882,0.9763
562,0.0063,0.0886,0.9762
563,0.0057,0.0901,0.9765
564,0.0059,0.0885,0.9762
565,0.0553,0.0853,0.9763
566,0.0078,0.0845,0.976
567,0.0075,0.0849,0.9755
568,0.0062,0.086,0.9762
569,0.0059,0.0862,0.9768
570,0.0066,0.0865,0.9764
571,0.0057,0.0875,0.9764
572,0.006,0.0905,0.9764
573,0.0065,0.0901,0.9762
574,0.0064,0.0884,0.9764
575,0.0058,0.0879,0.9769
576,0.0195,0.0888,0.9767
577,0.0064,0.0864,0.9767
578,0.0055,0.0876,0.9774
579,0.006,0.0884,0.9766
580,0.0193,0.0848,0.9777
581,0.0053,0.0882,0.9777
582,0.0064,0.087,0.9783
583,0.0104,0.0862,0.9774
584,0.0043,0.0879,0.9766
585,0.0053,0.0877,0.9767
586,0.0059,0.088,0.977
587,0.2526,0.1728,0.9521
588,0.0153,0.0946,0.9755
589,0.0078,0.0884,0.976
590,0.0077,0.086,0.9774
591,0.0073,0.0854,0.9769
592,0.005,0.0863,0.977
593,0.0063,0.087,0.9774
594,0.0065,0.0858,0.9778
595,0.0058,0.0869,0.9776
596,0.0067,0.0857,0.9777
597,0.0048,0.084,0.978
598,0.0052,0.0847,0.9784
599,0.0057,0.0836,0.9781
600,0.0067,0.0844,0.9773
