Epoch,Training loss,Test loss,Test acc
190,1.5109,1.5042,0.9581
191,1.5121,1.504,0.9588
192,1.5134,1.504,0.9582
193,1.5096,1.5044,0.9577
194,1.5159,1.5041,0.9578
195,1.5145,1.5036,0.9592
196,1.51,1.5037,0.9589
197,1.5145,1.504,0.9581
198,1.5125,1.5041,0.958
199,1.5122,1.5035,0.9592
200,1.5136,1.5038,0.9581
201,1.5136,1.5033,0.9587
202,1.5193,1.5037,0.9585
203,1.5107,1.5036,0.9584
204,1.5154,1.5036,0.9587
205,1.5143,1.5035,0.9586
206,1.5116,1.5034,0.9587
207,1.5133,1.5032,0.9594
208,1.5109,1.5033,0.9595
209,1.5124,1.5034,0.9592
210,1.5121,1.5036,0.9579
211,1.5129,1.5037,0.9591
212,1.5152,1.5034,0.959
213,1.5124,1.5036,0.9587
214,1.5163,1.5034,0.9589
215,1.5124,1.5034,0.9588
216,1.5132,1.5032,0.9589
217,1.5116,1.5035,0.9593
218,1.5079,1.5033,0.9591
219,1.5118,1.503,0.9595
220,1.5112,1.5034,0.959
221,1.5139,1.5033,0.9587
222,1.5117,1.5035,0.9586
223,1.5109,1.5033,0.9589
224,1.5087,1.5033,0.9593
225,1.5134,1.5031,0.9592
226,1.5122,1.5033,0.9593
227,1.511,1.503,0.9589
228,1.512,1.5032,0.959
229,1.5094,1.5027,0.9598
230,1.5117,1.5032,0.9588
231,1.5107,1.5034,0.9587
232,1.5125,1.5031,0.9585
233,1.5158,1.5034,0.9588
234,1.5117,1.5029,0.9594
235,1.5126,1.5028,0.9593
236,1.5127,1.5029,0.9593
237,1.5089,1.5031,0.9596
238,1.5105,1.5029,0.9593
239,1.51,1.5031,0.9587
240,1.5111,1.5028,0.9591
241,1.5103,1.503,0.959
242,1.5123,1.5028,0.9596
243,1.5128,1.5026,0.9599
244,1.51,1.5029,0.959
245,1.5103,1.5032,0.9589
246,1.509,1.5026,0.9593
247,1.5121,1.5027,0.9594
248,1.5119,1.5024,0.96
249,1.5099,1.5025,0.9599
250,1.5101,1.5024,0.96
251,1.5085,1.5025,0.9603
252,1.5129,1.5022,0.9596
253,1.5116,1.5023,0.96
254,1.5141,1.5019,0.9609
255,1.505,1.5021,0.9596
256,1.5078,1.5022,0.9593
257,1.5119,1.5022,0.9604
258,1.5103,1.5024,0.9597
259,1.5076,1.5023,0.9596
260,1.5088,1.5022,0.9598
261,1.5102,1.5022,0.9595
262,1.5079,1.5024,0.9595
263,1.5117,1.5021,0.9599
264,1.5079,1.5019,0.96
265,1.507,1.5018,0.9602
266,1.5096,1.5022,0.9595
267,1.5099,1.5023,0.9595
268,1.5102,1.5025,0.9601
269,1.5067,1.5024,0.9598
270,1.5089,1.5021,0.9608
271,1.5104,1.5017,0.9601
272,1.5109,1.5018,0.9601
273,1.5075,1.5018,0.9602
274,1.5097,1.502,0.9598
275,1.5095,1.5015,0.9601
276,1.5108,1.5016,0.9607
277,1.5106,1.5015,0.9595
278,1.5092,1.5019,0.9596
279,1.5086,1.5016,0.9609
280,1.5069,1.5017,0.9595
281,1.511,1.5018,0.9603
282,1.5111,1.5017,0.9603
283,1.5081,1.5015,0.9608
284,1.5077,1.5017,0.961
285,1.5081,1.5013,0.9609
286,1.5102,1.5012,0.9617
287,1.512,1.5015,0.9607
288,1.5072,1.5014,0.9605
289,1.5106,1.5014,0.9604
290,1.5092,1.5011,0.9612
291,1.507,1.5014,0.9609
292,1.5068,1.5015,0.961
293,1.5074,1.5015,0.9611
294,1.5071,1.5012,0.9611
