Wall time,Step,Value
1620128797.0732212,6,0.28279998898506165
1620128872.7669375,16,0.41609999537467957
1620128895.273575,19,0.44190001487731934
1620128941.1836042,25,0.4805999994277954
1620129062.8513064,41,0.5458999872207642
1620129078.2234237,43,0.5566999912261963
1620129093.3580015,45,0.5625
1620129101.3945713,46,0.5630999803543091
1620129116.4206634,48,0.5684999823570251
1620129160.90904,54,0.5805000066757202
1620129168.3696923,55,0.5796999931335449
1620129183.709064,57,0.5881999731063843
1620129252.0405917,66,0.5997999906539917
1620129300.4575114,72,0.6116999983787537
1620129307.956186,73,0.6126000285148621
1620129315.961801,74,0.6162999868392944
1620129323.2940776,75,0.6146000027656555
1620129361.9345264,80,0.6208000183105469
1620129422.634895,88,0.6301000118255615
1620129476.0991123,95,0.6344000101089478
1620129536.5443826,103,0.6471999883651733
1620129559.847508,106,0.6513000130653381
1620129567.1333861,107,0.6496000289916992
1620129623.5363505,114,0.6535999774932861
1620129662.0250473,119,0.6628999710083008
1620129722.594787,127,0.6672999858856201
1620129745.544873,130,0.6628999710083008
1620129752.9263356,131,0.6651999950408936
1620129822.0355093,140,0.6714000105857849
1620129836.956163,142,0.6726999878883362
1620129844.5740995,143,0.6693999767303467
1620129905.785803,151,0.6740000247955322
1620129946.4098356,156,0.6757000088691711
1620129969.4600933,159,0.6764000058174133
1620130037.6906822,168,0.6845999956130981
1620130044.9899971,169,0.6804999709129333
1620130113.7765214,178,0.682699978351593
1620130121.7806327,179,0.6840000152587891
1620130159.0468552,184,0.6883000135421753
1620130174.3985655,186,0.6891999840736389
1620130181.8787723,187,0.6887000203132629
1620130212.1528156,191,0.6887000203132629
1620130275.338905,199,0.6912999749183655
1620130337.211829,207,0.6938999891281128
1620130344.3461177,208,0.6930999755859375
1620130352.3035946,209,0.6987000107765198
1620130382.4425788,213,0.6945000290870667
1620130466.4986143,224,0.6970000267028809
1620130512.322221,230,0.7024000287055969
1620130550.2322853,235,0.6980000138282776
1620130573.4341707,238,0.6966999769210815
1620130668.9765246,250,0.7045999765396118
1620130714.1569273,256,0.7044000029563904
1620130752.6384933,261,0.7050999999046326
1620130775.6682363,264,0.7034000158309937
1620130806.6431425,268,0.7055000066757202
1620130837.33308,272,0.7074999809265137
1620130853.109008,274,0.7093999981880188
1620131001.4927518,293,0.7063999772071838
1620131039.9456284,298,0.7074000239372253
1620131047.3410075,299,0.7124000191688538
1620131086.046975,304,0.7057999968528748
1620131116.5730336,308,0.7117999792098999
1620131123.98408,309,0.7102000117301941
1620131139.1266072,311,0.7121000289916992
1620131200.3938787,319,0.7085999846458435
1620131207.6294715,320,0.7074000239372253
1620131254.262745,326,0.7131999731063843
1620131262.4283547,327,0.7102000117301941
1620131270.9914293,328,0.7102000117301941
1620131295.1144745,331,0.7120000123977661
1620131363.8427799,340,0.7110000252723694
1620131424.707346,348,0.7106999754905701
1620131548.6493478,364,0.7125999927520752
1620131578.9563456,368,0.7116000056266785
1620131628.4405563,374,0.7106000185012817
1620131659.3646567,378,0.7148000001907349
1620131674.4484458,380,0.7135999798774719
1620131767.4694474,392,0.7138000130653381
1620131775.6784463,393,0.715499997138977
1620131897.4879405,409,0.7142000198364258
1620132000.3089135,422,0.7168999910354614
1620132008.0956163,423,0.7168999910354614
1620132023.2575479,425,0.7146000266075134
1620132069.325228,431,0.7153000235557556
1620132138.6613114,440,0.715499997138977
1620132154.099835,442,0.7156000137329102
1620132162.289901,443,0.7141000032424927
1620132184.9961247,446,0.7192000150680542
1620132231.4568062,452,0.7196999788284302
1620132303.279068,461,0.7206000089645386
1620132325.8014953,464,0.7181000113487244
