Wall time,Step,Value
1620144304.512513,6,0.0908999964594841
1620144346.6078508,19,0.14790000021457672
1620144367.101695,25,0.1469999998807907
1620144419.289616,41,0.21490000188350677
1620144425.844257,43,0.2078000009059906
1620144435.951684,46,0.21729999780654907
1620144462.6201258,54,0.22709999978542328
1620144472.539542,57,0.12559999525547028
1620144522.292539,72,0.24860000610351562
1620144532.5189793,75,0.2648000121116638
1620144601.5182548,95,0.2775000035762787
1620144629.9912195,103,0.20110000669956207
1620144644.2223952,107,0.3075999915599823
1620144714.2549806,127,0.30630001425743103
1620144757.877887,140,0.34150001406669617
1620144813.4337995,156,0.3086000084877014
1620144823.9234548,159,0.35569998621940613
1620144855.4205856,168,0.36070001125335693
1620144894.4228733,179,0.34459999203681946
1620144911.9378119,184,0.3546999990940094
1620144919.0097795,186,0.35359999537467957
1620144922.5943038,187,0.36719998717308044
1620144936.817882,191,0.36070001125335693
1620144996.7316742,208,0.37369999289512634
1620145072.5204904,230,0.3977000117301941
1620145089.9230597,235,0.42010000348091125
1620145142.9680054,250,0.40389999747276306
1620145164.9889364,256,0.4117000102996826
1620145183.0290732,261,0.42559999227523804
1620145208.4463298,268,0.3977999985218048
1620145222.7112074,272,0.4429999887943268
1620145229.9621763,274,0.4375999867916107
1620145297.1158514,293,0.4293999969959259
1620145353.3650331,309,0.4323999881744385
1620145360.3667636,311,0.3483000099658966
1620145388.728117,319,0.4675000011920929
1620145431.658564,331,0.45089998841285706
1620145464.1054876,340,0.44620001316070557
1620145492.0905087,348,0.46700000762939453
1620145547.3896914,364,0.47530001401901245
1620145561.068352,368,0.46000000834465027
1620145743.6156936,422,0.4991999864578247
1620145747.0882666,423,0.486299991607666
1620145805.473064,440,0.4406000077724457
1620145815.5974653,443,0.4986000061035156
1620145825.5607138,446,0.4794999957084656
1620145874.9324808,461,0.4569000005722046
1620145884.9392717,464,0.4332999885082245
1620145888.2218273,465,0.4860999882221222
1620145921.8328927,475,0.5110999941825867
1620145979.5157747,492,0.5067999958992004
1620145986.6623192,494,0.5034000277519226
1620146060.3258286,515,0.4997999966144562
1620146070.4788315,518,0.5012000203132629
1620146117.1114643,532,0.5189999938011169
1620146134.4015317,537,0.5116999745368958
1620146227.7549093,564,0.5249999761581421
1620146261.878258,574,0.49950000643730164
1620146283.087636,580,0.5210000276565552
1620146290.0779867,582,0.48910000920295715
1620146307.6519165,587,0.5206000208854675
1620146311.192745,588,0.5224999785423279
1620146364.0559764,603,0.5299000144004822
1620146426.074509,621,0.5300999879837036
1620146432.7087145,623,0.5460000038146973
1620146474.465968,635,0.5403000116348267
1620146498.7464693,642,0.5537999868392944
1620146502.1941955,643,0.5493999719619751
1620146509.4253535,645,0.5246000289916992
1620146520.2716818,648,0.49900001287460327
1620146527.3834062,650,0.5432000160217285
1620146570.795398,662,0.5429999828338623
1620146607.1710715,672,0.5511000156402588
1620146650.5685768,684,0.5365999937057495
1620146668.7824914,689,0.5493000149726868
1620146759.8130226,715,0.5494999885559082
1620146773.3012311,719,0.5551000237464905
1620146786.710317,723,0.536899983882904
1620146790.1641638,724,0.5192999839782715
1620146814.4654474,731,0.5415999889373779
1620146845.8193312,740,0.574999988079071
1620146860.0282362,744,0.536899983882904
1620146874.0696359,748,0.5703999996185303
1620146891.5141685,753,0.557699978351593
1620146905.2857788,757,0.5703999996185303
1620146935.7450514,766,0.5649999976158142
1620146949.1064038,770,0.5648999810218811
1620146955.6218894,772,0.5785999894142151
1620146962.2442236,774,0.5781999826431274
1620146985.975976,781,0.5562999844551086
1620147003.005896,786,0.566100001335144
1620147009.7032967,788,0.5745000243186951
1620147026.699647,793,0.5450000166893005
1620147033.4571223,795,0.5212000012397766
1620147047.1360834,799,0.5853999853134155
1620147060.6377094,803,0.5422000288963318
1620147080.9978688,809,0.544700026512146
1620147084.385248,810,0.5419999957084656
1620147163.09082,833,0.5277000069618225
1620147177.072547,837,0.5871999859809875
1620147290.9817634,870,0.5490999817848206
1620147314.2498846,877,0.5656999945640564
1620147334.4076247,883,0.5788999795913696
1620147382.5408201,897,0.5796999931335449
1620147396.5528188,901,0.59170001745224
1620147421.5643651,908,0.5799999833106995
1620147428.6821942,910,0.6008999943733215
1620147449.717435,916,0.5950999855995178
1620147456.82089,918,0.6097999811172485
1620147506.5020232,932,0.5942999720573425
1620147509.949806,933,0.5909000039100647
1620147545.6418486,943,0.6014999747276306
1620147556.1221027,946,0.5796999931335449
1620147586.547873,955,0.5723000168800354
1620147600.31099,959,0.5806999802589417
1620147613.917858,963,0.598800003528595
1620147643.9659064,972,0.5950000286102295
1620147647.2002413,973,0.5996000170707703
1620147667.394218,979,0.5776000022888184
1620147670.7569041,980,0.6014999747276306
1620147687.7489998,985,0.5971999764442444
1620147727.4230015,997,0.5934000015258789
1620147747.122431,1003,0.5950999855995178
1620147757.2045767,1006,0.5861999988555908
1620147787.3110108,1015,0.590399980545044
1620147825.4656017,1026,0.5961999893188477
1620147892.209656,1045,0.613099992275238
1620147937.4590356,1058,0.612500011920929
1620147958.7848654,1064,0.5841000080108643
1620147969.348996,1067,0.6215999722480774
1620147976.4922712,1069,0.6238999962806702
1620147990.7554016,1073,0.6074000000953674
1620148012.386229,1079,0.5940999984741211
1620148030.4496832,1084,0.5706999897956848
1620148066.7049358,1094,0.6161999702453613
1620148088.5073266,1100,0.6237999796867371
1620148106.7981627,1105,0.6014000177383423
1620148142.721411,1115,0.6025999784469604
1620148160.5336952,1120,0.6270999908447266
1620148290.204784,1157,0.6308000087738037
1620148303.813748,1161,0.630299985408783
1620148307.165589,1162,0.6309999823570251
1620148310.4260397,1163,0.6331999897956848
1620148370.9013457,1181,0.6191999912261963
1620148412.867619,1193,0.6184999942779541
1620148416.308559,1194,0.6100999712944031
1620148437.299115,1200,0.6146000027656555
1620148461.80217,1207,0.6305000185966492
1620148550.2828083,1233,0.6208000183105469
1620148557.075558,1235,0.6290000081062317
1620148591.7328792,1245,0.6385999917984009
1620148630.6599143,1256,0.6104000210762024
1620148641.145967,1259,0.6315000057220459
1620148651.5358624,1262,0.6452999711036682
1620148722.806602,1282,0.6245999932289124
1620148744.024544,1288,0.6338000297546387
1620148769.0255497,1295,0.6310999989509583
1620148790.7126715,1301,0.6344000101089478
1620148827.2562938,1311,0.6079999804496765
1620148848.9194603,1317,0.6500999927520752
1620148859.894676,1320,0.6395999789237976
1620148899.3498456,1331,0.640999972820282
1620148910.1681714,1334,0.6468999981880188
1620148921.050619,1337,0.6384000182151794
1620148924.637158,1338,0.6452999711036682
1620149099.5132031,1386,0.6384000182151794
1620149110.6739807,1389,0.6506999731063843
1620149121.7000978,1392,0.6403999924659729
1620149125.2643921,1393,0.6445000171661377
1620149205.6667373,1415,0.651199996471405
1620149249.4034138,1427,0.6272000074386597
1620149256.4869242,1429,0.6427000164985657
1620149270.4856284,1433,0.6579999923706055
1620149284.6710875,1437,0.6585000157356262
1620149298.5808115,1441,0.6489999890327454
1620149384.5870147,1466,0.6610999703407288
1620149387.88099,1467,0.6603000164031982
1620149424.9359784,1478,0.6292999982833862
1620149451.9288323,1486,0.6657999753952026
1620149466.1928315,1490,0.6507999897003174
1620149473.0864098,1492,0.6238999962806702
1620149531.5914223,1509,0.6535000205039978
1620149584.1203938,1524,0.6563000082969666
1620149597.710579,1528,0.6614000201225281
1620149680.8437455,1553,0.6471999883651733
1620149735.4825141,1569,0.6419000029563904
1620149739.0125325,1570,0.6298999786376953
1620149793.5409384,1585,0.6669999957084656
