Wall time,Step,Value
1620144301.4108686,6,0.10369999706745148
1620144343.719424,19,0.10100000351667404
1620144363.9876344,25,0.10170000046491623
1620144416.2791607,41,0.1096000000834465
1620144422.9570644,43,0.11969999969005585
1620144432.9422405,46,0.13590000569820404
1620144459.4728081,54,0.1736000031232834
1620144469.7816658,57,0.181099995970726
1620144519.6200583,72,0.22300000488758087
1620144529.5041244,75,0.22360000014305115
1620144599.432492,95,0.2565000057220459
1620144628.133155,103,0.24699999392032623
1620144642.5865912,107,0.26159998774528503
1620144713.4233894,127,0.2667999863624573
1620144757.786039,140,0.2759999930858612
1620144813.6117923,156,0.3073999881744385
1620144824.283471,159,0.31459999084472656
1620144855.8048348,168,0.27250000834465027
1620144895.1341102,179,0.3174000084400177
1620144912.8625624,184,0.30320000648498535
1620144920.1361005,186,0.3179999887943268
1620144923.6005065,187,0.32749998569488525
1620144938.1429944,191,0.32580000162124634
1620144998.845456,208,0.3109000027179718
1620145075.0408347,230,0.3325999975204468
1620145092.3078253,235,0.3465000092983246
1620145145.226056,250,0.34880000352859497
1620145167.0730464,256,0.3474999964237213
1620145184.9576163,261,0.36250001192092896
1620145210.0073738,268,0.3695000112056732
1620145224.3348277,272,0.337799996137619
1620145231.339722,274,0.3377000093460083
1620145298.5262861,293,0.37459999322891235
1620145354.9571693,309,0.3959999978542328
1620145362.0588815,311,0.39640000462532043
1620145390.7293756,319,0.3871999979019165
1620145433.8222446,331,0.4041999876499176
1620145466.6342342,340,0.35839998722076416
1620145494.8031318,348,0.4072999954223633
1620145550.4344735,364,0.41589999198913574
1620145564.1621454,368,0.41659998893737793
1620145749.2377675,422,0.4293999969959259
1620145752.8480444,423,0.4318000078201294
1620145811.9768622,440,0.42669999599456787
1620145821.9777017,443,0.44020000100135803
1620145832.2126582,446,0.4293000102043152
1620145881.5751088,461,0.42410001158714294
1620145891.621705,464,0.4503999948501587
1620145894.9496841,465,0.44339999556541443
1620145929.0246112,475,0.4471000134944916
1620145987.8379426,492,0.44130000472068787
1620145995.101062,494,0.45890000462532043
1620146070.0433764,515,0.46540001034736633
1620146080.339939,518,0.4230000078678131
1620146128.339177,532,0.47049999237060547
1620146146.1029334,537,0.44769999384880066
1620146238.6787763,564,0.47200000286102295
1620146273.572184,574,0.4675999879837036
1620146295.1242409,580,0.4377000033855438
1620146302.3363254,582,0.4560000002384186
1620146320.1593003,587,0.4765999913215637
1620146323.7478712,588,0.47350001335144043
1620146376.8890665,603,0.4724000096321106
1620146439.0107665,621,0.4778999984264374
1620146445.8716977,623,0.46630001068115234
1620146487.5213177,635,0.4796000123023987
1620146512.2618878,642,0.47269999980926514
1620146515.8668847,643,0.47369998693466187
1620146523.1716902,645,0.47690001130104065
1620146533.7444963,648,0.487199991941452
1620146540.8074338,650,0.4846000075340271
1620146584.0083191,662,0.47909998893737793
1620146620.422066,672,0.47119998931884766
1620146664.3446498,684,0.47999998927116394
1620146682.1843915,689,0.487199991941452
1620146773.3710396,715,0.47519999742507935
1620146787.1944473,719,0.4830000102519989
1620146801.0824575,723,0.48820000886917114
1620146804.6719534,724,0.49079999327659607
1620146829.2343817,731,0.5015000104904175
1620146861.73637,740,0.5041000247001648
1620146875.8071887,744,0.5008000135421753
1620146890.3625,748,0.48730000853538513
1620146907.9889429,753,0.5038999915122986
1620146921.8925006,757,0.5078999996185303
1620146952.315204,766,0.4927000105381012
1620146965.5244575,770,0.5081999897956848
1620146972.355108,772,0.5005999803543091
1620146979.264696,774,0.492000013589859
1620147002.91929,781,0.5108000040054321
1620147019.9747415,786,0.5074999928474426
1620147026.8952138,788,0.49880000948905945
1620147043.8958058,793,0.5127999782562256
1620147050.9216244,795,0.5128999948501587
1620147064.539891,799,0.5120000243186951
1620147078.115385,803,0.5081999897956848
1620147098.180782,809,0.49950000643730164
1620147101.6730862,810,0.4952000081539154
1620147182.60996,833,0.5095999836921692
1620147197.1166542,837,0.5170999765396118
1620147310.8228004,870,0.510699987411499
1620147334.8853054,877,0.5135999917984009
1620147355.4295783,883,0.5263000130653381
1620147405.1678865,897,0.5116000175476074
1620147419.4474485,901,0.5174999833106995
1620147444.1695645,908,0.51910001039505
1620147451.1178608,910,0.5289000272750854
1620147472.4148889,916,0.5199999809265137
1620147479.9396882,918,0.5098999738693237
1620147530.1406057,932,0.508899986743927
1620147533.6743524,933,0.5227000117301941
1620147569.0539508,943,0.5288000106811523
1620147579.3242962,946,0.5291000008583069
1620147610.1042676,955,0.5282999873161316
1620147623.882012,959,0.5152000188827515
1620147637.1972575,963,0.524399995803833
1620147667.359634,972,0.5167999863624573
1620147670.7569041,973,0.5286999940872192
1620147691.224894,979,0.5342000126838684
1620147694.436232,980,0.5382000207901001
1620147710.7640965,985,0.5343000292778015
1620147750.5338993,997,0.5318999886512756
1620147770.8603494,1003,0.532800018787384
1620147781.0016387,1006,0.5439000129699707
1620147812.1660557,1015,0.5109999775886536
1620147851.697471,1026,0.5329999923706055
1620147919.0923104,1045,0.5375999808311462
1620147964.5768576,1058,0.5278000235557556
1620147985.8559024,1064,0.5490999817848206
1620147996.5538282,1067,0.5496000051498413
1620148003.797862,1069,0.5489000082015991
1620148018.2970462,1073,0.5422000288963318
1620148039.9138222,1079,0.531499981880188
1620148057.954557,1084,0.5475000143051147
1620148094.3364437,1094,0.5440999865531921
1620148115.8931406,1100,0.5444999933242798
1620148133.5902805,1105,0.5328999757766724
1620148169.398777,1115,0.5483999848365784
1620148187.2632453,1120,0.5464000105857849
1620148316.9633586,1157,0.5357999801635742
1620148330.6410055,1161,0.5494999885559082
1620148334.0221698,1162,0.550000011920929
1620148337.4563327,1163,0.5529000163078308
1620148399.665576,1181,0.5640000104904175
1620148442.9870481,1193,0.5623000264167786
1620148446.5360441,1194,0.5616999864578247
1620148467.8547955,1200,0.5530999898910522
1620148492.3578978,1207,0.5529999732971191
1620148581.401136,1233,0.5720000267028809
1620148588.2787683,1235,0.5708000063896179
1620148623.6217132,1245,0.5673999786376953
1620148662.6906142,1256,0.5670999884605408
1620148673.37566,1259,0.5676000118255615
1620148684.1136909,1262,0.5663999915122986
1620148755.5154238,1282,0.5612999796867371
1620148777.1925333,1288,0.5532000064849854
1620148802.7607768,1295,0.5734999775886536
1620148824.7391171,1301,0.5687999725341797
1620148861.3141563,1311,0.5565999746322632
1620148883.1428852,1317,0.5527999997138977
1620148893.9756496,1320,0.5701000094413757
1620148933.7525644,1331,0.5648000240325928
1620148944.4211159,1334,0.5778999924659729
1620148955.2028356,1337,0.5795999765396118
1620148958.7151659,1338,0.5830000042915344
1620149134.2326646,1386,0.5817999839782715
1620149145.222686,1389,0.572700023651123
1620149156.1032228,1392,0.5701000094413757
1620149159.7613807,1393,0.5726000070571899
1620149240.3435233,1415,0.5741999745368958
1620149283.5266962,1427,0.5785999894142151
1620149290.6243002,1429,0.5853999853134155
1620149304.861656,1433,0.57669997215271
1620149318.6905925,1437,0.5799999833106995
1620149332.5902512,1441,0.5892000198364258
1620149418.3058934,1466,0.5795999765396118
1620149421.7483616,1467,0.5741000175476074
1620149459.2316267,1478,0.580299973487854
1620149487.3221064,1486,0.5929999947547913
1620149501.0799751,1490,0.5879999995231628
1620149508.074343,1492,0.5806999802589417
1620149569.2587836,1509,0.5975000262260437
1620149620.883948,1524,0.5924999713897705
1620149634.3293998,1528,0.5843999981880188
1620149718.403724,1553,0.5968999862670898
1620149777.0996654,1569,0.5942000150680542
1620149780.6578312,1570,0.6057999730110168
1620149835.0351286,1585,0.5936999917030334
1620149848.9042377,1589,0.6004999876022339
1620149880.0927339,1598,0.5978000164031982
1620149905.0185666,1605,0.60589998960495
1620149908.4343584,1606,0.6072999835014343
1620149953.3554034,1619,0.5917999744415283
1620149985.5038743,1628,0.6033999919891357
1620150003.218636,1633,0.6090999841690063
1620150020.9949236,1638,0.6122000217437744
1620150031.5902898,1641,0.608299970626831
1620150049.6279192,1646,0.5972999930381775
1620150061.0454504,1649,0.6116999983787537
1620150103.2472134,1661,0.6047999858856201
1620150131.2240489,1669,0.6169000267982483
1620150155.9232514,1676,0.6013000011444092
1620150181.131258,1683,0.6175000071525574
1620150213.4066644,1692,0.6096000075340271
1620150227.7226357,1696,0.5805000066757202
1620150231.3982546,1697,0.5878000259399414
1620150234.839987,1698,0.6133000254631042
1620150241.9396672,1700,0.6140000224113464
1620150252.3669758,1703,0.6068999767303467
1620150276.9590504,1710,0.6152999997138977
1620150307.5101256,1719,0.613099992275238
1620150341.4943686,1729,0.6098999977111816
1620150355.4667099,1733,0.6128000020980835
1620150362.1342535,1735,0.6180999875068665
1620150372.3213718,1738,0.6195999979972839
1620150389.4103777,1743,0.6074000000953674
1620150399.490133,1746,0.6176000237464905
1620150402.9433327,1747,0.6140000224113464
1620150406.3223472,1748,0.6089000105857849
1620150470.785831,1767,0.6166999936103821
1620150502.0585582,1776,0.6204000115394592
1620150524.06342,1782,0.6237000226974487
1620150549.0696547,1789,0.6128000020980835
1620150552.676447,1790,0.6148999929428101
1620150584.543062,1799,0.6227999925613403
1620150609.686625,1806,0.6187000274658203
1620150651.6421516,1818,0.5981000065803528
1620150683.4569862,1827,0.6244999766349792
1620150697.335739,1831,0.6152999997138977
1620150732.691033,1841,0.6180999875068665
1620150746.9723184,1845,0.6069999933242798
1620150779.4664226,1854,0.6215999722480774
1620150826.57847,1867,0.6273999810218811
1620150837.2768946,1870,0.6295999884605408
1620150859.3341358,1876,0.6115000247955322
1620150866.8792799,1878,0.625
1620150988.984583,1912,0.6193000078201294
1620151010.3738308,1918,0.6323999762535095
1620151070.138519,1935,0.6255999803543091
1620151077.1913078,1937,0.6259999871253967
1620151084.2492576,1939,0.6328999996185303
1620151105.125612,1945,0.6316999793052673
1620151115.5875788,1948,0.6150000095367432
1620151122.7206464,1950,0.6349999904632568
1620151186.3709285,1968,0.6317999958992004
1620151237.6149457,1982,0.6273000240325928
1620151244.8712528,1984,0.6410999894142151
1620151309.9403763,2002,0.6351000070571899
1620151324.0023336,2006,0.6402999758720398
1620151352.625764,2014,0.6380000114440918
1620151414.7259216,2031,0.640999972820282
1620151436.5381756,2037,0.6266000270843506
1620151522.2807364,2061,0.6470000147819519
1620151564.7298572,2073,0.6320000290870667
1620151568.1979957,2074,0.6430000066757202
1620151578.8060367,2077,0.6358000040054321
1620151582.3996103,2078,0.6427000164985657
1620151589.3303747,2080,0.6292999982833862
1620151596.2998676,2082,0.6276999711990356
1620151610.5995824,2086,0.6468999981880188
1620151625.0812516,2090,0.6455000042915344
1620151642.7833955,2095,0.6327000260353088
1620151649.8643749,2097,0.6298999786376953
1620151703.5826695,2112,0.6492000222206116
1620151824.9112802,2146,0.6359000205993652
1620151838.934899,2150,0.6349999904632568
1620151845.9801168,2152,0.6310999989509583
1620151863.057518,2157,0.6521999835968018
1620151893.1786761,2166,0.6521000266075134
1620151920.6735477,2174,0.6460000276565552
1620151934.5146456,2178,0.6495000123977661
1620151969.4727578,2188,0.6276999711990356
1620151976.7243373,2190,0.6366999745368958
1620151983.8290348,2192,0.6485000252723694
1620151987.2935874,2193,0.6448000073432922
1620152001.5887916,2197,0.6506999731063843
1620152012.3902225,2200,0.6323000192642212
1620152041.2170467,2208,0.6502000093460083
1620152055.1049745,2212,0.6572999954223633
1620152103.2150798,2226,0.6477000117301941
1620152123.455995,2232,0.6489999890327454
1620152140.6477175,2237,0.6521999835968018
1620152144.1517527,2238,0.6406999826431274
1620152150.9119422,2240,0.6531999707221985
1620152160.9874198,2243,0.6463000178337097
1620152168.0385,2245,0.6503999829292297
1620152174.851777,2247,0.6575999855995178
1620152178.2418637,2248,0.6589999794960022
1620152202.799554,2255,0.6506999731063843
1620152212.7075782,2258,0.6453999876976013
1620152229.3697476,2263,0.6550999879837036
1620152293.3573554,2282,0.6546000242233276
1620152327.7018523,2292,0.6506999731063843
1620152348.8154995,2298,0.6610999703407288
1620152370.2770772,2304,0.6549000144004822
1620152384.3044705,2308,0.6527000069618225
1620152387.8637888,2309,0.6553000211715698
1620152427.4677887,2320,0.6534000039100647
1620152431.0824058,2321,0.6518999934196472
1620152483.530597,2336,0.6521000266075134
1620152517.2031307,2346,0.6567999720573425
1620152547.2606165,2355,0.6589999794960022
1620152604.1058571,2372,0.6553000211715698
1620152664.6322937,2390,0.6565999984741211
1620152667.7530284,2391,0.6538000106811523
1620152674.4995854,2393,0.6446999907493591
1620152708.7422225,2403,0.6621000170707703
1620152722.551096,2407,0.6585999727249146
1620152788.150778,2426,0.6431999802589417
1620152826.93872,2437,0.652899980545044
1620152855.5487633,2445,0.6633999943733215
1620152876.8135388,2451,0.6671000123023987
1620152880.3883374,2452,0.6704999804496765
1620152887.510877,2454,0.6722999811172485
1620152894.4938276,2456,0.6729000210762024
1620152911.566499,2461,0.6574000120162964
1620152996.266492,2486,0.6578999757766724
1620152999.7986069,2487,0.6606000065803528
1620153033.912995,2497,0.6610000133514404
1620153040.8346546,2499,0.6672000288963318
1620153058.2965012,2504,0.6543999910354614
1620153109.0848372,2518,0.664900004863739
1620153129.5932534,2524,0.6710000038146973
1620153153.9454446,2531,0.6725999712944031
1620153160.8379083,2533,0.6704999804496765
1620153213.1156123,2548,0.6711999773979187
1620153227.196324,2552,0.6617000102996826
1620153234.2219822,2554,0.6574000120162964
1620153281.0750034,2567,0.6547999978065491
1620153324.8005788,2579,0.6769000291824341
1620153368.0809093,2591,0.6700999736785889
1620153371.7390006,2592,0.6570000052452087
1620153375.3346105,2593,0.6668000221252441
1620153404.3081162,2601,0.6784999966621399
1620153426.3787532,2607,0.6658999919891357
1620153488.1058216,2624,0.6735000014305115
1620153509.8306496,2630,0.6656000018119812
1620153513.5614326,2631,0.6601999998092651
1620153542.7442453,2639,0.6692000031471252
1620153564.286113,2645,0.6628000140190125
1620153586.1807232,2651,0.6773999929428101
1620153604.1402817,2656,0.6700999736785889
1620153686.7163644,2679,0.6754999756813049
1620153693.803517,2681,0.6626999974250793
1620153711.464177,2686,0.6754999756813049
1620153729.311273,2691,0.6690000295639038
1620153775.2872128,2704,0.671999990940094
1620153799.8747435,2711,0.679099977016449
1620153851.5363379,2726,0.6723999977111816
1620153893.3335059,2738,0.66839998960495
1620153903.7580864,2741,0.6682999730110168
1620153953.9406419,2755,0.6699000000953674
1620153957.5902607,2756,0.6718999743461609
1620153964.8918157,2758,0.6636999845504761
1620154077.2473207,2790,0.6624000072479248
1620154080.8388336,2791,0.673799991607666
1620154084.3270996,2792,0.6794000267982483
1620154109.1384356,2799,0.6808000206947327
1620154147.8512452,2810,0.6850000023841858
1620154200.3376966,2825,0.6621999740600586
1620154211.1642492,2828,0.6657000184059143
1620154218.3649795,2830,0.6859999895095825
1620154325.1680808,2860,0.6771000027656555
1620154369.4720948,2873,0.6800000071525574
1620154399.4647138,2882,0.6807000041007996
1620154429.2545385,2891,0.6865000128746033
1620154449.497644,2897,0.6812000274658203
1620154462.7858953,2901,0.6669999957084656
1620154519.8561957,2918,0.6766999959945679
1620154526.5050075,2920,0.6873999834060669
1620154529.9141862,2921,0.6869999766349792
1620154533.3387773,2922,0.6869999766349792
1620154572.186356,2933,0.6721000075340271
1620154636.7581427,2951,0.6814000010490417
1620154696.2421868,2968,0.6765999794006348
1620154724.4023192,2976,0.6841999888420105
1620154807.1085987,2999,0.6758000254631042
1620154838.8239088,3008,0.6784999966621399
1620154845.8871322,3010,0.6836000084877014
1620154852.992955,3012,0.6898000240325928
1620154867.5786915,3016,0.6876000165939331
1620154871.0390835,3017,0.6754999756813049
1620154910.6630692,3028,0.6819999814033508
1620154921.6427612,3031,0.6819000244140625
1620154949.5582275,3039,0.6916000247001648
1620154959.9654896,3042,0.6930999755859375
1620154990.9176574,3051,0.677299976348877
1620155041.7271302,3066,0.6901000142097473
1620155055.2148244,3070,0.6960999965667725
1620155061.9989824,3072,0.6855999827384949
1620155114.4448757,3087,0.6962000131607056
1620155160.8208928,3100,0.6898000240325928
1620155239.683449,3123,0.690500020980835
1620155289.9518242,3138,0.6941999793052673
1620155293.2184417,3139,0.6952000260353088
1620155317.3373353,3146,0.6929000020027161
1620155334.6117253,3151,0.689300000667572
1620155352.0558271,3156,0.6852999925613403
1620155365.7626321,3160,0.6675999760627747
1620155372.7655046,3162,0.6905999779701233
1620155429.50767,3178,0.6815999746322632
1620155493.5901406,3196,0.6917999982833862
1620155496.9557154,3197,0.6880000233650208
1620155520.726852,3204,0.6948000192642212
1620155530.806706,3207,0.6870999932289124
1620155612.1611986,3231,0.6966000199317932
1620155622.7888262,3234,0.6851000189781189
1620155647.7783506,3241,0.6974999904632568
1620155658.4799068,3244,0.6901000142097473
1620155662.336923,3245,0.6940000057220459
1620155669.4497905,3247,0.678600013256073
1620155673.0363631,3248,0.6827999949455261
1620155742.919066,3268,0.7016000151634216
1620155760.24514,3273,0.6984000205993652
1620155790.4443657,3282,0.6881999969482422
1620155797.395331,3284,0.6905999779701233
1620155871.7198684,3306,0.695900022983551
1620155898.9845726,3314,0.6970999836921692
1620155948.3928163,3328,0.6953999996185303
1620155951.8582273,3329,0.6973999738693237
1620155969.4627202,3334,0.6883999705314636
1620155987.4690976,3339,0.6987000107765198
1620156013.0169854,3346,0.6933000087738037
1620156113.4317648,3375,0.6891999840736389
1620156120.295647,3377,0.6935999989509583
1620156127.042462,3379,0.6890000104904175
1620156153.8677444,3387,0.7074000239372253
1620156211.761547,3404,0.7010999917984009
1620156229.2296145,3409,0.6951000094413757
1620156308.413379,3431,0.694100022315979
1620156319.1847184,3434,0.6995999813079834
1620156336.556856,3439,0.6863999962806702
1620156361.2796946,3446,0.7009999752044678
1620156375.3665605,3450,0.6944000124931335
1620156382.4173322,3452,0.7077000141143799
1620156403.3832138,3458,0.705299973487854
1620156406.8386705,3459,0.7006999850273132
1620156427.906874,3465,0.6998000144958496
1620156452.850465,3472,0.7002999782562256
1620156474.3015952,3478,0.6862999796867371
1620156484.9156578,3481,0.7013999819755554
1620156544.850566,3498,0.7006999850273132
1620156551.8951075,3500,0.692799985408783
1620156587.2518346,3510,0.6992999911308289
1620156597.9087024,3513,0.6920999884605408
1620156623.1500142,3520,0.7027000188827515
1620156679.9673078,3536,0.6934000253677368
1620156686.9153566,3538,0.70660001039505
1620156707.6049047,3544,0.7032999992370605
1620156721.6626422,3548,0.6951000094413757
1620156728.5967143,3550,0.7034000158309937
1620156775.4618359,3564,0.7081999778747559
1620156834.3917975,3581,0.6973000168800354
1620156877.3908617,3593,0.698199987411499
1620156906.2301664,3601,0.7001000046730042
1620156968.5922294,3619,0.70660001039505
1620156975.2730038,3621,0.7031000256538391
1620156982.3060887,3623,0.6965000033378601
1620156992.8264325,3626,0.6977999806404114
1620157003.3395932,3629,0.7042999863624573
1620157064.0741696,3646,0.708899974822998
1620157104.488332,3657,0.7050999999046326
1620157108.21136,3658,0.7049999833106995
1620157155.5109088,3671,0.7020000219345093
1620157264.08647,3701,0.6962000131607056
1620157271.179911,3703,0.6948000192642212
1620157358.606511,3727,0.7038000226020813
1620157373.4514933,3731,0.7049000263214111
1620157380.730367,3733,0.7087000012397766
1620157407.2203126,3739,0.7077000141143799
1620157418.4351451,3742,0.7131999731063843
1620157425.8192055,3744,0.711899995803833
1620157458.1353052,3753,0.6976000070571899
1620157483.1403635,3760,0.7152000069618225
1620157528.9392912,3773,0.7106999754905701
1620157556.535438,3781,0.6992999911308289
1620157601.894602,3794,0.6948000192642212
