Epoch,Training loss,Test loss,Test acc
476,0.0019,0.0401,0.9913
477,0.0058,0.0474,0.9907
478,0.0089,0.0637,0.9868
479,0.0033,0.051,0.9896
480,0.0013,0.0535,0.9894
481,0.0043,0.0506,0.9899
482,0.0032,0.0547,0.9897
483,0.0035,0.0551,0.9893
484,0.0023,0.0526,0.9877
485,0.0006,0.0474,0.9895
486,0.0049,0.0651,0.9876
487,0.0011,0.0556,0.9903
488,0.0099,0.056,0.9885
489,0.0203,0.0577,0.9881
490,0.008,0.0548,0.9886
491,0.0019,0.0436,0.9908
492,0.0001,0.0436,0.9909
493,0.0015,0.0395,0.9906
494,0.0004,0.0394,0.991
495,0.0127,0.0563,0.9869
496,0.0062,0.0494,0.9888
497,0.0059,0.0539,0.9888
498,0.0004,0.0488,0.9897
499,0.0046,0.0522,0.9888
500,0.0009,0.0691,0.9858
