Wall time,Step,Value
1619871607.7716913,1,0.555899977684021
1619871609.6936145,2,0.42660000920295715
1619871611.626002,3,0.633899986743927
1619871613.5779727,4,0.48100000619888306
1619871615.515115,5,0.8094000220298767
1619871617.5756063,6,0.8597999811172485
1619871619.6485872,7,0.755299985408783
1619871621.897885,8,0.902899980545044
1619871623.8449998,9,0.9124000072479248
1619871625.8370404,10,0.8593000173568726
1619871627.8371735,11,0.9322999715805054
1619871629.7544196,12,0.9337000250816345
1619871631.664533,13,0.9064000248908997
1619871633.5778615,14,0.9405999779701233
1619871635.5261145,15,0.9415000081062317
1619871637.4427145,16,0.9273999929428101
1619871639.365097,17,0.9434000253677368
1619871641.2855794,18,0.9501000046730042
1619871643.2030003,19,0.9495000243186951
1619871645.0838673,20,0.9531000256538391
1619871647.002081,21,0.9538999795913696
1619871648.9552054,22,0.9556000232696533
1619871650.9153888,23,0.9567000269889832
1619871652.860526,24,0.9082000255584717
1619871654.7960145,25,0.9581000208854675
1619871656.7526846,26,0.9610000252723694
1619871658.721173,27,0.9634000062942505
1619871660.6637912,28,0.9642000198364258
1619871662.5936427,29,0.9635000228881836
1619871664.542906,30,0.963100016117096
1619871666.5449445,31,0.9661999940872192
1619871668.4762135,32,0.9625999927520752
1619871670.4160056,33,0.9663000106811523
1619871672.3419876,34,0.9671000242233276
1619871674.2960215,35,0.9616000056266785
1619871676.211488,36,0.9638000130653381
1619871678.1201284,37,0.9553999900817871
1619871680.0830007,38,0.9670000076293945
1619871682.0491738,39,0.9674999713897705
1619871684.0083165,40,0.9603000283241272
1619871685.9523227,41,0.8756999969482422
1619871687.918861,42,0.9664999842643738
1619871689.8603125,43,0.9686999917030334
1619871691.8143501,44,0.9702000021934509
1619871693.753117,45,0.9688000082969666
1619871695.672287,46,0.9692000150680542
1619871697.6176443,47,0.9686999917030334
1619871699.5609674,48,0.9728999733924866
1619871701.504248,49,0.9714000225067139
1619871703.4228659,50,0.9721999764442444
1619871705.3769772,51,0.9739000201225281
1619871707.3225467,52,0.9740999937057495
1619871709.2382183,53,0.9747999906539917
1619871711.1893609,54,0.9732000231742859
1619871713.1191592,55,0.9754999876022339
1619871715.065298,56,0.9760000109672546
1619871716.9930818,57,0.9751999974250793
1619871718.9226227,58,0.9678999781608582
1619871720.890311,59,0.9782999753952026
1619871722.8112001,60,0.9776999950408936
1619871724.785638,61,0.9771999716758728
1619871726.6546562,62,0.9778000116348267
1619871728.6580164,63,0.9757000207901001
1619871730.590829,64,0.9781000018119812
1619871732.5192156,65,0.9768000245094299
1619871734.4445612,66,0.9751999974250793
1619871736.364398,67,0.8355000019073486
1619871738.334629,68,0.9595000147819519
1619871740.271583,69,0.9706000089645386
1619871742.1735823,70,0.9722999930381775
1619871744.118239,71,0.9725000262260437
1619871746.0518668,72,0.9757999777793884
1619871747.9905617,73,0.9754999876022339
1619871749.907869,74,0.9775000214576721
1619871751.8134031,75,0.9783999919891357
1619871753.7429957,76,0.9789999723434448
1619871755.6559825,77,0.9782000184059143
1619871757.61888,78,0.9787999987602234
1619871759.5568945,79,0.9733999967575073
1619871761.5716317,80,0.9797000288963318
1619871763.550629,81,0.980400025844574
1619871765.4722612,82,0.9807000160217285
1619871767.402754,83,0.9804999828338623
1619871769.3422337,84,0.9790999889373779
1619871771.2626972,85,0.9789999723434448
1619871773.213065,86,0.9796000123023987
1619871775.1721663,87,0.9779000282287598
1619871777.1119225,88,0.9804999828338623
1619871779.0500627,89,0.9797999858856201
1619871780.9783013,90,0.98089998960495
1619871782.925632,91,0.9804999828338623
1619871784.8426049,92,0.9810000061988831
1619871786.764979,93,0.9811999797821045
1619871788.70188,94,0.9801999926567078
1619871790.632252,95,0.9781000018119812
1619871792.5910783,96,0.9824000000953674
1619871794.511703,97,0.9793999791145325
1619871796.4806395,98,0.984499990940094
1619871798.3929188,99,0.9836000204086304
1619871800.3074505,100,0.9818999767303467
