Wall time,Step,Value
1620355906.2364583,1,0.00515382457524538
1620356144.3624015,2,0.004300271160900593
1620356382.449054,3,0.001953963888809085
1620356621.9439588,4,0.0017624999163672328
1620356859.6079586,5,0.0013061995850875974
1620357099.6173723,6,0.0010020174086093903
1620357339.4606125,7,0.002069542882964015
1620357576.4534407,8,0.0012063171016052365
1620357817.4520352,9,0.0012771454639732838
1620358058.6132777,10,0.0007898422190919518
1620358298.8804014,11,0.0010787559440359473
1620358535.9971611,12,0.0007459652842953801
1620358776.9510758,13,0.0008437895448878407
1620359020.975757,14,0.0008092807256616652
1620359260.5774636,15,0.0007217263919301331
1620359500.9467545,16,0.0007885835948400199
1620359741.3078694,17,0.0005265263607725501
1620359982.9353034,18,0.0006504355696961284
1620360221.7990575,19,0.001320570707321167
1620360462.04705,20,0.0006738062365911901
1620360699.479021,21,0.0007379779708571732
1620360938.523434,22,0.0005078552640043199
1620361178.098517,23,0.0008627703064121306
1620361424.7953658,24,0.0004527152923401445
1620361663.1196022,25,0.0008106032037176192
1620361868.3669248,26,0.0005298167816363275
1620362058.8857436,27,0.0007298541604541242
1620362272.595735,28,0.00046983471838757396
1620362517.507695,29,0.0004816620494239032
1620362756.618978,30,0.00040896038990467787
1620362993.48209,31,0.0007200632826425135
1620363228.1546118,32,0.0012469292851164937
1620363467.2108886,33,0.00037114377482794225
1620363705.684726,34,0.00047262816224247217
1620363943.8078663,35,0.00028934108559042215
1620364179.0040593,36,0.00040699276723898947
1620364418.159221,37,0.00042815657798200846
1620364657.727855,38,0.0004375599091872573
1620364895.217112,39,0.00034592580050230026
1620365133.6292255,40,0.0007511760341003537
1620365370.8999832,41,0.00043045933125540614
1620365609.8202338,42,0.00018380797700956464
1620365847.5512252,43,0.0003537204465828836
1620366088.5917597,44,0.0004567012074403465
1620366332.3602595,45,0.00032738439040258527
1620366570.7975187,46,0.0005892300978302956
1620366811.3110871,47,0.00017681240569800138
1620367052.7613587,48,0.00018978500156663358
1620367291.6260815,49,0.0005992436781525612
1620367528.665426,50,0.000209692312637344
