Wall time,Step,Value
1620626324.3505766,1,0.003306817030534148
1620626947.5408688,2,0.001955815590918064
1620627582.7598603,3,0.0014121938729658723
1620628218.335161,4,0.0005999676650390029
1620628837.2216825,5,0.0009124517091549933
1620629356.2517493,6,0.0007112054154276848
1620629838.998499,7,0.000932822294998914
1620630318.186047,8,0.0004777552676387131
1620630796.615482,9,0.00040609267307445407
1620631280.9982588,10,0.0007860701298341155
1620631762.1514335,11,0.00043699232628569007
1620632247.3299844,12,0.0006618578336201608
1620632740.1582146,13,0.0003036627604160458
1620633222.7943327,14,0.0005810352158732712
1620633712.576933,15,0.0005256854346953332
1620634194.743474,16,0.0003337508824188262
1620634668.5804672,17,0.00033441712730564177
1620635140.8165324,18,0.00018179250764660537
1620635685.884826,19,0.0006035118130967021
1620636301.7613795,20,0.00020544620929285884
1620636917.9471865,21,0.00029156074742786586
1620637532.098324,22,0.00039305322570726275
1620638151.5708315,23,0.0005060484982095659
1620638770.6009302,24,0.0002991913934238255
1620639384.1032314,25,0.0004502690862864256
1620639998.3361983,26,0.00029298895969986916
1620640610.1990821,27,0.00026068955776281655
1620641222.053067,28,0.0003294885973446071
1620641833.1597483,29,0.0002798537607304752
1620642444.552814,30,0.00020348196267150342
1620642956.564554,31,0.00014354177983477712
1620643431.0199437,32,0.00020337957539595664
1620643905.6839263,33,0.00020387106633279473
1620644380.8182125,34,0.00013299562851898372
1620644855.5865648,35,0.0001804915227694437
1620645328.1260743,36,0.00036189041566103697
1620645803.570423,37,0.00015987319056876004
1620646274.2445614,38,0.0003841261495836079
1620646748.738105,39,0.00016689243784639984
1620647220.1497076,40,0.00017169617058243603
1620647688.7838664,41,0.0001786385109880939
1620648160.6697652,42,0.0002049013419309631
1620648635.7691061,43,0.0003140900516882539
1620649118.2301395,44,0.0001148147857747972
1620649591.6185536,45,0.00016708244220353663
1620650065.531194,46,0.0003244272666051984
1620650539.3352346,47,0.00018557348812464625
1620651017.0245917,48,0.00022112084843683988
1620651488.694149,49,0.0001065303513314575
1620651964.1778097,50,0.00015254948812071234
1620652440.3714778,51,0.00025497187743894756
1620652914.2780786,52,0.0004645478038582951
1620653389.603648,53,9.595378651283681e-05
1620653862.3797956,54,0.0002174074325012043
1620654334.0900292,55,0.0001065026517608203
1620654810.0707896,56,0.0002177480491809547
1620655285.978619,57,0.0002771260915324092
1620655758.1848233,58,0.00012246763799339533
1620656244.3563993,59,0.00020633655367419124
1620656724.4462733,60,0.00020599608251359314
1620657217.3944142,61,0.00022236451331991702
1620657696.6907756,62,0.00011386937694624066
1620658167.6821656,63,0.00017449008009862155
1620658640.604793,64,0.00036431115586310625
1620659116.0354216,65,9.424877498531714e-05
1620659586.678023,66,9.776990191312507e-05
1620660062.7635164,67,0.00011587778863031417
1620660540.0653303,68,0.00033455644734203815
1620661013.741897,69,0.00010905130329774693
1620661484.8971639,70,0.00012585712829604745
1620661960.401572,71,7.146043935790658e-05
1620662439.0849018,72,0.00010501429642317817
1620662912.2539208,73,0.00012034980318276212
1620663390.1263862,74,7.426601951010525e-05
1620663889.706639,75,0.0002474142238497734
1620664390.838387,76,0.00011740519403247163
1620664890.4950426,77,9.927479550242424e-05
1620665368.059477,78,0.00014318049943540245
1620665849.4529843,79,6.582633795915172e-05
1620666321.4889407,80,0.00011093747889390215
1620666793.6164653,81,0.00011161373549839482
1620667270.994009,82,0.00011734770669136196
1620667746.9997835,83,0.00014703880879096687
1620668221.5340343,84,0.0001578019728185609
1620668702.2735047,85,0.00015210096898954362
1620669174.8217165,86,8.339127816725522e-05
1620669649.0286741,87,6.636654870817438e-05
1620670122.1564374,88,0.00016328551282640547
1620670601.9731948,89,0.0003496123827062547
1620671077.5352664,90,7.374998676823452e-05
1620671567.2644234,91,8.498675015289336e-05
1620672044.1567767,92,6.143077916931361e-05
1620672520.0852175,93,4.427637395565398e-05
1620672990.8868062,94,5.350119681679644e-05
1620673466.4615908,95,0.0001045101453200914
1620673938.199487,96,0.000268688949290663
1620674418.8395348,97,8.549284393666312e-05
1620674900.3705595,98,0.00012335383507888764
1620675375.6722157,99,4.09414860769175e-05
1620675849.2367756,100,0.00013516547915060073
