Wall time,Step,Value
1620614097.968094,1,0.09143836051225662
1620614115.4326174,2,0.07322775572538376
1620614132.7286332,3,0.04929688945412636
1620614150.457563,4,0.05377626419067383
1620614167.8579617,5,0.02939775586128235
1620614185.0686982,6,0.020183032378554344
1620614201.8647048,7,0.03659125789999962
1620614218.6083975,8,0.014799829572439194
1620614235.4322479,9,0.012460892088711262
1620614252.052647,10,0.023624517023563385
1620614268.6447103,11,0.01379742007702589
1620614285.295597,12,0.02752036787569523
1620614301.853855,13,0.01279993075877428
1620614318.4599054,14,0.02638179063796997
1620614335.0603073,15,0.022101067006587982
1620614351.654477,16,0.012670153751969337
1620614368.2606082,17,0.016926327720284462
1620614384.9136105,18,0.015569881536066532
1620614401.3366535,19,0.016876069828867912
1620614417.8893743,20,0.008108275942504406
1620614434.6184554,21,0.007502029649913311
1620614451.303741,22,0.010122508741915226
1620614468.1765206,23,0.009348001331090927
1620614484.921153,24,0.01933233253657818
1620614501.5607731,25,0.008106715977191925
1620614518.211615,26,0.011156408116221428
1620614534.9739752,27,0.012874068692326546
1620614551.48529,28,0.008028577081859112
1620614568.0914135,29,0.010549979284405708
1620614584.8840053,30,0.00799566600471735
1620614601.4779766,31,0.008349076844751835
1620614618.1588397,32,0.0051553635857999325
1620614634.7639165,33,0.010345082730054855
1620614651.5273921,34,0.008966873399913311
1620614668.1470163,35,0.009106439538300037
1620614684.8205402,36,0.00824850145727396
1620614701.343647,37,0.009626476094126701
1620614718.0413597,38,0.006981161888688803
1620614734.7579079,39,0.006640349514782429
1620614751.4255202,40,0.00740990974009037
1620614768.2514663,41,0.00478868605569005
1620614784.9213698,42,0.005662465933710337
1620614802.042892,43,0.00347426300868392
1620614818.9130821,44,0.00658151600509882
1620614835.8267055,45,0.006836947053670883
1620614852.4550512,46,0.005865893326699734
1620614869.5168085,47,0.004487330559641123
1620614886.3759716,48,0.008571055717766285
1620614903.179756,49,0.005540414713323116
1620614919.958891,50,0.005034547299146652
1620614936.7057464,51,0.008809024468064308
1620614953.6097848,52,0.004469795618206263
1620614970.4481304,53,0.003407740732654929
1620614987.180397,54,0.005966251716017723
1620615003.8030891,55,0.004316030070185661
1620615020.5176888,56,0.005107440520077944
1620615037.3540926,57,0.003605328034609556
1620615054.3087523,58,0.0077074505388736725
1620615071.7198172,59,0.0032205397728830576
1620615088.7791772,60,0.00701520312577486
1620615105.7498677,61,0.0026065430138260126
1620615122.594736,62,0.003843038808554411
1620615139.4753668,63,0.002825201256200671
1620615156.3131528,64,0.006644994951784611
1620615173.1905398,65,0.0034519280306994915
1620615190.0581453,66,0.006178718991577625
1620615206.8842146,67,0.012192030437290668
1620615223.8183377,68,0.0033872793428599834
1620615240.6430802,69,0.002354737836867571
1620615257.54051,70,0.007174257654696703
1620615274.3715105,71,0.009055686183273792
1620615291.1717892,72,0.0030155167914927006
1620615307.8560977,73,0.004644195083528757
1620615324.703447,74,0.006331381853669882
1620615341.5657842,75,0.0031505143269896507
1620615358.5911498,76,0.0015986033249646425
1620615375.740444,77,0.005077667534351349
1620615392.631927,78,0.003951567225158215
1620615409.4807158,79,0.005370852071791887
1620615426.4849467,80,0.0031959516927599907
1620615443.2935476,81,0.005679785273969173
1620615460.1761274,82,0.00867465790361166
1620615477.4190252,83,0.00499987555667758
1620615495.4430177,84,0.0018022779840976
1620615513.172081,85,0.005298992618918419
1620615530.9740803,86,0.003057194873690605
1620615548.1223981,87,0.0037612742744386196
1620615565.0214896,88,0.002822775160893798
1620615581.8094084,89,0.004585448186844587
1620615598.6516597,90,0.003967029973864555
1620615615.3503647,91,0.0060555278323590755
1620615632.0658896,92,0.004138116724789143
1620615648.9042096,93,0.0021033610682934523
1620615665.8154812,94,0.004838632419705391
1620615683.0204015,95,0.002142977900803089
1620615699.805312,96,0.0044228811748325825
1620615716.6842566,97,0.0029851195868104696
1620615733.5671225,98,0.0034046622458845377
1620615750.342742,99,0.0014221240999177098
1620615767.1468961,100,0.0032302853651344776
