Epoch,Training loss,Test loss,Test acc
158,0.0022,0.0321,0.9895
159,0.0038,0.0287,0.9907
160,0.0053,0.0317,0.9891
161,0.0012,0.0318,0.9896
162,0.0017,0.0324,0.9897
163,0.0028,0.0338,0.9887
164,0.0015,0.0307,0.9895
165,0.0013,0.0355,0.9883
166,0.0028,0.0319,0.9903
167,0.0008,0.0344,0.989
168,0.0013,0.0317,0.9895
169,0.0012,0.0307,0.99
170,0.0042,0.0339,0.9902
171,0.0012,0.033,0.9899
172,0.0021,0.0355,0.9899
173,0.0065,0.0322,0.9907
174,0.0013,0.0331,0.9889
175,0.0025,0.0325,0.9891
176,0.0026,0.0312,0.9895
177,0.0019,0.0316,0.9894
178,0.0012,0.0316,0.9905
179,0.0023,0.0337,0.9893
180,0.0035,0.0364,0.9883
181,0.0029,0.0377,0.9883
182,0.002,0.0386,0.9875
183,0.0014,0.0318,0.9899
184,0.0073,0.0309,0.9903
185,0.0015,0.0305,0.9902
186,0.0016,0.0303,0.9899
187,0.0015,0.0323,0.9895
188,0.0012,0.0328,0.9893
189,0.0012,0.0405,0.9872
190,0.0042,0.0357,0.9887
191,0.0014,0.0287,0.9904
192,0.0011,0.029,0.9902
193,0.0021,0.0301,0.9899
194,0.0016,0.0319,0.9895
195,0.0012,0.0304,0.9897
196,0.002,0.0361,0.9882
197,0.0012,0.0323,0.9892
198,0.0015,0.03,0.9902
199,0.0013,0.0342,0.99
200,0.0018,0.0317,0.99
201,0.0024,0.0303,0.9901
202,0.0007,0.0318,0.9899
203,0.0022,0.032,0.9898
204,0.0016,0.0383,0.9878
205,0.0007,0.0331,0.9903
206,0.0043,0.0315,0.9902
207,0.0069,0.0311,0.9905
208,0.0008,0.0312,0.9904
209,0.0042,0.0312,0.9899
210,0.0011,0.0347,0.9893
211,0.0013,0.03,0.9905
212,0.0008,0.0314,0.99
213,0.0012,0.0319,0.9897
214,0.002,0.0291,0.991
215,0.0019,0.0296,0.9909
216,0.002,0.0286,0.9915
217,0.0007,0.0304,0.9905
218,0.0007,0.0321,0.9906
219,0.0051,0.0328,0.9906
220,0.0056,0.0291,0.9902
221,0.0009,0.0285,0.9909
222,0.002,0.0273,0.9912
223,0.0013,0.0306,0.9905
224,0.0024,0.0308,0.9897
225,0.001,0.0284,0.9909
226,0.0023,0.031,0.9901
227,0.0009,0.0303,0.9907
228,0.0008,0.0304,0.9907
229,0.0022,0.0288,0.9909
230,0.0012,0.0295,0.9914
231,0.0007,0.0289,0.991
232,0.0022,0.0299,0.9903
233,0.0006,0.031,0.9909
234,0.0008,0.0363,0.9884
235,0.001,0.0328,0.9906
236,0.0016,0.0303,0.9912
237,0.0006,0.0289,0.9913
238,0.0013,0.0311,0.9904
239,0.0027,0.0309,0.9908
240,0.0007,0.0308,0.991
241,0.0009,0.0291,0.9913
242,0.003,0.0308,0.9906
243,0.0007,0.0278,0.9918
244,0.0015,0.0285,0.9914
245,0.0007,0.0304,0.9907
246,0.0007,0.0298,0.9913
247,0.0006,0.0314,0.9908
248,0.0008,0.0317,0.9902
249,0.0011,0.0287,0.9914
250,0.0045,0.0309,0.9905
251,0.001,0.0325,0.9905
252,0.0005,0.0296,0.9912
253,0.0008,0.0387,0.9878
254,0.0012,0.0327,0.9903
255,0.0012,0.0279,0.991
256,0.0011,0.0314,0.991
257,0.0007,0.0301,0.9904
258,0.0109,0.0308,0.9911
259,0.0009,0.0291,0.9911
260,0.0007,0.0303,0.9917
261,0.0008,0.0293,0.9913
262,0.0011,0.0302,0.9905
263,0.0006,0.0297,0.991
264,0.002,0.0275,0.991
265,0.0005,0.0285,0.9908
266,0.0016,0.0305,0.991
267,0.0012,0.0332,0.9899
268,0.0007,0.0314,0.9905
269,0.0008,0.0335,0.9902
270,0.0019,0.0318,0.9907
271,0.0016,0.0318,0.9905
272,0.0039,0.0295,0.9908
273,0.0006,0.031,0.9905
274,0.0006,0.0321,0.9902
275,0.0007,0.0299,0.9905
276,0.0004,0.0289,0.9912
277,0.0006,0.0285,0.9917
278,0.0004,0.0289,0.9913
279,0.0006,0.0341,0.99
280,0.0011,0.0293,0.9914
281,0.0005,0.0304,0.9913
282,0.0004,0.0303,0.9913
283,0.0006,0.0326,0.9904
284,0.0009,0.0316,0.9912
285,0.0013,0.0326,0.9904
286,0.0006,0.0313,0.9917
287,0.0017,0.0301,0.9914
288,0.0005,0.0316,0.9911
289,0.0012,0.0305,0.9913
290,0.0006,0.0308,0.9916
291,0.0006,0.0312,0.9909
292,0.0009,0.0299,0.9916
293,0.0006,0.0374,0.9888
294,0.0004,0.0371,0.9889
295,0.0013,0.0329,0.9914
296,0.0006,0.0318,0.9918
297,0.0007,0.0332,0.9902
298,0.0007,0.03,0.9921
299,0.0007,0.0295,0.9924
300,0.0019,0.0299,0.992
301,0.0013,0.0308,0.9919
302,0.01,0.0287,0.9917
303,0.0006,0.0294,0.9911
304,0.0008,0.0292,0.9914
305,0.0006,0.0294,0.9912
306,0.0006,0.0277,0.9924
307,0.0005,0.0284,0.9921
308,0.0011,0.0287,0.9919
309,0.0006,0.0296,0.9921
310,0.0019,0.0301,0.9921
311,0.0007,0.0277,0.9924
312,0.0005,0.0311,0.991
313,0.0005,0.0294,0.9918
314,0.0004,0.0303,0.9924
315,0.0004,0.0298,0.9921
316,0.0006,0.0292,0.9923
317,0.0016,0.0303,0.9919
318,0.002,0.0321,0.9919
319,0.0007,0.0334,0.991
320,0.0005,0.0302,0.9919
321,0.0007,0.0292,0.9919
322,0.0014,0.0324,0.991
323,0.0009,0.0317,0.9912
324,0.0004,0.0297,0.9923
325,0.0004,0.0298,0.9916
326,0.0004,0.0306,0.9917
327,0.0018,0.0303,0.9921
328,0.0036,0.0318,0.9916
329,0.0015,0.0301,0.9914
330,0.0006,0.0291,0.9917
331,0.0004,0.0303,0.9918
332,0.0003,0.0308,0.9919
333,0.0004,0.03,0.9917
334,0.0004,0.0317,0.9915
335,0.0003,0.0327,0.9905
336,0.0025,0.0305,0.9912
337,0.0008,0.0297,0.9918
338,0.0005,0.0303,0.9919
339,0.0004,0.0298,0.9921
340,0.0004,0.0294,0.9912
341,0.0003,0.0296,0.9921
342,0.0004,0.0297,0.9918
343,0.0003,0.0299,0.992
344,0.0012,0.0333,0.9901
345,0.0007,0.0331,0.9909
346,0.0012,0.0349,0.991
347,0.0004,0.0347,0.9915
348,0.0006,0.0299,0.9916
349,0.0004,0.0308,0.9914
350,0.0003,0.0305,0.9915
351,0.0005,0.0304,0.9924
352,0.0039,0.0341,0.992
353,0.0007,0.0313,0.9917
354,0.0007,0.0298,0.9919
355,0.0009,0.0307,0.9924
356,0.0004,0.0303,0.9924
357,0.0005,0.0293,0.9915
358,0.0003,0.0304,0.9911
359,0.001,0.03,0.9917
360,0.0004,0.0308,0.9923
361,0.0003,0.0306,0.9918
362,0.0011,0.0316,0.9925
363,0.0005,0.0346,0.9908
364,0.0011,0.034,0.9908
365,0.0004,0.0309,0.9917
366,0.0003,0.0308,0.9915
367,0.0003,0.0316,0.9914
368,0.0003,0.0324,0.9912
369,0.0003,0.0333,0.9915
370,0.0079,0.0316,0.9916
371,0.0004,0.031,0.9911
372,0.0003,0.0305,0.9918
373,0.0008,0.0306,0.9914
374,0.0031,0.0319,0.9912
375,0.0005,0.0296,0.9917
376,0.0004,0.0283,0.9923
377,0.0003,0.0287,0.9923
378,0.0005,0.0286,0.9921
379,0.0013,0.0283,0.9921
380,0.0003,0.0307,0.992
381,0.0005,0.0297,0.992
382,0.0004,0.0303,0.9922
383,0.0005,0.0295,0.9915
384,0.0003,0.03,0.9914
385,0.0007,0.0308,0.9922
386,0.0005,0.0323,0.9917
387,0.0004,0.0313,0.9915
388,0.0004,0.0324,0.9913
389,0.0004,0.0325,0.9913
390,0.0003,0.0328,0.9912
391,0.0053,0.0323,0.9917
392,0.0004,0.0322,0.9912
393,0.0005,0.0301,0.9916
394,0.0003,0.0313,0.9917
395,0.0009,0.03,0.9922
396,0.0004,0.0308,0.9919
397,0.0005,0.031,0.9916
398,0.0003,0.0309,0.9913
399,0.0004,0.0317,0.9913
400,0.0058,0.0306,0.9922
401,0.0003,0.0302,0.9914
402,0.0004,0.0304,0.9919
403,0.0012,0.0337,0.9914
404,0.0004,0.0315,0.992
405,0.0004,0.0325,0.9912
406,0.0004,0.0338,0.9913
407,0.0118,0.0375,0.9901
408,0.0007,0.0306,0.9915
409,0.0004,0.0313,0.9921
410,0.0005,0.0312,0.9914
411,0.0005,0.0307,0.9918
412,0.0009,0.031,0.9918
413,0.0005,0.0295,0.9918
414,0.0019,0.0298,0.9918
415,0.0003,0.03,0.9915
416,0.0004,0.029,0.9923
417,0.0004,0.0301,0.9915
418,0.0003,0.0316,0.9918
419,0.0004,0.0298,0.9917
420,0.0104,0.029,0.9921
421,0.0005,0.0284,0.9923
422,0.0004,0.0295,0.9919
423,0.0004,0.0288,0.9918
424,0.0004,0.0301,0.9912
425,0.0003,0.0316,0.9916
426,0.0004,0.0296,0.9918
427,0.0004,0.0281,0.9921
428,0.0003,0.0278,0.9925
429,0.0004,0.0288,0.9924
430,0.001,0.0317,0.9917
431,0.0004,0.0289,0.9917
432,0.0004,0.0289,0.9923
433,0.001,0.03,0.9921
434,0.0002,0.0302,0.992
435,0.0003,0.0315,0.9924
436,0.0003,0.0323,0.9914
437,0.0002,0.0307,0.9915
438,0.0003,0.0313,0.9915
439,0.0004,0.0312,0.9914
440,0.0003,0.0317,0.9913
441,0.0008,0.0335,0.9907
442,0.0002,0.031,0.9918
443,0.0002,0.0305,0.992
444,0.0003,0.03,0.9923
445,0.0003,0.0304,0.992
446,0.0003,0.0311,0.9916
447,0.0002,0.0312,0.992
448,0.0003,0.0316,0.9918
449,0.0002,0.0316,0.992
450,0.0004,0.0313,0.9922
451,0.0003,0.0328,0.9919
452,0.0003,0.0311,0.9923
453,0.0002,0.0331,0.9918
454,0.0002,0.0329,0.9917
455,0.0002,0.0332,0.9924
456,0.0002,0.0343,0.992
457,0.0027,0.0325,0.9911
458,0.0004,0.0334,0.9916
459,0.0011,0.031,0.9917
460,0.0002,0.0307,0.9922
461,0.0002,0.031,0.9923
462,0.0003,0.0354,0.9913
463,0.0002,0.0341,0.9917
464,0.0009,0.0315,0.992
465,0.0003,0.0311,0.9917
466,0.0002,0.0316,0.9915
467,0.0002,0.0314,0.992
468,0.0002,0.0322,0.9926
469,0.0001,0.0333,0.9918
470,0.0003,0.0325,0.9922
471,0.0002,0.0312,0.9923
472,0.0002,0.0324,0.992
473,0.0002,0.0329,0.9921
474,0.0002,0.0326,0.9922
475,0.0003,0.0339,0.9917
476,0.0002,0.0342,0.9919
477,0.0002,0.0334,0.9924
478,0.0003,0.0327,0.9924
479,0.0001,0.032,0.9921
480,0.0002,0.0325,0.9919
481,0.0002,0.0322,0.9919
482,0.0001,0.0329,0.9921
483,0.0002,0.0337,0.9919
484,0.0002,0.0341,0.9921
485,0.0021,0.0327,0.992
486,0.0004,0.0323,0.9923
487,0.0002,0.0334,0.9915
488,0.0002,0.0347,0.9917
489,0.0001,0.0343,0.9922
490,0.0002,0.0331,0.9923
491,0.0002,0.0341,0.9921
492,0.0002,0.0347,0.9917
493,0.0002,0.0352,0.992
494,0.0003,0.0344,0.9917
495,0.0002,0.0328,0.9927
496,0.0004,0.0372,0.9914
497,0.0001,0.0375,0.9919
498,0.0002,0.0353,0.9922
499,0.0002,0.035,0.9922
500,0.0002,0.0359,0.9915
501,0.0002,0.0362,0.9922
502,0.0001,0.0365,0.9919
503,0.0002,0.0358,0.9922
504,0.0002,0.035,0.9921
505,0.0002,0.0357,0.9915
506,0.0002,0.0348,0.9922
507,0.0002,0.0346,0.9917
508,0.0002,0.035,0.9921
509,0.0003,0.0356,0.9916
510,0.0009,0.0342,0.992
511,0.0033,0.0344,0.992
512,0.0002,0.035,0.9915
513,0.0033,0.0341,0.9918
514,0.001,0.0335,0.9916
515,0.0015,0.0324,0.9917
516,0.0002,0.0324,0.9919
517,0.0002,0.0334,0.9923
518,0.0003,0.0331,0.9917
519,0.0003,0.0346,0.9915
520,0.0002,0.0341,0.9914
521,0.0002,0.034,0.9918
522,0.0002,0.0332,0.9923
523,0.0008,0.036,0.992
524,0.0002,0.0335,0.9922
525,0.0003,0.0344,0.9917
526,0.0002,0.0341,0.992
527,0.0002,0.0352,0.9914
528,0.0002,0.0347,0.992
529,0.0003,0.0353,0.9912
530,0.0002,0.0342,0.9915
531,0.0002,0.0341,0.9914
532,0.0002,0.0339,0.9923
533,0.0002,0.0332,0.992
534,0.0002,0.0335,0.992
535,0.0002,0.0341,0.9915
536,0.0001,0.0337,0.9916
537,0.0002,0.033,0.9924
538,0.0002,0.0335,0.9925
539,0.0002,0.0357,0.9914
540,0.0002,0.0363,0.9921
541,0.0002,0.0353,0.9918
542,0.0002,0.034,0.9919
543,0.0001,0.0339,0.9921
544,0.0001,0.034,0.9919
545,0.0014,0.0354,0.9914
546,0.0001,0.0344,0.992
547,0.0001,0.0338,0.9923
548,0.0001,0.0348,0.9921
549,0.0001,0.0346,0.9922
550,0.0001,0.0344,0.9921
551,0.0087,0.0334,0.9917
552,0.0002,0.0328,0.9918
553,0.0003,0.0321,0.9924
554,0.0001,0.0315,0.9926
555,0.0003,0.0321,0.9918
556,0.0002,0.0323,0.9916
557,0.0002,0.0325,0.992
558,0.0003,0.0329,0.9916
559,0.0002,0.0338,0.9918
560,0.0002,0.0321,0.992
561,0.0001,0.0329,0.9918
562,0.0002,0.0331,0.9922
563,0.0021,0.0307,0.9929
564,0.0001,0.0307,0.9925
565,0.0003,0.0314,0.993
566,0.0002,0.0309,0.9928
567,0.0003,0.0323,0.9916
568,0.0002,0.0325,0.9917
569,0.0002,0.0352,0.9918
570,0.0001,0.0335,0.9916
571,0.0001,0.0346,0.9923
572,0.0001,0.0327,0.9926
573,0.0001,0.0342,0.9919
574,0.0013,0.0338,0.9919
575,0.0001,0.0355,0.9916
576,0.0002,0.0342,0.9923
577,0.0001,0.0335,0.992
578,0.0001,0.0344,0.9917
579,0.0001,0.0341,0.9924
580,0.0001,0.0351,0.9914
581,0.0002,0.0335,0.992
582,0.0001,0.0349,0.9918
583,0.0001,0.0346,0.9919
584,0.0031,0.0341,0.9928
585,0.0002,0.0334,0.9923
586,0.0002,0.0335,0.9922
587,0.0001,0.0327,0.9923
588,0.0002,0.0342,0.9921
589,0.0002,0.0357,0.9916
590,0.0002,0.0353,0.9916
591,0.0001,0.0351,0.9916
592,0.0002,0.034,0.9921
593,0.0001,0.0332,0.9925
594,0.0001,0.0335,0.9921
595,0.0002,0.0328,0.9924
596,0.0001,0.0328,0.9925
597,0.0001,0.0332,0.9922
598,0.0001,0.0342,0.9922
599,0.0003,0.0347,0.9923
600,0.0001,0.0342,0.9922
