Epoch,Training loss,Test loss,Test acc
82,0.419,0.3749,0.8968
83,0.4214,0.3741,0.8904
84,0.5038,0.5028,0.8243
85,0.4232,0.4371,0.8658
86,0.4202,0.3259,0.9143
87,0.3522,0.336,0.9031
88,0.3036,0.3613,0.8896
89,0.4106,0.3406,0.9033
90,0.3192,0.3367,0.8994
91,0.276,0.3906,0.8772
92,0.3955,0.3617,0.8916
93,0.5587,0.622,0.7711
94,0.589,0.3648,0.8889
95,0.4012,0.3257,0.91
96,0.355,0.309,0.9137
97,0.3282,0.3146,0.9118
98,0.3914,0.3213,0.9118
99,0.342,0.3448,0.8983
100,0.2617,0.3578,0.88
101,0.3973,0.3133,0.9144
102,0.313,0.3006,0.9145
103,0.298,0.2867,0.9224
104,0.2306,0.3065,0.9117
105,0.2476,0.3412,0.8959
106,0.4376,0.3591,0.8857
107,0.3708,0.3039,0.9114
108,0.2476,0.3069,0.9082
109,0.281,0.2817,0.9186
110,0.2765,0.2703,0.9217
111,0.304,0.2885,0.9192
112,0.2849,0.2973,0.912
113,0.2942,0.2575,0.9284
114,0.2792,0.26,0.9247
115,0.2683,0.2825,0.9176
116,0.2727,0.2579,0.9268
117,0.2865,0.248,0.9325
118,0.2765,0.2841,0.914
119,0.3036,0.266,0.9253
120,0.2943,0.2453,0.9313
121,0.2445,0.2477,0.9305
122,0.2172,0.2507,0.927
123,0.2804,0.2489,0.9309
124,0.2905,0.2431,0.9306
125,0.2555,0.2689,0.9218
126,0.281,0.2781,0.9204
127,0.2757,0.2436,0.9277
128,0.269,0.2619,0.9213
129,0.2618,0.2571,0.9247
130,0.3105,0.2786,0.9167
131,0.2483,0.269,0.9172
132,0.3199,0.2448,0.9306
133,0.253,0.2241,0.9364
134,0.2606,0.2312,0.9312
135,0.247,0.2384,0.9287
136,0.2413,0.2448,0.9249
137,0.2132,0.2472,0.9239
138,0.2698,0.2216,0.9377
139,0.1967,0.2412,0.9265
140,0.3378,0.2762,0.9126
141,0.2591,0.2535,0.9252
142,0.2717,0.2489,0.9211
143,0.2338,0.2485,0.9279
144,0.2781,0.217,0.9385
145,0.2919,0.2187,0.9347
146,0.2412,0.2209,0.9375
147,0.2564,0.2366,0.9329
148,0.3027,0.2634,0.9165
149,0.2547,0.2231,0.9351
150,0.2588,0.2206,0.9362
151,0.2363,0.2462,0.9205
152,0.295,0.2357,0.9308
153,0.258,0.2193,0.9344
154,0.2042,0.2131,0.9348
155,0.2466,0.2057,0.9412
156,0.1993,0.2111,0.94
157,0.2282,0.1997,0.9418
158,0.2437,0.2175,0.9401
159,0.2409,0.2199,0.934
160,0.2398,0.1934,0.9438
161,0.2139,0.2193,0.9359
162,0.2283,0.1991,0.9401
163,0.2081,0.2408,0.9244
164,0.3085,0.2928,0.9083
165,0.3656,0.2746,0.915
166,0.3038,0.2213,0.9329
167,0.3322,0.2812,0.9095
168,0.313,0.2202,0.9339
169,0.2726,0.1996,0.9444
170,0.1829,0.1895,0.9444
171,0.1929,0.1933,0.9447
172,0.2227,0.1848,0.947
173,0.1975,0.1991,0.9424
174,0.2206,0.1835,0.9475
175,0.2256,0.1883,0.9433
176,0.2105,0.1881,0.9447
177,0.2318,0.2039,0.9377
178,0.2158,0.203,0.9383
179,0.2485,0.1962,0.9434
180,0.2148,0.1852,0.9444
181,0.2064,0.1984,0.9395
182,0.195,0.1818,0.947
183,0.1853,0.205,0.937
184,0.2515,0.1938,0.9449
185,0.1903,0.1888,0.9425
186,0.2181,0.1863,0.9448
187,0.1876,0.1719,0.9494
188,0.1886,0.1703,0.9488
189,0.2138,0.2272,0.9234
190,0.2631,0.1957,0.9429
191,0.1752,0.1915,0.9433
192,0.2019,0.1715,0.9476
193,0.1794,0.1707,0.9502
194,0.1716,0.1685,0.9503
195,0.1965,0.1772,0.9486
196,0.2109,0.173,0.9478
197,0.2015,0.165,0.9522
198,0.1492,0.1709,0.9507
199,0.1619,0.1745,0.9466
200,0.1833,0.1673,0.9508
201,0.2022,0.1683,0.9504
202,0.1551,0.1664,0.9512
203,0.1783,0.1697,0.9519
204,0.194,0.1617,0.9515
205,0.1773,0.1711,0.9488
206,0.1817,0.1602,0.951
207,0.1747,0.1596,0.9537
208,0.1843,0.1645,0.9497
209,0.1917,0.1695,0.9486
210,0.189,0.1771,0.9454
211,0.1861,0.1602,0.9552
212,0.1623,0.1582,0.9516
213,0.1867,0.1558,0.9528
214,0.1463,0.1623,0.9521
215,0.1448,0.163,0.9522
216,0.1631,0.1547,0.9543
217,0.1594,0.1579,0.9526
218,0.1705,0.1625,0.9509
219,0.1959,0.1506,0.9553
220,0.177,0.1659,0.9499
221,0.1952,0.1774,0.946
222,0.1887,0.1671,0.9464
223,0.2224,0.2103,0.9328
224,0.2126,0.168,0.9474
225,0.1657,0.1674,0.9483
226,0.2101,0.1795,0.9412
227,0.1742,0.1576,0.9521
228,0.1706,0.1632,0.9497
229,0.1628,0.1522,0.9555
230,0.1637,0.1496,0.9542
231,0.2066,0.2102,0.928
232,0.2263,0.1493,0.9543
233,0.1669,0.1467,0.9556
234,0.1747,0.1517,0.9516
235,0.1396,0.1548,0.9512
236,0.17,0.1519,0.9542
237,0.1563,0.1466,0.9554
238,0.1658,0.1509,0.956
239,0.1674,0.1457,0.9552
240,0.1534,0.1484,0.9546
241,0.1595,0.1561,0.9497
242,0.1805,0.1516,0.956
243,0.1485,0.1434,0.9573
244,0.14,0.143,0.9582
245,0.1506,0.1396,0.9573
246,0.1351,0.1493,0.9551
247,0.1808,0.159,0.9521
248,0.1687,0.1381,0.9582
249,0.1295,0.1435,0.9564
250,0.1292,0.1496,0.9547
251,0.191,0.1411,0.9587
252,0.1559,0.1519,0.9538
253,0.1622,0.1392,0.958
254,0.1487,0.1393,0.9586
255,0.1502,0.1383,0.959
256,0.1336,0.1365,0.958
257,0.1626,0.136,0.9584
258,0.1489,0.1427,0.9566
259,0.1816,0.1427,0.9547
260,0.1548,0.132,0.9597
261,0.1549,0.1338,0.9597
262,0.1371,0.1324,0.9598
263,0.147,0.1381,0.9587
264,0.1273,0.1339,0.9598
265,0.1548,0.1323,0.9603
266,0.1189,0.1306,0.9608
267,0.1204,0.1343,0.9591
268,0.1486,0.1345,0.9606
269,0.1362,0.1329,0.9601
270,0.1322,0.1392,0.9584
271,0.1402,0.1354,0.9595
272,0.1506,0.1298,0.9627
273,0.1412,0.1367,0.9595
274,0.2207,0.1857,0.937
275,0.2439,0.1649,0.9458
276,0.2397,0.1578,0.952
277,0.1313,0.1545,0.9518
278,0.1728,0.1293,0.9608
279,0.1338,0.1289,0.9624
280,0.167,0.1317,0.9605
281,0.1495,0.1256,0.9621
282,0.1439,0.1247,0.9625
283,0.1358,0.1257,0.9629
284,0.1391,0.1318,0.9603
285,0.1496,0.1256,0.9623
286,0.1671,0.1329,0.9607
287,0.1439,0.1254,0.9622
288,0.1266,0.1241,0.9619
289,0.1574,0.1331,0.9595
290,0.1616,0.1223,0.963
291,0.131,0.1292,0.9597
292,0.1411,0.1254,0.9634
293,0.1346,0.1215,0.9636
294,0.1513,0.1475,0.9522
295,0.1452,0.1287,0.9591
296,0.1395,0.122,0.963
297,0.1245,0.1224,0.9624
298,0.1336,0.1224,0.9631
299,0.1408,0.126,0.9619
300,0.1515,0.1172,0.9652
301,0.1143,0.1191,0.9636
302,0.1242,0.1306,0.9588
303,0.1441,0.119,0.9652
304,0.1559,0.1169,0.9651
305,0.1331,0.1185,0.9646
306,0.1139,0.117,0.9649
307,0.1449,0.1179,0.9638
308,0.1131,0.1183,0.9633
309,0.117,0.1178,0.9639
310,0.1099,0.121,0.9623
311,0.1054,0.123,0.9628
312,0.1265,0.125,0.9619
313,0.1494,0.113,0.9665
314,0.1257,0.1138,0.9665
315,0.1306,0.1362,0.9541
316,0.1546,0.1217,0.9629
317,0.1283,0.1156,0.9657
318,0.1171,0.1136,0.9656
319,0.1423,0.1169,0.9646
320,0.1392,0.1176,0.9653
321,0.1219,0.1154,0.9661
322,0.1375,0.1174,0.9661
323,0.1403,0.1124,0.9658
324,0.1172,0.1115,0.9661
325,0.1156,0.1215,0.9634
326,0.1174,0.124,0.9614
327,0.1552,0.1199,0.9615
328,0.1373,0.117,0.9646
329,0.129,0.1132,0.9666
330,0.1413,0.115,0.9644
331,0.1316,0.1141,0.9663
332,0.1222,0.1078,0.9675
333,0.1325,0.1117,0.9654
334,0.1162,0.1149,0.9651
335,0.115,0.1137,0.9658
336,0.1113,0.1122,0.9677
337,0.1204,0.1102,0.9672
338,0.1059,0.1131,0.9658
339,0.1321,0.108,0.9667
340,0.1352,0.1143,0.9662
341,0.1249,0.1128,0.9669
342,0.1091,0.1128,0.9663
343,0.1187,0.1072,0.9679
344,0.1196,0.1114,0.968
345,0.0959,0.1106,0.9672
346,0.1278,0.1091,0.9677
347,0.1237,0.1097,0.9682
348,0.116,0.11,0.9661
349,0.1212,0.1085,0.9681
350,0.1428,0.1106,0.9645
351,0.1151,0.1059,0.9684
352,0.1193,0.1105,0.9675
353,0.1029,0.1096,0.9675
354,0.115,0.1067,0.9671
355,0.1219,0.1117,0.9664
356,0.1213,0.1091,0.9668
357,0.1211,0.1063,0.9692
358,0.1089,0.1072,0.9679
359,0.1246,0.1117,0.9675
360,0.1166,0.1056,0.9692
361,0.1056,0.1122,0.9644
362,0.1378,0.1047,0.9691
363,0.1261,0.1122,0.9662
364,0.1157,0.102,0.97
365,0.1116,0.106,0.968
366,0.1032,0.1108,0.9662
367,0.1197,0.1068,0.9679
368,0.1289,0.1161,0.9654
369,0.1188,0.1087,0.9673
370,0.1307,0.0989,0.9705
371,0.111,0.1004,0.9709
372,0.1139,0.0992,0.9696
373,0.1107,0.099,0.9706
374,0.1276,0.1084,0.966
375,0.1134,0.1047,0.9679
376,0.1021,0.0982,0.9713
377,0.1024,0.102,0.9695
378,0.0981,0.1021,0.9701
379,0.0932,0.0989,0.9703
380,0.0975,0.101,0.9701
381,0.1177,0.1078,0.9679
382,0.117,0.1005,0.9703
383,0.0917,0.1061,0.9686
384,0.1143,0.1051,0.9686
385,0.1212,0.1003,0.97
386,0.1203,0.0976,0.9705
387,0.1216,0.1024,0.9698
388,0.0935,0.0989,0.9714
389,0.0901,0.1036,0.9696
390,0.1097,0.0981,0.9705
391,0.111,0.0967,0.972
392,0.0982,0.1054,0.9691
393,0.1031,0.0973,0.9717
394,0.0905,0.1027,0.9689
395,0.1377,0.1269,0.9587
396,0.1319,0.1076,0.9675
397,0.128,0.0978,0.9706
398,0.11,0.1006,0.9678
399,0.1065,0.0966,0.9712
400,0.101,0.0942,0.9715
401,0.0957,0.0938,0.9716
402,0.1017,0.1056,0.9687
403,0.1231,0.0979,0.9689
404,0.1017,0.1069,0.967
405,0.1088,0.1009,0.9697
406,0.1162,0.0967,0.9708
407,0.1076,0.0984,0.9683
408,0.1068,0.0965,0.9715
409,0.1029,0.0929,0.9725
410,0.1144,0.0969,0.9715
411,0.0939,0.0983,0.9707
412,0.1203,0.1158,0.962
413,0.131,0.095,0.9718
414,0.0905,0.0964,0.9706
415,0.0889,0.0941,0.9721
416,0.1002,0.0931,0.9721
417,0.0971,0.0927,0.9739
418,0.1104,0.097,0.9696
419,0.1023,0.1006,0.9704
420,0.122,0.0925,0.9737
421,0.1156,0.0955,0.972
422,0.1068,0.0912,0.9738
423,0.1135,0.0921,0.9729
424,0.1058,0.0913,0.9721
425,0.1011,0.0984,0.9704
426,0.0867,0.1036,0.9684
427,0.1135,0.0934,0.9708
428,0.1145,0.0975,0.9701
429,0.0936,0.0966,0.9701
430,0.116,0.0934,0.9716
431,0.1212,0.0906,0.9733
432,0.0874,0.095,0.972
433,0.1089,0.0919,0.9729
434,0.0868,0.0897,0.9731
435,0.1004,0.0957,0.9713
436,0.0896,0.0903,0.9729
437,0.0911,0.0906,0.9734
438,0.0985,0.0906,0.9729
439,0.0782,0.0917,0.9728
440,0.0975,0.0874,0.9733
441,0.1031,0.0971,0.969
442,0.1135,0.0868,0.9739
443,0.092,0.0901,0.9721
444,0.0887,0.0962,0.9721
445,0.1042,0.0858,0.9745
446,0.0868,0.0905,0.9725
447,0.0959,0.0892,0.9735
448,0.0947,0.0869,0.974
449,0.0847,0.0874,0.9724
450,0.1229,0.0979,0.9681
451,0.1019,0.0921,0.9721
452,0.0998,0.0877,0.974
453,0.1041,0.0885,0.9732
454,0.1026,0.0909,0.973
455,0.0915,0.0874,0.9744
456,0.0891,0.0855,0.9747
457,0.1144,0.097,0.9697
458,0.0921,0.0876,0.9746
459,0.0862,0.0886,0.9733
460,0.1122,0.0868,0.9741
461,0.0943,0.0888,0.9735
462,0.0954,0.0892,0.9732
463,0.0973,0.0876,0.9723
464,0.1142,0.0913,0.9728
465,0.0952,0.0885,0.9735
466,0.0757,0.0889,0.973
467,0.1113,0.0896,0.9737
468,0.1042,0.0877,0.974
469,0.0982,0.1043,0.9675
470,0.089,0.0875,0.9732
471,0.0967,0.082,0.9759
472,0.1093,0.0872,0.9748
473,0.0888,0.0834,0.9752
474,0.1011,0.0903,0.9709
475,0.1111,0.0907,0.9731
476,0.1066,0.0851,0.9743
477,0.1009,0.082,0.9762
478,0.0991,0.0813,0.9761
479,0.1038,0.0873,0.9742
480,0.0899,0.0848,0.9761
481,0.0873,0.0847,0.974
482,0.0968,0.0814,0.976
483,0.0988,0.0855,0.9751
484,0.1034,0.081,0.9751
485,0.0952,0.0798,0.9759
486,0.089,0.0819,0.9763
487,0.0804,0.0837,0.9753
488,0.0828,0.0818,0.975
489,0.0835,0.0833,0.9752
490,0.0851,0.0844,0.9749
491,0.0903,0.0825,0.9759
492,0.0976,0.0839,0.9762
493,0.1033,0.0809,0.9755
494,0.0828,0.0824,0.9766
495,0.0955,0.08,0.9764
496,0.0924,0.08,0.976
497,0.0732,0.0814,0.9759
498,0.0711,0.0878,0.9738
499,0.0843,0.0859,0.9742
500,0.0875,0.0829,0.9754
501,0.0901,0.0865,0.9718
502,0.1198,0.0904,0.9719
503,0.0976,0.0841,0.9726
504,0.0903,0.0802,0.9761
505,0.0929,0.0866,0.9736
506,0.0903,0.0826,0.9754
507,0.0829,0.0863,0.9746
508,0.0845,0.0823,0.9762
509,0.0901,0.0793,0.9764
510,0.0977,0.083,0.9744
511,0.0853,0.078,0.9758
512,0.0921,0.0783,0.976
513,0.0946,0.0807,0.976
514,0.0963,0.0802,0.9745
515,0.0769,0.0809,0.9748
516,0.0869,0.0834,0.9753
517,0.1045,0.0809,0.975
518,0.0809,0.0785,0.9761
519,0.081,0.0796,0.9753
520,0.0827,0.0835,0.9746
521,0.0846,0.0796,0.9754
522,0.0872,0.0764,0.9765
523,0.0869,0.0765,0.976
524,0.0891,0.0791,0.9768
525,0.0796,0.0778,0.9767
526,0.0963,0.0788,0.9765
527,0.0803,0.0754,0.9769
528,0.0945,0.0799,0.9767
529,0.0919,0.0764,0.978
530,0.0895,0.0807,0.9771
531,0.0924,0.0762,0.9768
532,0.086,0.0774,0.9766
533,0.0908,0.0775,0.977
534,0.0859,0.0814,0.9762
535,0.0822,0.0766,0.978
536,0.0956,0.0882,0.9741
537,0.116,0.0862,0.9716
538,0.102,0.0751,0.9776
539,0.079,0.0743,0.9778
540,0.0859,0.0785,0.9755
541,0.0885,0.0751,0.9775
542,0.0796,0.0769,0.9765
543,0.0906,0.0786,0.9754
544,0.0891,0.0738,0.9776
545,0.1053,0.0747,0.9774
546,0.0789,0.0746,0.9776
547,0.0886,0.0741,0.9772
548,0.0942,0.08,0.9766
549,0.0695,0.0832,0.9744
550,0.0897,0.0909,0.9691
551,0.0854,0.0802,0.9762
552,0.1054,0.0779,0.9767
553,0.0804,0.0764,0.9773
554,0.0705,0.0761,0.9776
555,0.0853,0.0761,0.9777
556,0.0703,0.0754,0.9763
557,0.0797,0.0761,0.9767
558,0.0608,0.0784,0.9766
559,0.0814,0.0815,0.9756
560,0.0826,0.0775,0.9777
561,0.0797,0.0758,0.9763
562,0.0674,0.0754,0.9766
563,0.0853,0.0776,0.9755
564,0.0801,0.0741,0.9782
565,0.072,0.0737,0.9785
566,0.0605,0.0758,0.9773
567,0.0721,0.0772,0.977
568,0.0762,0.079,0.977
569,0.0741,0.0784,0.9766
570,0.0769,0.0745,0.9783
571,0.0739,0.0709,0.9783
572,0.0859,0.0714,0.9786
573,0.0773,0.0759,0.9772
574,0.0887,0.0766,0.9779
575,0.0953,0.0725,0.9779
576,0.0752,0.074,0.9767
577,0.0759,0.0763,0.9766
578,0.0765,0.0754,0.9766
579,0.081,0.0729,0.9762
580,0.0935,0.0713,0.9793
581,0.0871,0.0745,0.9777
582,0.0823,0.0714,0.979
583,0.0769,0.0738,0.9779
584,0.071,0.0718,0.978
585,0.0815,0.0754,0.9782
586,0.0754,0.0722,0.9789
587,0.0893,0.0768,0.9759
588,0.0945,0.0707,0.9779
589,0.0754,0.0753,0.9777
590,0.0728,0.076,0.9779
591,0.077,0.0745,0.9778
592,0.065,0.0733,0.9791
593,0.0761,0.0746,0.9772
594,0.0863,0.0711,0.9783
595,0.0795,0.0743,0.9766
596,0.071,0.0713,0.9777
597,0.0888,0.0702,0.9777
598,0.0762,0.0773,0.9769
599,0.0855,0.0731,0.9782
600,0.0884,0.0735,0.9784
601,0.0854,0.0707,0.9793
602,0.0679,0.0717,0.9783
603,0.0806,0.0682,0.9794
604,0.0796,0.0697,0.9792
605,0.0803,0.0745,0.9783
606,0.0654,0.0753,0.9775
607,0.0757,0.0726,0.9787
608,0.076,0.0724,0.9796
609,0.0542,0.0727,0.9786
610,0.078,0.0701,0.9782
611,0.0771,0.0697,0.9781
612,0.0874,0.0687,0.9792
613,0.0799,0.0766,0.9756
614,0.0622,0.0751,0.9768
615,0.0771,0.0683,0.9793
616,0.0844,0.0717,0.978
617,0.0827,0.073,0.9781
618,0.0774,0.0677,0.9798
619,0.0728,0.0671,0.9798
620,0.0901,0.0754,0.9772
621,0.0777,0.0678,0.9806
622,0.0663,0.0728,0.9787
623,0.0759,0.0712,0.9781
624,0.0674,0.0703,0.9798
625,0.0905,0.0671,0.98
626,0.0738,0.0683,0.9798
627,0.0724,0.0682,0.9791
628,0.0761,0.0673,0.9801
629,0.0693,0.0688,0.98
630,0.0732,0.0679,0.9798
631,0.0823,0.071,0.9778
632,0.0876,0.0706,0.9786
633,0.0857,0.0687,0.9799
634,0.0804,0.0693,0.9795
635,0.078,0.0687,0.9807
636,0.0793,0.0686,0.9796
637,0.0682,0.068,0.9798
638,0.0789,0.0726,0.9762
639,0.0778,0.0682,0.9797
640,0.0843,0.0674,0.9802
641,0.0661,0.068,0.9786
642,0.0787,0.0732,0.9758
643,0.0698,0.0695,0.9777
644,0.083,0.0697,0.9791
645,0.0753,0.065,0.98
646,0.0604,0.068,0.9783
647,0.0944,0.0695,0.9796
648,0.0916,0.0654,0.9811
649,0.0852,0.0671,0.9799
650,0.0866,0.0664,0.9799
651,0.0831,0.0666,0.9805
652,0.0787,0.0718,0.9796
653,0.0788,0.0675,0.9799
654,0.0815,0.0691,0.9776
655,0.0763,0.0653,0.9799
656,0.0607,0.067,0.9795
657,0.0916,0.0677,0.979
658,0.0729,0.0689,0.979
659,0.0781,0.0654,0.9795
660,0.0644,0.0655,0.981
661,0.0699,0.0686,0.9791
662,0.0648,0.0648,0.98
663,0.0822,0.0717,0.9766
664,0.0761,0.0656,0.9785
665,0.0781,0.0646,0.9812
666,0.0726,0.0651,0.9805
667,0.0769,0.0678,0.9797
668,0.0808,0.0701,0.9791
669,0.0887,0.0665,0.9792
670,0.0727,0.0658,0.9808
671,0.0699,0.0739,0.9775
672,0.0831,0.0639,0.9805
673,0.0668,0.0631,0.981
674,0.0809,0.0648,0.9813
675,0.0745,0.0672,0.9798
676,0.074,0.0629,0.9815
677,0.064,0.0712,0.9785
678,0.0747,0.0649,0.9806
679,0.0671,0.0679,0.9792
680,0.0635,0.0667,0.9792
681,0.0638,0.0672,0.9803
682,0.0765,0.0673,0.9793
683,0.0596,0.0656,0.9802
684,0.0843,0.0659,0.979
685,0.0627,0.07,0.9774
686,0.0728,0.0656,0.9807
687,0.0663,0.0706,0.9786
688,0.0804,0.0659,0.9788
689,0.0691,0.066,0.9801
690,0.0658,0.0644,0.9817
691,0.0741,0.0651,0.9797
692,0.0755,0.0633,0.9811
693,0.0769,0.0676,0.9801
694,0.0695,0.0631,0.9812
695,0.0706,0.0633,0.981
696,0.0659,0.0648,0.9805
697,0.069,0.0609,0.9812
698,0.0639,0.0633,0.9814
699,0.0787,0.0669,0.9798
700,0.0697,0.0626,0.9815
701,0.0709,0.062,0.9817
702,0.0784,0.062,0.981
703,0.0734,0.0631,0.9802
704,0.0626,0.0613,0.9808
705,0.0654,0.0632,0.9809
706,0.0656,0.0621,0.9817
707,0.0622,0.0632,0.9804
708,0.0713,0.0623,0.9805
709,0.073,0.0632,0.9804
710,0.0668,0.0631,0.9818
711,0.0833,0.0638,0.9805
712,0.0879,0.065,0.9803
713,0.0786,0.0631,0.9808
714,0.064,0.0655,0.9797
715,0.0869,0.0689,0.9781
716,0.073,0.0676,0.9778
717,0.0773,0.0628,0.9813
718,0.0877,0.0651,0.98
719,0.082,0.0612,0.9809
720,0.0765,0.0612,0.9813
721,0.0604,0.0625,0.9814
722,0.0722,0.0604,0.9811
723,0.0706,0.062,0.9821
724,0.0705,0.0647,0.9805
725,0.068,0.0655,0.9806
726,0.0738,0.0684,0.9791
727,0.0706,0.0643,0.9803
728,0.0768,0.0599,0.9821
729,0.0602,0.0646,0.9801
730,0.0907,0.065,0.9792
731,0.0674,0.0604,0.9814
732,0.0686,0.0597,0.9815
733,0.0691,0.0602,0.982
734,0.0713,0.0612,0.9819
735,0.0728,0.0605,0.982
736,0.0739,0.064,0.9806
737,0.0704,0.0606,0.9815
738,0.0739,0.0617,0.9822
739,0.0708,0.0609,0.9816
740,0.065,0.0614,0.9812
741,0.0676,0.0628,0.9803
742,0.0719,0.0628,0.982
743,0.0456,0.0652,0.9801
744,0.0559,0.0645,0.9788
745,0.0797,0.0599,0.982
746,0.0752,0.0613,0.9819
747,0.0723,0.0596,0.982
748,0.0616,0.0618,0.9807
749,0.0742,0.0623,0.9814
750,0.0761,0.0607,0.9823
751,0.0693,0.0717,0.978
752,0.0736,0.0585,0.9826
753,0.061,0.0597,0.9823
754,0.0662,0.0607,0.9818
755,0.0607,0.0592,0.981
756,0.0708,0.0617,0.9805
757,0.0611,0.0613,0.9818
758,0.0767,0.06,0.9808
759,0.0652,0.059,0.9817
760,0.065,0.0599,0.9817
761,0.0723,0.0589,0.9815
762,0.0757,0.0625,0.9818
763,0.0755,0.062,0.9819
764,0.0592,0.0631,0.9812
765,0.0877,0.0629,0.9795
766,0.0764,0.065,0.9798
767,0.0759,0.0591,0.981
768,0.0596,0.0646,0.9802
769,0.0633,0.0597,0.9815
770,0.0606,0.0623,0.9812
771,0.0636,0.059,0.9827
772,0.0682,0.0587,0.9827
773,0.0621,0.0605,0.9819
774,0.0601,0.0605,0.9823
775,0.0588,0.0599,0.9821
776,0.0641,0.0586,0.9822
777,0.061,0.0582,0.9811
778,0.0572,0.0583,0.9823
779,0.0642,0.0587,0.9832
780,0.0736,0.0605,0.9821
781,0.0625,0.0591,0.9828
782,0.0792,0.0578,0.9821
783,0.054,0.0577,0.9829
784,0.0598,0.0581,0.9813
785,0.0649,0.0586,0.9812
786,0.0597,0.0601,0.9813
787,0.0616,0.0603,0.9821
788,0.0756,0.0613,0.9798
789,0.0619,0.0586,0.9822
790,0.0633,0.059,0.9818
791,0.0648,0.0601,0.9821
792,0.07,0.0601,0.9817
793,0.0707,0.0626,0.9816
794,0.081,0.0571,0.9822
795,0.0579,0.0569,0.9827
796,0.0693,0.0622,0.981
797,0.0562,0.0588,0.9815
798,0.0622,0.0577,0.9831
799,0.068,0.0603,0.9818
800,0.0803,0.0574,0.9824
801,0.0721,0.06,0.9816
802,0.0624,0.0611,0.9816
803,0.0736,0.0565,0.9825
804,0.0608,0.0568,0.9825
805,0.072,0.0563,0.9819
806,0.0596,0.0591,0.9816
807,0.0644,0.0559,0.983
808,0.0691,0.0609,0.9813
809,0.0669,0.0564,0.9824
810,0.075,0.0614,0.9814
811,0.0612,0.0562,0.9833
812,0.0607,0.0571,0.9829
813,0.0685,0.0554,0.9835
814,0.0608,0.0554,0.983
815,0.0614,0.0568,0.9816
816,0.0696,0.0613,0.9824
817,0.0656,0.0574,0.9831
818,0.0677,0.0577,0.983
819,0.0684,0.0576,0.9831
820,0.0633,0.0592,0.9815
821,0.066,0.055,0.9833
822,0.0684,0.0594,0.9825
823,0.0732,0.0618,0.9804
824,0.0565,0.0596,0.9808
825,0.0711,0.0584,0.982
826,0.0497,0.0603,0.9823
827,0.0542,0.0629,0.9818
828,0.0672,0.0551,0.9837
829,0.0585,0.0604,0.9829
830,0.0536,0.064,0.9812
831,0.0545,0.0583,0.9835
832,0.0686,0.0559,0.9835
833,0.0706,0.0565,0.9828
834,0.0569,0.0569,0.9817
835,0.0523,0.0578,0.9824
