Epoch,Training loss,Test loss,Test acc
105,0.0994,0.2536,0.9223
106,0.1017,0.2454,0.926
107,0.0926,0.2524,0.923
108,0.0848,0.2597,0.9211
109,0.0899,0.2448,0.9255
110,0.1172,0.2492,0.9235
111,0.0825,0.26,0.9241
112,0.1232,0.2903,0.9118
113,0.22,0.2358,0.9274
114,0.1087,0.2236,0.9359
115,0.1034,0.2373,0.9312
116,0.0833,0.2376,0.9276
117,0.0948,0.233,0.9273
118,0.073,0.2485,0.9205
119,0.1104,0.2363,0.9276
120,0.0842,0.255,0.9177
121,0.0872,0.2274,0.932
122,0.0805,0.2571,0.9166
123,0.1941,0.2525,0.9184
124,0.0883,0.2508,0.9233
125,0.1036,0.2616,0.9126
126,0.0962,0.2302,0.9271
127,0.0894,0.2505,0.9205
128,0.0882,0.2191,0.9313
129,0.0726,0.2605,0.9124
130,0.1017,0.2454,0.9217
131,0.0606,0.2358,0.9233
132,0.0809,0.2453,0.92
133,0.2088,0.2073,0.9382
134,0.0858,0.2131,0.9349
135,0.1398,0.2547,0.9217
136,0.1043,0.2229,0.9295
137,0.0963,0.2557,0.9109
138,0.0811,0.236,0.9264
139,0.2327,0.2022,0.9385
140,0.0879,0.2111,0.9359
141,0.0737,0.2048,0.937
142,0.0836,0.2141,0.9365
143,0.0687,0.2095,0.9357
144,0.0807,0.2077,0.9365
145,0.0768,0.2089,0.936
146,0.0899,0.2022,0.9376
147,0.0907,0.2498,0.9191
148,0.0799,0.1929,0.9401
149,0.1676,0.2121,0.9326
150,0.0976,0.1957,0.9427
151,0.0943,0.2266,0.9278
152,0.0776,0.2398,0.9245
153,0.0872,0.1934,0.9429
154,0.0761,0.1957,0.9424
155,0.0596,0.199,0.9429
156,0.0543,0.195,0.9396
157,0.0635,0.2064,0.9334
158,0.0717,0.2064,0.9346
159,0.0764,0.1996,0.9349
160,0.0719,0.1823,0.9447
161,0.0606,0.1995,0.9372
162,0.0797,0.1775,0.9461
163,0.0606,0.237,0.9145
164,0.2042,0.2175,0.9261
165,0.0897,0.2194,0.9309
166,0.0534,0.2162,0.9326
167,0.091,0.1901,0.9414
168,0.0707,0.1872,0.9418
169,0.068,0.1854,0.9428
170,0.0746,0.1741,0.947
171,0.0894,0.1755,0.9481
172,0.0659,0.1772,0.9443
173,0.0648,0.1868,0.9377
174,0.0614,0.1802,0.9432
175,0.2097,0.1965,0.934
176,0.0664,0.1996,0.9354
177,0.0698,0.1836,0.9453
178,0.1349,0.1777,0.9457
179,0.0699,0.1977,0.9356
180,0.0653,0.1813,0.9438
181,0.0819,0.1919,0.938
182,0.0725,0.1776,0.9465
183,0.0632,0.171,0.946
184,0.1138,0.1785,0.9452
185,0.0725,0.1608,0.9523
186,0.0704,0.1611,0.9517
187,0.0573,0.1756,0.9463
188,0.058,0.1696,0.9477
189,0.0576,0.1702,0.949
190,0.1929,0.1634,0.9496
191,0.074,0.157,0.9529
192,0.07,0.1588,0.9524
193,0.0749,0.1686,0.9482
194,0.0676,0.1693,0.9475
195,0.0684,0.1524,0.9524
196,0.0534,0.1636,0.947
197,0.0555,0.162,0.948
198,0.0662,0.1702,0.9495
199,0.0597,0.1487,0.9557
200,0.0538,0.1568,0.9504
201,0.0768,0.2116,0.928
202,0.0739,0.1731,0.9441
203,0.2353,0.1603,0.9527
204,0.0625,0.1647,0.9514
205,0.0689,0.1559,0.9528
206,0.0675,0.1633,0.9495
207,0.0576,0.1523,0.9533
208,0.0579,0.1551,0.9506
209,0.0575,0.1573,0.9499
210,0.0512,0.1577,0.9505
211,0.0624,0.1468,0.9545
212,0.0536,0.1525,0.954
213,0.0613,0.1576,0.9525
214,0.1437,0.1575,0.9515
215,0.0842,0.163,0.9511
216,0.0626,0.1457,0.9549
217,0.0608,0.1533,0.9539
218,0.0622,0.1492,0.9539
219,0.057,0.1563,0.9532
220,0.0678,0.169,0.9488
221,0.0536,0.1691,0.948
222,0.0519,0.1858,0.942
223,0.1102,0.1528,0.9535
224,0.0552,0.157,0.9518
225,0.0529,0.1625,0.9508
226,0.074,0.1592,0.9521
227,0.0471,0.168,0.9479
228,0.0547,0.1695,0.9483
229,0.0747,0.1509,0.9515
230,0.0614,0.1563,0.949
231,0.05,0.1424,0.958
232,0.0506,0.1655,0.9478
233,0.0472,0.1739,0.9434
234,0.0607,0.1383,0.9588
235,0.0587,0.1365,0.9586
236,0.0519,0.1495,0.9541
237,0.0709,0.1458,0.9555
238,0.0567,0.1544,0.9527
239,0.0421,0.1433,0.9558
240,0.0525,0.1475,0.954
241,0.0535,0.1424,0.9567
242,0.0683,0.1488,0.9524
243,0.0588,0.1397,0.9555
244,0.327,0.1392,0.9584
245,0.0466,0.1466,0.9562
246,0.0544,0.1447,0.955
247,0.0558,0.1419,0.9567
248,0.0535,0.1521,0.9535
249,0.07,0.1527,0.9499
250,0.0505,0.1298,0.9608
251,0.046,0.136,0.9597
252,0.0677,0.1746,0.9441
253,0.0714,0.145,0.9552
254,0.1953,0.1584,0.9487
255,0.07,0.1291,0.962
256,0.0514,0.1436,0.9569
257,0.0653,0.1418,0.9546
258,0.0534,0.1322,0.9577
259,0.0632,0.1321,0.9598
260,0.0438,0.1279,0.9612
261,0.0367,0.1568,0.9517
262,0.0764,0.146,0.9533
263,0.0616,0.1286,0.9612
264,0.0492,0.1471,0.9521
265,0.1109,0.1295,0.9617
266,0.0529,0.1252,0.9615
267,0.0529,0.1277,0.9609
268,0.0627,0.1227,0.9624
269,0.0646,0.1187,0.9651
270,0.048,0.139,0.957
271,0.1324,0.1529,0.9504
272,0.0702,0.1202,0.9637
273,0.0599,0.12,0.9628
274,0.0465,0.1306,0.9614
275,0.0574,0.1222,0.963
276,0.047,0.1349,0.9564
277,0.0616,0.1195,0.9614
278,0.0464,0.1215,0.9616
279,0.0478,0.1292,0.9614
280,0.0518,0.125,0.961
281,0.0437,0.117,0.9642
282,0.0419,0.1206,0.9633
283,0.0457,0.124,0.9608
284,0.0538,0.1202,0.9628
285,0.0795,0.1367,0.9548
286,0.0513,0.121,0.9633
287,0.0592,0.1219,0.9603
288,0.0395,0.1269,0.9622
289,0.0462,0.1278,0.9609
290,0.0484,0.1287,0.9606
291,0.0372,0.1332,0.9589
292,0.0483,0.1129,0.9657
293,0.0441,0.1182,0.9635
294,0.0479,0.1247,0.9612
295,0.051,0.1114,0.9651
296,0.0375,0.1171,0.9643
297,0.0462,0.1357,0.9578
298,0.0525,0.1109,0.966
299,0.0497,0.107,0.9679
300,0.0531,0.1215,0.9604
301,0.0394,0.149,0.9497
302,0.0299,0.1412,0.9527
303,0.2606,0.1242,0.9617
304,0.0401,0.1197,0.9645
305,0.0425,0.1302,0.9586
306,0.0505,0.1156,0.9648
307,0.0459,0.1124,0.967
308,0.0428,0.1147,0.9645
309,0.0431,0.1249,0.9595
310,0.0456,0.1082,0.9663
311,0.0397,0.1121,0.966
312,0.0423,0.1183,0.9636
313,0.0471,0.1088,0.9673
314,0.048,0.1072,0.9668
315,0.0384,0.1094,0.9666
316,0.0566,0.1095,0.967
317,0.0456,0.1076,0.9687
318,0.0455,0.1089,0.9652
319,0.038,0.1187,0.9607
320,0.0415,0.112,0.9657
321,0.0435,0.133,0.9582
322,0.0511,0.1177,0.9617
323,0.0379,0.1088,0.9657
324,0.0484,0.1144,0.9624
325,0.0397,0.1257,0.9583
326,0.0376,0.1188,0.9623
327,0.0433,0.1152,0.9631
328,0.3707,0.1384,0.9573
329,0.0513,0.1216,0.9628
330,0.05,0.1077,0.9668
331,0.0522,0.1115,0.9654
332,0.0469,0.1175,0.9624
333,0.0396,0.1355,0.9569
334,0.0462,0.1172,0.9649
335,0.0536,0.1101,0.9666
336,0.0346,0.1119,0.9648
337,0.0414,0.1024,0.9693
338,0.0467,0.112,0.9648
339,0.0402,0.1115,0.9634
340,0.0381,0.1119,0.9643
341,0.0439,0.1017,0.9686
342,0.0451,0.1005,0.9688
343,0.0466,0.1042,0.9683
344,0.0444,0.1018,0.9692
345,0.0388,0.108,0.9682
346,0.0372,0.0966,0.9704
347,0.0394,0.1002,0.9687
348,0.0383,0.0998,0.9702
349,0.0341,0.1116,0.9657
350,0.185,0.103,0.9675
351,0.0447,0.11,0.9662
352,0.048,0.1064,0.9673
353,0.0379,0.1063,0.9673
354,0.0434,0.1008,0.9692
355,0.0378,0.1079,0.9632
356,0.0385,0.1019,0.9684
357,0.0464,0.0994,0.9693
358,0.0456,0.0944,0.9714
359,0.0433,0.0986,0.9708
360,0.0392,0.094,0.9729
361,0.0389,0.1031,0.9689
362,0.0411,0.093,0.9715
363,0.0377,0.0973,0.969
364,0.0362,0.1016,0.967
365,0.0408,0.1074,0.9646
366,0.0443,0.0962,0.9706
367,0.0367,0.1016,0.9677
368,0.0333,0.1106,0.966
369,0.043,0.1005,0.9681
370,0.0413,0.0932,0.9712
371,0.0314,0.0962,0.9704
372,0.033,0.0933,0.9711
373,0.0342,0.1002,0.968
374,0.0395,0.1043,0.9666
375,0.0365,0.0993,0.9691
376,0.0295,0.1001,0.9699
377,0.0338,0.1008,0.9683
378,0.0351,0.0991,0.9692
379,0.2352,0.0993,0.9695
380,0.0466,0.0951,0.9717
381,0.0384,0.1127,0.9654
382,0.2639,0.1129,0.9669
383,0.0434,0.1013,0.9711
384,0.0391,0.0957,0.9706
385,0.0476,0.0945,0.9731
386,0.0375,0.0965,0.9713
387,0.0389,0.1009,0.9697
388,0.0391,0.0982,0.97
389,0.0357,0.0972,0.9683
390,0.0402,0.0938,0.9705
391,0.04,0.0949,0.9711
392,0.0354,0.1018,0.9695
393,0.0393,0.0997,0.9701
394,0.044,0.0901,0.973
395,0.0333,0.098,0.9707
396,0.0413,0.0891,0.9738
397,0.0438,0.0885,0.974
398,0.0366,0.0926,0.9719
399,0.0352,0.0901,0.9733
400,0.0431,0.0892,0.9737
401,0.033,0.0879,0.9728
402,0.0357,0.0847,0.9751
403,0.0323,0.1004,0.9692
404,0.0321,0.1003,0.9683
405,0.0511,0.1155,0.9596
406,0.0371,0.0914,0.9725
407,0.0288,0.0973,0.9678
408,0.0331,0.1143,0.9645
409,0.0303,0.1236,0.9596
410,0.0322,0.1118,0.9655
411,0.0352,0.1126,0.9649
412,0.0267,0.1047,0.9667
413,0.0377,0.1062,0.9669
414,0.0491,0.0892,0.9723
415,0.0371,0.0837,0.9752
416,0.0318,0.101,0.9684
417,0.0325,0.1005,0.9691
418,0.0338,0.0984,0.9695
419,0.2048,0.0882,0.9744
420,0.0424,0.1022,0.9695
421,0.0352,0.0932,0.9706
422,0.037,0.0842,0.973
423,0.0342,0.0865,0.973
424,0.0445,0.0926,0.9711
425,0.0409,0.085,0.974
426,0.0375,0.0919,0.9716
427,0.0326,0.0864,0.9739
428,0.036,0.0946,0.9716
429,0.0347,0.0858,0.9742
430,0.0399,0.0866,0.9744
431,0.0326,0.0877,0.9735
432,0.0267,0.099,0.9693
433,0.0375,0.0828,0.9742
434,0.0272,0.0861,0.9733
435,0.0356,0.0892,0.9732
436,0.0325,0.0856,0.974
437,0.0311,0.0979,0.969
438,0.035,0.0975,0.9693
439,0.0336,0.0812,0.976
440,0.0292,0.0854,0.9733
441,0.0266,0.0917,0.9726
442,0.0342,0.0866,0.9724
443,0.0344,0.0895,0.9717
444,0.031,0.0908,0.9711
445,0.0325,0.0812,0.9733
446,0.0307,0.0837,0.973
447,0.0388,0.0775,0.9765
448,0.0248,0.0888,0.9731
449,0.0389,0.0838,0.9722
450,0.0353,0.0777,0.9756
451,0.0298,0.0788,0.975
452,0.0272,0.0835,0.9715
453,0.0285,0.0789,0.9758
454,0.0311,0.082,0.975
455,0.0325,0.078,0.9763
456,0.0269,0.0834,0.9745
457,0.027,0.0866,0.9729
458,0.0856,0.1258,0.9574
459,0.3325,0.1034,0.9685
460,0.0287,0.0973,0.9708
461,0.0275,0.0898,0.973
462,0.0278,0.0954,0.9703
463,0.0455,0.08,0.9755
464,0.0332,0.0808,0.9753
465,0.0282,0.0842,0.9723
466,0.0321,0.0781,0.9762
467,0.032,0.0773,0.9762
468,0.027,0.082,0.9743
469,0.0416,0.0809,0.9749
470,0.032,0.0785,0.9765
471,0.0366,0.0764,0.9772
472,0.0367,0.0812,0.9753
473,0.0322,0.0792,0.9759
474,0.0266,0.0854,0.9735
475,0.0296,0.0835,0.9746
476,0.0294,0.0761,0.9765
477,0.0296,0.0757,0.9781
478,0.0369,0.0792,0.9752
479,0.0304,0.0905,0.9714
480,0.045,0.0793,0.9751
481,0.0284,0.0872,0.9702
482,0.0377,0.0759,0.9764
483,0.0368,0.0816,0.974
484,0.0266,0.0877,0.9719
485,0.0339,0.073,0.977
486,0.0268,0.0808,0.9741
487,0.0458,0.0743,0.9764
488,0.0303,0.075,0.9766
489,0.028,0.0794,0.9758
490,0.0244,0.0791,0.9757
491,0.0336,0.0931,0.9719
492,0.032,0.0747,0.9764
493,0.0362,0.0841,0.9731
494,0.0334,0.1046,0.9648
495,0.1995,0.0918,0.9724
496,0.038,0.0783,0.9745
497,0.0344,0.0896,0.9693
498,0.0315,0.0787,0.9756
499,0.0285,0.0735,0.9774
500,0.0272,0.076,0.9765
501,0.0284,0.078,0.9755
502,0.0307,0.0835,0.9739
503,0.0256,0.0778,0.9758
504,0.0297,0.0782,0.9745
505,0.0284,0.0752,0.9771
506,0.0274,0.076,0.9778
507,0.0332,0.0749,0.9765
508,0.0319,0.0773,0.9767
509,0.0323,0.0754,0.9785
510,0.0314,0.0768,0.9749
511,0.0309,0.0752,0.9766
512,0.0286,0.0819,0.9752
513,0.0265,0.0822,0.9746
514,0.0345,0.0695,0.979
515,0.0324,0.0759,0.9752
516,0.0242,0.0723,0.9782
517,0.026,0.0754,0.978
518,0.0261,0.0806,0.9757
519,0.0303,0.0799,0.9728
520,0.0263,0.0782,0.9763
521,0.0316,0.0801,0.9752
522,0.0307,0.0748,0.9767
523,0.0302,0.0794,0.9743
524,0.0295,0.0739,0.9762
525,0.0233,0.0754,0.976
526,0.0246,0.0713,0.9784
527,0.0291,0.0701,0.9797
528,0.0257,0.0812,0.9747
529,0.0203,0.0822,0.9737
530,0.0362,0.0778,0.9753
531,0.0224,0.0739,0.9772
532,0.0276,0.0715,0.9778
533,0.0275,0.0741,0.9765
534,0.027,0.0712,0.9778
535,0.0253,0.0751,0.9777
536,0.0348,0.0746,0.9776
537,0.023,0.0684,0.9787
538,0.0188,0.0759,0.9748
539,0.0275,0.0708,0.9764
540,0.0242,0.0728,0.9756
541,0.0247,0.0701,0.9777
542,0.0247,0.0702,0.9783
543,0.0285,0.0753,0.9767
544,0.0242,0.0758,0.9756
545,0.0267,0.0846,0.9713
546,0.0308,0.0731,0.9777
547,0.0245,0.0697,0.9776
548,0.0251,0.0735,0.9762
549,0.0307,0.0712,0.9775
550,0.0308,0.0742,0.9756
551,0.0315,0.0709,0.9775
552,0.0346,0.0752,0.9752
553,0.0277,0.0789,0.9732
554,0.0311,0.075,0.9755
555,0.0258,0.0684,0.9782
556,0.0274,0.0719,0.9766
557,0.0247,0.071,0.9774
558,0.0268,0.0694,0.978
559,0.0264,0.0756,0.9747
560,0.0356,0.092,0.9671
561,0.0258,0.0708,0.977
562,0.0263,0.0724,0.977
563,0.0195,0.0808,0.9735
564,0.0259,0.0696,0.9772
565,0.034,0.0691,0.9791
566,0.0225,0.0665,0.9794
567,0.0262,0.0646,0.9804
568,0.0214,0.0672,0.9795
569,0.0491,0.1288,0.9551
570,0.5133,0.1278,0.9585
571,0.0428,0.093,0.9699
572,0.0356,0.0748,0.9761
573,0.0358,0.0704,0.9782
574,0.0253,0.0865,0.9726
575,0.0287,0.0709,0.9797
576,0.0224,0.0702,0.9792
577,0.0253,0.0772,0.977
578,0.0254,0.0752,0.9772
579,0.0366,0.0849,0.9717
580,0.0269,0.0725,0.9786
581,0.0291,0.0664,0.9799
582,0.035,0.0674,0.9805
583,0.0299,0.0705,0.9788
584,0.0297,0.0677,0.9794
585,0.0255,0.0752,0.977
586,0.0281,0.0701,0.9777
587,0.0325,0.0641,0.9806
588,0.0259,0.0647,0.9806
589,0.0271,0.0669,0.9796
590,0.0285,0.0632,0.9815
591,0.025,0.071,0.9783
592,0.0257,0.0668,0.9797
593,0.0302,0.0794,0.9748
594,0.0279,0.0744,0.977
595,0.0254,0.065,0.9795
596,0.0197,0.0729,0.9774
597,0.0299,0.0651,0.9789
598,0.0201,0.0715,0.9786
599,0.0247,0.0668,0.9798
600,0.0246,0.0695,0.9765
