Epoch,Training loss,Test loss,Test acc
322,0.002,0.0371,0.9884
323,0.0024,0.0409,0.9866
324,0.0026,0.0373,0.988
325,0.0021,0.0407,0.9876
326,0.002,0.0361,0.988
327,0.0024,0.0367,0.9883
328,0.0026,0.0397,0.987
329,0.0018,0.0394,0.9879
330,0.0022,0.0401,0.9866
331,0.0018,0.0495,0.9828
332,0.0023,0.0426,0.9851
333,0.0023,0.0363,0.9876
334,0.0016,0.0372,0.9883
335,0.0019,0.0402,0.9874
336,0.0018,0.0404,0.9855
337,0.0022,0.0424,0.986
338,0.0026,0.037,0.9874
339,0.0574,0.044,0.9861
340,0.0022,0.0364,0.9882
341,0.002,0.0422,0.9858
342,0.0025,0.0374,0.9883
343,0.0024,0.0357,0.9889
344,0.0023,0.0347,0.99
345,0.0023,0.0335,0.9901
346,0.0016,0.0365,0.9885
347,0.0016,0.034,0.9894
348,0.0018,0.0332,0.9887
349,0.0018,0.0444,0.9851
350,0.0019,0.0374,0.9868
351,0.0021,0.0367,0.9869
352,0.0027,0.0337,0.9898
353,0.002,0.0363,0.9879
354,0.0016,0.0362,0.9881
355,0.0017,0.0374,0.9873
356,0.0027,0.0368,0.9882
357,0.0027,0.047,0.9835
358,0.0014,0.032,0.9885
359,0.0025,0.0323,0.9889
360,0.0016,0.0315,0.9893
361,0.0022,0.0361,0.9878
362,0.0023,0.0364,0.9878
363,0.0016,0.0361,0.9878
364,0.0012,0.0377,0.9876
365,0.0017,0.0446,0.9844
366,0.0018,0.0356,0.9878
367,0.0015,0.0359,0.9883
368,0.0021,0.0431,0.9857
369,0.002,0.0347,0.9881
370,0.0016,0.0389,0.9876
371,0.057,0.0708,0.9779
372,0.0029,0.0437,0.986
373,0.0029,0.0388,0.9871
374,0.0026,0.0372,0.9882
375,0.0018,0.0369,0.9882
376,0.0017,0.0395,0.9875
377,0.0021,0.0358,0.9881
378,0.0018,0.0365,0.9889
379,0.0017,0.0356,0.9883
380,0.0017,0.0354,0.9882
381,0.0019,0.0371,0.9874
382,0.0017,0.0351,0.9884
383,0.0023,0.0356,0.9873
384,0.0022,0.0347,0.9886
385,0.0023,0.034,0.9878
386,0.0021,0.0403,0.9863
387,0.0381,0.0342,0.9891
388,0.0018,0.0346,0.9896
389,0.002,0.0338,0.9894
390,0.0017,0.0371,0.9879
391,0.002,0.0406,0.9861
392,0.0026,0.0407,0.9855
393,0.002,0.0349,0.9886
394,0.002,0.039,0.9859
395,0.0021,0.0414,0.9866
396,0.0022,0.0406,0.9866
397,0.0021,0.0345,0.9885
398,0.0018,0.0384,0.9877
399,0.002,0.0355,0.9885
400,0.0015,0.0341,0.9893
401,0.002,0.038,0.9868
402,0.0015,0.036,0.9881
403,0.0021,0.0348,0.9882
404,0.0017,0.0407,0.9859
405,0.0016,0.043,0.9855
406,0.0015,0.0447,0.9859
407,0.0023,0.0372,0.9876
408,0.0012,0.0358,0.9892
409,0.0018,0.0357,0.9883
410,0.0012,0.0355,0.9882
411,0.0017,0.0338,0.9884
412,0.0016,0.0423,0.9865
413,0.0018,0.0455,0.9853
414,0.0013,0.0379,0.9878
415,0.0021,0.0324,0.989
416,0.0016,0.0353,0.9886
417,0.0014,0.0438,0.9855
418,0.0015,0.0393,0.9867
419,0.0017,0.0392,0.9874
420,0.0013,0.0355,0.9885
421,0.0013,0.0374,0.9875
422,0.1118,0.0531,0.9827
423,0.0029,0.048,0.9852
424,0.0024,0.0396,0.9862
425,0.0025,0.0395,0.9852
426,0.0023,0.0398,0.9858
427,0.0021,0.0485,0.9834
428,0.0023,0.04,0.9868
429,0.0026,0.0395,0.9867
430,0.002,0.0362,0.9879
431,0.0015,0.0349,0.9887
432,0.0021,0.0344,0.9884
433,0.0018,0.038,0.9874
434,0.0016,0.0375,0.9871
435,0.0019,0.0413,0.9853
436,0.002,0.0324,0.9888
437,0.0017,0.0396,0.9863
438,0.002,0.0379,0.9869
439,0.0014,0.0372,0.9883
440,0.0019,0.0389,0.9875
441,0.0018,0.0381,0.9877
442,0.0021,0.0323,0.9887
443,0.0018,0.0419,0.9869
444,0.0013,0.032,0.9893
445,0.0013,0.0349,0.9887
446,0.0017,0.0363,0.987
447,0.0015,0.039,0.9872
448,0.0017,0.0325,0.9887
449,0.0015,0.0418,0.9861
450,0.0014,0.0322,0.9894
451,0.0013,0.0368,0.9867
452,0.0019,0.0329,0.9891
453,0.0016,0.0368,0.9883
454,0.0015,0.0385,0.9879
455,0.002,0.0332,0.9893
456,0.0011,0.0345,0.989
457,0.0015,0.0377,0.9891
458,0.0015,0.0367,0.988
459,0.0017,0.0366,0.9887
460,0.0009,0.038,0.9882
461,0.0015,0.0329,0.9885
462,0.0017,0.0404,0.9873
463,0.0015,0.0371,0.988
464,0.0339,0.0383,0.987
465,0.0016,0.0424,0.9848
466,0.002,0.0371,0.9876
467,0.0017,0.034,0.9885
468,0.0016,0.0335,0.9885
469,0.0015,0.0374,0.9883
470,0.0014,0.0358,0.9886
471,0.0013,0.0413,0.9868
472,0.0488,0.0586,0.9806
473,0.0027,0.0431,0.9856
474,0.002,0.0414,0.9864
475,0.0024,0.0482,0.9826
476,0.0017,0.0413,0.9862
477,0.0019,0.0357,0.9875
478,0.0022,0.0334,0.9893
479,0.0013,0.0356,0.988
480,0.0019,0.0327,0.9889
481,0.0019,0.0341,0.9883
482,0.0015,0.0332,0.9883
483,0.0016,0.0327,0.9888
484,0.0014,0.0314,0.9889
485,0.0018,0.0353,0.9879
486,0.0013,0.0349,0.9886
487,0.0014,0.039,0.9873
488,0.0018,0.0349,0.9883
489,0.0014,0.0338,0.9889
490,0.0016,0.0316,0.9889
491,0.0015,0.0314,0.9895
492,0.0012,0.0352,0.9887
493,0.0014,0.0334,0.9886
494,0.0018,0.0327,0.9893
495,0.0013,0.0332,0.99
496,0.0015,0.0308,0.989
497,0.0016,0.0333,0.9891
498,0.0012,0.0358,0.9882
499,0.0008,0.0401,0.987
500,0.0015,0.0332,0.989
501,0.001,0.0336,0.9887
502,0.0012,0.0338,0.9887
503,0.0017,0.0327,0.9887
504,0.0014,0.035,0.9885
505,0.0015,0.0369,0.9876
506,0.0018,0.0358,0.9888
507,0.0014,0.0367,0.9891
508,0.0011,0.0318,0.9889
509,0.0012,0.0355,0.9878
510,0.0012,0.0323,0.9898
511,0.0014,0.0359,0.988
512,0.0015,0.0343,0.9892
513,0.0013,0.0322,0.9904
514,0.0012,0.038,0.9875
515,0.001,0.0357,0.9884
516,0.0013,0.0316,0.9897
517,0.0015,0.0305,0.9901
518,0.0011,0.032,0.9896
519,0.0212,0.0419,0.9857
520,0.0015,0.035,0.9886
521,0.0018,0.0318,0.9896
522,0.0012,0.034,0.9896
523,0.0011,0.0354,0.989
524,0.0018,0.0325,0.9898
525,0.0011,0.0355,0.9892
526,0.0012,0.0346,0.9898
527,0.0013,0.033,0.9901
528,0.0013,0.0317,0.989
529,0.0012,0.031,0.99
530,0.0011,0.0335,0.9886
531,0.001,0.0335,0.9885
532,0.0009,0.0369,0.9877
533,0.0012,0.0316,0.9892
534,0.0013,0.0316,0.9893
535,0.0016,0.0306,0.9896
536,0.0012,0.0309,0.9893
537,0.001,0.0385,0.9877
538,0.001,0.0319,0.9897
539,0.0012,0.0329,0.9895
540,0.001,0.0347,0.9895
541,0.001,0.0397,0.9878
542,0.0009,0.0429,0.9875
543,0.0024,0.0335,0.9896
544,0.0013,0.032,0.9891
545,0.0008,0.0317,0.9894
546,0.0009,0.0344,0.9886
547,0.0011,0.0353,0.9891
548,0.0011,0.0335,0.9892
549,0.0011,0.0308,0.9905
550,0.0012,0.0339,0.9894
551,0.0011,0.0323,0.9902
552,0.0015,0.0366,0.9873
553,0.0012,0.0327,0.9898
554,0.001,0.033,0.9893
555,0.0009,0.034,0.9891
556,0.0012,0.0358,0.9894
557,0.0462,0.0592,0.9814
558,0.0022,0.0389,0.9882
559,0.0014,0.0415,0.9866
560,0.0014,0.0414,0.9868
561,0.0018,0.0363,0.9891
562,0.0027,0.0326,0.9897
563,0.0016,0.0334,0.9897
564,0.0016,0.0416,0.9862
565,0.0012,0.0348,0.9892
566,0.0016,0.032,0.99
567,0.0013,0.0314,0.9906
568,0.0014,0.0328,0.9894
569,0.0014,0.0325,0.9902
570,0.0011,0.0321,0.9895
571,0.0015,0.0322,0.9891
572,0.0014,0.0318,0.9894
573,0.0009,0.0341,0.9886
574,0.0012,0.0362,0.9892
575,0.0011,0.0325,0.9897
576,0.0012,0.0337,0.9895
577,0.0011,0.0339,0.9884
578,0.0009,0.0321,0.9885
579,0.0012,0.0319,0.9893
580,0.0012,0.036,0.9883
581,0.0012,0.0322,0.9895
582,0.0011,0.0311,0.9893
583,0.001,0.0311,0.9902
584,0.0011,0.0327,0.9885
585,0.0011,0.0313,0.9893
586,0.001,0.0318,0.99
587,0.001,0.0366,0.9889
588,0.0012,0.0356,0.9882
589,0.0009,0.0375,0.9887
590,0.0012,0.0296,0.9903
591,0.0013,0.0343,0.9892
592,0.0009,0.0314,0.9893
593,0.001,0.0325,0.9887
594,0.0007,0.0323,0.9893
595,0.0212,0.0386,0.9883
596,0.0009,0.0364,0.9887
597,0.0015,0.0321,0.9893
598,0.0009,0.0319,0.9896
599,0.001,0.0339,0.9886
600,0.0011,0.0355,0.9891
