Epoch,Training loss,Test loss,Test acc
156,0.0254,0.0787,0.9756
157,0.026,0.0753,0.9787
158,0.0272,0.0798,0.9756
159,0.0268,0.0928,0.9707
160,0.0205,0.0725,0.9782
161,0.0213,0.0792,0.9767
162,0.0231,0.0699,0.9786
163,0.0892,0.0813,0.9757
164,0.027,0.069,0.98
165,0.0259,0.0783,0.9751
166,0.0271,0.0698,0.9785
167,0.0806,0.0689,0.9798
168,0.0181,0.0702,0.9793
169,0.0335,0.0715,0.9797
170,0.0265,0.0671,0.9801
171,0.0196,0.0683,0.9784
172,0.0177,0.0718,0.9774
173,0.0183,0.0719,0.9776
174,0.0228,0.0651,0.9807
175,0.0236,0.078,0.9758
176,0.0239,0.0707,0.978
177,0.0183,0.0706,0.9782
178,0.0232,0.067,0.9791
179,0.0284,0.0649,0.9804
180,0.0236,0.062,0.9812
181,0.0892,0.0717,0.9779
182,0.028,0.0672,0.9801
183,0.0286,0.0806,0.9743
184,0.028,0.0659,0.9803
185,0.0253,0.0668,0.9807
186,0.0214,0.0604,0.9816
187,0.0321,0.0605,0.9811
188,0.0278,0.0616,0.9812
189,0.0167,0.0586,0.9812
190,0.0244,0.0686,0.9786
191,0.0225,0.0611,0.9815
192,0.1072,0.074,0.9766
193,0.0258,0.062,0.9819
194,0.0206,0.0626,0.9798
195,0.0259,0.0675,0.9796
196,0.0211,0.0621,0.9812
197,0.0146,0.064,0.9794
198,0.0207,0.0686,0.9771
199,0.0202,0.0606,0.9807
200,0.0684,0.062,0.9813
201,0.02,0.0638,0.9792
202,0.0226,0.061,0.9813
203,0.0186,0.0634,0.9812
204,0.0163,0.0618,0.9801
205,0.0414,0.0644,0.9796
206,0.0208,0.062,0.9798
207,0.0161,0.0592,0.9814
208,0.0176,0.0599,0.9814
209,0.0195,0.0597,0.9798
210,0.0193,0.061,0.9816
211,0.021,0.052,0.9834
212,0.0161,0.056,0.9823
213,0.0157,0.0531,0.9834
214,0.027,0.0529,0.9833
215,0.0463,0.1175,0.9626
216,0.0199,0.0598,0.9812
217,0.0219,0.0528,0.983
218,0.0145,0.0555,0.9823
219,0.0251,0.0541,0.9824
220,0.0227,0.0492,0.9838
221,0.0315,0.086,0.9706
222,0.0231,0.0693,0.977
223,0.0166,0.0703,0.9767
224,0.0183,0.0601,0.9811
225,0.0193,0.0527,0.9834
226,0.0187,0.0519,0.9839
227,0.0207,0.0568,0.9813
228,0.0209,0.0498,0.9848
229,0.011,0.0576,0.9814
230,0.0223,0.0573,0.9817
231,0.0178,0.0579,0.981
232,0.0177,0.0551,0.982
233,0.0173,0.0526,0.9839
234,0.0172,0.0498,0.9854
235,0.1745,0.0578,0.9806
236,0.0294,0.0526,0.9845
237,0.0183,0.0525,0.9832
238,0.0191,0.055,0.9821
239,0.0237,0.0576,0.9813
240,0.0153,0.0565,0.982
241,0.0193,0.0573,0.9825
242,0.0188,0.0515,0.984
243,0.0322,0.0515,0.9838
244,0.0136,0.0563,0.9821
245,0.01,0.0669,0.979
246,0.0155,0.0546,0.9819
247,0.0137,0.0634,0.9794
248,0.044,0.0497,0.9839
249,0.0352,0.0739,0.9752
250,0.0176,0.0565,0.982
251,0.0174,0.0511,0.983
252,0.2061,0.0707,0.9784
253,0.0251,0.0623,0.9814
254,0.0169,0.0594,0.9826
255,0.0213,0.0623,0.9811
256,0.0173,0.0724,0.9764
257,0.02,0.0558,0.9828
258,0.0154,0.0576,0.9817
259,0.0222,0.0556,0.9824
260,0.0197,0.0521,0.9848
261,0.015,0.0553,0.9829
262,0.017,0.0567,0.9816
263,0.0204,0.0519,0.9849
264,0.0203,0.0489,0.9854
265,0.0198,0.0483,0.985
266,0.0172,0.0475,0.9853
267,0.0173,0.0526,0.9835
268,0.0154,0.047,0.9857
269,0.0202,0.0477,0.9855
270,0.0192,0.0468,0.9856
271,0.0144,0.0503,0.9839
272,0.015,0.0617,0.9784
273,0.0136,0.0472,0.9848
274,0.0174,0.0486,0.9842
275,0.1398,0.0642,0.9796
276,0.0185,0.0649,0.979
277,0.0171,0.0583,0.9823
278,0.0154,0.0575,0.9821
279,0.0169,0.0486,0.9849
280,0.0157,0.0505,0.9846
281,0.0137,0.053,0.9832
282,0.0159,0.0552,0.9823
283,0.0143,0.0486,0.9847
284,0.0122,0.0474,0.9848
285,0.0199,0.0725,0.9765
286,0.0172,0.0469,0.9861
287,0.0134,0.0483,0.9846
288,0.0173,0.0462,0.9842
289,0.0169,0.0486,0.984
290,0.0154,0.0444,0.9868
291,0.0166,0.0502,0.9826
292,0.0162,0.0442,0.9862
293,0.0125,0.0494,0.9847
294,0.0244,0.046,0.9856
295,0.0174,0.0473,0.9845
296,0.0186,0.0449,0.9855
297,0.0124,0.0447,0.9853
298,0.0127,0.0479,0.9853
299,0.0152,0.0497,0.9834
300,0.0114,0.0564,0.9805
301,0.0155,0.0523,0.9833
302,0.0141,0.0529,0.9833
303,0.0156,0.0465,0.9855
304,0.0171,0.0511,0.9836
305,0.0145,0.0496,0.9835
306,0.0115,0.0494,0.9847
307,0.0128,0.0607,0.9796
308,0.0205,0.0518,0.9836
309,0.0934,0.0579,0.9807
310,0.121,0.0535,0.9832
311,0.0159,0.0528,0.9843
312,0.0137,0.0518,0.9843
313,0.0183,0.0485,0.9846
314,0.0171,0.0451,0.9859
315,0.0161,0.0459,0.9863
316,0.0145,0.0482,0.9859
317,0.0175,0.0464,0.9848
318,0.0116,0.0503,0.9841
319,0.014,0.0523,0.983
320,0.0157,0.0485,0.9847
321,0.0126,0.0623,0.9784
322,0.0145,0.048,0.9849
323,0.0185,0.0438,0.9863
324,0.1692,0.0751,0.9759
325,0.0148,0.0561,0.9822
326,0.0166,0.0571,0.9824
327,0.0177,0.0519,0.9849
328,0.0138,0.0519,0.9841
329,0.0164,0.0459,0.9862
330,0.018,0.0447,0.9863
331,0.0208,0.0452,0.9857
332,0.017,0.0422,0.9871
333,0.0177,0.0457,0.986
334,0.0129,0.0444,0.9856
335,0.0109,0.0489,0.9842
336,0.0448,0.0459,0.9857
337,0.0142,0.0444,0.9867
338,0.0173,0.046,0.9865
339,0.0149,0.0419,0.9868
340,0.016,0.0555,0.9819
341,0.013,0.0499,0.9836
342,0.0151,0.0412,0.987
343,0.0115,0.0438,0.9863
344,0.0099,0.0414,0.9858
345,0.01,0.0424,0.9865
346,0.0116,0.0425,0.9859
347,0.0149,0.0417,0.9867
348,0.0119,0.0412,0.9863
349,0.013,0.0405,0.9866
350,0.0114,0.0415,0.9871
351,0.0092,0.0489,0.9837
352,0.0143,0.0448,0.985
353,0.0131,0.0412,0.9868
354,0.0112,0.0403,0.9872
355,0.0122,0.0414,0.986
356,0.0138,0.0409,0.9872
357,0.012,0.0388,0.9865
358,0.0135,0.0416,0.9852
359,0.013,0.0461,0.9841
360,0.147,0.0607,0.9804
361,0.0154,0.0456,0.9861
362,0.0153,0.0438,0.9869
363,0.0149,0.0475,0.9844
364,0.0131,0.0455,0.9852
365,0.0132,0.042,0.9855
366,0.0124,0.0457,0.9857
367,0.0123,0.0465,0.9845
368,0.0142,0.0435,0.987
369,0.0101,0.0404,0.9865
370,0.0118,0.0431,0.9865
371,0.0091,0.0443,0.9849
372,0.0133,0.0402,0.9871
373,0.142,0.0586,0.9809
374,0.014,0.0512,0.9835
375,0.0193,0.0427,0.987
376,0.0184,0.0417,0.9871
377,0.0126,0.0479,0.9849
378,0.0124,0.0438,0.9862
379,0.012,0.0486,0.9851
380,0.016,0.0423,0.9869
381,0.012,0.0454,0.9846
382,0.1086,0.0476,0.9855
383,0.0146,0.0486,0.9836
384,0.0097,0.0468,0.9855
385,0.0101,0.0521,0.9833
386,0.0147,0.0493,0.9844
387,0.0128,0.0453,0.9861
388,0.0107,0.0407,0.9878
389,0.0119,0.0448,0.9861
390,0.0142,0.0405,0.9868
391,0.0138,0.0443,0.9864
392,0.0127,0.0382,0.9878
393,0.0138,0.0509,0.9839
394,0.0103,0.0396,0.987
395,0.0137,0.0424,0.9866
396,0.0118,0.0442,0.9857
397,0.0117,0.0382,0.9876
398,0.0085,0.0403,0.9862
399,0.0124,0.0412,0.9859
400,0.0157,0.0367,0.9886
401,0.0109,0.0364,0.9879
402,0.0103,0.0374,0.9881
403,0.0097,0.0373,0.9875
404,0.0809,0.0442,0.9853
405,0.011,0.0406,0.9868
406,0.0135,0.0446,0.9856
407,0.0117,0.0392,0.9873
408,0.0156,0.04,0.9878
409,0.0114,0.039,0.9879
410,0.0143,0.0398,0.9878
411,0.0117,0.0411,0.9872
412,0.0135,0.0367,0.9882
413,0.0089,0.0383,0.9871
414,0.0107,0.0368,0.9878
415,0.0118,0.0391,0.987
416,0.013,0.0416,0.9867
417,0.0119,0.0378,0.9881
418,0.0099,0.0402,0.9864
419,0.1525,0.0489,0.9853
420,0.0181,0.0403,0.9875
421,0.0107,0.0398,0.9873
422,0.0343,0.0411,0.9872
423,0.014,0.0414,0.9868
424,0.0127,0.0412,0.9864
425,0.0119,0.0383,0.9875
426,0.0123,0.0406,0.9865
427,0.0089,0.0392,0.9878
428,0.0089,0.0413,0.9866
429,0.0115,0.0418,0.9871
430,0.0098,0.0435,0.9867
431,0.0087,0.0453,0.9849
432,0.013,0.04,0.9877
433,0.0118,0.0354,0.9886
434,0.0109,0.0372,0.9881
435,0.0095,0.037,0.9875
436,0.0091,0.0356,0.9886
437,0.0095,0.0372,0.9877
438,0.0101,0.0369,0.9883
439,0.0095,0.0369,0.9879
440,0.015,0.0382,0.9873
441,0.0116,0.0356,0.9887
442,0.0136,0.0361,0.9891
443,0.0131,0.036,0.9885
444,0.0102,0.0361,0.9881
445,0.0116,0.0366,0.9882
446,0.0122,0.0377,0.9877
447,0.0105,0.0384,0.9875
448,0.0092,0.0374,0.9881
449,0.009,0.0398,0.9874
450,0.0094,0.0372,0.9876
451,0.013,0.0348,0.9878
452,0.0084,0.0361,0.9887
453,0.0701,0.0412,0.9869
454,0.013,0.0389,0.9872
455,0.0109,0.0389,0.9874
456,0.0119,0.0355,0.9885
457,0.0096,0.0384,0.9869
458,0.099,0.0433,0.9859
459,0.0115,0.0416,0.9868
460,0.0105,0.0384,0.9882
461,0.0095,0.0411,0.9875
462,0.0107,0.0417,0.9873
463,0.0104,0.0401,0.9874
464,0.013,0.0353,0.9887
465,0.0103,0.0405,0.9872
466,0.0145,0.04,0.9876
467,0.0112,0.0363,0.9886
468,0.0078,0.0399,0.9875
469,0.0094,0.0368,0.9878
470,0.0093,0.0366,0.9877
471,0.0089,0.0359,0.9884
472,0.01,0.0402,0.9875
473,0.0128,0.0359,0.9878
474,0.0076,0.0347,0.9879
475,0.01,0.0353,0.9881
476,0.0108,0.0366,0.9878
477,0.0079,0.0379,0.9877
478,0.0098,0.0367,0.9873
479,0.0109,0.0394,0.9864
480,0.0095,0.035,0.9885
481,0.0085,0.0325,0.9887
482,0.0096,0.035,0.988
483,0.0104,0.0367,0.9877
484,0.0071,0.037,0.9881
485,0.0072,0.0358,0.9884
486,0.1134,0.0393,0.9873
487,0.0099,0.0418,0.987
488,0.0145,0.0342,0.9895
489,0.0091,0.0344,0.9894
490,0.0095,0.0355,0.9883
491,0.0099,0.0355,0.9887
492,0.0103,0.0363,0.9879
493,0.0145,0.0389,0.9865
494,0.0102,0.0335,0.9893
495,0.0269,0.0349,0.9889
496,0.0112,0.0341,0.9889
497,0.0095,0.0386,0.9871
498,0.0143,0.0342,0.9888
499,0.0082,0.0373,0.9869
500,0.0077,0.044,0.9853
501,0.0073,0.0443,0.985
502,0.0092,0.0368,0.9873
503,0.0098,0.0366,0.9876
504,0.0109,0.034,0.9882
505,0.0089,0.0434,0.9853
506,0.0135,0.0402,0.9869
507,0.0105,0.0335,0.9884
508,0.0078,0.0344,0.9874
509,0.0081,0.0401,0.9861
510,0.0094,0.035,0.9881
511,0.0149,0.0359,0.988
512,0.0099,0.0378,0.9874
513,0.0077,0.0345,0.9886
514,0.0114,0.036,0.9878
515,0.0093,0.0329,0.9891
516,0.0079,0.0332,0.989
517,0.008,0.0322,0.9884
518,0.0084,0.0325,0.9884
519,0.0081,0.0345,0.9877
520,0.1408,0.0483,0.9843
521,0.0138,0.0406,0.9863
522,0.01,0.0388,0.9875
523,0.0102,0.035,0.9889
524,0.01,0.0354,0.9883
525,0.0093,0.0368,0.9876
526,0.0108,0.0356,0.9875
527,0.0106,0.0377,0.9879
528,0.012,0.0333,0.9889
529,0.0094,0.036,0.9883
530,0.0097,0.0359,0.9878
531,0.0074,0.0406,0.986
532,0.0098,0.0345,0.9882
533,0.0096,0.0333,0.9887
534,0.0089,0.0335,0.9887
535,0.0107,0.0333,0.9884
536,0.0103,0.0344,0.9897
537,0.0116,0.0329,0.9885
538,0.0092,0.0367,0.9875
539,0.0489,0.0362,0.9878
540,0.0115,0.0396,0.9871
541,0.0111,0.0356,0.9883
542,0.0083,0.0387,0.9875
543,0.0098,0.0368,0.9888
544,0.0065,0.0374,0.988
545,0.0086,0.0354,0.9885
546,0.0104,0.0411,0.9865
547,0.0076,0.0415,0.9857
548,0.008,0.0331,0.9886
549,0.0085,0.032,0.9895
550,0.3256,0.0522,0.984
551,0.0143,0.0409,0.9881
552,0.0115,0.0413,0.9868
553,0.0118,0.0388,0.9873
554,0.0135,0.0368,0.9886
555,0.0094,0.0387,0.9882
556,0.0107,0.0384,0.9885
557,0.0113,0.0365,0.9883
558,0.0094,0.0346,0.9887
559,0.0098,0.0378,0.9887
560,0.0105,0.0354,0.9888
561,0.0113,0.0354,0.9884
562,0.0076,0.0363,0.9888
563,0.0092,0.0344,0.9891
564,0.0101,0.0353,0.9885
565,0.0095,0.0337,0.9888
566,0.0082,0.0353,0.9883
567,0.008,0.0375,0.9877
568,0.0097,0.037,0.9874
569,0.0077,0.0353,0.9884
570,0.0092,0.0353,0.9879
571,0.0064,0.0396,0.9866
572,0.012,0.0369,0.9881
573,0.0081,0.0332,0.989
574,0.007,0.0376,0.9875
575,0.0084,0.0326,0.9887
576,0.0084,0.038,0.9878
577,0.0117,0.0328,0.9889
578,0.0078,0.038,0.9878
579,0.0088,0.0316,0.9892
580,0.0077,0.0314,0.9895
581,0.01,0.0309,0.9897
582,0.009,0.035,0.9888
583,0.0111,0.0324,0.989
584,0.0065,0.0324,0.9891
585,0.0104,0.0326,0.9896
586,0.0069,0.0333,0.9896
587,0.0077,0.0333,0.9892
588,0.0079,0.0346,0.9894
589,0.0119,0.0358,0.9881
590,0.007,0.035,0.9881
591,0.0085,0.0314,0.9897
592,0.0108,0.032,0.9895
593,0.009,0.0311,0.9892
594,0.0084,0.0322,0.9885
595,0.0079,0.0334,0.9881
596,0.0083,0.0344,0.9888
597,0.008,0.038,0.9874
598,0.0059,0.0445,0.9864
599,0.008,0.0403,0.987
600,0.2525,0.0506,0.9854
