Epoch,Training loss,Test loss,Test acc
251,0.0061,0.0526,0.981
252,0.007,0.0635,0.9767
253,0.0061,0.051,0.9824
254,0.0081,0.0523,0.9809
255,0.0071,0.0464,0.9839
256,0.0053,0.0488,0.9831
257,0.0075,0.0512,0.9815
258,0.0063,0.0564,0.9799
259,0.0059,0.0466,0.984
260,0.006,0.0533,0.9815
261,0.0061,0.0528,0.9823
262,0.1221,0.0626,0.9794
263,0.0082,0.0595,0.981
264,0.0076,0.0579,0.9809
265,0.0078,0.0533,0.9822
266,0.008,0.0525,0.9825
267,0.0077,0.0478,0.9832
268,0.0058,0.0547,0.98
269,0.0058,0.0517,0.9818
270,0.0062,0.0477,0.9829
271,0.0062,0.0467,0.9827
272,0.0058,0.0503,0.9827
273,0.0071,0.0491,0.9826
274,0.0069,0.0555,0.98
275,0.0057,0.0455,0.9844
276,0.0056,0.0431,0.9852
277,0.0065,0.0533,0.9816
278,0.0066,0.0462,0.984
279,0.0056,0.0441,0.9845
280,0.0047,0.0498,0.9823
281,0.0051,0.0428,0.9853
282,0.0058,0.0475,0.9849
283,0.0054,0.045,0.9835
284,0.0051,0.0513,0.9818
285,0.0043,0.0609,0.9797
286,0.0867,0.0675,0.9768
287,0.0068,0.0612,0.9789
288,0.0073,0.05,0.9834
289,0.0063,0.048,0.9842
290,0.005,0.0511,0.9822
291,0.0065,0.0505,0.983
292,0.005,0.0492,0.9841
293,0.0057,0.0449,0.9857
294,0.0059,0.0471,0.9839
295,0.0052,0.049,0.9829
296,0.0042,0.051,0.9826
297,0.0054,0.0504,0.9831
298,0.0042,0.0493,0.9827
299,0.0033,0.0524,0.9827
300,0.0056,0.0529,0.9822
301,0.0043,0.049,0.9839
302,0.0047,0.0445,0.9842
303,0.0058,0.0435,0.9851
304,0.0053,0.0434,0.9853
305,0.0046,0.0427,0.9856
306,0.0058,0.0531,0.9816
307,0.0063,0.0427,0.9848
308,0.0057,0.05,0.9827
309,0.0041,0.0473,0.9843
310,0.004,0.0467,0.9842
311,0.0044,0.0484,0.9825
312,0.0052,0.0525,0.9816
313,0.0047,0.0584,0.9802
314,0.0034,0.0511,0.9824
315,0.0052,0.0453,0.9853
316,0.0047,0.0431,0.9846
317,0.0041,0.0432,0.9857
318,0.0048,0.0486,0.9829
319,0.0045,0.0485,0.9834
320,0.0047,0.046,0.9838
321,0.0062,0.049,0.9825
322,0.1126,0.1259,0.9584
323,0.1135,0.0841,0.9718
324,0.0096,0.0591,0.9815
325,0.009,0.053,0.983
326,0.0087,0.0496,0.9833
327,0.0064,0.048,0.9831
328,0.0069,0.0488,0.9833
329,0.0062,0.0502,0.9838
330,0.0056,0.0478,0.9841
331,0.0054,0.0498,0.9831
332,0.0064,0.0532,0.982
333,0.0047,0.0583,0.98
334,0.0083,0.0452,0.9849
335,0.0056,0.0461,0.9835
336,0.0055,0.0472,0.9843
337,0.0052,0.0482,0.9836
338,0.0047,0.0487,0.9825
339,0.0057,0.0414,0.9857
340,0.0049,0.0426,0.9857
341,0.005,0.0412,0.9858
342,0.006,0.0423,0.9856
343,0.0039,0.0487,0.983
344,0.0045,0.046,0.9856
345,0.0061,0.0429,0.9858
346,0.0049,0.0421,0.9855
347,0.0054,0.0462,0.9833
348,0.0044,0.0433,0.9857
349,0.0041,0.0436,0.9857
350,0.004,0.0465,0.985
351,0.004,0.0454,0.9848
352,0.0044,0.0434,0.985
353,0.1831,0.0562,0.9802
354,0.0078,0.0506,0.9829
355,0.0048,0.0473,0.9834
356,0.0059,0.0424,0.9854
357,0.0068,0.0408,0.9875
358,0.0055,0.0419,0.9866
359,0.0055,0.0405,0.9867
360,0.0054,0.0412,0.9853
361,0.0056,0.0423,0.9858
362,0.0056,0.0419,0.9865
363,0.0053,0.0443,0.9838
364,0.004,0.0513,0.9821
365,0.0052,0.0463,0.9841
366,0.1042,0.0497,0.9841
367,0.0067,0.0461,0.9852
368,0.0056,0.0461,0.9847
369,0.0059,0.0588,0.9802
370,0.0063,0.0445,0.9859
371,0.006,0.0442,0.9849
372,0.0045,0.0469,0.9836
373,0.0046,0.0537,0.9817
374,0.0056,0.0432,0.9857
375,0.0046,0.0414,0.9869
376,0.0043,0.0415,0.9852
377,0.0062,0.0421,0.9853
378,0.0039,0.0432,0.9848
379,0.0051,0.0428,0.9844
380,0.004,0.0421,0.9854
381,0.0039,0.049,0.9836
382,0.005,0.0481,0.9835
383,0.0046,0.0433,0.985
384,0.0032,0.0469,0.984
385,0.0047,0.0419,0.9857
386,0.005,0.0386,0.9871
387,0.0036,0.0391,0.9873
388,0.0044,0.0431,0.985
389,0.0047,0.0427,0.9848
390,0.0056,0.0429,0.9835
391,0.0038,0.039,0.9868
392,0.0036,0.0426,0.9861
393,0.0042,0.0398,0.9864
394,0.0037,0.0427,0.9858
395,0.0051,0.0369,0.9879
396,0.0042,0.0415,0.9862
397,0.005,0.0409,0.9854
398,0.0041,0.0402,0.9859
399,0.0037,0.0544,0.9806
400,0.0045,0.0421,0.9852
401,0.0068,0.0422,0.9855
402,0.0037,0.0401,0.9864
403,0.0035,0.0388,0.9867
404,0.0037,0.0445,0.9846
405,0.0047,0.0381,0.986
406,0.0038,0.0397,0.9856
407,0.0047,0.0389,0.9863
408,0.0035,0.0408,0.9853
409,0.0038,0.0379,0.9864
410,0.0034,0.0381,0.9867
411,0.0041,0.0401,0.9872
412,0.0038,0.0395,0.9867
413,0.0037,0.0417,0.9857
414,0.0028,0.0454,0.9841
415,0.0027,0.0478,0.9837
416,0.0034,0.0415,0.9853
417,0.0039,0.04,0.9863
418,0.0036,0.0442,0.9856
419,0.0031,0.0476,0.9846
420,0.0026,0.0503,0.9825
421,0.0035,0.0436,0.9852
422,0.0832,0.0521,0.9838
423,0.0041,0.0438,0.9861
424,0.0035,0.0442,0.9854
425,0.0044,0.0438,0.9857
426,0.0026,0.05,0.9841
427,0.0032,0.0451,0.9845
428,0.004,0.0424,0.9858
429,0.0047,0.0395,0.9874
430,0.0045,0.0386,0.987
431,0.0032,0.0423,0.9858
432,0.0042,0.0417,0.9859
433,0.0036,0.0374,0.987
434,0.0031,0.0428,0.9851
435,0.0045,0.0442,0.9841
436,0.0032,0.0394,0.9876
437,0.0048,0.0411,0.9854
438,0.0037,0.0395,0.9865
439,0.0035,0.0444,0.9858
440,0.2434,0.1482,0.9511
441,0.019,0.0664,0.9783
442,0.0081,0.0494,0.9832
443,0.007,0.051,0.9823
444,0.007,0.0483,0.9836
445,0.0061,0.0476,0.984
446,0.0063,0.0477,0.9838
447,0.0047,0.0463,0.9838
448,0.0068,0.0403,0.9865
449,0.0052,0.0394,0.9864
450,0.0046,0.0424,0.9859
451,0.0043,0.0448,0.9849
452,0.0049,0.0495,0.9826
453,0.0053,0.0413,0.9853
454,0.005,0.0461,0.9833
455,0.0045,0.0425,0.9854
456,0.0052,0.0407,0.986
457,0.0045,0.0407,0.9859
458,0.0031,0.0386,0.9867
459,0.0039,0.0375,0.9868
460,0.0044,0.0366,0.987
461,0.0044,0.0383,0.9871
462,0.0034,0.0397,0.9866
463,0.0038,0.0407,0.9859
464,0.0043,0.0378,0.987
465,0.0034,0.0401,0.9867
466,0.0028,0.0389,0.9866
467,0.0046,0.036,0.9871
468,0.0035,0.0356,0.9876
469,0.0036,0.0363,0.9873
470,0.0033,0.0408,0.9866
471,0.0045,0.0377,0.9869
472,0.0036,0.0378,0.9876
473,0.0032,0.041,0.9861
474,0.0034,0.0376,0.9872
475,0.0041,0.0366,0.9882
476,0.0034,0.0403,0.9865
477,0.0036,0.0351,0.9881
478,0.0028,0.0354,0.988
479,0.0033,0.0421,0.9869
480,0.0039,0.0364,0.9869
481,0.0031,0.038,0.9861
482,0.0031,0.0362,0.9877
483,0.0033,0.0365,0.9876
484,0.0036,0.0377,0.9871
485,0.0034,0.0367,0.9881
486,0.0032,0.0347,0.9885
487,0.0033,0.0383,0.9868
488,0.0044,0.0407,0.986
489,0.0032,0.0372,0.9875
490,0.0026,0.0367,0.9872
491,0.0038,0.0394,0.9857
492,0.0033,0.0424,0.9861
493,0.0021,0.0459,0.9848
494,0.0043,0.0367,0.9877
495,0.0037,0.0382,0.9863
496,0.003,0.0397,0.9869
497,0.0031,0.0359,0.988
498,0.0028,0.0371,0.987
499,0.0035,0.0394,0.9861
500,0.1765,0.0582,0.9804
501,0.0086,0.0439,0.9842
502,0.0048,0.0451,0.9839
503,0.0044,0.0368,0.9866
504,0.0036,0.0373,0.9871
505,0.0045,0.0369,0.9876
506,0.004,0.0346,0.9881
507,0.0033,0.0346,0.9883
508,0.0043,0.0423,0.9854
509,0.004,0.0414,0.986
510,0.0038,0.0363,0.988
511,0.0031,0.0357,0.9876
512,0.0042,0.0363,0.988
513,0.0042,0.0369,0.9877
514,0.0032,0.0372,0.9867
515,0.003,0.0376,0.9869
516,0.0023,0.0404,0.9864
517,0.0042,0.0358,0.9876
518,0.0031,0.0346,0.9884
519,0.0031,0.0391,0.9856
520,0.0025,0.0401,0.9861
521,0.0038,0.036,0.9874
522,0.0029,0.0359,0.9874
523,0.0032,0.0362,0.9876
524,0.0029,0.0342,0.9886
525,0.0028,0.0335,0.9881
526,0.003,0.0343,0.9886
527,0.0037,0.0355,0.9874
528,0.0029,0.037,0.9874
529,0.0033,0.04,0.9859
530,0.0035,0.0355,0.9876
531,0.0033,0.0376,0.9868
532,0.0034,0.0352,0.9877
533,0.0032,0.0351,0.9877
534,0.0031,0.0335,0.9885
535,0.0029,0.0372,0.9875
536,0.0026,0.0347,0.9886
537,0.0029,0.0341,0.9888
538,0.0023,0.0348,0.9881
539,0.0025,0.0368,0.9872
540,0.003,0.0355,0.9881
541,0.0031,0.0375,0.9871
542,0.0027,0.0377,0.9874
543,0.0027,0.0352,0.9886
544,0.0022,0.0411,0.9871
545,0.0029,0.0339,0.989
546,0.0029,0.0366,0.9884
547,0.0025,0.0363,0.9891
548,0.1244,0.0602,0.9804
549,0.0042,0.0432,0.9857
550,0.0035,0.0425,0.986
551,0.0032,0.037,0.9871
552,0.0038,0.0432,0.985
553,0.0031,0.0387,0.9865
554,0.0027,0.0387,0.9864
555,0.0026,0.0398,0.9863
556,0.0033,0.0354,0.9883
557,0.0033,0.0442,0.9842
558,0.0031,0.0391,0.9871
559,0.0033,0.0405,0.9859
560,0.0035,0.0375,0.9873
561,0.0035,0.0346,0.9884
562,0.0035,0.0408,0.9864
563,0.0033,0.0376,0.9869
564,0.0027,0.0368,0.9874
565,0.0031,0.0341,0.9882
566,0.0029,0.0357,0.988
567,0.0035,0.0345,0.9881
568,0.0021,0.0371,0.9879
569,0.0025,0.0374,0.9874
570,0.0034,0.0385,0.9867
571,0.0031,0.0345,0.9875
572,0.0032,0.0435,0.9861
573,0.0029,0.0392,0.9866
574,0.0029,0.0386,0.987
575,0.0023,0.0399,0.9857
576,0.0033,0.036,0.9885
577,0.0033,0.0375,0.9871
578,0.0029,0.034,0.9883
579,0.0032,0.0375,0.9872
580,0.0025,0.0381,0.9869
581,0.0025,0.0339,0.9886
582,0.0025,0.0336,0.9886
583,0.0026,0.0403,0.9861
584,0.0026,0.0416,0.9863
585,0.0025,0.0416,0.9874
586,0.0031,0.034,0.9893
587,0.0021,0.0342,0.9889
588,0.0019,0.0341,0.9893
589,0.0025,0.0374,0.9883
590,0.0028,0.0354,0.9879
591,0.0023,0.0342,0.9882
592,0.002,0.0349,0.9883
593,0.003,0.035,0.9881
594,0.0029,0.0392,0.9865
595,0.0023,0.0377,0.9872
596,0.0021,0.0362,0.988
597,0.0029,0.0352,0.989
598,0.0026,0.0347,0.9884
599,0.0026,0.0337,0.9887
600,0.0023,0.0339,0.9879
