Epoch,Training loss,Test loss,Test acc
77,0.0017,0.0685,0.9778
78,0.0014,0.065,0.9786
79,0.0013,0.0593,0.9796
80,0.0016,0.0571,0.9809
81,0.0012,0.0665,0.9788
82,0.0012,0.0635,0.9793
83,0.001,0.0706,0.9772
84,0.0191,0.081,0.9765
85,0.0016,0.0725,0.9763
86,0.0016,0.0624,0.9795
87,0.0013,0.06,0.9802
88,0.0018,0.0623,0.9797
89,0.0013,0.0603,0.9802
90,0.0012,0.0563,0.9817
91,0.0013,0.0662,0.979
92,0.0014,0.059,0.9797
93,0.0012,0.0563,0.9824
94,0.0126,0.074,0.9753
95,0.0014,0.0712,0.9768
96,0.0074,0.0615,0.9788
97,0.0082,0.0643,0.9786
98,0.0015,0.053,0.9831
99,0.0016,0.0483,0.9847
100,0.0017,0.0538,0.9824
101,0.0012,0.0598,0.9808
102,0.0011,0.0573,0.981
103,0.0011,0.0548,0.9822
104,0.0014,0.049,0.9826
105,0.001,0.0502,0.9836
106,0.0084,0.0525,0.9817
107,0.0016,0.0607,0.9797
108,0.0013,0.0617,0.9783
109,0.001,0.0481,0.9842
110,0.0063,0.0654,0.9807
111,0.0071,0.0594,0.9811
112,0.0013,0.0712,0.978
113,0.0032,0.0604,0.9801
114,0.0009,0.0762,0.9744
115,0.0015,0.0487,0.9848
116,0.001,0.0466,0.9841
117,0.0011,0.0487,0.9833
118,0.0011,0.0476,0.9835
119,0.0014,0.0496,0.9844
120,0.0123,0.065,0.9774
121,0.0012,0.0528,0.9817
122,0.0053,0.0592,0.981
123,0.0013,0.0531,0.9819
124,0.0012,0.0485,0.9843
125,0.0011,0.0488,0.9829
126,0.014,0.0521,0.9821
127,0.0014,0.0503,0.9824
128,0.0013,0.0513,0.9823
129,0.0011,0.0533,0.9812
130,0.0011,0.0586,0.9793
131,0.0013,0.046,0.9847
132,0.0011,0.053,0.9831
133,0.0011,0.0523,0.9834
134,0.0008,0.0539,0.9821
135,0.0008,0.0462,0.9845
136,0.0008,0.0483,0.9828
137,0.0008,0.0451,0.9841
138,0.0009,0.0419,0.9859
139,0.0017,0.0392,0.9869
140,0.0007,0.0462,0.985
141,0.0023,0.0455,0.9844
142,0.0012,0.0411,0.986
143,0.0006,0.048,0.9846
144,0.0008,0.0436,0.9863
145,0.0064,0.049,0.9834
146,0.0009,0.0435,0.9856
147,0.0022,0.0473,0.9841
148,0.0009,0.0409,0.9865
149,0.0011,0.0394,0.987
150,0.0015,0.0531,0.9836
151,0.001,0.0457,0.9852
152,0.0041,0.0444,0.9853
153,0.0008,0.0528,0.9837
154,0.0009,0.0455,0.9855
155,0.0015,0.04,0.987
156,0.001,0.0426,0.9857
157,0.0012,0.0445,0.984
158,0.0007,0.0594,0.9808
159,0.003,0.0827,0.9742
160,0.0076,0.0491,0.9834
161,0.0009,0.0487,0.9836
162,0.0009,0.0467,0.9841
163,0.0012,0.0433,0.9859
164,0.0006,0.0419,0.9859
165,0.001,0.0481,0.9835
166,0.001,0.0412,0.9865
167,0.0011,0.0407,0.9865
168,0.0007,0.0466,0.9847
169,0.0007,0.0445,0.9841
170,0.0067,0.0474,0.9844
171,0.0007,0.0494,0.9836
172,0.0098,0.0493,0.9837
173,0.0011,0.0437,0.9851
174,0.0011,0.0454,0.9844
175,0.0006,0.0509,0.9837
176,0.0009,0.0385,0.9868
177,0.0007,0.0363,0.9879
178,0.0007,0.0367,0.9883
179,0.0007,0.0372,0.9884
180,0.001,0.0449,0.9843
181,0.0007,0.0498,0.9828
182,0.0007,0.0554,0.9821
183,0.0008,0.0375,0.9871
184,0.0006,0.0366,0.9875
185,0.0006,0.0383,0.9872
186,0.0005,0.048,0.9843
187,0.0008,0.0476,0.9851
188,0.0007,0.0608,0.9798
189,0.0008,0.0395,0.9873
190,0.0008,0.0381,0.9867
191,0.0011,0.0409,0.9863
192,0.0006,0.0437,0.9858
193,0.0009,0.0402,0.9874
194,0.0007,0.0372,0.9871
195,0.0008,0.0366,0.988
196,0.0017,0.0408,0.9866
197,0.0007,0.0481,0.9851
198,0.0006,0.0466,0.9851
199,0.0126,0.0459,0.9854
200,0.0008,0.042,0.9875
201,0.0008,0.0382,0.9874
202,0.0008,0.0412,0.9862
203,0.0006,0.0398,0.9864
204,0.0007,0.0352,0.9882
205,0.0007,0.038,0.9884
206,0.0006,0.0373,0.987
207,0.0007,0.0432,0.9865
208,0.0005,0.0574,0.9815
209,0.0006,0.0447,0.9858
210,0.0007,0.0372,0.9874
211,0.0085,0.0452,0.9867
212,0.0006,0.0413,0.9871
213,0.0006,0.0416,0.9873
214,0.0005,0.039,0.9868
215,0.0007,0.0403,0.9874
216,0.0005,0.0545,0.9841
217,0.001,0.0464,0.9851
218,0.0005,0.0362,0.988
219,0.0005,0.0458,0.986
220,0.0013,0.0371,0.9877
221,0.0005,0.0375,0.9869
222,0.0007,0.0408,0.9864
223,0.0005,0.0354,0.9883
224,0.0006,0.037,0.9879
225,0.0006,0.0414,0.987
226,0.0008,0.0388,0.9874
227,0.0005,0.0419,0.9862
228,0.0005,0.0403,0.9873
229,0.0006,0.0403,0.987
230,0.0006,0.034,0.9888
231,0.0006,0.0366,0.9878
232,0.0006,0.0378,0.9879
233,0.0008,0.0375,0.9874
234,0.0105,0.0442,0.9846
235,0.0007,0.042,0.9869
236,0.0008,0.0414,0.9865
237,0.0005,0.036,0.9877
238,0.0005,0.0363,0.9878
239,0.0006,0.0467,0.9851
240,0.0006,0.0349,0.9881
241,0.0008,0.0358,0.9875
242,0.0005,0.0355,0.9874
243,0.0006,0.0343,0.9885
244,0.0005,0.0365,0.9887
245,0.0078,0.0471,0.9855
246,0.0006,0.0423,0.9862
247,0.0009,0.0379,0.9869
248,0.0005,0.0397,0.9874
249,0.0006,0.0353,0.9877
250,0.0006,0.0356,0.9874
251,0.0005,0.0399,0.9866
252,0.0005,0.0377,0.987
253,0.0005,0.0391,0.987
254,0.001,0.04,0.986
255,0.0005,0.0443,0.9858
256,0.0007,0.0357,0.9873
257,0.0005,0.0342,0.9889
258,0.0005,0.0355,0.9882
259,0.0005,0.0338,0.9889
260,0.0004,0.0345,0.9892
261,0.0007,0.0342,0.9889
262,0.0005,0.0413,0.9873
263,0.0005,0.0367,0.9879
264,0.0004,0.0357,0.9885
265,0.0003,0.0388,0.9874
266,0.0006,0.0398,0.9873
267,0.0004,0.0388,0.9881
268,0.0007,0.041,0.9871
269,0.0004,0.0349,0.9887
270,0.0004,0.0328,0.9889
271,0.0004,0.0347,0.9888
272,0.0007,0.035,0.9884
273,0.0213,0.0561,0.9816
274,0.0009,0.0405,0.9864
275,0.0006,0.0419,0.9859
276,0.0007,0.0388,0.9875
277,0.0007,0.0349,0.988
278,0.0006,0.0383,0.9867
279,0.0006,0.0357,0.9876
280,0.0004,0.0403,0.9871
281,0.0005,0.0376,0.9877
282,0.0006,0.0363,0.9881
283,0.0006,0.0447,0.9844
284,0.0004,0.041,0.986
285,0.0004,0.0362,0.9872
286,0.0003,0.0492,0.9839
287,0.0099,0.0451,0.9847
288,0.0006,0.0388,0.9869
289,0.0005,0.0348,0.9879
290,0.0005,0.0405,0.9872
291,0.0006,0.0379,0.9879
292,0.0006,0.0356,0.9884
293,0.0005,0.0338,0.9892
294,0.0004,0.0323,0.9891
295,0.0004,0.0321,0.9892
296,0.0005,0.0375,0.9881
297,0.0004,0.0332,0.9889
298,0.0006,0.0393,0.9876
299,0.0003,0.0367,0.9883
300,0.0005,0.0371,0.9882
301,0.0003,0.0368,0.9879
302,0.0004,0.0348,0.9886
303,0.0003,0.0335,0.9895
304,0.0004,0.038,0.9879
305,0.0005,0.0374,0.9878
306,0.0006,0.0347,0.9891
307,0.0006,0.0598,0.9809
308,0.0124,0.0481,0.9853
309,0.0006,0.0358,0.9886
310,0.0004,0.0352,0.9888
311,0.0004,0.0339,0.9888
312,0.0004,0.0337,0.9883
313,0.0004,0.0373,0.9888
314,0.0005,0.0325,0.9894
315,0.0005,0.0359,0.9894
316,0.0004,0.0356,0.989
317,0.0004,0.0327,0.9897
318,0.0005,0.0324,0.9895
319,0.0005,0.0372,0.9877
320,0.0004,0.037,0.9888
321,0.0004,0.0361,0.9883
322,0.0085,0.0375,0.9878
323,0.0006,0.0475,0.9842
324,0.0006,0.0404,0.9863
325,0.0006,0.0361,0.9876
326,0.0006,0.0334,0.989
327,0.0004,0.0406,0.9872
328,0.0139,0.0393,0.9875
329,0.0006,0.0387,0.987
330,0.0006,0.0399,0.9863
331,0.0005,0.0355,0.9876
332,0.0005,0.0398,0.9865
333,0.0005,0.0333,0.9884
334,0.0006,0.0407,0.9862
335,0.0005,0.0338,0.9888
336,0.0005,0.035,0.9882
337,0.0004,0.0391,0.9878
338,0.0005,0.0333,0.9891
339,0.0005,0.0366,0.9879
340,0.0005,0.0392,0.9868
341,0.0005,0.0357,0.9877
342,0.0004,0.04,0.9864
343,0.0005,0.0378,0.9874
344,0.0004,0.0372,0.9883
345,0.0004,0.0413,0.9863
346,0.0004,0.0422,0.987
347,0.0005,0.0383,0.9887
348,0.0004,0.0339,0.9895
349,0.0004,0.0314,0.9896
350,0.0003,0.0296,0.9903
351,0.0003,0.037,0.9888
352,0.0004,0.0291,0.9896
353,0.0003,0.0329,0.9891
354,0.0003,0.0341,0.9898
355,0.0004,0.0379,0.988
356,0.0003,0.0464,0.986
357,0.0004,0.038,0.9883
358,0.0003,0.0317,0.9893
359,0.0096,0.037,0.9876
360,0.0005,0.0323,0.9883
361,0.0003,0.0365,0.9877
362,0.0003,0.0349,0.988
363,0.0004,0.034,0.9891
364,0.0003,0.0345,0.9889
365,0.0005,0.03,0.9901
366,0.0004,0.0328,0.9894
367,0.0003,0.0392,0.9884
368,0.0005,0.0308,0.9897
369,0.0004,0.0317,0.99
370,0.0003,0.0334,0.9897
371,0.0004,0.0342,0.9895
372,0.0003,0.0318,0.9897
373,0.0004,0.0354,0.989
374,0.0003,0.0361,0.9893
375,0.0003,0.0309,0.9897
376,0.0003,0.0335,0.9899
377,0.0003,0.0366,0.9887
378,0.0004,0.0333,0.9896
379,0.0004,0.0319,0.9899
380,0.0003,0.032,0.99
381,0.0003,0.0312,0.9897
382,0.0004,0.0314,0.9901
383,0.0003,0.0323,0.99
384,0.0003,0.0336,0.9892
385,0.0002,0.0349,0.9892
386,0.0184,0.066,0.9773
387,0.0008,0.0363,0.9888
388,0.0004,0.0403,0.9877
389,0.0004,0.0343,0.9894
390,0.0005,0.03,0.99
391,0.0005,0.0375,0.9882
392,0.0005,0.0337,0.9898
393,0.0003,0.0332,0.9901
394,0.0004,0.0353,0.9894
395,0.0005,0.029,0.9908
396,0.0004,0.0327,0.9898
397,0.0003,0.0353,0.989
398,0.0004,0.0342,0.9892
399,0.0004,0.0296,0.9901
400,0.0003,0.0321,0.9904
401,0.0005,0.0306,0.9909
402,0.0004,0.0341,0.9895
403,0.0003,0.037,0.9899
404,0.0003,0.0346,0.9895
405,0.0003,0.0351,0.9894
406,0.0003,0.0349,0.9896
407,0.0004,0.032,0.9904
408,0.0004,0.0348,0.9903
409,0.0003,0.0344,0.9898
410,0.0003,0.0317,0.99
411,0.0003,0.0324,0.9899
412,0.0003,0.0316,0.9896
413,0.0003,0.0345,0.9891
414,0.0003,0.04,0.988
415,0.0003,0.0352,0.9899
416,0.0005,0.0399,0.9887
417,0.0005,0.0393,0.9882
418,0.0004,0.0316,0.9902
419,0.0002,0.0333,0.9903
420,0.0003,0.0355,0.989
421,0.0003,0.0352,0.9895
422,0.0004,0.0353,0.9892
423,0.0003,0.0326,0.9898
424,0.0002,0.033,0.9906
425,0.0003,0.0324,0.9904
426,0.0002,0.0328,0.9909
427,0.0003,0.0341,0.9893
428,0.0002,0.034,0.9901
429,0.0156,0.036,0.9898
430,0.0004,0.0347,0.9886
431,0.0003,0.0369,0.988
432,0.0005,0.0347,0.9886
433,0.0004,0.0348,0.9893
434,0.0003,0.0417,0.987
435,0.0004,0.0403,0.9883
436,0.0004,0.0372,0.988
437,0.0003,0.0362,0.9886
438,0.0003,0.0338,0.989
439,0.0003,0.0342,0.9892
440,0.0003,0.0317,0.9901
441,0.0007,0.0322,0.9897
442,0.0003,0.0323,0.9895
443,0.0003,0.0309,0.9897
444,0.0004,0.0302,0.99
445,0.0002,0.0337,0.9893
446,0.0004,0.0388,0.9875
447,0.0004,0.0356,0.9879
448,0.0005,0.0328,0.9894
449,0.0003,0.0385,0.9881
450,0.0003,0.0425,0.9866
451,0.0057,0.0363,0.9895
452,0.0004,0.0397,0.9873
453,0.0002,0.0329,0.9899
454,0.0003,0.0386,0.9874
455,0.0003,0.033,0.9892
456,0.0003,0.0326,0.99
457,0.0003,0.0317,0.9899
458,0.0003,0.0321,0.9899
459,0.0002,0.033,0.9895
460,0.0002,0.038,0.988
461,0.0002,0.0372,0.9887
462,0.0004,0.0311,0.9902
463,0.0003,0.0334,0.9892
464,0.0004,0.0337,0.9905
465,0.0002,0.0351,0.989
466,0.0002,0.0355,0.9893
467,0.0003,0.0343,0.9888
468,0.0003,0.0347,0.9902
469,0.0002,0.0333,0.9899
470,0.0003,0.0339,0.9893
471,0.0003,0.0308,0.9907
472,0.0003,0.031,0.9899
473,0.0002,0.0332,0.989
474,0.0003,0.0343,0.9897
475,0.0002,0.0341,0.9893
476,0.0002,0.0331,0.99
477,0.0003,0.0346,0.9902
478,0.0091,0.0712,0.9788
479,0.0005,0.0545,0.9842
480,0.0004,0.0408,0.987
481,0.0003,0.0391,0.988
482,0.0003,0.0418,0.9871
483,0.0004,0.0382,0.9884
484,0.0003,0.0447,0.9857
485,0.0004,0.0375,0.9885
486,0.0003,0.033,0.9899
487,0.0003,0.0348,0.9893
488,0.0003,0.0346,0.9894
489,0.0002,0.0354,0.9892
490,0.0003,0.0339,0.989
491,0.0003,0.0331,0.9899
492,0.0003,0.0326,0.989
493,0.0004,0.0335,0.9893
494,0.0003,0.0324,0.9901
495,0.0003,0.0331,0.99
496,0.0002,0.0322,0.991
497,0.0003,0.0425,0.988
498,0.0004,0.0427,0.9869
499,0.0002,0.0408,0.9887
500,0.0003,0.035,0.9893
501,0.0002,0.0347,0.9901
502,0.0002,0.0414,0.988
503,0.0002,0.0357,0.989
504,0.0002,0.0345,0.9902
505,0.0002,0.0339,0.9899
506,0.0003,0.039,0.9885
507,0.0002,0.0363,0.9899
508,0.0003,0.0326,0.9907
509,0.0003,0.0342,0.99
510,0.0002,0.032,0.9903
511,0.0002,0.0309,0.9902
512,0.0012,0.037,0.9896
513,0.0003,0.0302,0.991
514,0.0173,0.0407,0.9881
515,0.0005,0.0311,0.9898
516,0.0003,0.0322,0.9897
517,0.0003,0.0305,0.9899
518,0.0003,0.0337,0.9895
519,0.0004,0.0325,0.9895
520,0.0003,0.0335,0.9889
521,0.0036,0.034,0.9897
522,0.0003,0.0382,0.9887
523,0.0004,0.0374,0.988
524,0.0003,0.0336,0.9896
525,0.0003,0.0321,0.9896
526,0.0003,0.032,0.9901
527,0.0002,0.0322,0.9902
528,0.0003,0.0324,0.9908
529,0.0003,0.033,0.9905
530,0.0003,0.0331,0.9898
531,0.001,0.0318,0.9906
532,0.0002,0.0317,0.99
533,0.0003,0.0315,0.9902
534,0.0003,0.0335,0.9899
535,0.0002,0.0337,0.9906
536,0.0002,0.0349,0.9901
537,0.0002,0.0353,0.9902
538,0.0003,0.0445,0.9874
539,0.0003,0.0322,0.991
540,0.0003,0.0337,0.9903
541,0.0002,0.034,0.99
542,0.0002,0.0339,0.9895
543,0.0002,0.0338,0.9903
544,0.0002,0.0329,0.9902
545,0.0004,0.0324,0.9911
546,0.0003,0.033,0.9896
547,0.0002,0.0334,0.9896
548,0.0003,0.0349,0.9891
549,0.0003,0.037,0.99
550,0.0003,0.0374,0.9894
551,0.0002,0.0361,0.9891
552,0.0002,0.0338,0.9899
553,0.0002,0.0337,0.9893
554,0.0002,0.0361,0.9892
555,0.0003,0.0308,0.991
556,0.0002,0.0328,0.99
557,0.0002,0.0329,0.9911
558,0.0002,0.0311,0.9912
559,0.0002,0.0347,0.9895
560,0.0002,0.0325,0.9904
561,0.0002,0.0325,0.9895
562,0.0004,0.0334,0.9906
563,0.0002,0.0332,0.9904
564,0.0002,0.0362,0.9899
565,0.0002,0.0315,0.9907
566,0.0002,0.0312,0.9908
567,0.0002,0.0328,0.9903
568,0.0002,0.0344,0.9903
569,0.0002,0.0315,0.9902
570,0.0002,0.032,0.9906
571,0.0002,0.0308,0.9905
572,0.0002,0.0332,0.9904
573,0.0002,0.0321,0.9903
574,0.0002,0.0319,0.9905
575,0.0002,0.0321,0.9909
576,0.0001,0.0333,0.9906
577,0.0002,0.0353,0.9899
578,0.001,0.036,0.9891
579,0.0001,0.035,0.9896
580,0.0206,0.0385,0.9872
581,0.0004,0.0383,0.9876
582,0.0005,0.0369,0.9881
583,0.0009,0.0349,0.9887
584,0.0003,0.0329,0.9901
585,0.0003,0.0336,0.9895
586,0.0003,0.0348,0.988
587,0.0003,0.0354,0.9883
588,0.0004,0.0317,0.9903
589,0.0003,0.0318,0.9906
590,0.0003,0.0307,0.9908
591,0.0002,0.0297,0.9912
592,0.0003,0.032,0.9906
593,0.0002,0.0304,0.9905
594,0.0002,0.0301,0.9916
595,0.0002,0.0305,0.9904
596,0.0003,0.0343,0.9904
597,0.0002,0.031,0.9905
598,0.0002,0.0347,0.9899
599,0.0002,0.0328,0.9901
600,0.0002,0.0318,0.9904
