Wall time,Step,Value
1621947871.0834117,19,0.15459999442100525
1621947958.888033,43,0.1914999932050705
1621947969.8547835,46,0.21889999508857727
1621948065.1240659,72,0.22679999470710754
1621948150.0952246,95,0.29260000586509705
1621948376.618623,156,0.3107999861240387
1621948387.7955735,159,0.33059999346733093
1621948421.3576524,168,0.3630000054836273
1621948654.3079448,230,0.4117000102996826
1621948672.8471642,235,0.34880000352859497
1621948751.1186366,256,0.3691999912261963
1621948795.892609,268,0.4404999911785126
1621948818.4520519,274,0.3894999921321869
1621948948.948623,309,0.4359999895095825
1621948956.3383682,311,0.45399999618530273
1621948986.10448,319,0.39149999618530273
1621949094.539062,348,0.3700000047683716
1621949169.0810852,368,0.47200000286102295
1621949371.8521733,422,0.508400022983551
1621949517.5083911,461,0.48559999465942383
1621949570.3971431,475,0.46239998936653137
1621949803.6944892,537,0.5080999732017517
1621949905.4357631,564,0.483599990606308
1621949965.6549077,580,0.5304999947547913
1621949992.0593145,587,0.48080000281333923
1621949995.9039292,588,0.503600001335144
1621950120.3003538,621,0.4787999987602234
1621950173.0714617,635,0.555899977684021
1621950221.8833892,648,0.5012999773025513
1621950274.706921,662,0.4584999978542328
1621950312.1578543,672,0.5249000191688538
1621950473.5687864,715,0.5702000260353088
1621950503.6853793,723,0.5519000291824341
1621950533.6350844,731,0.49410000443458557
1621950666.2555864,766,0.5856000185012817
1621950681.4099615,770,0.5644999742507935
1621950688.8276117,772,0.5080999732017517
1621950741.2871947,786,0.565500020980835
1621950748.8210514,788,0.5177000164985657
1621950774.8652706,795,0.5586000084877014
1621950805.3761075,803,0.5439000129699707
1621950827.8561044,809,0.5383999943733215
1621950933.8656836,837,0.5817999839782715
1621951343.9073398,946,0.5884000062942505
1621951441.5003824,972,0.5784000158309937
1621951445.2140627,973,0.5796999931335449
1621951467.6511126,979,0.5817999839782715
1621951489.9910882,985,0.5680000185966492
1621951557.1851678,1003,0.5827000141143799
1621951568.4386594,1006,0.6090999841690063
1621951602.0351613,1015,0.5960000157356262
1621951785.6482596,1064,0.6115000247955322
1621951796.7989485,1067,0.6089000105857849
1621951841.5472717,1079,0.5188999772071838
1621951897.6887968,1094,0.5120999813079834
1621951919.9549122,1100,0.6074000000953674
1621951938.6995525,1105,0.6452999711036682
1621952133.749756,1157,0.6233999729156494
1621952152.517725,1162,0.5795000195503235
1621952156.3061464,1163,0.5687000155448914
1621952223.337497,1181,0.6437000036239624
1621952272.3372543,1194,0.6191999912261963
1621952464.2825854,1245,0.5881999731063843
1621952527.467197,1262,0.6366000175476074
1621952732.7050827,1317,0.5964000225067139
1621952743.8834524,1320,0.6226999759674072
1621952796.0704846,1334,0.6291000247001648
1621952810.7617793,1338,0.5715000033378601
1621952989.750786,1386,0.6549000144004822
1621953015.8453104,1393,0.6396999955177307
1621953097.7717025,1415,0.65829998254776
1621953142.9675794,1427,0.6335999965667725
1621953180.0123758,1437,0.5917999744415283
1621953291.5939677,1467,0.6546000242233276
