Wall time,Step,Value
1621607979.3458912,19,0.26159998774528503
1621608421.2919717,43,0.3181999921798706
1621608476.4682555,46,0.4187000095844269
1621608958.110556,72,0.38499999046325684
1621609385.925379,95,0.5436999797821045
1621610519.2020335,156,0.6200000047683716
1621610574.8331678,159,0.5884000062942505
1621610741.9183095,168,0.6054999828338623
1621611894.956025,230,0.5478000044822693
1621611987.695375,235,0.6238999962806702
1621612376.4784186,256,0.6256999969482422
1621612599.1947155,268,0.633400022983551
1621612710.4755747,274,0.5800999999046326
1621613362.4184432,309,0.6086999773979187
1621613399.1693726,311,0.597599983215332
1621613546.9735365,319,0.663100004196167
1621614082.581928,348,0.675000011920929
1621614453.2022097,368,0.6722000241279602
1621615448.2462907,422,0.6761999726295471
1621616167.6404884,461,0.6786999702453613
1621616426.222697,475,0.6654000282287598
1621617578.996889,537,0.6714000105857849
1621618077.5093799,564,0.7210000157356262
1621618372.2877107,580,0.6873999834060669
1621618501.4044425,587,0.692799985408783
1621618519.7773485,588,0.6909999847412109
1621619128.3775575,621,0.7046999931335449
1621619385.4494457,635,0.7024999856948853
1621619625.1186655,648,0.6690999865531921
1621619883.7477765,662,0.6761999726295471
1621620068.9121404,672,0.6772000193595886
1621620864.4234028,715,0.6908000111579895
1621621012.460322,723,0.7073000073432922
1621621160.7664046,731,0.6800000071525574
1621621808.4460845,766,0.6714000105857849
1621621882.4345255,770,0.6604999899864197
1621621919.1459877,772,0.682699978351593
1621622177.4679725,786,0.7127000093460083
1621622214.284645,788,0.6906999945640564
1621622344.2333841,795,0.6574000120162964
1621622491.8167734,803,0.6845999956130981
1621622602.8479464,809,0.7170000076293945
1621623120.3147964,837,0.6945000290870667
1621625130.165707,946,0.6480000019073486
1621625608.749807,972,0.6787999868392944
1621625626.9468274,973,0.708899974822998
1621625737.3480172,979,0.6754999756813049
1621625847.7022746,985,0.6772000193595886
1621626179.1305885,1003,0.6784999966621399
1621626234.5915842,1006,0.7110999822616577
1621626400.4598484,1015,0.6570000052452087
1621627316.5746875,1064,0.6496000289916992
1621627372.3006299,1067,0.6728000044822693
1621627594.186957,1079,0.6880000233650208
1621627871.078576,1094,0.6848000288009644
1621627981.8410816,1100,0.6990000009536743
1621628074.2728393,1105,0.7222999930381775
