Wall time,Step,Value
1621144410.3218067,1,0.10140000283718109
1621144430.3952951,2,0.17299999296665192
1621144450.8057206,3,0.12290000170469284
1621144471.1701837,4,0.15620000660419464
1621144491.5964854,5,0.21240000426769257
1621144512.3582938,6,0.19089999794960022
1621144532.814572,7,0.18649999797344208
1621144553.276577,8,0.24789999425411224
1621144574.012956,9,0.2451999932527542
1621144594.63881,10,0.24899999797344208
1621144615.3368833,11,0.24809999763965607
1621144636.250566,12,0.24369999766349792
1621144656.9930007,13,0.31859999895095825
1621144677.8412728,14,0.2824000120162964
1621144698.7976515,15,0.3192000091075897
1621144719.730835,16,0.30469998717308044
1621144740.7550778,17,0.3125
1621144761.8191586,18,0.2985999882221222
1621144782.6992834,19,0.3837999999523163
1621144803.8492231,20,0.27129998803138733
1621144824.9952228,21,0.35760000348091125
1621144845.9711998,22,0.3337000012397766
1621144867.4284196,23,0.373199999332428
1621144888.6078482,24,0.3921000063419342
1621144909.8614755,25,0.28450000286102295
1621144931.1409118,26,0.3160000145435333
1621144952.3261535,27,0.4487999975681305
1621144973.341693,28,0.32030001282691956
1621144994.684129,29,0.382999986410141
1621145015.8439403,30,0.4235999882221222
1621145036.974062,31,0.4129999876022339
1621145058.2634187,32,0.4366999864578247
1621145079.553562,33,0.45910000801086426
1621145100.915261,34,0.3695000112056732
1621145122.2635005,35,0.4627000093460083
1621145143.4637969,36,0.41280001401901245
1621145164.9156864,37,0.45899999141693115
1621145186.2628214,38,0.4560000002384186
1621145207.3504958,39,0.4000999927520752
1621145228.790048,40,0.32420000433921814
1621145249.9461622,41,0.43549999594688416
1621145271.0922854,42,0.4584999978542328
1621145292.5689452,43,0.46869999170303345
1621145313.8962026,44,0.4474000036716461
1621145335.081808,45,0.44290000200271606
1621145356.4763024,46,0.4909000098705292
1621145377.635713,47,0.41339999437332153
1621145398.9165516,48,0.4875999987125397
1621145420.3499885,49,0.5210000276565552
1621145441.6972735,50,0.45410001277923584
1621145463.112996,51,0.3921999931335449
1621145484.4778056,52,0.376800000667572
1621145505.6416547,53,0.5135999917984009
1621145527.0899062,54,0.45820000767707825
1621145548.3506024,55,0.506600022315979
1621145569.5328045,56,0.461899995803833
1621145590.9616714,57,0.4984999895095825
1621145612.2843843,58,0.5532000064849854
1621145633.3938768,59,0.4999000132083893
1621145654.9169016,60,0.5584999918937683
1621145676.1744184,61,0.5260000228881836
1621145697.351459,62,0.4722000062465668
1621145718.875449,63,0.521399974822998
1621145740.1806479,64,0.4844000041484833
1621145764.0017903,65,0.5839999914169312
1621145785.2459216,66,0.5389000177383423
1621145806.4403722,67,0.5764999985694885
1621145827.9423103,68,0.5800999999046326
1621145849.2860847,69,0.45669999718666077
1621145870.5162196,70,0.5651000142097473
1621145892.0087955,71,0.5666999816894531
1621145913.296937,72,0.49729999899864197
1621145934.5875676,73,0.5856999754905701
1621145956.0679233,74,0.5702999830245972
1621145977.267878,75,0.5863000154495239
1621145998.5389774,76,0.5551999807357788
1621146019.9987848,77,0.541700005531311
1621146041.292844,78,0.5408999919891357
1621146062.7974942,79,0.5803999900817871
1621146084.237016,80,0.5356000065803528
1621146105.3884027,81,0.5220999717712402
1621146126.8592892,82,0.557699978351593
1621146148.2391667,83,0.5069000124931335
1621146169.6073542,84,0.609499990940094
1621146191.0880923,85,0.5335999727249146
1621146212.3432775,86,0.5590999722480774
1621146233.7192519,87,0.5909000039100647
1621146255.1893876,88,0.5641999840736389
1621146276.5559337,89,0.5889000296592712
1621146297.9408886,90,0.6079000234603882
1621146319.549086,91,0.5482000112533569
1621146340.8602648,92,0.5857999920845032
1621146362.3119106,93,0.5672000050544739
1621146383.7627895,94,0.6036999821662903
1621146405.0302641,95,0.5796999931335449
1621146426.4324644,96,0.5891000032424927
1621146447.7691965,97,0.593500018119812
1621146469.0129619,98,0.6061000227928162
1621146490.5513363,99,0.558899998664856
1621146511.8266118,100,0.541700005531311
