Wall time,Step,Value
1621139595.6267104,1,0.10000000149011612
1621139599.3162582,2,0.10000000149011612
1621139603.0390923,3,0.10000000149011612
1621139606.7777693,4,0.11259999871253967
1621139610.4730418,5,0.09759999811649323
1621139614.1842308,6,0.10000000149011612
1621139617.8684702,7,0.10000000149011612
1621139621.6151123,8,0.11060000211000443
1621139625.3842378,9,0.10000000149011612
1621139629.0989454,10,0.1005999967455864
1621139632.8227189,11,0.10000000149011612
1621139636.570121,12,0.10000000149011612
1621139640.3714902,13,0.11840000003576279
1621139644.2022738,14,0.10000000149011612
1621139647.8852541,15,0.14579999446868896
1621139651.604362,16,0.13230000436306
1621139655.3760746,17,0.13590000569820404
1621139659.0914607,18,0.15610000491142273
1621139662.8260746,19,0.20810000598430634
1621139666.557028,20,0.1185000017285347
1621139670.271464,21,0.1477999985218048
1621139674.0223432,22,0.22390000522136688
1621139677.7637646,23,0.14560000598430634
1621139681.5415907,24,0.17020000517368317
1621139685.257209,25,0.1808999925851822
1621139689.0172486,26,0.1256999969482422
1621139692.8180485,27,0.19020000100135803
1621139696.5272555,28,0.20909999310970306
1621139700.3207355,29,0.2378000020980835
1621139704.1621265,30,0.22949999570846558
1621139707.996155,31,0.19339999556541443
1621139711.717863,32,0.21449999511241913
1621139715.4864333,33,0.14669999480247498
1621139719.2882655,34,0.15729999542236328
1621139723.202569,35,0.1826999932527542
1621139726.9342268,36,0.2549999952316284
1621139730.7167268,37,0.21459999680519104
1621139734.5090673,38,0.2046000063419342
1621139738.2630627,39,0.2687000036239624
1621139742.0347466,40,0.21610000729560852
1621139745.857486,41,0.21279999613761902
1621139749.6123405,42,0.25940001010894775
1621139753.3866656,43,0.2606000006198883
1621139757.1728053,44,0.21649999916553497
1621139762.84044,45,0.24410000443458557
1621139766.8814335,46,0.29019999504089355
1621139770.6840491,47,0.1965000033378601
1621139774.471584,48,0.25029999017715454
1621139778.2322805,49,0.3046000003814697
1621139782.0302498,50,0.18459999561309814
1621139785.775026,51,0.2484000027179718
1621139789.5517507,52,0.210999995470047
1621139793.3526711,53,0.26660001277923584
1621139797.1471944,54,0.2736000120639801
1621139800.9237907,55,0.28459998965263367
1621139804.7268803,56,0.26820001006126404
1621139808.5306947,57,0.29019999504089355
1621139812.3729708,58,0.29089999198913574
1621139816.2090595,59,0.267300009727478
1621139820.1917114,60,0.19979999959468842
1621139824.0904696,61,0.3107999861240387
1621139827.8762717,62,0.26010000705718994
1621139831.6583328,63,0.2919999957084656
1621139835.4802072,64,0.26100000739097595
1621139839.2896814,65,0.23080000281333923
1621139843.1245365,66,0.311599999666214
1621139846.9231806,67,0.28279998898506165
1621139850.6989098,68,0.31459999084472656
1621139854.528588,69,0.31380000710487366
1621139858.358844,70,0.2619999945163727
1621139862.2023447,71,0.2849999964237213
1621139866.2582786,72,0.32510000467300415
1621139870.055935,73,0.3504999876022339
1621139873.9775703,74,0.30640000104904175
1621139877.7825422,75,0.33390000462532043
1621139881.8030975,76,0.28450000286102295
1621139885.636383,77,0.3255000114440918
1621139889.4785194,78,0.3142000138759613
1621139893.3345318,79,0.326200008392334
1621139897.179991,80,0.2808000147342682
1621139900.9985244,81,0.3912000060081482
1621139904.841121,82,0.3407000005245209
1621139908.656422,83,0.3449999988079071
1621139912.5832093,84,0.3091000020503998
1621139916.4226139,85,0.33629998564720154
1621139920.3191695,86,0.33489999175071716
1621139924.1886547,87,0.3662000000476837
1621139928.0563397,88,0.34689998626708984
1621139931.8838594,89,0.3522999882698059
1621139935.6941369,90,0.37709999084472656
1621139939.5917404,91,0.33160001039505005
1621139943.5237904,92,0.3269999921321869
1621139947.407479,93,0.41130000352859497
1621139951.2743025,94,0.3797999918460846
1621139955.157394,95,0.25029999017715454
1621139959.0403984,96,0.3357999920845032
1621139962.8860152,97,0.3865000009536743
1621139966.7689214,98,0.3255000114440918
1621139970.7133927,99,0.36239999532699585
1621139974.53817,100,0.3034999966621399
1621139978.3939219,101,0.36039999127388
1621139982.2210588,102,0.3400000035762787
1621139986.0469663,103,0.36230000853538513
1621139989.8986127,104,0.3337000012397766
1621139993.7932444,105,0.36820000410079956
1621139997.5947573,106,0.2992999851703644
1621140001.5790758,107,0.42239999771118164
1621140005.4877777,108,0.31119999289512634
1621140009.3406994,109,0.3610999882221222
1621140013.2824423,110,0.3395000100135803
1621140017.0900867,111,0.35100001096725464
1621140020.9370496,112,0.38429999351501465
1621140024.755067,113,0.40369999408721924
1621140028.5711768,114,0.3492000102996826
1621140032.40265,115,0.4009000062942505
1621140036.2153428,116,0.41269999742507935
1621140040.0993702,117,0.3840999901294708
1621140044.027364,118,0.373199999332428
1621140047.8799803,119,0.382999986410141
1621140051.725104,120,0.3856000006198883
1621140055.5931215,121,0.3968999981880188
1621140059.4374833,122,0.39629998803138733
1621140063.3915217,123,0.34380000829696655
1621140067.2865837,124,0.32580000162124634
1621140071.1324704,125,0.3889000117778778
1621140075.1439035,126,0.38659998774528503
1621140078.968682,127,0.40049999952316284
1621140082.9388766,128,0.3815999925136566
1621140086.8002827,129,0.39250001311302185
1621140090.7343524,130,0.3564000129699707
1621140094.5788426,131,0.4140999913215637
1621140098.4562123,132,0.4189999997615814
1621140102.3689435,133,0.41909998655319214
1621140106.3243139,134,0.3564000129699707
1621140110.2290857,135,0.4099000096321106
1621140114.0727055,136,0.40369999408721924
1621140118.0058084,137,0.4300999939441681
1621140122.2993135,138,0.41190001368522644
1621140126.353855,139,0.4124000072479248
1621140130.186298,140,0.41839998960494995
1621140134.0599616,141,0.41269999742507935
1621140137.9832795,142,0.37310001254081726
1621140141.8630948,143,0.3547999858856201
1621140145.7130296,144,0.3903999924659729
1621140149.676669,145,0.38190001249313354
1621140153.5775826,146,0.39399999380111694
1621140157.438756,147,0.3828999996185303
1621140161.4022703,148,0.43869999051094055
1621140165.335189,149,0.3935999870300293
1621140169.2691772,150,0.37540000677108765
1621140173.13794,151,0.41179999709129333
1621140177.0031586,152,0.3452000021934509
1621140181.1117887,153,0.4650999903678894
1621140184.996099,154,0.3855000138282776
1621140188.8302996,155,0.42289999127388
1621140192.9070258,156,0.46880000829696655
1621140196.9559853,157,0.4092000126838684
1621140200.9355428,158,0.3977999985218048
1621140204.8143973,159,0.4814999997615814
1621140208.8817415,160,0.4068000018596649
1621140212.837725,161,0.40389999747276306
1621140216.7343738,162,0.4194999933242798
1621140220.6362724,163,0.42309999465942383
1621140224.4988,164,0.40209999680519104
1621140228.3951993,165,0.46869999170303345
1621140232.29464,166,0.4523000121116638
1621140236.1986616,167,0.3874000012874603
1621140240.106709,168,0.38830000162124634
1621140244.140897,169,0.41620001196861267
1621140248.0093148,170,0.47540000081062317
1621140251.9702382,171,0.4413999915122986
1621140255.8919485,172,0.45739999413490295
1621140259.8653114,173,0.4377000033855438
1621140263.790318,174,0.43689998984336853
1621140267.6980577,175,0.4853000044822693
1621140271.5876813,176,0.44769999384880066
1621140275.4479015,177,0.41679999232292175
1621140279.400698,178,0.45989999175071716
1621140283.359278,179,0.4284999966621399
1621140287.2302358,180,0.40299999713897705
1621140291.1602898,181,0.43070000410079956
1621140295.0432322,182,0.4869000017642975
1621140298.9410028,183,0.4521999955177307
1621140302.9565318,184,0.4327999949455261
1621140306.9219146,185,0.42739999294281006
1621140310.8795862,186,0.41920000314712524
1621140314.8209822,187,0.46790000796318054
1621140318.7448983,188,0.3903999924659729
1621140322.6351821,189,0.4357999861240387
1621140326.5901163,190,0.4745999872684479
1621140330.4667144,191,0.41929998993873596
1621140334.3810077,192,0.45210000872612
1621140338.2650204,193,0.4560999870300293
1621140342.1349683,194,0.45239999890327454
1621140346.0465426,195,0.4004000127315521
1621140350.0349963,196,0.4359999895095825
1621140353.989985,197,0.451200008392334
1621140358.1750574,198,0.4311999976634979
1621140362.1583984,199,0.4837000072002411
1621140366.1223545,200,0.45080000162124634
1621140370.1438801,201,0.43939998745918274
1621140374.0853183,202,0.4708000123500824
1621140378.0516706,203,0.4311000108718872
1621140381.9578729,204,0.4790000021457672
1621140385.8573635,205,0.4916999936103821
1621140389.7977083,206,0.4366999864578247
1621140393.7733917,207,0.4546999931335449
1621140397.736694,208,0.4219000041484833
