Dataset,Model,Num of rounds,E,B,C,Lr,Time elapsed
mnist,cnn,1000,5,600,0.1,0.1,6141.468776702881
Epoch,Training loss,Test loss,Test acc
84,0.2936,0.1137,0.9648
85,0.2784,0.1112,0.966
86,0.2797,0.1132,0.9652
87,0.2808,0.1124,0.9651
88,0.2683,0.1111,0.966
89,0.2944,0.1093,0.9664
90,0.2862,0.109,0.9662
91,0.2787,0.1085,0.9663
92,0.2672,0.1078,0.966
93,0.2656,0.1076,0.9665
94,0.2741,0.1063,0.9671
95,0.275,0.1058,0.9672
96,0.286,0.1049,0.9681
97,0.2597,0.104,0.9681
98,0.2737,0.1036,0.9679
99,0.2639,0.1036,0.9683
100,0.2781,0.1027,0.9683
101,0.2523,0.1028,0.9677
102,0.2476,0.1028,0.9682
103,0.2559,0.1016,0.9689
104,0.2689,0.1009,0.9695
105,0.2611,0.0999,0.9687
106,0.2708,0.0993,0.9691
107,0.2625,0.0989,0.9695
108,0.2644,0.0999,0.9694
109,0.2496,0.0984,0.969
110,0.2576,0.0992,0.9696
111,0.2585,0.0994,0.969
112,0.2436,0.0972,0.9692
113,0.2499,0.0966,0.9703
114,0.2581,0.0964,0.97
115,0.2467,0.0953,0.9707
116,0.2436,0.095,0.9704
117,0.244,0.0956,0.9707
118,0.2464,0.0945,0.9712
119,0.2398,0.0934,0.9715
120,0.2408,0.0923,0.9711
121,0.2414,0.0931,0.9704
122,0.2479,0.0927,0.9717
123,0.2428,0.0926,0.9703
124,0.2402,0.0921,0.9707
125,0.2469,0.0905,0.9718
126,0.2305,0.0896,0.9716
127,0.2366,0.0906,0.9715
128,0.2426,0.0903,0.9714
129,0.2295,0.0903,0.9712
130,0.2263,0.0899,0.9718
131,0.2326,0.0897,0.9716
132,0.2358,0.0891,0.9713
133,0.233,0.0875,0.9723
134,0.2172,0.0877,0.9711
135,0.2218,0.0881,0.9717
136,0.2171,0.0881,0.9723
137,0.2311,0.0869,0.9719
138,0.2137,0.0868,0.9719
139,0.2338,0.086,0.9726
140,0.235,0.086,0.9724
141,0.2356,0.0858,0.9725
142,0.2271,0.0866,0.973
143,0.2223,0.0858,0.9733
144,0.2249,0.0865,0.9723
145,0.225,0.0858,0.9728
146,0.2308,0.0847,0.9736
147,0.2174,0.0852,0.973
148,0.217,0.0849,0.9726
149,0.2244,0.083,0.9738
150,0.2272,0.084,0.9736
151,0.2386,0.0829,0.9732
152,0.2246,0.0827,0.9741
153,0.2208,0.0821,0.9737
154,0.2173,0.0828,0.9731
155,0.217,0.0823,0.9739
156,0.2053,0.083,0.9734
157,0.2038,0.0822,0.9743
158,0.2123,0.0807,0.9744
159,0.2132,0.081,0.9741
160,0.2247,0.0812,0.9741
161,0.2212,0.0807,0.9741
162,0.2089,0.0799,0.9742
163,0.2095,0.0798,0.9741
164,0.2091,0.0797,0.9743
165,0.2205,0.0793,0.9742
166,0.2048,0.0798,0.9744
167,0.2041,0.0786,0.9751
168,0.2117,0.0775,0.9751
169,0.2054,0.0782,0.9749
170,0.2158,0.0781,0.9745
171,0.2085,0.0777,0.9748
172,0.2056,0.0771,0.9748
173,0.2162,0.0771,0.9757
174,0.2061,0.0775,0.9752
175,0.216,0.0774,0.9759
176,0.1924,0.0767,0.9753
177,0.2051,0.0765,0.9752
178,0.2048,0.0763,0.9756
179,0.2091,0.077,0.9756
180,0.1958,0.0758,0.9762
181,0.2081,0.0747,0.9759
182,0.2095,0.076,0.9756
183,0.2053,0.0758,0.9761
184,0.1953,0.0751,0.9761
185,0.2045,0.0747,0.9762
186,0.207,0.0738,0.9761
187,0.2027,0.0744,0.9758
188,0.1929,0.0746,0.9757
189,0.1954,0.0744,0.9757
190,0.1913,0.074,0.9765
191,0.2004,0.074,0.9754
192,0.2064,0.0738,0.9762
193,0.193,0.0735,0.9763
194,0.1994,0.0742,0.9772
195,0.2011,0.0733,0.9764
196,0.1959,0.0725,0.9756
197,0.1972,0.0723,0.9763
198,0.1949,0.072,0.9769
199,0.1888,0.0714,0.9776
200,0.1863,0.0708,0.9779
201,0.1868,0.0713,0.9773
202,0.204,0.0708,0.9771
203,0.1877,0.0716,0.9768
204,0.1988,0.0722,0.9767
205,0.1937,0.0705,0.977
206,0.1838,0.0711,0.9775
207,0.1912,0.0702,0.9769
208,0.1906,0.0701,0.9778
209,0.1878,0.0707,0.9768
210,0.2024,0.0703,0.9772
211,0.1801,0.0708,0.977
212,0.1915,0.0702,0.9773
213,0.194,0.0702,0.9778
214,0.1866,0.0708,0.9771
215,0.1872,0.069,0.9777
216,0.1971,0.0694,0.9779
217,0.1886,0.0692,0.9783
218,0.1945,0.069,0.9778
219,0.1941,0.0689,0.9781
220,0.1809,0.0688,0.9783
221,0.173,0.0686,0.9784
222,0.1836,0.0683,0.9779
223,0.1759,0.0682,0.9782
224,0.1946,0.0679,0.9781
225,0.1944,0.0677,0.9776
226,0.187,0.0677,0.9781
227,0.1793,0.0676,0.9775
228,0.1729,0.068,0.9789
229,0.1917,0.0682,0.9779
230,0.1799,0.0671,0.9783
231,0.1697,0.0676,0.9782
232,0.1819,0.067,0.9783
233,0.1845,0.0672,0.9784
234,0.1797,0.0658,0.9786
235,0.1834,0.0661,0.9793
236,0.1787,0.0663,0.9795
237,0.1798,0.0657,0.9792
238,0.1799,0.0666,0.9794
239,0.1706,0.0658,0.9798
240,0.1753,0.0664,0.9791
241,0.1803,0.0655,0.9799
242,0.1813,0.0656,0.9798
243,0.1758,0.0654,0.9798
244,0.1768,0.0646,0.9802
245,0.1666,0.0659,0.9789
246,0.1762,0.065,0.979
247,0.1827,0.0651,0.9799
248,0.174,0.065,0.9793
249,0.1768,0.0655,0.9793
250,0.1804,0.0641,0.9802
251,0.192,0.0651,0.9793
252,0.172,0.0643,0.9795
253,0.1695,0.065,0.9801
254,0.1803,0.0639,0.9798
255,0.1682,0.0638,0.98
256,0.1731,0.0634,0.9803
257,0.1735,0.0636,0.9795
258,0.179,0.0632,0.98
259,0.1722,0.0639,0.98
260,0.1611,0.0634,0.98
261,0.1817,0.0633,0.9798
262,0.1628,0.0626,0.9801
263,0.1745,0.0632,0.9799
264,0.1715,0.0621,0.9812
265,0.1617,0.0632,0.9804
266,0.1701,0.0626,0.9801
267,0.1645,0.0626,0.9799
268,0.1642,0.0623,0.9811
269,0.1814,0.0618,0.9805
270,0.1717,0.0625,0.9805
271,0.1667,0.0623,0.9808
272,0.1688,0.0613,0.981
273,0.1658,0.062,0.9806
274,0.1691,0.0625,0.9808
275,0.1712,0.0621,0.9806
276,0.1718,0.0613,0.98
277,0.1716,0.0617,0.9799
278,0.1761,0.0618,0.9805
279,0.1597,0.0612,0.9805
280,0.1571,0.0614,0.9811
281,0.1609,0.0609,0.9811
282,0.156,0.0608,0.9812
283,0.163,0.0613,0.9814
284,0.1658,0.0611,0.9803
285,0.1617,0.0607,0.9809
286,0.1645,0.0613,0.9806
287,0.1749,0.0609,0.981
288,0.1745,0.0598,0.9811
289,0.159,0.0598,0.9812
290,0.1492,0.0604,0.9814
291,0.1662,0.0593,0.9817
292,0.1689,0.0605,0.9813
293,0.1679,0.059,0.9814
294,0.1561,0.0592,0.9813
295,0.1658,0.0588,0.9815
296,0.1614,0.059,0.9825
297,0.1639,0.0595,0.981
298,0.1613,0.0585,0.9821
299,0.1533,0.0598,0.9811
300,0.1674,0.0593,0.9817
301,0.1564,0.0593,0.9821
302,0.1647,0.0597,0.9816
303,0.157,0.0587,0.9819
304,0.1616,0.0588,0.9821
305,0.1565,0.0579,0.9822
306,0.1641,0.0586,0.9816
307,0.1711,0.058,0.9821
308,0.151,0.0576,0.9832
309,0.1712,0.0574,0.9824
310,0.1651,0.0576,0.9827
311,0.1508,0.0586,0.9827
312,0.169,0.0587,0.9824
313,0.1552,0.0583,0.9825
314,0.1578,0.0579,0.9829
315,0.1604,0.0581,0.9824
316,0.1622,0.0573,0.9822
317,0.1652,0.0583,0.9826
318,0.167,0.0578,0.9826
319,0.1656,0.0576,0.9824
320,0.1531,0.0576,0.9826
321,0.1634,0.0575,0.9828
322,0.154,0.0583,0.9828
323,0.152,0.0571,0.9826
324,0.1504,0.0565,0.982
325,0.1592,0.0565,0.982
326,0.1542,0.0563,0.9826
327,0.1617,0.0556,0.9831
328,0.1556,0.0553,0.9832
329,0.1573,0.056,0.9825
330,0.1527,0.0553,0.9831
331,0.1474,0.056,0.9836
332,0.1681,0.0557,0.9829
333,0.1567,0.0557,0.9826
334,0.144,0.0555,0.9828
335,0.1577,0.0556,0.9828
336,0.1458,0.056,0.9822
337,0.1447,0.0564,0.9821
338,0.1533,0.0553,0.9829
339,0.1493,0.0564,0.9831
340,0.1596,0.0557,0.983
341,0.1615,0.0558,0.9829
342,0.1534,0.0555,0.9828
343,0.1485,0.0553,0.983
344,0.1567,0.0561,0.9827
345,0.1477,0.0556,0.9825
346,0.1473,0.0552,0.9828
347,0.1517,0.0562,0.983
348,0.1584,0.0554,0.9833
349,0.158,0.055,0.9824
350,0.1419,0.0561,0.9825
351,0.1462,0.0557,0.9827
352,0.1485,0.0556,0.983
353,0.148,0.0554,0.9835
354,0.148,0.0547,0.9828
355,0.1432,0.0542,0.9834
356,0.1492,0.0542,0.9834
357,0.1471,0.0544,0.9832
358,0.1566,0.0544,0.9825
359,0.1439,0.054,0.9835
360,0.1411,0.0542,0.9833
361,0.1435,0.0542,0.9831
362,0.154,0.0542,0.9832
363,0.1515,0.0534,0.9832
364,0.1469,0.0542,0.9832
365,0.1564,0.0537,0.983
366,0.1411,0.0548,0.9827
367,0.1479,0.0538,0.9832
368,0.1459,0.0538,0.983
369,0.1429,0.0541,0.9829
370,0.1509,0.0536,0.9831
371,0.1533,0.0531,0.983
372,0.1447,0.0545,0.9831
373,0.1438,0.0539,0.9835
374,0.1385,0.054,0.9834
375,0.1491,0.0539,0.9837
376,0.1416,0.0536,0.9834
377,0.1512,0.0538,0.9835
378,0.1424,0.054,0.9836
379,0.1543,0.0538,0.9832
380,0.1505,0.0533,0.9833
381,0.1415,0.053,0.9836
382,0.1376,0.0538,0.9831
383,0.1382,0.0538,0.9838
384,0.1501,0.0543,0.9839
385,0.149,0.0539,0.9836
386,0.1453,0.0532,0.9828
387,0.1413,0.0529,0.9831
388,0.1422,0.0526,0.9842
389,0.1559,0.053,0.9836
390,0.1484,0.0521,0.9837
391,0.1496,0.0529,0.9836
392,0.1481,0.0532,0.9836
393,0.1403,0.0529,0.9833
394,0.1528,0.0522,0.9838
395,0.1443,0.0527,0.9836
396,0.1345,0.052,0.984
397,0.1404,0.0519,0.9834
398,0.1428,0.0522,0.984
399,0.1443,0.0516,0.9835
400,0.1352,0.0519,0.9839
401,0.1343,0.052,0.9842
402,0.1395,0.051,0.9845
403,0.1294,0.0512,0.9846
404,0.1445,0.0515,0.9842
405,0.1473,0.0505,0.9845
406,0.1406,0.0509,0.9847
407,0.1356,0.0506,0.9842
408,0.1421,0.0512,0.9841
409,0.1389,0.0511,0.9848
410,0.1435,0.0511,0.984
411,0.1382,0.0504,0.9843
412,0.1419,0.0504,0.9842
413,0.1358,0.0502,0.9844
414,0.1459,0.0497,0.9848
415,0.1415,0.05,0.9849
416,0.144,0.0499,0.9846
417,0.1453,0.0505,0.9837
418,0.1353,0.0504,0.9841
419,0.132,0.0509,0.9844
420,0.1492,0.0507,0.9847
421,0.1374,0.0509,0.9838
422,0.1418,0.0504,0.9838
423,0.1419,0.0501,0.9838
424,0.1385,0.051,0.9839
425,0.1363,0.0499,0.9851
426,0.136,0.0512,0.9843
427,0.1429,0.0505,0.9849
428,0.1396,0.0498,0.9846
429,0.1389,0.0506,0.9843
430,0.1351,0.0512,0.9841
431,0.1442,0.0506,0.9847
432,0.1455,0.0499,0.985
433,0.1316,0.0507,0.9849
434,0.1372,0.0502,0.9848
435,0.142,0.0508,0.9848
436,0.1351,0.0508,0.9844
437,0.137,0.0497,0.9852
438,0.1394,0.0502,0.9843
439,0.1373,0.05,0.9848
440,0.1354,0.0492,0.9846
441,0.1409,0.0498,0.9847
442,0.1248,0.0499,0.9847
443,0.1414,0.0504,0.9845
444,0.1375,0.0494,0.985
445,0.1315,0.049,0.9851
446,0.1315,0.0486,0.985
447,0.1347,0.0484,0.9849
448,0.145,0.0486,0.9847
449,0.1354,0.0484,0.9848
450,0.1405,0.0479,0.9851
451,0.1372,0.0487,0.9845
452,0.1337,0.0488,0.9852
453,0.1356,0.0483,0.9849
454,0.1326,0.0486,0.9851
455,0.1294,0.0487,0.985
456,0.1402,0.0489,0.9851
457,0.1255,0.0495,0.9852
458,0.1413,0.0488,0.9852
459,0.1296,0.0498,0.9849
460,0.1372,0.0491,0.9849
461,0.1371,0.0489,0.9846
462,0.1265,0.0494,0.985
463,0.1347,0.0485,0.9851
464,0.1354,0.0482,0.9852
465,0.1421,0.0484,0.985
466,0.1361,0.0488,0.9846
467,0.1307,0.0483,0.9847
468,0.1343,0.0486,0.9845
469,0.1348,0.048,0.9847
470,0.142,0.0485,0.9851
471,0.1398,0.0481,0.985
472,0.1328,0.0486,0.9848
473,0.1334,0.0476,0.9852
474,0.1272,0.0483,0.9846
475,0.136,0.0483,0.9852
476,0.1377,0.0477,0.9851
477,0.1303,0.0473,0.9852
478,0.1394,0.0479,0.9848
479,0.1295,0.0479,0.9851
480,0.1308,0.048,0.9852
481,0.1363,0.0479,0.9848
482,0.1294,0.0483,0.985
483,0.1258,0.0483,0.985
484,0.1424,0.0479,0.9853
485,0.1365,0.0478,0.9857
486,0.1212,0.0481,0.9852
487,0.1418,0.0482,0.985
488,0.136,0.048,0.9851
489,0.1304,0.0481,0.9849
490,0.1326,0.0477,0.985
491,0.1351,0.0473,0.986
492,0.1357,0.0473,0.9856
493,0.125,0.0475,0.9855
494,0.1363,0.0471,0.9854
495,0.1241,0.0482,0.9852
496,0.1284,0.048,0.9849
497,0.1301,0.0467,0.9853
498,0.1237,0.0475,0.9852
499,0.1331,0.0473,0.9847
500,0.1352,0.0476,0.9851
501,0.1229,0.0475,0.985
502,0.1251,0.0477,0.9843
503,0.1357,0.0474,0.9853
504,0.1365,0.0465,0.9855
505,0.1397,0.0465,0.9857
506,0.1399,0.0463,0.9854
507,0.1312,0.0466,0.9855
508,0.1271,0.0464,0.9858
509,0.1282,0.0472,0.9857
510,0.1352,0.0462,0.9854
511,0.1336,0.0464,0.9854
512,0.1344,0.0465,0.9856
513,0.1281,0.0473,0.9856
514,0.1303,0.046,0.9856
515,0.1291,0.0463,0.9854
516,0.1215,0.0473,0.9856
517,0.1181,0.0471,0.9852
518,0.1377,0.0461,0.9855
519,0.1285,0.0462,0.9854
520,0.1269,0.0462,0.9855
521,0.1261,0.0462,0.9851
522,0.1347,0.046,0.985
523,0.1294,0.0462,0.9853
524,0.1285,0.0465,0.9853
525,0.133,0.0459,0.9856
526,0.1277,0.0468,0.9852
527,0.1221,0.0465,0.9859
528,0.1182,0.046,0.9855
529,0.1267,0.0461,0.9855
530,0.1297,0.0455,0.9857
531,0.1266,0.0455,0.9855
532,0.1312,0.0457,0.9856
533,0.1314,0.0456,0.9858
534,0.1298,0.0455,0.986
535,0.1304,0.0458,0.9855
536,0.1285,0.0451,0.9862
537,0.1232,0.0451,0.9861
538,0.1219,0.0456,0.9863
539,0.135,0.0453,0.9858
540,0.1176,0.0453,0.986
541,0.1311,0.0449,0.9867
542,0.1254,0.0452,0.9856
543,0.1243,0.0451,0.986
544,0.1368,0.0453,0.9863
545,0.1157,0.0455,0.9863
546,0.1233,0.0449,0.9861
547,0.1207,0.0445,0.9866
548,0.1241,0.045,0.9858
549,0.1133,0.0445,0.9861
550,0.1208,0.0445,0.9868
551,0.1179,0.0447,0.9867
552,0.1184,0.0457,0.9861
553,0.1172,0.0456,0.986
554,0.1164,0.0446,0.9863
555,0.122,0.0451,0.9857
556,0.1311,0.0446,0.9869
557,0.1165,0.0452,0.9859
558,0.1324,0.0448,0.9863
559,0.1263,0.0456,0.9863
560,0.1298,0.0454,0.9862
561,0.1285,0.0447,0.9862
562,0.117,0.0447,0.986
563,0.1219,0.0451,0.9862
564,0.143,0.0442,0.9863
565,0.1273,0.0444,0.9861
566,0.1136,0.0444,0.9869
567,0.1307,0.0438,0.9865
568,0.13,0.0441,0.9863
569,0.1201,0.0441,0.9866
570,0.1189,0.0445,0.9867
571,0.1243,0.044,0.9867
572,0.1309,0.0436,0.9868
573,0.1275,0.0439,0.9862
574,0.1225,0.0439,0.9866
575,0.1295,0.0436,0.9866
576,0.1251,0.0441,0.9862
577,0.1151,0.0446,0.9865
578,0.1223,0.0448,0.9868
579,0.1204,0.0442,0.9864
580,0.1212,0.0447,0.9867
581,0.12,0.0445,0.9866
582,0.1098,0.0451,0.9859
583,0.1131,0.0442,0.987
584,0.1229,0.0449,0.9864
585,0.1247,0.0439,0.9865
586,0.1257,0.0441,0.9867
587,0.1266,0.0436,0.9866
588,0.1205,0.0438,0.9864
589,0.117,0.044,0.9867
590,0.119,0.044,0.9864
591,0.1255,0.0438,0.9869
592,0.1157,0.0445,0.9867
593,0.1199,0.0439,0.9868
594,0.1216,0.0438,0.9868
595,0.1288,0.0436,0.9873
596,0.1089,0.0437,0.987
597,0.1232,0.0438,0.9866
598,0.1208,0.0438,0.9872
599,0.1135,0.0431,0.9869
600,0.1145,0.0434,0.987
601,0.1234,0.0432,0.9865
602,0.1161,0.0432,0.9866
603,0.1108,0.0439,0.987
604,0.1206,0.0443,0.9871
605,0.1242,0.0437,0.9871
606,0.1214,0.0441,0.9868
607,0.127,0.0436,0.9869
608,0.1234,0.0436,0.9869
609,0.1142,0.0434,0.9874
610,0.1124,0.0436,0.9871
611,0.123,0.0437,0.987
612,0.1269,0.0435,0.9869
613,0.1209,0.0435,0.9872
614,0.1168,0.0436,0.9873
615,0.1171,0.0435,0.9872
616,0.1191,0.0432,0.987
617,0.1137,0.0436,0.9867
618,0.111,0.0436,0.987
619,0.1092,0.0434,0.9871
620,0.1212,0.0433,0.9873
621,0.1308,0.0435,0.9865
622,0.1293,0.0431,0.9871
623,0.1296,0.043,0.9874
624,0.127,0.0427,0.9876
625,0.1085,0.0427,0.9874
626,0.1198,0.0427,0.9872
627,0.123,0.0423,0.987
628,0.1179,0.0422,0.9878
629,0.1169,0.0426,0.9876
630,0.1198,0.0427,0.9872
631,0.1255,0.0422,0.9874
632,0.1172,0.0429,0.9872
633,0.1178,0.043,0.9871
634,0.1177,0.043,0.9878
635,0.1161,0.0433,0.9869
636,0.1193,0.0426,0.9875
637,0.1205,0.0425,0.9873
638,0.1088,0.0427,0.9872
639,0.1137,0.0431,0.9873
640,0.1076,0.0425,0.9874
641,0.1084,0.0426,0.9876
642,0.1264,0.0428,0.9873
643,0.1157,0.0425,0.9875
644,0.1132,0.0424,0.9875
645,0.1243,0.0433,0.987
646,0.1161,0.0421,0.9883
647,0.1231,0.0419,0.9882
648,0.1104,0.0418,0.9874
649,0.1101,0.0423,0.9874
650,0.1132,0.0424,0.9872
651,0.1209,0.0423,0.9876
652,0.1128,0.0418,0.9877
653,0.1237,0.0422,0.988
654,0.1116,0.0428,0.9879
655,0.1174,0.0423,0.9876
656,0.1158,0.0426,0.987
657,0.1105,0.0427,0.9878
658,0.1195,0.0427,0.9876
659,0.1142,0.0427,0.9873
660,0.116,0.0424,0.9876
661,0.1122,0.0433,0.9875
662,0.1249,0.0426,0.9873
663,0.1164,0.0436,0.9871
664,0.1169,0.0424,0.9872
665,0.1123,0.0425,0.9881
666,0.1069,0.0422,0.9878
667,0.1216,0.0424,0.9877
668,0.1186,0.0421,0.9877
669,0.1178,0.0427,0.9879
670,0.1116,0.0423,0.9876
671,0.1104,0.0425,0.9878
672,0.1203,0.042,0.9877
673,0.1144,0.0422,0.9876
674,0.1083,0.0427,0.9869
675,0.113,0.0427,0.9874
676,0.1081,0.0425,0.9872
677,0.1004,0.0425,0.988
678,0.1147,0.042,0.987
679,0.1139,0.0427,0.9874
680,0.1221,0.0423,0.9876
681,0.1064,0.0424,0.9875
682,0.1133,0.0416,0.9879
683,0.1138,0.0425,0.9869
684,0.1191,0.0424,0.9871
685,0.1111,0.0418,0.9873
686,0.1153,0.0419,0.9872
687,0.12,0.0412,0.9876
688,0.1119,0.0415,0.9876
689,0.116,0.041,0.988
690,0.1126,0.0413,0.9874
691,0.1179,0.0422,0.9874
692,0.1098,0.0426,0.9872
693,0.1249,0.0416,0.9874
694,0.1204,0.0415,0.9876
695,0.1096,0.0426,0.9875
696,0.1137,0.0421,0.9876
697,0.1032,0.0419,0.9875
698,0.1078,0.0416,0.9878
699,0.1135,0.0414,0.9878
700,0.1084,0.0414,0.9874
701,0.1075,0.0414,0.9876
702,0.1026,0.042,0.9877
703,0.1119,0.0427,0.9877
704,0.121,0.0412,0.988
705,0.109,0.041,0.9881
706,0.1065,0.0404,0.9881
707,0.1151,0.0409,0.9879
708,0.1174,0.041,0.9879
709,0.1155,0.0412,0.9878
710,0.1211,0.0406,0.9881
711,0.1088,0.0413,0.9879
712,0.1214,0.0407,0.9876
713,0.117,0.0409,0.9875
714,0.1085,0.0407,0.9874
715,0.1073,0.0413,0.9877
716,0.108,0.0409,0.9883
717,0.1213,0.0416,0.9877
718,0.1102,0.0414,0.9878
719,0.1133,0.0412,0.9877
720,0.1134,0.0407,0.9875
721,0.1171,0.0411,0.9876
722,0.1149,0.0413,0.9874
723,0.1181,0.0407,0.9878
724,0.1165,0.0407,0.9882
725,0.114,0.0409,0.9878
726,0.1197,0.0411,0.9874
727,0.1157,0.0413,0.9881
728,0.1098,0.0418,0.9874
729,0.1092,0.0411,0.9876
730,0.1039,0.0409,0.9883
731,0.1108,0.0415,0.9877
732,0.115,0.0412,0.9881
733,0.1072,0.0409,0.9879
734,0.107,0.0412,0.988
735,0.1102,0.0412,0.9877
736,0.1139,0.0411,0.9884
737,0.1088,0.0409,0.9878
738,0.1103,0.0418,0.9873
739,0.1198,0.041,0.9877
740,0.1124,0.0405,0.9877
741,0.1066,0.0405,0.9882
742,0.1203,0.0406,0.9877
743,0.108,0.0407,0.9875
744,0.1222,0.0403,0.9879
745,0.1148,0.0407,0.9879
746,0.1169,0.0411,0.988
747,0.1076,0.0417,0.988
748,0.1088,0.041,0.9882
749,0.112,0.0405,0.9878
750,0.1079,0.0411,0.9876
751,0.1114,0.0413,0.988
752,0.1111,0.0409,0.9877
753,0.1054,0.0414,0.9878
754,0.1201,0.0406,0.9879
755,0.1233,0.0407,0.9882
756,0.1029,0.0404,0.9881
757,0.1059,0.0411,0.9883
758,0.1007,0.0408,0.9879
759,0.1074,0.0409,0.9879
760,0.1097,0.0406,0.9876
761,0.1174,0.0401,0.9881
762,0.1088,0.0412,0.9874
763,0.1076,0.0406,0.9882
764,0.1126,0.0406,0.9878
765,0.1178,0.0401,0.9878
766,0.1033,0.0403,0.9883
767,0.1089,0.0407,0.9885
768,0.1063,0.0407,0.9886
769,0.1064,0.0409,0.9885
770,0.1138,0.0414,0.988
771,0.1135,0.0407,0.9881
772,0.1078,0.0409,0.9881
773,0.1017,0.0411,0.9883
774,0.1039,0.041,0.9877
775,0.1068,0.0401,0.9886
776,0.1011,0.0409,0.9881
777,0.1052,0.0409,0.988
778,0.1171,0.0404,0.9878
779,0.1087,0.041,0.9878
780,0.1026,0.0415,0.9885
781,0.1042,0.0407,0.9879
782,0.1094,0.0405,0.9885
783,0.1147,0.0407,0.9878
784,0.1088,0.0402,0.9885
785,0.1036,0.0408,0.9882
786,0.1184,0.0401,0.988
787,0.1119,0.0402,0.9878
788,0.1137,0.0394,0.9877
789,0.1119,0.0394,0.988
790,0.1052,0.0397,0.988
791,0.1146,0.0406,0.9877
792,0.1044,0.0409,0.9879
793,0.0962,0.0408,0.9876
794,0.1083,0.0406,0.9883
795,0.1112,0.0404,0.9879
796,0.1118,0.0409,0.9877
797,0.1004,0.0407,0.9881
798,0.1107,0.0409,0.9881
799,0.0957,0.0413,0.988
800,0.1164,0.04,0.9882
801,0.1098,0.0406,0.9881
802,0.1055,0.0405,0.9879
803,0.1051,0.0405,0.9881
804,0.1065,0.0401,0.988
805,0.1082,0.04,0.9884
806,0.1112,0.0405,0.9883
807,0.1018,0.0409,0.988
808,0.1066,0.0404,0.9877
809,0.1143,0.0401,0.9878
810,0.1096,0.0405,0.9877
811,0.1106,0.0398,0.9878
812,0.1022,0.0406,0.9878
813,0.1097,0.04,0.988
814,0.1084,0.04,0.9879
815,0.1053,0.0399,0.9875
816,0.1122,0.0398,0.9883
817,0.103,0.04,0.988
818,0.1014,0.0403,0.9883
819,0.1093,0.0407,0.9882
820,0.1085,0.0397,0.9882
821,0.1097,0.0401,0.9881
822,0.1066,0.0397,0.9882
823,0.1101,0.0397,0.9885
824,0.1014,0.0402,0.9882
825,0.11,0.0402,0.9877
826,0.1063,0.0393,0.9883
827,0.105,0.0402,0.9881
828,0.1136,0.0401,0.9878
