Epoch,Training loss,Test loss,Test acc
124,0.0053,0.0429,0.9885
125,0.0234,0.0473,0.9866
126,0.0061,0.0498,0.9864
127,0.0036,0.0431,0.9888
128,0.0003,0.0438,0.9893
129,0.0179,0.0477,0.9873
130,0.0096,0.0399,0.9894
131,0.0097,0.0437,0.988
132,0.0189,0.0465,0.9859
133,0.003,0.0416,0.988
134,0.0018,0.0432,0.9888
135,0.0024,0.0419,0.9895
136,0.0109,0.0447,0.988
137,0.0007,0.044,0.9894
138,0.0041,0.0432,0.9884
139,0.0119,0.0508,0.9878
140,0.0135,0.0489,0.9881
141,0.0146,0.0544,0.9864
142,0.0094,0.0514,0.9883
143,0.0087,0.046,0.9883
144,0.006,0.0484,0.9876
145,0.017,0.0389,0.9884
146,0.0024,0.0409,0.9902
147,0.0022,0.0425,0.9901
148,0.0219,0.0454,0.9896
149,0.0005,0.0439,0.9898
150,0.012,0.0459,0.9887
151,0.0163,0.0467,0.988
152,0.0007,0.0392,0.9904
153,0.0013,0.0415,0.9897
154,0.0059,0.0462,0.9895
155,0.0182,0.0514,0.9874
156,0.004,0.0434,0.989
157,0.0072,0.0452,0.9882
158,0.0031,0.0459,0.9883
159,0.0066,0.0451,0.9893
160,0.0029,0.0453,0.9878
161,0.013,0.0461,0.9881
162,0.0146,0.0516,0.9861
163,0.015,0.0445,0.9863
164,0.0106,0.0447,0.9877
165,0.0027,0.0461,0.9875
166,0.0116,0.0503,0.9868
167,0.0012,0.0504,0.9875
168,0.0042,0.045,0.9896
169,0.0152,0.0633,0.9843
170,0.0059,0.0597,0.9852
171,0.0094,0.0508,0.9872
172,0.0028,0.0441,0.9883
173,0.0083,0.0482,0.9874
174,0.006,0.0499,0.9873
175,0.0059,0.0487,0.9875
176,0.011,0.0388,0.9891
177,0.0039,0.0431,0.9886
178,0.0097,0.0419,0.9881
179,0.0002,0.0421,0.9883
180,0.0161,0.0429,0.988
181,0.0055,0.0554,0.9869
182,0.0036,0.0498,0.9877
183,0.0028,0.0436,0.989
184,0.0196,0.0427,0.9884
185,0.0209,0.0508,0.9861
186,0.023,0.0412,0.987
187,0.0084,0.0384,0.9892
188,0.0174,0.042,0.9883
189,0.0052,0.0474,0.9871
190,0.0058,0.0383,0.9895
191,0.0011,0.0403,0.9897
192,0.0074,0.0456,0.9872
193,0.0287,0.0511,0.986
194,0.0169,0.048,0.9877
195,0.0067,0.0539,0.9868
196,0.0084,0.0455,0.9877
197,0.0012,0.0443,0.9887
198,0.0045,0.0469,0.9874
199,0.002,0.0461,0.9876
200,0.0025,0.0425,0.9894
201,0.0003,0.0448,0.9883
202,0.0072,0.0516,0.9878
203,0.0045,0.0525,0.9881
204,0.0173,0.0442,0.9883
205,0.0017,0.0501,0.9885
206,0.004,0.0537,0.9872
207,0.0075,0.057,0.9874
208,0.0039,0.0474,0.9891
209,0.0012,0.0475,0.9894
210,0.003,0.0466,0.9899
211,0.034,0.0559,0.9864
212,0.0091,0.0546,0.987
213,0.0018,0.0509,0.9875
214,0.0057,0.0587,0.9854
215,0.0041,0.0569,0.9879
216,0.004,0.0448,0.9903
217,0.0048,0.0661,0.9857
218,0.022,0.057,0.987
219,0.0092,0.0509,0.9888
220,0.01,0.0538,0.9871
221,0.008,0.0458,0.989
222,0.0065,0.0433,0.9886
223,0.0043,0.0492,0.9881
224,0.0124,0.054,0.9876
225,0.0062,0.0491,0.9877
226,0.0085,0.0469,0.9883
227,0.0014,0.0431,0.9898
228,0.015,0.0525,0.9878
229,0.0061,0.0605,0.9869
230,0.0071,0.0436,0.9887
231,0.0031,0.0496,0.9882
232,0.0134,0.0382,0.989
233,0.0011,0.0387,0.9891
234,0.0028,0.0464,0.9882
235,0.0059,0.0514,0.9887
236,0.0017,0.044,0.9904
237,0.0093,0.0556,0.9874
238,0.0064,0.0577,0.9846
239,0.0022,0.0469,0.9884
240,0.0127,0.0477,0.9885
241,0.0094,0.0574,0.987
242,0.0013,0.0532,0.9878
243,0.0252,0.0489,0.9878
244,0.0063,0.0424,0.9892
245,0.007,0.0465,0.9868
246,0.0015,0.041,0.989
247,0.0043,0.0433,0.9898
248,0.0005,0.0536,0.9879
249,0.007,0.0421,0.9905
250,0.0004,0.0414,0.9907
251,0.0008,0.0418,0.9906
252,0.0078,0.0429,0.99
253,0.0012,0.04,0.9903
254,0.0025,0.042,0.9899
255,0.0212,0.0499,0.9881
256,0.0205,0.0592,0.9864
257,0.0098,0.0439,0.9884
258,0.0054,0.0438,0.9896
259,0.0107,0.0455,0.9885
260,0.001,0.0446,0.9897
261,0.0088,0.0559,0.9874
262,0.0159,0.0546,0.988
263,0.0127,0.042,0.9892
264,0.0045,0.0443,0.9892
265,0.0175,0.054,0.9874
266,0.0063,0.0443,0.9891
267,0.0009,0.0415,0.9899
268,0.0031,0.041,0.9889
269,0.0087,0.0412,0.9897
270,0.009,0.0399,0.9891
271,0.009,0.0453,0.9886
272,0.0083,0.0446,0.9881
273,0.0073,0.0418,0.9889
274,0.006,0.0424,0.9901
275,0.0033,0.0563,0.9871
276,0.0048,0.0558,0.9874
277,0.0025,0.0428,0.9904
278,0.0114,0.0429,0.9899
279,0.0055,0.0485,0.9893
280,0.0002,0.0462,0.9895
281,0.0051,0.0478,0.9886
282,0.0069,0.0462,0.9893
283,0.0043,0.0446,0.9907
284,0.0193,0.0528,0.9875
285,0.0008,0.0398,0.9906
286,0.0063,0.0544,0.9873
287,0.0046,0.0495,0.9879
288,0.0021,0.0462,0.989
289,0.0072,0.0437,0.9909
290,0.0021,0.0375,0.9919
291,0.0031,0.0409,0.9908
292,0.0049,0.0371,0.9903
293,0.0131,0.0409,0.9893
294,0.0047,0.0352,0.9917
295,0.0031,0.0527,0.9886
296,0.0044,0.0439,0.9895
297,0.0062,0.046,0.9891
298,0.002,0.0392,0.9914
299,0.0088,0.0454,0.9886
300,0.0038,0.0565,0.9883
301,0.0046,0.0428,0.9911
302,0.0006,0.041,0.9913
303,0.0118,0.0459,0.9898
304,0.015,0.0549,0.9883
305,0.0053,0.0649,0.9862
306,0.0086,0.0613,0.9867
307,0.011,0.0536,0.9874
308,0.0054,0.0401,0.99
309,0.0105,0.0481,0.9895
310,0.0046,0.0444,0.9899
311,0.0036,0.0459,0.9904
312,0.0074,0.0475,0.9908
313,0.0014,0.0427,0.9912
314,0.0076,0.0524,0.9891
315,0.0133,0.0529,0.9883
316,0.0048,0.0431,0.9903
317,0.0026,0.0408,0.9906
318,0.019,0.0573,0.9865
319,0.0071,0.0526,0.9878
320,0.0108,0.0673,0.9857
321,0.0058,0.0734,0.9861
322,0.0048,0.043,0.9904
323,0.0001,0.0429,0.9904
324,0.0113,0.0427,0.9909
325,0.0084,0.0517,0.9878
326,0.0015,0.0465,0.9894
327,0.0089,0.0595,0.9858
328,0.0032,0.0485,0.9879
329,0.0001,0.0484,0.9883
330,0.0017,0.0557,0.9888
331,0.0089,0.0436,0.9892
332,0.0009,0.0429,0.9897
333,0.0075,0.0465,0.9892
334,0.0003,0.0456,0.9898
335,0.0029,0.0459,0.9902
336,0.0022,0.0478,0.9894
337,0.0055,0.0602,0.9882
338,0.0052,0.049,0.9891
339,0.0138,0.0504,0.9893
340,0.0183,0.0588,0.9868
341,0.0093,0.0573,0.9875
342,0.0086,0.0452,0.9905
343,0.0027,0.0445,0.9903
344,0.0054,0.0471,0.9889
345,0.0009,0.0454,0.9894
346,0.0141,0.0554,0.9881
347,0.0017,0.0438,0.9908
348,0.0004,0.0468,0.9904
349,0.0001,0.0454,0.9905
350,0.0059,0.0538,0.9899
351,0.0195,0.0509,0.9893
352,0.0072,0.0506,0.9887
353,0.0219,0.0487,0.9882
354,0.006,0.0537,0.9876
355,0.0149,0.0467,0.9881
356,0.0083,0.065,0.9854
357,0.0157,0.05,0.9875
358,0.001,0.0465,0.9887
359,0.0103,0.055,0.9883
360,0.0025,0.0414,0.9907
361,0.0037,0.0392,0.9914
362,0.0079,0.0471,0.9901
363,0.0189,0.0453,0.989
364,0.0016,0.0402,0.9901
365,0.0015,0.041,0.9904
366,0.0072,0.0495,0.9898
367,0.0098,0.0504,0.9895
368,0.0029,0.0508,0.9887
369,0.0014,0.042,0.9905
370,0.0001,0.0417,0.9904
371,0.0013,0.0474,0.9895
372,0.0045,0.0474,0.9892
373,0.0067,0.0401,0.9912
374,0.0011,0.0381,0.9919
375,0.0085,0.0406,0.991
376,0.001,0.0386,0.9916
377,0.0003,0.0389,0.9921
378,0.0124,0.0415,0.9901
379,0.0003,0.0396,0.9909
380,0.0123,0.0419,0.9905
381,0.009,0.0389,0.9909
382,0.0093,0.0375,0.9916
383,0.0053,0.0467,0.9908
384,0.0067,0.0464,0.9903
385,0.0102,0.0513,0.9879
386,0.0049,0.0511,0.9883
387,0.0088,0.0443,0.9882
388,0.0017,0.0366,0.9912
389,0.0085,0.0431,0.9902
390,0.0009,0.044,0.9893
391,0.0183,0.0541,0.987
392,0.0065,0.0451,0.9896
393,0.0028,0.0451,0.9906
394,0.0006,0.0454,0.99
395,0.0027,0.0513,0.9882
396,0.0001,0.0506,0.9885
397,0.0064,0.0529,0.9889
398,0.0043,0.0467,0.9901
399,0.0007,0.0474,0.991
400,0.0032,0.0505,0.9891
401,0.0076,0.0512,0.9881
402,0.0075,0.0412,0.9901
403,0.0018,0.0482,0.9899
404,0.0081,0.0596,0.9874
405,0.0045,0.05,0.9898
406,0.0005,0.052,0.9895
407,0.0053,0.057,0.9872
408,0.0024,0.0557,0.9886
409,0.005,0.0533,0.9882
410,0.0065,0.0464,0.9893
411,0.0067,0.0479,0.9898
412,0.0015,0.0428,0.9905
413,0.0155,0.0525,0.9878
414,0.0026,0.0449,0.9894
415,0.0028,0.0456,0.9896
416,0.0113,0.0591,0.9885
417,0.0024,0.0525,0.9885
418,0.002,0.0557,0.9878
419,0.0005,0.0535,0.9888
420,0.0092,0.0546,0.9878
421,0.0049,0.0625,0.9873
422,0.0009,0.0626,0.9866
423,0.0015,0.0547,0.9886
424,0.0037,0.0563,0.9887
425,0.0147,0.0625,0.9879
426,0.0083,0.0618,0.9868
427,0.0048,0.0513,0.9886
428,0.0015,0.0529,0.9892
429,0.0047,0.0585,0.9878
430,0.01,0.0615,0.9877
431,0.004,0.0655,0.9868
432,0.0025,0.0482,0.9888
433,0.0071,0.0484,0.9893
434,0.0011,0.043,0.9891
435,0.0101,0.0483,0.989
436,0.0017,0.0468,0.9898
437,0.0088,0.053,0.9878
438,0.0006,0.0495,0.9893
439,0.0015,0.0461,0.9893
440,0.0048,0.0492,0.9902
441,0.0017,0.0588,0.9899
442,0.0184,0.0485,0.9888
443,0.0029,0.0402,0.9909
444,0.0028,0.0448,0.9904
445,0.0122,0.0501,0.988
446,0.0114,0.0492,0.9881
447,0.001,0.0551,0.9881
448,0.0074,0.0419,0.9902
449,0.0008,0.0407,0.9907
450,0.0126,0.0564,0.9871
451,0.0135,0.0511,0.9872
452,0.0028,0.0458,0.9899
453,0.0012,0.0455,0.9904
454,0.0043,0.0543,0.9895
455,0.0064,0.0567,0.9881
456,0.0213,0.0547,0.9883
457,0.0042,0.056,0.9879
458,0.0044,0.0401,0.9903
459,0.0036,0.0453,0.9906
460,0.0003,0.042,0.9914
461,0.0007,0.0439,0.9906
462,0.0019,0.0562,0.9888
463,0.0019,0.0533,0.9894
464,0.0003,0.049,0.9902
465,0.0089,0.0622,0.9884
466,0.0049,0.0632,0.987
467,0.0089,0.0604,0.9879
468,0.0033,0.0514,0.9892
469,0.0099,0.045,0.9897
470,0.0029,0.0515,0.9886
471,0.0039,0.0524,0.9885
472,0.0019,0.0446,0.9903
473,0.0004,0.0434,0.9903
474,0.0016,0.0483,0.99
475,0.0049,0.0769,0.9861
476,0.0015,0.0436,0.9908
477,0.0043,0.052,0.9901
478,0.0013,0.0566,0.9897
479,0.0035,0.0575,0.9893
480,0.0043,0.0568,0.9893
481,0.0086,0.0619,0.9891
482,0.0041,0.0538,0.9902
483,0.0074,0.063,0.9887
484,0.0095,0.0499,0.9904
485,0.0077,0.053,0.9889
486,0.0013,0.0557,0.9892
487,0.018,0.0464,0.9891
488,0.007,0.0442,0.99
489,0.0012,0.04,0.9905
490,0.0033,0.0456,0.9901
491,0.0081,0.0447,0.9907
492,0.0018,0.038,0.9916
493,0.0084,0.0632,0.9887
494,0.0026,0.0518,0.9898
495,0.0002,0.0501,0.99
496,0.0078,0.0527,0.9891
497,0.0007,0.0573,0.9895
498,0.0018,0.0575,0.9891
499,0.0054,0.0498,0.9908
500,0.0124,0.0646,0.9884
