Epoch,Training loss,Test loss,Test acc
835,0.0063,0.0254,0.9919
836,0.0056,0.0257,0.9921
837,0.0066,0.0259,0.9923
838,0.0046,0.026,0.9922
839,0.0064,0.0262,0.992
840,0.0073,0.0257,0.9921
841,0.0049,0.0258,0.9922
842,0.0047,0.0258,0.9925
843,0.0059,0.0258,0.9918
844,0.0056,0.0261,0.9921
845,0.0067,0.0256,0.9921
846,0.0049,0.0259,0.992
847,0.0064,0.0262,0.9913
848,0.0051,0.0258,0.9924
849,0.0068,0.0262,0.9921
850,0.0053,0.0264,0.9921
851,0.0057,0.0262,0.9921
852,0.0062,0.0267,0.9919
853,0.0061,0.0269,0.9918
854,0.0047,0.0267,0.992
855,0.0052,0.0269,0.9917
856,0.0046,0.027,0.9918
857,0.0062,0.0267,0.9915
858,0.0057,0.0271,0.9916
859,0.0067,0.0278,0.9915
860,0.0056,0.0277,0.9916
861,0.0037,0.0274,0.9915
862,0.0045,0.0271,0.9916
863,0.0059,0.0268,0.9916
864,0.0044,0.0265,0.9918
865,0.0047,0.0267,0.9918
866,0.0057,0.0265,0.992
867,0.0053,0.0268,0.9918
868,0.0049,0.0271,0.9918
869,0.0053,0.0264,0.9919
870,0.0061,0.0265,0.9917
871,0.0049,0.0266,0.9917
872,0.0049,0.0268,0.9917
873,0.0051,0.0265,0.9912
874,0.005,0.0268,0.9914
875,0.0056,0.0269,0.9911
876,0.0051,0.0275,0.991
877,0.0054,0.0262,0.9917
878,0.0051,0.0265,0.9918
879,0.0051,0.0268,0.9917
880,0.0049,0.0268,0.991
881,0.0061,0.0267,0.9913
882,0.005,0.0268,0.9915
883,0.006,0.0267,0.9915
884,0.0066,0.0268,0.9914
885,0.0065,0.0271,0.9918
886,0.0045,0.0267,0.9915
887,0.0044,0.0267,0.9913
888,0.0041,0.0264,0.9915
889,0.0049,0.0261,0.9916
890,0.0059,0.026,0.9918
891,0.0048,0.026,0.9915
892,0.0043,0.0259,0.9913
893,0.0055,0.0259,0.9919
894,0.0051,0.026,0.9923
895,0.0046,0.0259,0.9914
896,0.0038,0.0257,0.9916
897,0.0043,0.0264,0.9917
898,0.0055,0.0256,0.9918
899,0.0063,0.0257,0.9919
900,0.0055,0.0261,0.9919
901,0.004,0.0261,0.9916
902,0.0044,0.0261,0.9919
903,0.005,0.0257,0.9919
904,0.0048,0.0252,0.9918
905,0.004,0.0254,0.9925
906,0.005,0.0259,0.9917
907,0.0047,0.0256,0.9917
908,0.0042,0.0262,0.9921
909,0.0048,0.0256,0.9921
910,0.0045,0.0254,0.9925
911,0.005,0.0257,0.9923
912,0.0052,0.0255,0.9921
913,0.0045,0.0255,0.992
914,0.0045,0.0262,0.992
915,0.005,0.026,0.992
916,0.0047,0.0258,0.9917
917,0.0044,0.0254,0.9919
918,0.0054,0.0254,0.9923
919,0.0045,0.0249,0.9923
920,0.0046,0.0251,0.992
921,0.0053,0.0253,0.9922
922,0.0064,0.0257,0.9925
923,0.0049,0.0256,0.9914
924,0.0047,0.0256,0.9919
925,0.0044,0.0259,0.9917
926,0.0044,0.0255,0.992
927,0.0039,0.0257,0.9921
928,0.0052,0.026,0.9918
929,0.0042,0.0259,0.9918
930,0.0047,0.0258,0.9917
931,0.005,0.0255,0.992
932,0.0046,0.0256,0.9919
933,0.0044,0.0258,0.992
934,0.0046,0.0255,0.9924
935,0.004,0.0256,0.9923
936,0.005,0.0258,0.9922
937,0.0042,0.0257,0.9922
938,0.0042,0.0259,0.9916
939,0.0044,0.0257,0.9921
940,0.0044,0.0252,0.9925
941,0.0035,0.0251,0.9924
942,0.0037,0.0252,0.9921
943,0.0043,0.0255,0.9917
944,0.0041,0.0255,0.9923
945,0.0038,0.0255,0.9924
946,0.0039,0.0253,0.9922
947,0.0035,0.0255,0.9924
948,0.005,0.0264,0.992
949,0.0048,0.0257,0.9921
950,0.0034,0.0262,0.9918
951,0.005,0.026,0.9919
952,0.0041,0.0257,0.9921
953,0.005,0.0253,0.9925
954,0.0049,0.0255,0.9923
955,0.0041,0.026,0.9916
956,0.0041,0.0255,0.9919
957,0.0041,0.0255,0.9922
958,0.0031,0.0259,0.9919
959,0.0056,0.0252,0.9921
960,0.0045,0.0252,0.9921
961,0.0037,0.0256,0.9921
962,0.0044,0.026,0.9918
963,0.0042,0.0255,0.9917
964,0.0045,0.0257,0.9918
965,0.0035,0.0261,0.9918
966,0.0056,0.0257,0.9918
967,0.0029,0.0257,0.9918
968,0.0038,0.0257,0.9919
969,0.0038,0.0258,0.992
970,0.0041,0.0252,0.9919
971,0.0034,0.0256,0.9922
972,0.0043,0.0254,0.9919
973,0.0034,0.0254,0.992
974,0.0042,0.0256,0.9921
975,0.0053,0.0256,0.9923
976,0.0043,0.0257,0.9923
977,0.0035,0.0258,0.9919
978,0.0037,0.0258,0.9918
979,0.003,0.0259,0.9919
980,0.0038,0.026,0.9922
981,0.0039,0.0262,0.992
982,0.0038,0.0257,0.9919
983,0.0035,0.0259,0.9922
984,0.0045,0.0258,0.9916
985,0.0037,0.0259,0.9923
986,0.0038,0.026,0.9919
987,0.0036,0.0261,0.9918
988,0.0035,0.0257,0.9919
989,0.0039,0.0259,0.9916
990,0.004,0.0256,0.9918
991,0.0033,0.0257,0.9921
992,0.0038,0.0261,0.9921
993,0.0046,0.0263,0.9914
994,0.0034,0.0259,0.9918
995,0.005,0.0262,0.992
996,0.0035,0.0261,0.9918
997,0.0037,0.0264,0.9907
998,0.0031,0.0257,0.9918
999,0.0032,0.026,0.9913
1000,0.0034,0.0259,0.9917
