Dataset,Model,Num of rounds,E,B,C,Lr,Time elapsed
mnist,cnn,1000,1,50,0.1,0.1,2742.643241882324
Epoch,Training loss,Test loss,Test acc
817,0.0942,0.0316,0.9898
818,0.0942,0.0308,0.99
819,0.0995,0.0316,0.9899
820,0.1168,0.0318,0.9909
821,0.1111,0.0313,0.9899
822,0.0975,0.0323,0.9895
823,0.0972,0.0318,0.9891
824,0.1005,0.0314,0.9892
825,0.0876,0.0311,0.9901
826,0.1057,0.031,0.9905
827,0.0989,0.0311,0.9902
828,0.1116,0.0301,0.9905
829,0.1021,0.0308,0.9906
830,0.1047,0.0309,0.9907
831,0.0881,0.0309,0.9902
832,0.1057,0.0305,0.9906
833,0.1084,0.0314,0.9899
834,0.0948,0.0324,0.9901
835,0.1084,0.0309,0.9901
836,0.1033,0.0316,0.9896
837,0.1067,0.0319,0.9897
838,0.1014,0.0309,0.9896
839,0.1133,0.0318,0.989
840,0.1138,0.0317,0.9897
841,0.1118,0.0314,0.989
842,0.0958,0.0315,0.9897
843,0.0974,0.0318,0.9897
844,0.1017,0.031,0.9903
845,0.0923,0.0316,0.9901
846,0.0984,0.0308,0.9906
847,0.1129,0.031,0.9902
848,0.0993,0.0305,0.9902
849,0.0974,0.0313,0.9902
850,0.0901,0.0313,0.9906
851,0.1141,0.0315,0.9899
852,0.1181,0.0314,0.9894
853,0.1019,0.0314,0.9894
854,0.0907,0.0318,0.9895
855,0.1117,0.0326,0.9895
856,0.1027,0.0319,0.9892
857,0.0868,0.0314,0.9905
858,0.095,0.0318,0.9904
859,0.0943,0.0316,0.9894
860,0.1175,0.0322,0.9895
861,0.1055,0.0328,0.9889
862,0.0982,0.0317,0.9895
863,0.1203,0.0318,0.9898
864,0.0945,0.0326,0.9892
865,0.0846,0.0323,0.9894
866,0.104,0.0322,0.989
867,0.098,0.032,0.99
868,0.0943,0.0322,0.9895
869,0.0982,0.0325,0.9898
870,0.1135,0.0314,0.9894
871,0.1022,0.0318,0.9895
872,0.1059,0.0317,0.99
873,0.0942,0.0319,0.989
874,0.1033,0.0312,0.9897
875,0.0933,0.0312,0.9894
876,0.1082,0.0315,0.9892
877,0.0918,0.032,0.9891
878,0.112,0.0313,0.9895
879,0.0966,0.0313,0.9893
880,0.0971,0.0315,0.9897
881,0.0933,0.0308,0.99
882,0.102,0.0316,0.9892
883,0.106,0.0316,0.9894
884,0.1005,0.0316,0.9893
885,0.103,0.0313,0.9893
886,0.1113,0.0305,0.9894
887,0.0955,0.0308,0.9899
888,0.0919,0.031,0.9893
889,0.1,0.032,0.9888
890,0.1148,0.0317,0.9896
891,0.1102,0.0313,0.989
892,0.0871,0.0316,0.9903
893,0.112,0.0312,0.99
894,0.0936,0.031,0.989
895,0.1119,0.0313,0.9893
896,0.1095,0.0318,0.9889
897,0.0971,0.0313,0.9891
898,0.1029,0.0321,0.9891
899,0.1026,0.032,0.9893
900,0.0979,0.0308,0.9896
901,0.1107,0.0311,0.9897
902,0.1094,0.0318,0.9895
903,0.1158,0.0315,0.9893
904,0.1009,0.032,0.9883
905,0.0923,0.0321,0.9891
906,0.0843,0.0314,0.9896
907,0.1004,0.0327,0.9895
908,0.0892,0.0322,0.9898
909,0.1066,0.0318,0.9902
910,0.1001,0.0311,0.9895
911,0.0956,0.0318,0.9899
912,0.1142,0.0324,0.9896
913,0.0938,0.0316,0.9897
914,0.1086,0.0311,0.9898
915,0.0923,0.0318,0.9888
916,0.0996,0.0308,0.9897
917,0.092,0.031,0.9898
918,0.0959,0.031,0.9901
919,0.1027,0.031,0.9896
920,0.1038,0.0311,0.9897
921,0.0954,0.032,0.9904
922,0.0971,0.0336,0.9901
923,0.1073,0.0317,0.99
924,0.0984,0.0309,0.9899
925,0.0964,0.0311,0.9901
926,0.0883,0.0311,0.9902
927,0.1072,0.0315,0.9896
928,0.1084,0.0309,0.9903
929,0.0903,0.0313,0.99
930,0.1002,0.0313,0.9896
931,0.112,0.0305,0.99
932,0.101,0.0305,0.9895
933,0.1001,0.0309,0.99
934,0.1023,0.0306,0.9893
935,0.0969,0.0304,0.9898
936,0.0942,0.0302,0.9898
937,0.0889,0.0307,0.9896
938,0.1017,0.0305,0.9896
939,0.0978,0.0315,0.9893
940,0.0943,0.0318,0.9895
941,0.1044,0.0318,0.9894
942,0.1146,0.0313,0.9894
943,0.09,0.0312,0.9896
944,0.1075,0.0321,0.9894
945,0.103,0.0317,0.9895
946,0.1047,0.0317,0.9895
947,0.0987,0.032,0.9901
948,0.1032,0.0312,0.9899
949,0.0917,0.032,0.9902
950,0.091,0.0316,0.9895
951,0.0945,0.0308,0.9901
952,0.0949,0.0322,0.9897
953,0.1066,0.0313,0.9902
954,0.1018,0.0312,0.9901
955,0.0827,0.0308,0.9904
956,0.1032,0.0314,0.99
957,0.0954,0.0323,0.9895
958,0.1081,0.032,0.9899
959,0.0964,0.0312,0.99
960,0.0963,0.0305,0.9904
961,0.1153,0.031,0.9896
962,0.1136,0.0308,0.9893
963,0.0896,0.0307,0.9902
964,0.0877,0.0311,0.9904
965,0.0971,0.0315,0.9897
966,0.0955,0.0302,0.9903
967,0.1111,0.0313,0.9901
968,0.1064,0.0309,0.9894
969,0.0943,0.0307,0.9895
970,0.1096,0.031,0.9902
971,0.1054,0.0306,0.9902
972,0.1071,0.0312,0.9896
973,0.1135,0.0312,0.9901
974,0.0934,0.0313,0.9905
975,0.1018,0.0306,0.9898
976,0.1043,0.0317,0.9894
977,0.0982,0.0312,0.9895
978,0.0976,0.0311,0.9896
979,0.1004,0.0309,0.9905
980,0.0952,0.0307,0.9897
981,0.0947,0.0316,0.9895
982,0.0993,0.0315,0.9894
983,0.1155,0.0307,0.9901
984,0.0969,0.0306,0.9901
985,0.093,0.0304,0.9895
986,0.0879,0.0307,0.9905
987,0.0963,0.0306,0.9905
988,0.1008,0.0302,0.9907
989,0.0907,0.0312,0.9905
990,0.1005,0.0306,0.9899
991,0.1032,0.0302,0.9908
992,0.0924,0.0309,0.9901
993,0.1041,0.0307,0.99
994,0.0934,0.0305,0.9904
995,0.0976,0.0321,0.9895
996,0.0923,0.0314,0.9905
997,0.0991,0.0315,0.9902
998,0.081,0.031,0.9898
999,0.0933,0.0318,0.9902
1000,0.1007,0.0311,0.9893
