Dataset,Model,Num of rounds,E,B,C,Lr,Time elapsed
mnist,cnn,1500,5,600,0.0,0.01,2977.9798555374146
Epoch,Training loss,Test loss,Test acc
827,0.3126,0.1177,0.9641
828,0.3063,0.1176,0.9644
829,0.3248,0.1164,0.965
830,0.2873,0.1167,0.9643
831,0.2763,0.1174,0.9638
832,0.2821,0.117,0.9641
833,0.3167,0.1176,0.9634
834,0.2675,0.117,0.9639
835,0.3843,0.1184,0.9645
836,0.2687,0.1183,0.9639
837,0.3228,0.1169,0.9648
838,0.3444,0.1157,0.9647
839,0.3017,0.1197,0.9635
840,0.3315,0.1188,0.9639
841,0.3795,0.1204,0.9641
842,0.2966,0.1192,0.963
843,0.2971,0.1192,0.9631
844,0.274,0.1174,0.9631
845,0.2903,0.1175,0.9633
846,0.2383,0.1182,0.9635
847,0.2951,0.1189,0.9641
848,0.2909,0.1149,0.9652
849,0.2885,0.1148,0.964
850,0.3403,0.1171,0.9634
851,0.3318,0.1211,0.9632
852,0.3067,0.1185,0.9642
853,0.3035,0.1168,0.9652
854,0.2589,0.1168,0.9641
855,0.299,0.1165,0.9646
856,0.3123,0.1166,0.9654
857,0.3191,0.1146,0.9657
858,0.2657,0.1142,0.965
859,0.2797,0.1138,0.9653
860,0.2778,0.1136,0.9655
861,0.3269,0.1132,0.9653
862,0.3176,0.1138,0.9649
863,0.2926,0.1143,0.9645
864,0.2758,0.1162,0.9642
865,0.3391,0.1156,0.965
866,0.3017,0.1156,0.9642
867,0.2845,0.1141,0.9646
868,0.2724,0.1153,0.965
869,0.3005,0.118,0.9644
870,0.2981,0.1171,0.965
871,0.2904,0.1168,0.9649
872,0.3067,0.1146,0.9652
873,0.2917,0.1142,0.9659
874,0.2949,0.1154,0.9641
875,0.3307,0.115,0.9646
876,0.2885,0.1165,0.9649
877,0.3254,0.1154,0.966
878,0.2661,0.1152,0.9653
879,0.252,0.1162,0.9634
880,0.3092,0.1166,0.9638
881,0.3023,0.1133,0.9657
882,0.2809,0.1138,0.9651
883,0.3386,0.1113,0.9663
884,0.3934,0.1135,0.9662
885,0.3056,0.1137,0.9665
886,0.2959,0.1122,0.966
887,0.2983,0.1127,0.9658
888,0.3199,0.1118,0.9667
889,0.3173,0.1117,0.9658
890,0.2734,0.1117,0.9663
891,0.2645,0.1121,0.9659
892,0.3071,0.1121,0.9652
893,0.3259,0.1124,0.9662
894,0.2812,0.1124,0.9658
895,0.3121,0.1117,0.9664
896,0.3198,0.1128,0.9668
897,0.3222,0.1106,0.9668
898,0.2797,0.1119,0.9663
899,0.2549,0.1118,0.9671
900,0.2904,0.1144,0.9651
901,0.2572,0.1133,0.9654
902,0.3088,0.1112,0.9655
903,0.2779,0.1109,0.966
904,0.3814,0.1131,0.9664
905,0.3169,0.1133,0.9653
906,0.2825,0.1133,0.9653
907,0.2844,0.1129,0.9656
908,0.357,0.1125,0.9657
909,0.2953,0.1142,0.9646
910,0.2479,0.1136,0.9649
911,0.3283,0.1123,0.9662
912,0.2718,0.1102,0.9665
913,0.2911,0.1108,0.966
914,0.2975,0.1122,0.9654
915,0.2854,0.1102,0.9664
916,0.3617,0.1095,0.9663
917,0.3034,0.11,0.9661
918,0.266,0.1089,0.9668
919,0.241,0.1086,0.9675
920,0.2749,0.1095,0.9672
921,0.2959,0.109,0.9667
922,0.3123,0.1087,0.9671
923,0.299,0.1092,0.9663
924,0.285,0.1101,0.9659
925,0.3069,0.1089,0.9667
926,0.2983,0.1074,0.967
927,0.3024,0.1084,0.9665
928,0.2913,0.1087,0.9678
929,0.2657,0.1087,0.9664
930,0.3237,0.1095,0.9667
931,0.2619,0.11,0.9654
932,0.3269,0.1096,0.9669
933,0.2715,0.108,0.9673
934,0.2979,0.1091,0.968
935,0.2637,0.1092,0.9679
936,0.2842,0.1089,0.9674
937,0.3539,0.1083,0.9669
938,0.2877,0.1105,0.9649
939,0.2911,0.1096,0.9658
940,0.3175,0.1099,0.9663
941,0.2403,0.1098,0.9662
942,0.2811,0.1094,0.9668
943,0.2811,0.1099,0.9666
944,0.2936,0.1096,0.9671
945,0.2421,0.1095,0.9673
946,0.2956,0.1089,0.9674
947,0.265,0.1077,0.9673
948,0.2958,0.1084,0.9671
949,0.2906,0.1107,0.9667
950,0.3187,0.11,0.9664
951,0.2743,0.1107,0.9665
952,0.3112,0.1094,0.9663
953,0.2891,0.1077,0.9673
954,0.2739,0.1083,0.9676
955,0.2827,0.1079,0.9672
956,0.276,0.1078,0.9673
957,0.2427,0.1078,0.9677
958,0.2989,0.1069,0.9666
959,0.2577,0.1081,0.9662
960,0.2695,0.1071,0.9674
961,0.2713,0.1078,0.968
962,0.2296,0.1076,0.9684
963,0.2998,0.1066,0.9675
964,0.3751,0.1093,0.9662
965,0.2862,0.1077,0.9671
966,0.224,0.1074,0.9682
967,0.2874,0.1071,0.9673
968,0.2874,0.1082,0.9675
969,0.2541,0.1077,0.9672
970,0.2823,0.1085,0.9672
971,0.2662,0.1088,0.967
972,0.3247,0.1064,0.9677
973,0.3273,0.108,0.9676
974,0.2758,0.1057,0.9672
975,0.3285,0.1063,0.9679
976,0.2938,0.107,0.9677
977,0.303,0.1067,0.9677
978,0.292,0.1074,0.9681
979,0.2914,0.1074,0.9681
980,0.2608,0.1079,0.967
981,0.3083,0.1077,0.9673
982,0.3088,0.108,0.9673
983,0.349,0.108,0.9669
984,0.2687,0.1097,0.9669
985,0.2483,0.1083,0.9665
986,0.2999,0.1064,0.9674
987,0.2587,0.1067,0.9668
988,0.2777,0.1071,0.9671
989,0.2231,0.1062,0.9682
990,0.2644,0.106,0.9674
991,0.354,0.1082,0.966
992,0.3138,0.1079,0.9669
993,0.2689,0.1065,0.9671
994,0.2853,0.1072,0.9679
995,0.2508,0.1067,0.9671
996,0.2759,0.1056,0.9673
997,0.2513,0.1049,0.9681
998,0.3162,0.1039,0.9675
999,0.277,0.1076,0.967
1000,0.2998,0.1055,0.9671
1001,0.3274,0.1053,0.9671
1002,0.2937,0.1052,0.9675
1003,0.2803,0.1077,0.9681
1004,0.3082,0.1066,0.9684
1005,0.2685,0.106,0.9682
1006,0.371,0.1071,0.9686
1007,0.2632,0.1063,0.9683
1008,0.2826,0.1044,0.9681
1009,0.2745,0.1044,0.9686
1010,0.2691,0.1057,0.9689
1011,0.3045,0.1064,0.9678
1012,0.3301,0.1046,0.9694
1013,0.2742,0.1039,0.9678
1014,0.26,0.103,0.9688
1015,0.2721,0.104,0.968
1016,0.2721,0.1042,0.9686
1017,0.2529,0.1039,0.9679
1018,0.2912,0.1037,0.9682
1019,0.3038,0.1027,0.9685
1020,0.2647,0.1027,0.9683
1021,0.2747,0.103,0.9696
1022,0.3197,0.1043,0.9681
1023,0.277,0.1052,0.9682
1024,0.276,0.1053,0.9675
1025,0.2751,0.1024,0.9681
1026,0.3295,0.1013,0.9687
1027,0.303,0.1015,0.9682
1028,0.2543,0.1024,0.9679
1029,0.2609,0.1044,0.9665
1030,0.2682,0.1021,0.9674
1031,0.2466,0.1027,0.9684
1032,0.2959,0.1031,0.9687
1033,0.2894,0.1027,0.9683
1034,0.2797,0.1017,0.9693
1035,0.2943,0.1017,0.9681
1036,0.3272,0.1026,0.9686
1037,0.2852,0.1014,0.97
1038,0.2684,0.1021,0.9693
1039,0.3036,0.1011,0.9689
1040,0.2682,0.1006,0.9692
1041,0.2909,0.1029,0.9695
1042,0.284,0.1007,0.9691
1043,0.2532,0.102,0.9694
1044,0.2613,0.101,0.9681
1045,0.3449,0.1013,0.9683
1046,0.2624,0.1006,0.9684
1047,0.2573,0.1017,0.9681
1048,0.2844,0.1029,0.9682
1049,0.2871,0.1016,0.9688
1050,0.2807,0.1023,0.9686
1051,0.2884,0.1013,0.9685
1052,0.2844,0.1005,0.9691
1053,0.2961,0.1011,0.9694
1054,0.2958,0.1004,0.9672
1055,0.2856,0.0997,0.9682
1056,0.2754,0.1007,0.9688
1057,0.3394,0.101,0.9692
1058,0.2825,0.1018,0.9689
1059,0.2624,0.1009,0.9695
1060,0.3212,0.1021,0.968
1061,0.2642,0.1006,0.9688
1062,0.2835,0.1018,0.9689
1063,0.2332,0.1004,0.9691
1064,0.2942,0.1001,0.9689
1065,0.2529,0.0996,0.9692
1066,0.267,0.1006,0.9686
1067,0.2275,0.1004,0.9692
1068,0.2603,0.1005,0.9686
1069,0.3506,0.1007,0.9696
1070,0.2718,0.0996,0.9694
1071,0.2788,0.1002,0.9696
1072,0.267,0.102,0.9697
1073,0.2907,0.1006,0.9696
1074,0.3169,0.1002,0.9694
1075,0.251,0.0994,0.9697
1076,0.276,0.1011,0.969
1077,0.267,0.0996,0.9699
1078,0.2598,0.0992,0.9694
1079,0.3339,0.0981,0.9699
1080,0.2599,0.0978,0.9699
1081,0.2739,0.0992,0.9692
1082,0.2918,0.098,0.9696
1083,0.259,0.0982,0.9702
1084,0.3485,0.0988,0.9707
1085,0.2764,0.0975,0.9698
1086,0.3038,0.0967,0.9707
1087,0.2993,0.0979,0.9704
1088,0.2469,0.0976,0.9695
1089,0.2804,0.0992,0.9695
1090,0.2907,0.0975,0.9697
1091,0.2603,0.0985,0.9689
1092,0.2707,0.0983,0.9695
1093,0.2679,0.0983,0.9692
1094,0.2963,0.0974,0.9697
1095,0.2641,0.0968,0.9702
1096,0.2569,0.0973,0.9698
1097,0.2342,0.0972,0.9693
1098,0.2675,0.0971,0.9708
1099,0.2673,0.0972,0.9705
1100,0.2571,0.0967,0.9714
1101,0.257,0.0979,0.9704
1102,0.2488,0.0971,0.9704
1103,0.2947,0.0971,0.971
1104,0.2524,0.0985,0.9694
1105,0.2668,0.0975,0.9699
1106,0.2454,0.098,0.9695
1107,0.2743,0.0981,0.9682
1108,0.277,0.099,0.9685
1109,0.2675,0.0983,0.9693
1110,0.3085,0.0984,0.9699
1111,0.3004,0.0987,0.9699
1112,0.239,0.0985,0.9698
1113,0.2628,0.0981,0.9692
1114,0.2598,0.0967,0.9693
1115,0.2596,0.0962,0.97
1116,0.2571,0.0969,0.9698
1117,0.223,0.0971,0.9694
1118,0.2844,0.0975,0.9689
1119,0.3408,0.0974,0.9689
1120,0.2347,0.0987,0.9684
1121,0.2811,0.0976,0.9699
1122,0.2529,0.0976,0.9685
1123,0.3093,0.0974,0.9698
1124,0.2634,0.0966,0.969
1125,0.301,0.0961,0.9703
1126,0.2613,0.0963,0.9708
1127,0.2446,0.0974,0.9701
1128,0.261,0.0957,0.971
1129,0.2508,0.0964,0.9706
1130,0.2554,0.0964,0.971
1131,0.2979,0.0983,0.9702
1132,0.2651,0.0967,0.9706
1133,0.3238,0.0952,0.9707
1134,0.2268,0.0954,0.9701
1135,0.2764,0.0965,0.9708
1136,0.2572,0.0955,0.9706
1137,0.2793,0.0946,0.9707
1138,0.2317,0.0949,0.9716
1139,0.2633,0.0963,0.9713
1140,0.2523,0.0964,0.9711
1141,0.2724,0.0966,0.971
1142,0.2521,0.0966,0.9705
1143,0.2514,0.0968,0.9713
1144,0.3076,0.097,0.9707
1145,0.2529,0.096,0.9711
1146,0.3106,0.095,0.971
1147,0.281,0.0952,0.9715
1148,0.3182,0.0952,0.971
1149,0.2694,0.0949,0.971
1150,0.2598,0.0943,0.9714
1151,0.265,0.0957,0.9711
1152,0.2572,0.0954,0.9712
1153,0.2634,0.0955,0.9705
1154,0.2441,0.0943,0.9712
1155,0.2583,0.0948,0.9714
1156,0.2345,0.0949,0.9717
1157,0.283,0.0929,0.9711
1158,0.2808,0.0949,0.9703
1159,0.3396,0.0962,0.9701
1160,0.2768,0.0956,0.9704
1161,0.2251,0.0941,0.9709
1162,0.2989,0.0955,0.9714
1163,0.2927,0.0941,0.9718
1164,0.2483,0.0935,0.9721
1165,0.3077,0.0936,0.9718
1166,0.2814,0.0945,0.9719
1167,0.2551,0.0934,0.972
1168,0.2534,0.0935,0.9717
1169,0.237,0.0935,0.9714
1170,0.2469,0.0937,0.971
1171,0.2739,0.0934,0.9708
1172,0.2473,0.0931,0.9706
1173,0.2686,0.0938,0.9704
1174,0.2807,0.095,0.971
1175,0.2496,0.0943,0.9708
1176,0.2341,0.094,0.9701
1177,0.2363,0.0931,0.9719
1178,0.2657,0.0929,0.9712
1179,0.2321,0.0938,0.9701
1180,0.2534,0.0933,0.9703
1181,0.2475,0.0934,0.9707
1182,0.2936,0.0912,0.9724
1183,0.252,0.0908,0.9718
1184,0.3389,0.0918,0.9729
1185,0.3081,0.092,0.9725
1186,0.2785,0.0932,0.9718
1187,0.2178,0.0924,0.9726
1188,0.2744,0.0943,0.9721
1189,0.2248,0.0922,0.9727
1190,0.2552,0.0911,0.9725
1191,0.2978,0.093,0.9723
1192,0.2568,0.0908,0.9722
1193,0.2385,0.0916,0.9721
1194,0.2655,0.0944,0.972
1195,0.3085,0.0933,0.9723
1196,0.2852,0.0911,0.9714
1197,0.2565,0.0915,0.9714
1198,0.216,0.0922,0.9706
1199,0.2361,0.0922,0.9713
1200,0.2738,0.0917,0.9718
1201,0.2557,0.0927,0.9722
1202,0.243,0.0913,0.9722
1203,0.245,0.0914,0.9719
1204,0.2864,0.0911,0.9734
1205,0.2548,0.0912,0.9721
1206,0.2579,0.0916,0.9721
1207,0.2614,0.0925,0.9723
1208,0.2272,0.0913,0.9718
1209,0.2611,0.093,0.9717
1210,0.2609,0.0916,0.9717
1211,0.2432,0.091,0.9718
1212,0.2869,0.0919,0.9718
1213,0.2458,0.0926,0.972
1214,0.2673,0.0916,0.9721
1215,0.2481,0.0914,0.9713
1216,0.2469,0.0907,0.972
1217,0.2465,0.0919,0.9713
1218,0.2898,0.0921,0.9718
1219,0.2577,0.0916,0.9718
1220,0.2397,0.0918,0.9727
1221,0.2638,0.0924,0.9725
1222,0.299,0.0929,0.9714
1223,0.2346,0.0928,0.9721
1224,0.2438,0.0917,0.9719
1225,0.2359,0.0922,0.9713
1226,0.2884,0.0922,0.9727
1227,0.2647,0.0916,0.9717
1228,0.2861,0.0917,0.9723
1229,0.2635,0.0916,0.9713
1230,0.254,0.0914,0.9713
1231,0.2928,0.0913,0.971
1232,0.2535,0.0901,0.9725
1233,0.2386,0.0914,0.9728
1234,0.2387,0.0907,0.9719
1235,0.2624,0.0914,0.9723
1236,0.268,0.0903,0.972
1237,0.2464,0.0902,0.9726
1238,0.2557,0.0908,0.9726
1239,0.2461,0.0897,0.9722
1240,0.2386,0.0897,0.9728
1241,0.2676,0.092,0.9714
1242,0.273,0.0904,0.9717
1243,0.2387,0.0889,0.9718
1244,0.2672,0.0903,0.9718
1245,0.2481,0.0899,0.9725
1246,0.2556,0.0906,0.9723
1247,0.2488,0.0901,0.9717
1248,0.2954,0.0892,0.9726
1249,0.2654,0.0894,0.9728
1250,0.2606,0.0906,0.9713
1251,0.2376,0.0903,0.9718
1252,0.2907,0.0908,0.9711
1253,0.2458,0.0913,0.971
1254,0.2383,0.0912,0.9721
1255,0.2365,0.0903,0.9723
1256,0.2308,0.0898,0.972
1257,0.2533,0.0912,0.9711
1258,0.2293,0.0908,0.972
1259,0.2497,0.0904,0.9722
1260,0.2434,0.0904,0.972
1261,0.2584,0.0902,0.9715
1262,0.2124,0.0897,0.9717
1263,0.2508,0.0886,0.972
1264,0.2781,0.0881,0.9726
1265,0.2472,0.0883,0.9726
1266,0.2139,0.0889,0.9732
1267,0.2296,0.0893,0.973
1268,0.2701,0.09,0.9729
1269,0.2373,0.0899,0.9724
1270,0.2471,0.0903,0.9732
1271,0.2529,0.0898,0.973
1272,0.2901,0.09,0.9724
1273,0.257,0.0899,0.9729
1274,0.3272,0.0904,0.9722
1275,0.2333,0.0902,0.9719
1276,0.2717,0.0913,0.9705
1277,0.2399,0.0913,0.9709
1278,0.2432,0.092,0.9706
1279,0.2615,0.0913,0.9711
1280,0.256,0.0908,0.9711
1281,0.2295,0.0901,0.9724
1282,0.2774,0.0906,0.972
1283,0.2424,0.0892,0.9726
1284,0.2987,0.0893,0.9717
1285,0.2581,0.0882,0.9728
1286,0.2664,0.0886,0.9729
1287,0.2115,0.0884,0.9722
1288,0.236,0.0886,0.9721
1289,0.2237,0.09,0.972
1290,0.2472,0.0879,0.9725
1291,0.226,0.088,0.9718
1292,0.2773,0.0889,0.9715
1293,0.2441,0.0894,0.9727
1294,0.2765,0.0881,0.9733
1295,0.2411,0.0904,0.9717
1296,0.2374,0.089,0.9733
1297,0.2382,0.0896,0.9722
1298,0.2264,0.0897,0.972
1299,0.2883,0.0886,0.9728
1300,0.2481,0.0896,0.9726
1301,0.255,0.09,0.972
1302,0.299,0.0889,0.972
1303,0.2353,0.0891,0.9716
1304,0.2886,0.0893,0.9721
1305,0.2197,0.0879,0.9724
1306,0.2996,0.0877,0.9729
1307,0.2726,0.0883,0.9726
1308,0.2329,0.088,0.9717
1309,0.2311,0.0885,0.972
1310,0.2257,0.09,0.9726
1311,0.2635,0.0891,0.9723
1312,0.2706,0.0877,0.9737
1313,0.2717,0.0892,0.9734
1314,0.2368,0.0897,0.973
1315,0.2285,0.0886,0.9733
1316,0.2585,0.0875,0.9738
1317,0.2299,0.0865,0.9731
1318,0.2584,0.0866,0.9737
1319,0.2897,0.0875,0.9736
1320,0.2633,0.0864,0.9738
1321,0.2573,0.0873,0.9742
1322,0.2751,0.0873,0.9738
1323,0.216,0.0877,0.9727
1324,0.2487,0.0886,0.973
1325,0.2347,0.0883,0.9725
1326,0.2346,0.0888,0.9726
1327,0.2095,0.0871,0.9734
1328,0.2231,0.0875,0.9731
1329,0.2056,0.0876,0.9734
1330,0.2627,0.0883,0.973
1331,0.25,0.0867,0.9731
1332,0.1805,0.0874,0.9726
1333,0.2715,0.087,0.9728
1334,0.2383,0.0876,0.9722
1335,0.2419,0.0883,0.9722
1336,0.2294,0.0879,0.9724
1337,0.2684,0.0877,0.9726
1338,0.2589,0.0887,0.9724
1339,0.2403,0.0883,0.9724
1340,0.2187,0.0875,0.9728
1341,0.1884,0.0874,0.9724
1342,0.2994,0.0878,0.9729
1343,0.239,0.0862,0.9742
1344,0.2516,0.0854,0.9737
1345,0.3006,0.0854,0.9737
1346,0.2473,0.0859,0.9741
1347,0.2669,0.0857,0.9733
1348,0.2166,0.0866,0.9725
1349,0.2833,0.087,0.9727
1350,0.2241,0.0859,0.9728
1351,0.2594,0.0862,0.973
1352,0.2317,0.0863,0.973
1353,0.3141,0.0862,0.9736
1354,0.2131,0.0859,0.9726
1355,0.2323,0.0865,0.9728
1356,0.2676,0.0858,0.9737
1357,0.2467,0.086,0.9743
1358,0.2398,0.0861,0.9738
1359,0.2553,0.0861,0.9737
1360,0.2641,0.0857,0.9737
1361,0.2829,0.0853,0.9736
1362,0.2562,0.0868,0.9731
1363,0.252,0.0867,0.9726
1364,0.2515,0.0867,0.9733
1365,0.2483,0.0869,0.9732
1366,0.2337,0.0863,0.9721
1367,0.2103,0.086,0.973
1368,0.2332,0.0867,0.9725
1369,0.2306,0.0857,0.9734
1370,0.2336,0.0857,0.9739
1371,0.265,0.0859,0.9736
1372,0.2495,0.0854,0.9729
1373,0.2056,0.0847,0.9735
1374,0.2829,0.0855,0.9736
1375,0.1853,0.0863,0.9734
1376,0.2415,0.0859,0.9731
1377,0.2144,0.0843,0.9733
1378,0.3058,0.0836,0.9735
1379,0.2103,0.0838,0.9731
1380,0.2495,0.0833,0.9741
1381,0.2105,0.0837,0.9742
1382,0.2981,0.0857,0.9734
1383,0.2285,0.0854,0.9732
1384,0.2357,0.0856,0.9728
1385,0.2339,0.0851,0.974
1386,0.2563,0.0843,0.9752
1387,0.2138,0.0846,0.9744
1388,0.2294,0.0856,0.9732
1389,0.3129,0.0848,0.9739
1390,0.2363,0.085,0.9732
1391,0.2073,0.0849,0.973
1392,0.2169,0.0841,0.9743
1393,0.3164,0.0861,0.9727
1394,0.2439,0.0857,0.9727
1395,0.2758,0.0855,0.9739
1396,0.1923,0.0845,0.9738
1397,0.2395,0.0833,0.9742
1398,0.2217,0.0836,0.9738
1399,0.217,0.0839,0.9735
1400,0.2274,0.0839,0.9736
1401,0.284,0.0837,0.9751
1402,0.2386,0.083,0.974
1403,0.2323,0.0824,0.9745
1404,0.2169,0.0824,0.975
1405,0.2394,0.0832,0.9737
1406,0.2151,0.0825,0.9738
1407,0.2439,0.0829,0.9736
1408,0.2146,0.0828,0.9742
1409,0.2297,0.0829,0.9739
1410,0.2316,0.0843,0.9733
1411,0.244,0.0839,0.9735
1412,0.2318,0.0832,0.9737
1413,0.2289,0.0854,0.9731
1414,0.1988,0.0851,0.9735
1415,0.2144,0.0844,0.9732
1416,0.2512,0.0831,0.9737
1417,0.2201,0.0834,0.9741
1418,0.2166,0.0831,0.975
1419,0.2675,0.0835,0.9743
1420,0.235,0.0848,0.9735
1421,0.2372,0.0864,0.9741
1422,0.1948,0.0854,0.9745
1423,0.2164,0.0843,0.9741
1424,0.2489,0.0847,0.9742
1425,0.2368,0.0825,0.9749
1426,0.2532,0.0824,0.9748
1427,0.2328,0.0833,0.9747
1428,0.2769,0.0838,0.974
1429,0.2585,0.0835,0.9741
1430,0.268,0.0841,0.9743
1431,0.2072,0.0844,0.9736
1432,0.2296,0.0859,0.9732
1433,0.2402,0.0858,0.9736
1434,0.2181,0.0855,0.974
1435,0.2461,0.0849,0.9735
1436,0.1846,0.0845,0.9737
1437,0.2088,0.0841,0.9737
1438,0.2438,0.0833,0.973
1439,0.2129,0.0824,0.9741
1440,0.2212,0.0833,0.9729
1441,0.183,0.0831,0.9735
1442,0.1907,0.0838,0.974
1443,0.2607,0.0837,0.9739
1444,0.2676,0.0826,0.9746
1445,0.228,0.0825,0.974
1446,0.2202,0.0832,0.9741
1447,0.2132,0.0831,0.9735
1448,0.22,0.0837,0.9744
1449,0.2754,0.0833,0.9743
1450,0.2264,0.0829,0.9736
1451,0.296,0.0829,0.9743
1452,0.2151,0.0827,0.9742
1453,0.2553,0.0819,0.9745
1454,0.2348,0.0816,0.9739
1455,0.2328,0.0825,0.9736
1456,0.2427,0.0826,0.9741
1457,0.2376,0.0813,0.9746
1458,0.2188,0.0817,0.9738
1459,0.208,0.0821,0.9738
1460,0.2278,0.0829,0.9736
1461,0.2109,0.0835,0.9733
1462,0.2468,0.083,0.9739
1463,0.2379,0.0816,0.9748
1464,0.2351,0.0813,0.9745
1465,0.232,0.0809,0.9744
1466,0.2025,0.0813,0.9744
1467,0.2286,0.0817,0.9751
1468,0.2073,0.0819,0.9744
1469,0.2614,0.0824,0.9752
1470,0.2657,0.0824,0.974
1471,0.2194,0.0815,0.9746
1472,0.2465,0.0819,0.975
1473,0.2277,0.0816,0.9747
1474,0.2991,0.0811,0.9755
1475,0.2156,0.0812,0.9747
1476,0.222,0.0818,0.9751
1477,0.2361,0.0832,0.9738
1478,0.2185,0.0823,0.9748
1479,0.2452,0.0826,0.9751
1480,0.226,0.0821,0.9757
1481,0.2302,0.083,0.974
1482,0.2196,0.0837,0.9736
1483,0.2201,0.0832,0.9737
1484,0.2942,0.0819,0.9752
1485,0.2719,0.0821,0.9743
1486,0.194,0.0823,0.9751
1487,0.2437,0.0806,0.975
1488,0.2602,0.0806,0.9744
1489,0.2227,0.0808,0.9753
1490,0.2593,0.0817,0.975
1491,0.2214,0.0818,0.9751
1492,0.2265,0.0823,0.9749
1493,0.212,0.0831,0.9744
1494,0.2208,0.0832,0.9739
1495,0.2365,0.0825,0.9749
1496,0.2216,0.0828,0.9745
1497,0.2122,0.084,0.974
1498,0.2619,0.0823,0.9755
1499,0.2631,0.0817,0.9754
1500,0.273,0.0806,0.9748
