Epoch,Training loss,Test loss,Test acc
206,0.0496,0.0456,0.9898
207,0.0529,0.0434,0.9895
208,0.0473,0.0451,0.9891
209,0.0495,0.0443,0.9895
210,0.0502,0.0453,0.9897
211,0.0492,0.0447,0.9898
212,0.054,0.0428,0.9901
213,0.044,0.0434,0.9897
214,0.0521,0.0439,0.9896
215,0.0495,0.0437,0.99
216,0.0517,0.0433,0.9896
217,0.0506,0.0455,0.9895
218,0.054,0.0427,0.9895
219,0.0513,0.0429,0.9904
220,0.0515,0.0428,0.9898
221,0.0521,0.0419,0.9889
222,0.0523,0.0427,0.9902
223,0.0514,0.0426,0.9894
224,0.0488,0.0432,0.9897
225,0.0481,0.0433,0.99
226,0.0535,0.0435,0.99
227,0.0486,0.0465,0.9896
228,0.0513,0.0459,0.9895
229,0.0481,0.0453,0.9892
230,0.0498,0.0458,0.9892
231,0.0484,0.0456,0.9893
232,0.0491,0.0434,0.9893
233,0.0512,0.0444,0.9901
234,0.0487,0.0456,0.9895
235,0.0534,0.045,0.9901
236,0.0509,0.0432,0.9898
237,0.0463,0.0446,0.9898
238,0.0517,0.0426,0.9898
239,0.0505,0.0425,0.9901
240,0.0446,0.0448,0.9905
241,0.0512,0.0462,0.9904
242,0.05,0.0466,0.9893
243,0.0486,0.0471,0.9898
244,0.0503,0.0467,0.9898
245,0.0464,0.0463,0.99
246,0.046,0.0467,0.9896
247,0.0493,0.0449,0.9902
248,0.051,0.0421,0.99
249,0.0463,0.046,0.9902
250,0.0485,0.047,0.99
251,0.0484,0.0459,0.9902
252,0.0451,0.0477,0.9903
253,0.0532,0.0451,0.9901
254,0.0454,0.0458,0.9905
255,0.0416,0.0451,0.9902
256,0.0497,0.0462,0.9904
257,0.0482,0.049,0.9902
258,0.0511,0.0478,0.9901
259,0.0503,0.046,0.9899
260,0.051,0.0466,0.9894
261,0.0466,0.0486,0.9894
262,0.0484,0.0469,0.9903
263,0.0456,0.046,0.9897
264,0.0461,0.0447,0.99
265,0.049,0.0457,0.9899
266,0.0522,0.0437,0.9902
267,0.0532,0.0449,0.9902
268,0.0482,0.0455,0.9897
269,0.0473,0.0453,0.9902
270,0.0496,0.0457,0.9902
271,0.0478,0.0457,0.9904
272,0.0536,0.0464,0.9899
273,0.0475,0.047,0.9899
274,0.0536,0.0426,0.9897
275,0.0506,0.0434,0.9904
276,0.0505,0.0434,0.9899
277,0.0436,0.0454,0.9904
278,0.0482,0.0447,0.9897
279,0.0482,0.0452,0.9899
280,0.0451,0.0474,0.9892
281,0.046,0.0476,0.9895
282,0.0491,0.0466,0.9895
283,0.0496,0.0445,0.9905
284,0.05,0.0436,0.99
285,0.0506,0.047,0.9896
286,0.0473,0.0447,0.9903
287,0.0499,0.0459,0.9894
288,0.0499,0.0456,0.9894
289,0.0479,0.0455,0.9893
290,0.0464,0.044,0.99
291,0.0456,0.0475,0.9898
292,0.0455,0.0486,0.9898
293,0.0513,0.0466,0.9898
294,0.0466,0.0475,0.9897
295,0.0503,0.0452,0.9899
296,0.05,0.0449,0.9901
297,0.0457,0.047,0.9903
298,0.0464,0.0477,0.9899
299,0.0471,0.0464,0.9903
300,0.0455,0.0468,0.9896
301,0.0505,0.0449,0.9899
302,0.0464,0.0441,0.9903
303,0.0455,0.0435,0.9902
304,0.0461,0.0459,0.9897
305,0.0486,0.0432,0.9902
306,0.046,0.0452,0.9905
307,0.0452,0.046,0.9897
308,0.0497,0.0477,0.9898
309,0.0499,0.0472,0.9893
310,0.0447,0.0475,0.9902
311,0.0475,0.0481,0.9901
312,0.0456,0.0468,0.9899
313,0.045,0.0466,0.9897
314,0.0487,0.0468,0.99
315,0.0472,0.0468,0.9896
316,0.0442,0.0462,0.9902
317,0.0448,0.0462,0.9901
318,0.0493,0.0452,0.9905
319,0.0449,0.0454,0.9902
320,0.0452,0.0471,0.9904
321,0.0462,0.0491,0.989
322,0.0466,0.0465,0.99
323,0.0478,0.0426,0.9905
324,0.0491,0.0469,0.9898
325,0.0468,0.0443,0.9899
326,0.0499,0.0438,0.9899
327,0.0452,0.0457,0.9901
328,0.0435,0.0464,0.9897
329,0.0518,0.0446,0.9894
330,0.0442,0.0455,0.9893
331,0.0421,0.0455,0.9896
332,0.0436,0.0471,0.9902
333,0.0481,0.0455,0.9904
334,0.0465,0.0447,0.9903
335,0.0506,0.044,0.9905
336,0.0468,0.046,0.99
337,0.0474,0.0454,0.9896
338,0.0452,0.0432,0.9905
339,0.0451,0.0468,0.9899
340,0.0442,0.0445,0.9903
341,0.0462,0.0454,0.9904
342,0.0485,0.0442,0.9904
343,0.0506,0.0422,0.9903
344,0.0442,0.0444,0.9899
345,0.045,0.0452,0.9898
346,0.0485,0.0444,0.9901
347,0.0461,0.0446,0.9908
348,0.0434,0.0434,0.9903
349,0.0486,0.0436,0.9899
350,0.0484,0.0447,0.99
351,0.0476,0.0451,0.9902
352,0.0517,0.0443,0.99
353,0.0455,0.0439,0.9901
354,0.0471,0.0433,0.99
355,0.0468,0.0458,0.9895
356,0.0415,0.0457,0.9897
357,0.0449,0.0455,0.9902
358,0.0538,0.044,0.9899
359,0.0492,0.0448,0.9896
360,0.0468,0.0453,0.9897
361,0.045,0.0472,0.9901
362,0.0479,0.0451,0.9899
363,0.0477,0.0428,0.9898
364,0.0459,0.0438,0.9903
365,0.0484,0.0458,0.9898
366,0.0454,0.0456,0.9897
367,0.0447,0.0463,0.9898
368,0.0432,0.0456,0.9893
369,0.0443,0.0436,0.9901
370,0.0496,0.0433,0.99
371,0.0451,0.0452,0.9895
372,0.0442,0.0462,0.99
373,0.0448,0.0444,0.9902
374,0.0458,0.0467,0.9901
375,0.045,0.0484,0.9898
376,0.0476,0.0456,0.99
377,0.0444,0.0451,0.9898
378,0.0444,0.0456,0.9895
379,0.0462,0.0463,0.9896
380,0.0447,0.0456,0.9899
381,0.0467,0.0471,0.9901
382,0.0446,0.045,0.9901
383,0.0461,0.0435,0.9901
384,0.0441,0.0465,0.9899
385,0.0501,0.0463,0.9899
386,0.0462,0.0448,0.99
387,0.0458,0.0475,0.9891
388,0.0457,0.0462,0.9895
389,0.0435,0.0448,0.9898
390,0.0439,0.0459,0.9898
391,0.0509,0.0445,0.9894
392,0.0443,0.045,0.9896
393,0.0449,0.0451,0.9898
394,0.0423,0.0446,0.99
395,0.0447,0.0433,0.9893
396,0.0435,0.0452,0.9896
397,0.0413,0.0465,0.989
398,0.0447,0.0459,0.9897
399,0.0448,0.0445,0.9902
400,0.0466,0.0435,0.9898
401,0.0407,0.0446,0.99
402,0.0438,0.0462,0.9896
403,0.0414,0.0469,0.9898
404,0.042,0.0474,0.99
405,0.0453,0.0459,0.9898
406,0.0449,0.0456,0.9891
407,0.0466,0.0441,0.9897
408,0.049,0.0448,0.9902
409,0.0448,0.0459,0.9897
410,0.0452,0.046,0.9894
411,0.0429,0.0453,0.9897
412,0.0436,0.0455,0.9899
413,0.0484,0.0439,0.9901
414,0.0453,0.0436,0.9892
415,0.0417,0.0459,0.9895
416,0.046,0.0444,0.9902
417,0.0465,0.0443,0.9897
418,0.0455,0.0455,0.9899
419,0.0405,0.0453,0.9896
420,0.0452,0.045,0.9899
421,0.0478,0.0447,0.9898
422,0.0427,0.0435,0.9903
423,0.0464,0.0428,0.9904
424,0.0462,0.0438,0.9899
425,0.0406,0.045,0.9889
426,0.0446,0.0448,0.9895
427,0.0432,0.0453,0.9896
428,0.0443,0.0441,0.99
429,0.045,0.0452,0.9898
430,0.044,0.0463,0.9892
431,0.0443,0.0463,0.9896
432,0.0407,0.0455,0.9897
433,0.0432,0.0451,0.9904
434,0.0457,0.0454,0.9894
435,0.0463,0.0442,0.9895
436,0.0473,0.0439,0.9898
437,0.0447,0.0443,0.9899
438,0.0432,0.0439,0.9901
439,0.0434,0.0466,0.99
440,0.0454,0.0472,0.9891
441,0.0484,0.0439,0.9896
442,0.0437,0.0442,0.9896
443,0.0432,0.0453,0.9899
444,0.0449,0.0441,0.9898
445,0.0443,0.0464,0.9895
446,0.0426,0.0469,0.9895
447,0.0472,0.0474,0.9887
448,0.0466,0.0477,0.9898
449,0.0433,0.045,0.9899
450,0.0407,0.0436,0.9899
451,0.042,0.0437,0.9896
452,0.0437,0.0473,0.9891
453,0.0443,0.0465,0.9894
454,0.0467,0.0453,0.99
455,0.0449,0.0474,0.9896
456,0.0444,0.0438,0.9892
457,0.0418,0.0463,0.9892
458,0.0415,0.0459,0.9891
459,0.0436,0.0455,0.9892
460,0.0455,0.0432,0.9897
461,0.0437,0.0459,0.9897
462,0.0432,0.0444,0.9893
463,0.043,0.0443,0.9896
464,0.0422,0.0461,0.9898
465,0.0432,0.0455,0.9889
466,0.0452,0.0438,0.9899
467,0.0473,0.044,0.9894
468,0.0459,0.0434,0.9897
469,0.0442,0.0453,0.9897
470,0.0462,0.0427,0.99
471,0.0427,0.0447,0.9904
472,0.0472,0.0428,0.99
473,0.0413,0.0441,0.9902
474,0.0446,0.0429,0.9895
475,0.0437,0.0442,0.9899
476,0.0415,0.0445,0.9894
477,0.0446,0.0451,0.9896
478,0.0447,0.0431,0.9894
479,0.0429,0.0435,0.9903
480,0.0432,0.0422,0.9898
481,0.0449,0.0428,0.9896
482,0.0437,0.0456,0.9888
483,0.0473,0.0444,0.9894
484,0.0477,0.0431,0.9902
485,0.0471,0.0443,0.9896
486,0.0424,0.0433,0.9898
487,0.0441,0.0441,0.9905
488,0.0425,0.0434,0.9904
489,0.0442,0.0431,0.99
490,0.0471,0.0429,0.9893
491,0.0436,0.0423,0.9898
492,0.0425,0.0427,0.9895
493,0.0416,0.043,0.9892
494,0.0408,0.0451,0.9897
495,0.0413,0.0436,0.9901
496,0.0422,0.0443,0.9905
497,0.0444,0.0454,0.9889
498,0.0465,0.0437,0.9886
499,0.0438,0.0433,0.9896
500,0.0439,0.0422,0.9897
501,0.0415,0.0424,0.9895
502,0.0407,0.0451,0.9899
503,0.0457,0.043,0.9898
504,0.0448,0.0459,0.9897
505,0.0437,0.0451,0.9898
506,0.0428,0.0447,0.9894
507,0.0442,0.0443,0.9895
508,0.051,0.0436,0.9898
509,0.0444,0.0446,0.9894
510,0.0422,0.0447,0.9893
511,0.0427,0.0437,0.99
512,0.0458,0.042,0.9897
513,0.0433,0.0434,0.9898
514,0.0454,0.0413,0.9897
515,0.0415,0.042,0.9896
516,0.0468,0.0427,0.9898
517,0.0407,0.0423,0.9902
518,0.0407,0.0437,0.9895
519,0.0424,0.0455,0.9895
520,0.0433,0.0429,0.99
521,0.0427,0.0451,0.9897
522,0.049,0.042,0.9898
523,0.0422,0.0428,0.9898
524,0.0466,0.0416,0.99
525,0.0417,0.0434,0.9895
526,0.0408,0.0442,0.9902
527,0.0457,0.0419,0.9901
528,0.0417,0.0443,0.99
529,0.0486,0.0435,0.9899
530,0.0431,0.0403,0.9903
531,0.044,0.041,0.9893
532,0.0432,0.044,0.99
533,0.0449,0.0417,0.9905
534,0.041,0.0403,0.99
535,0.0441,0.0406,0.9895
536,0.0422,0.0428,0.9899
537,0.0441,0.0429,0.9901
538,0.0449,0.0406,0.9906
539,0.0424,0.0399,0.9904
540,0.0459,0.0415,0.9898
541,0.0421,0.0426,0.9902
542,0.0429,0.0419,0.9904
543,0.0446,0.0412,0.9902
544,0.0429,0.0435,0.9896
545,0.046,0.0417,0.9899
546,0.0411,0.0431,0.9897
547,0.0417,0.0437,0.9897
548,0.0409,0.0439,0.9892
549,0.0433,0.044,0.9896
550,0.0437,0.0433,0.9905
551,0.0414,0.0449,0.99
552,0.043,0.0428,0.99
553,0.0444,0.0433,0.9903
554,0.0441,0.0413,0.99
555,0.046,0.0441,0.99
556,0.0426,0.0426,0.9897
557,0.0402,0.0445,0.9897
558,0.0455,0.0452,0.9904
559,0.0405,0.044,0.9901
560,0.0399,0.0426,0.9901
561,0.0414,0.043,0.99
562,0.0429,0.0457,0.9899
563,0.0429,0.0454,0.9895
564,0.0439,0.0446,0.9899
565,0.0444,0.043,0.9902
566,0.0433,0.0452,0.9898
567,0.0446,0.044,0.9899
568,0.0427,0.0416,0.9905
569,0.0392,0.0428,0.99
570,0.0429,0.0446,0.99
571,0.044,0.0434,0.9903
572,0.0425,0.0447,0.9901
573,0.0407,0.0445,0.9902
574,0.042,0.0432,0.9901
575,0.0425,0.0433,0.9897
576,0.0426,0.046,0.9897
577,0.0422,0.0454,0.99
578,0.0428,0.0449,0.9893
579,0.0407,0.0442,0.9897
580,0.0407,0.0448,0.9899
581,0.0431,0.0478,0.9893
582,0.0427,0.044,0.9899
583,0.0422,0.0435,0.9897
584,0.0442,0.0423,0.9899
585,0.0439,0.0431,0.9903
586,0.0432,0.0437,0.9902
587,0.0417,0.0431,0.99
588,0.0468,0.0435,0.99
589,0.0411,0.0453,0.9888
590,0.0451,0.0454,0.9903
591,0.0435,0.042,0.9904
592,0.0403,0.0423,0.9904
593,0.0403,0.0446,0.9907
594,0.041,0.0433,0.9902
595,0.0396,0.0455,0.9898
596,0.0436,0.0447,0.99
597,0.0439,0.0445,0.9895
598,0.0452,0.0414,0.9903
599,0.0438,0.0429,0.9906
600,0.0455,0.0418,0.9897
601,0.0404,0.0417,0.9903
602,0.0391,0.0437,0.9905
603,0.0424,0.0447,0.9899
604,0.0386,0.0453,0.9892
605,0.0476,0.0458,0.9895
606,0.044,0.0438,0.9897
607,0.047,0.0435,0.9898
608,0.0406,0.0461,0.9897
609,0.0414,0.0452,0.9902
610,0.0424,0.0443,0.9902
611,0.0428,0.0441,0.99
612,0.0414,0.0443,0.9895
613,0.0435,0.0428,0.9904
614,0.0365,0.044,0.9899
615,0.0421,0.0436,0.9905
616,0.0423,0.0441,0.9899
617,0.0413,0.0439,0.9903
618,0.0424,0.0437,0.9901
619,0.0438,0.0422,0.9903
620,0.0478,0.0429,0.9902
621,0.0406,0.0422,0.9903
622,0.0383,0.0424,0.9908
623,0.0425,0.0437,0.9903
624,0.0469,0.0436,0.9907
625,0.0434,0.045,0.9906
626,0.0428,0.0447,0.9907
627,0.041,0.0436,0.9906
628,0.0436,0.0427,0.9911
629,0.0406,0.0439,0.9905
630,0.0434,0.0441,0.9904
631,0.039,0.0451,0.9908
632,0.0414,0.0433,0.9907
633,0.0418,0.0441,0.9906
634,0.0439,0.0441,0.9896
635,0.0448,0.0426,0.9901
636,0.0428,0.0452,0.9899
637,0.0433,0.0452,0.9899
638,0.0413,0.045,0.9903
639,0.0431,0.0448,0.99
640,0.0442,0.0436,0.9899
641,0.0422,0.0443,0.9902
642,0.0405,0.0436,0.9903
643,0.0391,0.0458,0.9904
644,0.0429,0.0457,0.9894
645,0.0419,0.0441,0.9901
646,0.0427,0.0446,0.9897
647,0.0443,0.0438,0.9903
648,0.0439,0.0455,0.99
649,0.0445,0.0453,0.9901
650,0.0452,0.0436,0.9898
651,0.041,0.0432,0.9893
652,0.0424,0.0448,0.9899
653,0.0425,0.0449,0.9895
654,0.0424,0.0435,0.9901
655,0.0423,0.0429,0.9902
656,0.0432,0.0429,0.9902
657,0.0394,0.0438,0.9897
658,0.0447,0.0435,0.9897
659,0.0449,0.0416,0.9904
660,0.0458,0.0416,0.99
661,0.038,0.0424,0.9899
662,0.044,0.0427,0.9896
663,0.0408,0.0436,0.9898
664,0.0412,0.0449,0.9903
665,0.0445,0.0436,0.9898
666,0.0449,0.0444,0.9908
667,0.0448,0.0418,0.9905
668,0.0411,0.042,0.99
669,0.0413,0.0428,0.9902
670,0.0418,0.0429,0.9902
671,0.04,0.0432,0.9901
672,0.0391,0.0442,0.9906
673,0.0393,0.0423,0.99
674,0.042,0.0428,0.9904
675,0.0425,0.046,0.9898
676,0.0429,0.0452,0.9895
677,0.0434,0.0419,0.9903
678,0.0393,0.0418,0.9904
679,0.0406,0.0428,0.9904
680,0.0453,0.0395,0.9899
681,0.0424,0.0428,0.9899
682,0.0411,0.0428,0.9904
683,0.0374,0.0437,0.9906
684,0.0461,0.042,0.9908
685,0.0434,0.0409,0.9906
686,0.0431,0.0419,0.9905
687,0.0436,0.0409,0.9904
688,0.0448,0.0404,0.9906
689,0.0404,0.0414,0.9901
690,0.0435,0.0434,0.9906
691,0.0442,0.0424,0.9906
692,0.0405,0.044,0.9899
693,0.0422,0.043,0.9899
694,0.038,0.0428,0.9901
695,0.0449,0.0416,0.9899
696,0.04,0.0422,0.9903
697,0.0418,0.0435,0.9898
698,0.0407,0.0419,0.9899
699,0.0357,0.0437,0.9897
700,0.0387,0.0419,0.9904
701,0.0443,0.0408,0.9907
702,0.0454,0.0408,0.9895
703,0.0449,0.0407,0.9899
704,0.0385,0.041,0.9905
705,0.0415,0.0406,0.9907
706,0.0447,0.0418,0.9907
707,0.0399,0.0409,0.9907
708,0.044,0.0393,0.9904
709,0.0406,0.0407,0.9899
710,0.0461,0.0423,0.9901
711,0.0442,0.0419,0.9903
712,0.0437,0.041,0.9905
713,0.0418,0.043,0.9895
714,0.0391,0.0427,0.99
715,0.0413,0.0438,0.99
716,0.0421,0.0426,0.9905
717,0.0427,0.0413,0.9895
718,0.0446,0.0432,0.9902
719,0.0386,0.0449,0.9899
720,0.045,0.044,0.9901
721,0.041,0.0457,0.9897
722,0.0419,0.0425,0.9903
723,0.0449,0.041,0.9905
724,0.0389,0.0433,0.9904
725,0.0419,0.0414,0.9901
726,0.0399,0.0418,0.9906
727,0.0405,0.0425,0.9905
728,0.0446,0.0406,0.9902
729,0.0396,0.0408,0.9907
730,0.043,0.0406,0.9903
731,0.0409,0.0419,0.99
732,0.0406,0.0429,0.9904
733,0.0384,0.0408,0.9904
734,0.0435,0.0416,0.9905
735,0.0449,0.0423,0.9898
736,0.0436,0.0418,0.9901
737,0.0397,0.0441,0.9899
738,0.0424,0.0444,0.9898
739,0.0406,0.0439,0.9899
740,0.0379,0.0417,0.99
741,0.0414,0.0444,0.9902
742,0.0425,0.0429,0.9903
743,0.0438,0.0439,0.9905
744,0.0442,0.0424,0.9907
745,0.0407,0.0432,0.9902
746,0.0408,0.0436,0.9903
747,0.0418,0.0443,0.9904
748,0.0375,0.045,0.99
749,0.0482,0.0431,0.9899
750,0.0435,0.0447,0.9902
751,0.042,0.0436,0.9901
752,0.0412,0.0439,0.9902
753,0.04,0.0437,0.9903
754,0.0398,0.0441,0.9903
755,0.0415,0.0433,0.9901
756,0.0409,0.0417,0.9902
757,0.0428,0.0427,0.991
758,0.0383,0.044,0.9902
759,0.0448,0.0427,0.9901
760,0.0384,0.0431,0.9904
761,0.0403,0.0435,0.9905
762,0.0398,0.0429,0.9901
763,0.0402,0.0413,0.9905
764,0.0405,0.0417,0.9903
765,0.0404,0.042,0.9901
766,0.0468,0.0424,0.9905
767,0.0401,0.0426,0.9903
768,0.0392,0.0436,0.9896
769,0.0394,0.0438,0.9902
770,0.0407,0.0454,0.9896
771,0.0449,0.0447,0.9899
772,0.0408,0.0436,0.9901
773,0.04,0.0426,0.9906
774,0.0408,0.0449,0.9902
775,0.044,0.0424,0.9903
776,0.0424,0.0435,0.9905
777,0.0383,0.0441,0.9908
778,0.0402,0.0431,0.9902
779,0.0423,0.0434,0.99
780,0.0379,0.0442,0.9902
781,0.0425,0.0433,0.9905
782,0.0439,0.0438,0.9899
783,0.0412,0.0428,0.9901
784,0.039,0.0441,0.9904
785,0.0423,0.0449,0.9903
786,0.0439,0.042,0.9903
787,0.0388,0.0433,0.9896
788,0.0429,0.0419,0.9901
789,0.0396,0.0421,0.9901
790,0.0397,0.0437,0.9899
791,0.0395,0.0447,0.99
792,0.0411,0.0433,0.9906
793,0.0395,0.0444,0.9899
794,0.0439,0.0461,0.9901
795,0.0379,0.0471,0.9901
796,0.0386,0.0453,0.9904
797,0.0429,0.0453,0.9901
798,0.0388,0.0442,0.9899
799,0.0374,0.0437,0.9906
800,0.0401,0.045,0.9901
801,0.0421,0.045,0.9901
802,0.0373,0.0453,0.9899
803,0.0401,0.0461,0.9895
804,0.0417,0.0437,0.9898
805,0.0432,0.0416,0.9897
806,0.0408,0.0435,0.9893
807,0.0442,0.0424,0.9897
808,0.0407,0.0431,0.9896
809,0.0423,0.0422,0.9901
810,0.0421,0.0431,0.9899
811,0.0397,0.0443,0.9899
812,0.0417,0.0449,0.9899
813,0.0366,0.0437,0.9898
814,0.0444,0.0442,0.9897
815,0.0418,0.0416,0.9905
816,0.0423,0.0433,0.99
817,0.0418,0.0427,0.9897
818,0.0428,0.0428,0.9898
819,0.043,0.0409,0.9902
820,0.0389,0.042,0.9907
821,0.0393,0.0416,0.9909
822,0.0429,0.0431,0.9902
823,0.0416,0.044,0.9897
824,0.0435,0.0435,0.9897
825,0.0384,0.0438,0.9904
826,0.0421,0.045,0.9895
827,0.0424,0.0438,0.99
828,0.0396,0.044,0.9899
829,0.0414,0.0455,0.99
830,0.041,0.0437,0.9893
831,0.0426,0.0446,0.9896
832,0.044,0.0434,0.9902
833,0.0426,0.0423,0.9905
834,0.046,0.0429,0.9901
