Epoch,Training loss,Test loss,Test acc
66,0.3383,0.1229,0.9613
67,0.3436,0.1217,0.9636
68,0.3283,0.1198,0.9625
69,0.3272,0.1173,0.9639
70,0.3665,0.1183,0.9649
71,0.3362,0.1154,0.9641
72,0.3352,0.1149,0.9648
73,0.3216,0.1134,0.9649
74,0.3145,0.1115,0.965
75,0.3224,0.1126,0.9654
76,0.3241,0.1111,0.9647
77,0.3062,0.1097,0.9654
78,0.3372,0.1106,0.9663
79,0.3021,0.1084,0.9659
80,0.3084,0.1095,0.9671
81,0.32,0.1075,0.9674
82,0.299,0.1087,0.9671
83,0.3099,0.1051,0.9676
84,0.3171,0.1048,0.9686
85,0.3106,0.1059,0.9669
86,0.3078,0.1046,0.9675
87,0.3096,0.1048,0.9674
88,0.2951,0.1032,0.968
89,0.3012,0.1031,0.9694
90,0.3218,0.1021,0.9688
91,0.2954,0.1006,0.9695
92,0.312,0.1011,0.9703
93,0.3033,0.0996,0.9695
94,0.2887,0.098,0.9702
95,0.2878,0.0986,0.9705
96,0.2989,0.0978,0.9703
97,0.2758,0.0967,0.9706
98,0.297,0.0977,0.9709
99,0.2717,0.0984,0.9706
100,0.3068,0.0982,0.9705
101,0.2722,0.0956,0.9715
102,0.2828,0.0955,0.9712
103,0.2924,0.0976,0.9704
104,0.2927,0.0958,0.9701
105,0.278,0.0938,0.9723
106,0.284,0.0934,0.9716
107,0.2894,0.0943,0.9713
108,0.2709,0.0925,0.9719
109,0.2647,0.0911,0.9716
110,0.2675,0.0916,0.9722
111,0.278,0.0907,0.9721
112,0.2692,0.0905,0.9722
113,0.2919,0.0881,0.9731
114,0.2655,0.0885,0.9728
115,0.2652,0.0904,0.9726
116,0.2557,0.0881,0.9715
117,0.2686,0.0877,0.9728
118,0.2644,0.0868,0.9735
119,0.2723,0.0888,0.9712
120,0.2593,0.0852,0.9741
121,0.2679,0.0854,0.9724
122,0.264,0.0846,0.9736
123,0.2537,0.0847,0.9729
124,0.2623,0.0844,0.9738
125,0.2594,0.0846,0.974
126,0.2522,0.0846,0.9738
127,0.2516,0.0843,0.9738
128,0.2485,0.0844,0.974
129,0.2665,0.0828,0.9741
130,0.2614,0.0829,0.9743
131,0.2185,0.0834,0.9742
132,0.2391,0.0817,0.9747
133,0.2463,0.0816,0.9748
134,0.2539,0.0818,0.9751
135,0.2369,0.0819,0.9743
136,0.256,0.0812,0.9747
137,0.2421,0.0816,0.9743
138,0.2348,0.0807,0.9741
139,0.2539,0.0797,0.9747
140,0.2303,0.0813,0.9745
141,0.2359,0.0804,0.9753
142,0.2365,0.0791,0.9748
143,0.2376,0.0789,0.9753
144,0.2487,0.079,0.974
145,0.2491,0.0796,0.9745
146,0.2365,0.077,0.9749
147,0.2208,0.0782,0.9753
148,0.245,0.0771,0.9764
149,0.256,0.0768,0.9765
150,0.2336,0.0756,0.9757
151,0.2464,0.0749,0.9768
152,0.2349,0.0773,0.976
153,0.2448,0.0752,0.9765
154,0.236,0.0743,0.9754
155,0.239,0.076,0.9758
156,0.2242,0.0742,0.9764
157,0.2337,0.0737,0.9766
158,0.2273,0.075,0.9757
159,0.2272,0.0746,0.9762
160,0.2302,0.0731,0.9776
161,0.2402,0.0725,0.9774
162,0.219,0.0727,0.977
163,0.2239,0.0732,0.9769
164,0.2473,0.0731,0.9767
165,0.2135,0.0726,0.9772
166,0.2459,0.0724,0.9776
167,0.2323,0.0718,0.9775
168,0.216,0.0718,0.9772
169,0.2282,0.0721,0.9777
170,0.2132,0.0721,0.9773
171,0.2281,0.0717,0.9769
172,0.2399,0.0729,0.9769
173,0.2162,0.0724,0.9769
174,0.2123,0.0721,0.9774
175,0.2396,0.0737,0.9775
176,0.2301,0.0724,0.9771
177,0.2193,0.0708,0.9776
178,0.2216,0.0703,0.9773
179,0.2148,0.0708,0.9774
180,0.2142,0.07,0.9782
181,0.2289,0.0696,0.9794
182,0.1983,0.0693,0.9789
183,0.2143,0.0704,0.9783
184,0.2344,0.0683,0.9782
185,0.2352,0.069,0.9787
186,0.1951,0.0685,0.9787
187,0.2299,0.0673,0.9787
188,0.2133,0.0674,0.9787
189,0.2204,0.0672,0.9788
190,0.2046,0.0663,0.9783
191,0.2293,0.0671,0.9791
192,0.211,0.0661,0.9787
193,0.2188,0.0678,0.9787
194,0.2072,0.0664,0.9794
195,0.2074,0.066,0.9788
196,0.2168,0.0666,0.9784
197,0.219,0.0663,0.9789
198,0.2042,0.066,0.9796
199,0.2116,0.0666,0.9795
200,0.2037,0.0673,0.979
201,0.2242,0.0662,0.9792
202,0.2374,0.0654,0.9794
203,0.2096,0.0654,0.979
204,0.205,0.0649,0.9796
205,0.2108,0.0653,0.9792
206,0.2101,0.0654,0.9794
207,0.2193,0.0655,0.9792
208,0.1994,0.065,0.9796
209,0.2092,0.0657,0.9797
210,0.2103,0.0649,0.9799
211,0.1887,0.0652,0.9797
212,0.199,0.0639,0.9801
213,0.2041,0.0651,0.98
214,0.1992,0.0631,0.9802
215,0.2077,0.0632,0.9812
216,0.208,0.0637,0.981
217,0.2134,0.0638,0.9806
218,0.2029,0.0631,0.9807
219,0.1939,0.0629,0.9802
220,0.2019,0.0633,0.9804
221,0.2094,0.0621,0.9803
222,0.1912,0.0634,0.98
223,0.206,0.0629,0.9809
224,0.215,0.063,0.9804
225,0.213,0.0626,0.9801
226,0.1937,0.0622,0.9807
227,0.2096,0.0629,0.9804
228,0.2142,0.0621,0.9804
229,0.1953,0.0615,0.9812
230,0.2176,0.0619,0.981
231,0.1915,0.0612,0.9809
232,0.1939,0.0616,0.9809
233,0.1957,0.0606,0.9806
234,0.18,0.0616,0.9802
235,0.1862,0.0612,0.981
236,0.2029,0.0611,0.9815
237,0.2004,0.0607,0.9816
238,0.199,0.0611,0.981
239,0.208,0.0614,0.9812
240,0.1979,0.0602,0.9816
241,0.2012,0.0585,0.9823
242,0.2025,0.0585,0.9819
243,0.2026,0.0591,0.9816
244,0.1911,0.0592,0.9822
245,0.1807,0.0593,0.9824
246,0.1999,0.0587,0.9819
247,0.196,0.0586,0.9815
248,0.1988,0.0579,0.982
249,0.1893,0.0581,0.982
250,0.1943,0.0579,0.9822
251,0.182,0.0585,0.9823
252,0.1907,0.0574,0.9828
253,0.1769,0.0584,0.9822
254,0.1784,0.0576,0.9827
255,0.1742,0.057,0.9825
256,0.179,0.058,0.9815
257,0.2033,0.057,0.9826
258,0.1853,0.0565,0.983
259,0.2039,0.056,0.983
260,0.1841,0.0565,0.9826
261,0.1796,0.0566,0.9824
262,0.173,0.0567,0.9829
263,0.1875,0.0558,0.9825
264,0.1742,0.0559,0.9826
265,0.1953,0.0565,0.982
266,0.2083,0.0565,0.9829
267,0.1884,0.0558,0.9826
268,0.198,0.0568,0.9823
269,0.1785,0.0555,0.9833
270,0.1701,0.0552,0.9828
271,0.17,0.0557,0.983
272,0.1846,0.0558,0.9835
273,0.1908,0.0554,0.9834
274,0.1864,0.0562,0.9832
275,0.1888,0.0572,0.9825
276,0.1904,0.0553,0.9836
277,0.1959,0.0548,0.9836
278,0.1878,0.0548,0.9837
279,0.1787,0.0556,0.983
280,0.1811,0.0544,0.9835
281,0.1927,0.0542,0.9842
282,0.1627,0.0543,0.9835
283,0.1957,0.0542,0.9835
284,0.1848,0.0536,0.9842
285,0.1952,0.0545,0.9834
286,0.1643,0.0547,0.9835
287,0.1909,0.0542,0.9834
288,0.1712,0.055,0.9837
289,0.1851,0.0543,0.9844
290,0.1925,0.0537,0.9837
291,0.1701,0.0535,0.984
292,0.1666,0.0545,0.9837
293,0.1696,0.054,0.9837
294,0.1771,0.0539,0.9837
295,0.1831,0.0541,0.9839
296,0.1734,0.0535,0.9844
297,0.1708,0.0528,0.984
298,0.1871,0.0524,0.9839
299,0.1713,0.0513,0.9848
300,0.1749,0.0519,0.9843
301,0.1792,0.053,0.9842
302,0.1878,0.0527,0.9836
303,0.1667,0.0532,0.9834
304,0.1675,0.0528,0.9839
305,0.164,0.0525,0.9838
306,0.1753,0.0526,0.984
307,0.1704,0.0528,0.9842
308,0.1721,0.0526,0.9839
309,0.1717,0.0519,0.9842
310,0.1639,0.051,0.9843
311,0.1702,0.0518,0.984
312,0.1563,0.0524,0.9836
313,0.1772,0.0529,0.9841
314,0.1777,0.0516,0.9841
315,0.1714,0.0511,0.9842
316,0.1662,0.0516,0.9845
317,0.1574,0.0518,0.9838
318,0.1534,0.0515,0.9842
319,0.1687,0.051,0.9843
320,0.1613,0.0509,0.9841
321,0.1692,0.0504,0.9841
322,0.1917,0.0506,0.9844
323,0.1665,0.0506,0.9848
324,0.165,0.0501,0.984
325,0.1649,0.0499,0.9846
326,0.1736,0.0514,0.9838
327,0.1759,0.0501,0.9843
328,0.1786,0.0504,0.9843
329,0.1752,0.0499,0.9851
330,0.1633,0.0497,0.9842
331,0.1783,0.0493,0.985
332,0.1689,0.0495,0.9842
333,0.1732,0.0499,0.9845
334,0.1686,0.0495,0.9854
335,0.1631,0.0495,0.9837
336,0.1626,0.0502,0.9841
337,0.1517,0.0504,0.9844
338,0.1624,0.0501,0.9841
339,0.1637,0.0511,0.9844
340,0.1613,0.0496,0.9845
341,0.17,0.0489,0.9841
342,0.1676,0.0488,0.985
343,0.1483,0.049,0.9846
344,0.1624,0.0492,0.9842
345,0.1617,0.0493,0.984
346,0.1588,0.0485,0.9849
347,0.1601,0.0485,0.9845
348,0.1748,0.0481,0.985
349,0.1703,0.0482,0.9852
350,0.1732,0.0489,0.9849
351,0.1667,0.0493,0.9842
352,0.1863,0.0486,0.9849
353,0.148,0.049,0.9842
354,0.1455,0.0499,0.9843
355,0.16,0.0495,0.9838
356,0.1562,0.0491,0.984
357,0.1514,0.0491,0.9848
358,0.1539,0.0497,0.9846
359,0.1617,0.0489,0.9852
360,0.1556,0.0492,0.9843
361,0.1646,0.0475,0.9853
362,0.1626,0.0484,0.9848
363,0.1775,0.0472,0.9851
364,0.1616,0.0472,0.9851
365,0.1552,0.0469,0.9851
366,0.144,0.0478,0.9852
367,0.1633,0.0471,0.9854
368,0.1524,0.0486,0.9851
369,0.1553,0.0486,0.9848
370,0.1473,0.0481,0.9852
371,0.1694,0.0468,0.9847
372,0.1704,0.0475,0.9849
373,0.1767,0.0474,0.9845
374,0.1417,0.0472,0.9852
375,0.1509,0.0479,0.9849
376,0.1727,0.0482,0.9856
377,0.1485,0.048,0.9855
378,0.17,0.048,0.9851
379,0.1742,0.0468,0.9852
380,0.1581,0.0467,0.9855
381,0.1383,0.0467,0.9861
382,0.159,0.046,0.9855
383,0.1505,0.0465,0.9856
384,0.1589,0.0459,0.9854
385,0.1682,0.0459,0.9859
386,0.1398,0.0466,0.9856
387,0.157,0.0464,0.9857
388,0.1653,0.0474,0.985
389,0.1628,0.0465,0.9851
390,0.1568,0.0472,0.9848
391,0.1471,0.047,0.9846
392,0.1764,0.0463,0.9855
393,0.1684,0.0462,0.9857
394,0.1669,0.0456,0.9859
395,0.1512,0.0453,0.9856
396,0.1368,0.0455,0.9852
397,0.161,0.0459,0.9854
398,0.1479,0.0458,0.9857
399,0.1622,0.0462,0.9853
400,0.1573,0.0464,0.9853
401,0.1573,0.0454,0.9854
402,0.157,0.0449,0.9861
403,0.1586,0.0449,0.986
404,0.1618,0.0443,0.9864
405,0.155,0.0442,0.9867
406,0.1457,0.0447,0.9859
407,0.1556,0.0442,0.9857
408,0.1616,0.0445,0.9863
409,0.1508,0.0444,0.9854
410,0.1585,0.0446,0.9855
411,0.1502,0.0453,0.9855
412,0.1481,0.0452,0.9852
413,0.157,0.0438,0.9857
414,0.1597,0.0433,0.986
415,0.1551,0.0455,0.9856
416,0.1476,0.0454,0.9854
417,0.1625,0.0449,0.9856
418,0.1708,0.0447,0.9856
419,0.1571,0.0449,0.9856
420,0.1483,0.0455,0.9855
421,0.1403,0.0444,0.986
422,0.1537,0.0448,0.9858
423,0.1594,0.0444,0.9861
424,0.1465,0.0451,0.9864
425,0.1604,0.0449,0.9855
426,0.1542,0.0455,0.9853
427,0.1512,0.045,0.9857
428,0.1614,0.0446,0.9858
429,0.155,0.0443,0.9858
430,0.1581,0.0446,0.9864
431,0.1594,0.0436,0.9861
432,0.1463,0.0436,0.986
433,0.1418,0.0446,0.9857
434,0.1451,0.044,0.9865
435,0.1247,0.0437,0.9868
436,0.1455,0.044,0.9857
437,0.1444,0.0443,0.9866
438,0.1539,0.0441,0.9859
439,0.1409,0.0445,0.9858
440,0.1385,0.0439,0.9862
441,0.1447,0.0448,0.9861
442,0.1513,0.0438,0.9868
443,0.1436,0.0436,0.9859
444,0.15,0.0433,0.9859
445,0.1644,0.044,0.9855
446,0.1466,0.0438,0.9858
447,0.1412,0.0437,0.9862
448,0.1415,0.0444,0.9856
449,0.1465,0.0436,0.9861
450,0.1433,0.0438,0.986
451,0.1469,0.0447,0.9864
452,0.1459,0.0432,0.9862
453,0.1587,0.0433,0.9867
454,0.1379,0.0423,0.9869
455,0.1393,0.043,0.9865
456,0.1379,0.0436,0.9858
457,0.137,0.0426,0.9859
458,0.1606,0.0432,0.9867
459,0.1428,0.0425,0.9863
460,0.1468,0.0421,0.9866
461,0.158,0.0419,0.9861
462,0.1514,0.0422,0.9866
463,0.1494,0.0417,0.9867
464,0.1627,0.0422,0.987
465,0.1512,0.0413,0.9873
466,0.1661,0.042,0.9866
467,0.1403,0.0428,0.9866
468,0.1316,0.0423,0.9866
469,0.1499,0.0431,0.9865
470,0.1407,0.0426,0.9864
471,0.1397,0.042,0.9867
472,0.1536,0.0422,0.9866
473,0.1318,0.0412,0.9867
474,0.1439,0.0417,0.9868
475,0.1401,0.0412,0.9866
476,0.1383,0.0427,0.9865
477,0.1335,0.0427,0.9864
478,0.1593,0.0421,0.9871
479,0.1414,0.0425,0.9863
480,0.1438,0.0419,0.9871
481,0.1388,0.0421,0.9868
482,0.1436,0.0418,0.9867
483,0.1339,0.0415,0.9867
484,0.146,0.0411,0.987
485,0.1303,0.0415,0.9871
486,0.1326,0.0413,0.9864
487,0.1569,0.0409,0.9862
488,0.1419,0.0417,0.9867
489,0.1466,0.0415,0.9862
490,0.1261,0.0414,0.987
491,0.1376,0.0417,0.9866
492,0.1479,0.0423,0.9868
493,0.1502,0.042,0.9869
494,0.1445,0.0414,0.9871
495,0.1466,0.0414,0.9864
496,0.1333,0.0411,0.9865
497,0.1322,0.041,0.987
498,0.1245,0.0417,0.9862
499,0.1556,0.0414,0.9862
500,0.1388,0.0411,0.9868
501,0.1323,0.0416,0.987
502,0.1363,0.0419,0.9866
503,0.1308,0.0405,0.9868
504,0.1281,0.0406,0.9872
505,0.1383,0.0401,0.9875
506,0.1461,0.0408,0.9874
507,0.145,0.0399,0.9869
508,0.1506,0.0409,0.9863
509,0.1488,0.0399,0.9867
510,0.1329,0.0401,0.9868
511,0.145,0.0409,0.9865
512,0.1536,0.0399,0.9867
513,0.1294,0.0407,0.9871
514,0.1292,0.0401,0.9871
515,0.1374,0.041,0.9868
516,0.1465,0.041,0.9872
517,0.1389,0.0403,0.9872
518,0.1475,0.0409,0.9867
519,0.1432,0.04,0.9874
520,0.1423,0.041,0.9868
521,0.1375,0.0401,0.9868
522,0.1315,0.0405,0.9871
523,0.1487,0.0403,0.9872
524,0.1298,0.0412,0.9871
525,0.1499,0.0413,0.9869
526,0.1351,0.041,0.987
527,0.1429,0.0402,0.9874
528,0.1323,0.041,0.9871
529,0.1425,0.0402,0.9872
530,0.1326,0.0403,0.9868
531,0.1265,0.0405,0.9866
532,0.1322,0.0403,0.9866
533,0.1409,0.0404,0.987
534,0.1265,0.04,0.9867
535,0.1485,0.0406,0.9871
536,0.1275,0.04,0.9868
537,0.1398,0.04,0.9874
538,0.1368,0.04,0.9874
539,0.1397,0.04,0.9872
540,0.1191,0.0404,0.987
541,0.1358,0.0398,0.987
542,0.1399,0.0394,0.9872
543,0.1238,0.0402,0.9877
544,0.1391,0.0397,0.9873
545,0.1461,0.0391,0.9878
546,0.1419,0.039,0.9877
547,0.1365,0.0395,0.9875
548,0.1202,0.0398,0.9872
549,0.1336,0.0391,0.9873
550,0.1129,0.0392,0.9878
551,0.1406,0.0387,0.9876
552,0.1417,0.0392,0.9866
553,0.1345,0.0392,0.9869
554,0.1404,0.0394,0.9881
555,0.1286,0.0396,0.9877
556,0.1338,0.0393,0.9868
557,0.1304,0.0401,0.9869
558,0.1342,0.0398,0.987
559,0.128,0.0391,0.987
560,0.1312,0.0389,0.9877
561,0.126,0.039,0.9869
562,0.1323,0.0384,0.9875
563,0.1418,0.0387,0.9876
564,0.1186,0.0402,0.9876
565,0.1297,0.0395,0.9883
566,0.1289,0.0399,0.9871
567,0.1452,0.039,0.9877
568,0.134,0.039,0.9875
569,0.147,0.0388,0.9877
570,0.1412,0.0391,0.9877
571,0.1375,0.0384,0.9878
572,0.1305,0.0387,0.9876
573,0.1213,0.0391,0.9874
574,0.1458,0.0396,0.9874
575,0.1256,0.0391,0.9876
576,0.1415,0.0389,0.9876
577,0.1515,0.0386,0.9872
578,0.1289,0.0395,0.9877
579,0.1413,0.0379,0.9875
580,0.1267,0.0389,0.9875
581,0.1405,0.0396,0.9875
582,0.1483,0.0387,0.9872
583,0.127,0.0384,0.9874
584,0.1368,0.0385,0.9873
585,0.1199,0.0391,0.9875
586,0.1287,0.0393,0.9874
587,0.1347,0.0397,0.9881
588,0.1384,0.0384,0.9873
589,0.139,0.0384,0.9874
590,0.1345,0.0397,0.987
591,0.1297,0.0392,0.9877
592,0.1427,0.0384,0.9875
593,0.1216,0.0381,0.987
594,0.1273,0.0388,0.9877
595,0.1162,0.0394,0.9872
596,0.1367,0.039,0.9874
597,0.1286,0.0389,0.9873
598,0.1485,0.0394,0.988
599,0.1375,0.0394,0.9877
600,0.1301,0.0387,0.9875
601,0.1415,0.0377,0.9877
602,0.1259,0.0378,0.9885
603,0.1288,0.0379,0.9884
604,0.1339,0.0369,0.9882
605,0.134,0.0368,0.9882
606,0.1185,0.0367,0.9884
607,0.1419,0.0376,0.9881
608,0.1303,0.0376,0.9878
609,0.1371,0.0379,0.9881
610,0.1176,0.038,0.9876
611,0.1343,0.0377,0.9884
612,0.1235,0.0378,0.9879
613,0.1272,0.038,0.9883
614,0.1162,0.038,0.9882
615,0.1239,0.0378,0.9881
616,0.1325,0.0368,0.988
617,0.1389,0.0368,0.9875
618,0.1315,0.0371,0.9879
619,0.1334,0.0381,0.9878
620,0.1196,0.0382,0.9873
621,0.1234,0.0369,0.9882
622,0.1417,0.038,0.9868
623,0.1397,0.0378,0.9876
624,0.1324,0.0369,0.9881
625,0.1275,0.0369,0.988
626,0.1284,0.0367,0.988
627,0.1265,0.0366,0.9885
628,0.1267,0.0366,0.9885
629,0.1328,0.0364,0.988
630,0.1173,0.0369,0.9876
631,0.1299,0.0377,0.9875
632,0.128,0.038,0.9878
633,0.1367,0.037,0.9881
634,0.1451,0.0367,0.9882
635,0.1364,0.0369,0.988
636,0.1223,0.0365,0.9881
637,0.1402,0.0365,0.9878
638,0.1361,0.0371,0.9872
639,0.1235,0.0382,0.988
640,0.1376,0.037,0.9883
641,0.1368,0.0374,0.9885
642,0.1294,0.0371,0.9878
643,0.1325,0.0371,0.9882
644,0.12,0.0371,0.9879
645,0.1318,0.0371,0.9879
646,0.1185,0.0366,0.9884
647,0.1323,0.0371,0.9881
648,0.129,0.037,0.9885
649,0.1192,0.037,0.9882
650,0.1161,0.0372,0.988
651,0.14,0.0367,0.9882
652,0.1418,0.0362,0.9884
653,0.1308,0.0367,0.9882
654,0.1351,0.036,0.988
655,0.1232,0.0359,0.9881
656,0.1257,0.0359,0.9882
657,0.1559,0.0374,0.9879
658,0.123,0.0365,0.9874
659,0.124,0.0373,0.9876
660,0.1266,0.0369,0.9877
661,0.1309,0.0363,0.9878
662,0.1171,0.0374,0.9875
663,0.1372,0.0378,0.9879
664,0.1046,0.0363,0.9873
665,0.1302,0.0364,0.9873
666,0.1288,0.0366,0.9874
667,0.1276,0.0364,0.9874
668,0.1113,0.0372,0.987
669,0.1262,0.0377,0.9871
670,0.1234,0.037,0.9869
671,0.1169,0.0375,0.9873
672,0.1481,0.0376,0.9875
673,0.1184,0.0365,0.9877
674,0.1203,0.0362,0.9883
675,0.1139,0.0357,0.9887
676,0.1211,0.0363,0.9878
677,0.1356,0.0357,0.9879
678,0.1176,0.0356,0.9881
679,0.1406,0.0354,0.988
680,0.1231,0.0374,0.9871
681,0.1307,0.0363,0.9882
682,0.1256,0.0368,0.9881
683,0.1251,0.0361,0.9882
684,0.1272,0.0361,0.9881
685,0.1324,0.036,0.9884
686,0.1211,0.0373,0.9884
687,0.1227,0.0361,0.9886
688,0.1219,0.0362,0.9884
689,0.1114,0.0368,0.9885
690,0.1297,0.0372,0.9882
691,0.1313,0.0364,0.9875
692,0.1283,0.0367,0.988
693,0.1271,0.0359,0.9878
694,0.1234,0.0357,0.9879
695,0.1007,0.0359,0.9876
696,0.1305,0.0363,0.9878
697,0.1304,0.0368,0.9876
698,0.1187,0.0359,0.9884
699,0.129,0.0351,0.9882
700,0.1217,0.0353,0.9886
701,0.1282,0.0352,0.9885
702,0.11,0.035,0.9886
703,0.1119,0.0353,0.9884
704,0.1231,0.036,0.9884
705,0.133,0.0354,0.9881
706,0.1355,0.0357,0.9879
707,0.1217,0.0354,0.9879
708,0.1129,0.0353,0.9882
709,0.1214,0.0354,0.9877
710,0.1088,0.0354,0.9878
711,0.1182,0.0351,0.9882
712,0.1173,0.0356,0.9878
713,0.1282,0.0356,0.9885
714,0.1239,0.0357,0.9886
715,0.1096,0.036,0.9883
716,0.128,0.0354,0.9881
717,0.1193,0.0363,0.9876
718,0.1448,0.0353,0.9879
719,0.118,0.0362,0.9879
720,0.1281,0.0353,0.9882
721,0.117,0.0355,0.9885
722,0.1134,0.0362,0.9883
723,0.1291,0.0354,0.9882
724,0.131,0.036,0.9885
725,0.1356,0.0344,0.9888
726,0.1261,0.0338,0.9886
727,0.1213,0.0348,0.9889
728,0.1195,0.0356,0.9886
729,0.1139,0.0349,0.9891
730,0.1146,0.0345,0.9888
731,0.1283,0.0359,0.9892
732,0.1262,0.0348,0.9891
733,0.1226,0.0342,0.9884
734,0.131,0.0346,0.9884
735,0.1151,0.0349,0.989
736,0.1195,0.035,0.9879
737,0.1161,0.0352,0.9884
738,0.1221,0.0354,0.988
739,0.1243,0.0359,0.9883
740,0.1112,0.0356,0.9882
741,0.1189,0.0359,0.9878
742,0.1142,0.0348,0.988
743,0.121,0.0363,0.9885
744,0.1087,0.0353,0.9884
745,0.1156,0.0359,0.9877
746,0.1337,0.0354,0.9884
747,0.1271,0.0347,0.9883
748,0.1148,0.0348,0.9891
749,0.1221,0.0348,0.9885
750,0.1153,0.0355,0.9887
751,0.1198,0.036,0.9884
752,0.1175,0.0345,0.9887
753,0.1287,0.0345,0.989
754,0.1169,0.0356,0.9885
755,0.1274,0.0359,0.9885
756,0.1243,0.0359,0.9885
757,0.1233,0.0361,0.9885
758,0.12,0.0354,0.9884
759,0.1273,0.0364,0.988
760,0.1129,0.0356,0.9883
761,0.1249,0.0353,0.9888
762,0.1157,0.0348,0.9889
763,0.1225,0.0343,0.9886
764,0.1164,0.0348,0.9892
765,0.1108,0.0346,0.9889
766,0.1093,0.0359,0.9884
767,0.1132,0.0348,0.989
768,0.1229,0.0355,0.9882
769,0.1185,0.0349,0.9882
770,0.1266,0.036,0.988
771,0.1104,0.0353,0.9878
772,0.1142,0.0364,0.9875
773,0.1278,0.0353,0.9879
774,0.13,0.035,0.9888
775,0.1169,0.0359,0.9881
776,0.1161,0.0357,0.9881
777,0.1172,0.0347,0.9887
778,0.1186,0.0347,0.9883
779,0.1315,0.0349,0.9886
780,0.1119,0.0345,0.9884
781,0.1223,0.0351,0.9882
782,0.115,0.0347,0.9889
783,0.1188,0.0347,0.9884
784,0.109,0.0349,0.9885
785,0.1164,0.0342,0.9885
786,0.132,0.0341,0.9888
787,0.1087,0.0338,0.989
788,0.1362,0.0338,0.9889
789,0.1145,0.034,0.9888
790,0.116,0.035,0.9884
791,0.1333,0.035,0.9886
792,0.1158,0.0344,0.9889
793,0.1076,0.0347,0.9894
794,0.1184,0.0353,0.9887
795,0.1176,0.0353,0.989
796,0.1237,0.0351,0.9894
797,0.116,0.0354,0.9883
798,0.1224,0.0347,0.9889
799,0.1075,0.0343,0.9891
800,0.1159,0.0342,0.9886
801,0.1311,0.0344,0.9889
802,0.1124,0.035,0.9885
803,0.1241,0.0352,0.9889
804,0.1322,0.0347,0.989
805,0.1152,0.0347,0.9895
806,0.1099,0.0342,0.989
807,0.1288,0.0337,0.9886
808,0.1171,0.0345,0.9892
809,0.1162,0.0342,0.9887
810,0.1019,0.034,0.9887
811,0.1254,0.0353,0.9891
812,0.1205,0.0339,0.9891
813,0.1071,0.0344,0.9891
814,0.1118,0.0351,0.9889
815,0.1195,0.0349,0.9889
816,0.109,0.0354,0.9886
817,0.1141,0.0354,0.9888
818,0.1141,0.0352,0.989
819,0.1142,0.0338,0.989
820,0.1252,0.034,0.9891
821,0.1197,0.0338,0.9892
822,0.129,0.0341,0.9887
823,0.1159,0.034,0.9893
824,0.1114,0.0339,0.9893
825,0.1369,0.0344,0.9889
826,0.121,0.0343,0.9891
827,0.1246,0.0339,0.9894
828,0.1058,0.0346,0.9889
829,0.1109,0.0346,0.9891
830,0.1223,0.0338,0.9889
831,0.112,0.034,0.9894
832,0.1234,0.0338,0.989
833,0.1127,0.0343,0.9888
834,0.1193,0.0345,0.9887
835,0.1229,0.0346,0.9886
836,0.1219,0.034,0.9893
