Epoch,Training loss,Test loss,Test acc
836,0.0419,0.0297,0.993
837,0.0431,0.0291,0.9931
838,0.0397,0.0295,0.9934
839,0.0449,0.0296,0.9931
840,0.0445,0.0281,0.9929
841,0.045,0.0279,0.9931
842,0.0425,0.0289,0.9933
843,0.0467,0.0279,0.9934
844,0.0446,0.0278,0.9936
845,0.0454,0.0284,0.9933
846,0.0465,0.0275,0.9935
847,0.0383,0.028,0.9928
848,0.0419,0.0282,0.993
849,0.0428,0.0282,0.993
850,0.0475,0.0278,0.9929
851,0.0495,0.0281,0.9928
852,0.0434,0.0286,0.9932
853,0.0461,0.0304,0.9931
854,0.0421,0.0305,0.993
855,0.0438,0.0293,0.9927
856,0.0396,0.0301,0.993
857,0.0481,0.0291,0.9929
858,0.0463,0.0288,0.9923
859,0.0455,0.0282,0.993
860,0.0439,0.0294,0.9927
861,0.0504,0.0286,0.9925
862,0.042,0.0288,0.9927
863,0.0465,0.0284,0.993
864,0.0449,0.029,0.9927
865,0.0425,0.0309,0.9924
866,0.0487,0.0279,0.993
867,0.0404,0.0285,0.9929
868,0.0484,0.0286,0.9931
869,0.0433,0.0287,0.9929
870,0.0469,0.0287,0.993
871,0.0442,0.0291,0.993
872,0.0448,0.0292,0.9926
873,0.0433,0.0294,0.9928
874,0.0453,0.0286,0.9927
875,0.0489,0.0284,0.9929
876,0.0417,0.0293,0.9929
877,0.0476,0.0284,0.9929
878,0.044,0.0278,0.9928
879,0.0447,0.0283,0.9931
880,0.0446,0.0289,0.9929
881,0.047,0.0269,0.993
882,0.0444,0.0277,0.9928
883,0.0434,0.028,0.9932
884,0.0445,0.0285,0.9928
885,0.0472,0.0278,0.9925
886,0.0431,0.0293,0.9923
887,0.0412,0.029,0.9925
888,0.0407,0.0284,0.9928
889,0.0403,0.0292,0.9932
890,0.0471,0.0298,0.9929
891,0.0435,0.0289,0.9924
892,0.0442,0.0294,0.9923
893,0.0437,0.0291,0.9928
894,0.0452,0.0283,0.9926
895,0.0476,0.0285,0.9927
896,0.0487,0.028,0.9932
897,0.0438,0.0286,0.993
898,0.0432,0.028,0.9933
899,0.0455,0.0279,0.9932
900,0.0431,0.0281,0.9932
901,0.0463,0.0274,0.9934
902,0.0406,0.0281,0.993
903,0.0445,0.027,0.9932
904,0.0468,0.0279,0.9927
905,0.0429,0.0287,0.9934
906,0.0439,0.028,0.9933
907,0.0406,0.0277,0.9937
908,0.0445,0.0283,0.9928
909,0.048,0.0272,0.9935
910,0.0455,0.0286,0.9928
911,0.0467,0.0285,0.9925
912,0.0443,0.0279,0.9935
913,0.0493,0.0279,0.993
914,0.0426,0.0284,0.993
915,0.044,0.0282,0.9929
916,0.0474,0.0282,0.9933
917,0.0457,0.0282,0.9933
918,0.0411,0.0288,0.9926
919,0.0439,0.0283,0.9932
920,0.0441,0.0267,0.9927
921,0.0485,0.0269,0.9935
922,0.0449,0.0278,0.9932
923,0.0463,0.0273,0.9934
924,0.0415,0.0286,0.9927
925,0.0401,0.0286,0.9928
926,0.0474,0.0274,0.9934
927,0.0452,0.0281,0.9929
928,0.0439,0.0285,0.9928
929,0.0461,0.0277,0.9933
930,0.0439,0.0274,0.993
931,0.0449,0.028,0.9932
932,0.045,0.0282,0.9931
933,0.0466,0.0284,0.9929
934,0.0438,0.0282,0.993
935,0.0468,0.0274,0.9933
936,0.0442,0.0282,0.9929
937,0.0449,0.0281,0.9921
938,0.0469,0.0286,0.9924
939,0.0431,0.0291,0.9928
940,0.0411,0.0303,0.9922
941,0.0479,0.0291,0.9925
942,0.0428,0.0287,0.9923
943,0.0425,0.0281,0.9929
944,0.0451,0.0279,0.9933
945,0.0423,0.0282,0.9932
946,0.0453,0.0285,0.9928
947,0.0416,0.0285,0.9927
948,0.0447,0.0273,0.9932
949,0.043,0.0275,0.9935
950,0.0428,0.0265,0.9934
951,0.0442,0.0277,0.9931
952,0.0404,0.0277,0.9929
953,0.0411,0.0284,0.9936
954,0.0429,0.0283,0.9935
955,0.0484,0.0274,0.9928
956,0.0453,0.0276,0.9931
957,0.0478,0.0277,0.993
958,0.0452,0.0278,0.9933
959,0.0432,0.0279,0.9933
960,0.0403,0.0289,0.9929
961,0.0435,0.0269,0.9936
962,0.0445,0.0273,0.993
963,0.044,0.0278,0.9931
964,0.0441,0.0282,0.9928
965,0.0427,0.0284,0.9932
966,0.0414,0.0279,0.9935
967,0.0446,0.0275,0.9931
968,0.0429,0.0289,0.9935
969,0.0424,0.03,0.9927
970,0.0486,0.0278,0.993
971,0.0449,0.0284,0.9926
972,0.0471,0.0273,0.9935
973,0.0427,0.0283,0.9935
974,0.0415,0.028,0.9931
975,0.0432,0.0277,0.9938
976,0.0468,0.0277,0.9927
977,0.044,0.0275,0.9931
978,0.0439,0.0279,0.9932
979,0.0465,0.028,0.9926
980,0.0404,0.0278,0.9931
981,0.0481,0.0267,0.9938
982,0.0416,0.0282,0.9927
983,0.0466,0.0285,0.9929
984,0.0424,0.0289,0.9929
985,0.0455,0.0278,0.993
986,0.0472,0.0282,0.993
987,0.0443,0.0281,0.9928
988,0.0481,0.0287,0.9923
989,0.0459,0.0289,0.9929
990,0.0415,0.0288,0.9923
991,0.0453,0.0283,0.9926
992,0.0451,0.0286,0.993
993,0.0386,0.0289,0.9929
994,0.0416,0.0285,0.9931
995,0.0418,0.0289,0.9931
996,0.0448,0.0289,0.9928
997,0.0451,0.0283,0.9933
998,0.0443,0.0277,0.9928
999,0.0398,0.0281,0.9929
1000,0.0461,0.0291,0.9929
